행정기관,구분,행정구역명,선거구코드,행정기관코드,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,무효투표수,기권수
경기도  ,도,,,4100000000,,,,,,,,,,,,,,,,,,,,,,,,,,
경기도 수원시 ,시군구,수원시,,4111000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 수원시 장안구 ,행정구,수원시장안구,,4111100000,202743,121491,37972,33416,31983,8925,2637,615,98,113,48,36,40,88,580,282,813,714,74,13,116,43,233,118839,2652,81252
경기도 수원시 장안구 파장동,읍면동,파장동,2101,4111156000,20468,11418,3669,3112,2982,712,271,71,10,9,4,6,4,8,71,18,74,79,7,0,8,3,22,11140,278,9050
경기도 수원시 장안구 율천동,읍면동,율천동,2102,4111156600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 수원시 장안구 정자1동,읍면동,정자1동,2101,4111157100,26104,15860,4658,4546,4255,1212,360,66,7,16,4,5,3,10,81,41,106,102,5,2,19,3,33,15534,326,10244
경기도 수원시 장안구 정자2동,읍면동,정자2동,2101,4111157200,24731,14461,4538,3892,3814,1043,419,63,8,11,3,6,3,10,68,23,78,94,6,2,5,4,27,14117,344,10270
경기도 수원시 장안구 정자3동,읍면동,정자3동,2101,4111157300,31627,21489,5055,6532,6463,2140,403,84,13,12,7,2,6,8,87,59,170,134,9,1,9,7,26,21227,262,10138
경기도 수원시 장안구 영화동,읍면동,영화동,2101,4111158000,18299,8559,3453,1942,2022,479,172,50,6,9,3,2,1,8,29,19,46,38,7,0,4,2,19,8311,248,9740
경기도 수원시 장안구 송죽동,읍면동,송죽동,2101,4111159100,15041,8047,2496,2308,2041,505,202,29,3,7,6,1,4,6,52,17,54,49,7,1,18,4,9,7819,228,6994
경기도 수원시 장안구 조원1동,읍면동,조원1동,2101,4111159700,24929,13709,4696,3542,3429,884,383,74,13,16,6,2,7,11,73,24,80,64,8,3,23,7,35,13380,329,11220
경기도 수원시 장안구 조원2동,읍면동,조원2동,2101,4111159800,15781,10909,3612,2848,3009,845,140,44,5,1,2,3,2,6,32,25,76,62,6,1,13,7,15,10754,155,4872
경기도 수원시 장안구 연무동,읍면동,연무동,2101,4111160000,16606,8326,3387,1914,1856,423,186,51,10,7,4,3,3,7,48,15,51,45,4,2,11,5,26,8058,268,8280
경기도 수원시 권선구 ,행정구,수원시권선구,,4111300000,394405,231677,66659,69250,61021,17155,5128,1367,163,215,75,93,53,187,1145,572,1486,1906,163,18,173,65,382,227276,4401,162728
경기도 수원시 권선구 세류1동,읍면동,세류1동,2105,4111352000,8574,5065,1693,1395,1228,294,130,37,4,6,1,2,3,4,17,9,25,37,5,0,6,0,11,4907,158,3509
경기도 수원시 권선구 세류2동,읍면동,세류2동,2105,4111353000,21913,10037,3866,2604,2198,426,293,87,7,10,4,6,3,11,54,25,37,61,5,0,23,2,36,9758,279,11876
경기도 수원시 권선구 세류3동,읍면동,세류3동,2105,4111354000,19503,9092,3470,2351,2097,414,209,69,8,7,2,4,1,17,47,17,39,36,7,1,15,3,23,8837,255,10411
경기도 수원시 권선구 평동,읍면동,평동,2102,4111355000,28699,15006,4979,4122,3739,848,395,99,8,14,5,9,6,17,99,28,84,128,13,2,11,5,38,14649,357,13693
경기도 수원시 권선구 서둔동,읍면동,서둔동,2102,4111356000,32943,15924,5158,4436,3910,946,450,121,7,17,9,13,9,16,113,38,66,143,8,2,18,10,32,15522,402,17019
경기도 수원시 권선구 구운동,읍면동,구운동,2102,4111365000,22031,12036,3806,3374,3044,802,302,74,6,11,0,3,2,14,63,29,67,119,6,0,11,4,25,11762,274,9995
경기도 수원시 권선구 금곡동,읍면동,금곡동,2102,4111366200,26094,15982,4486,4593,4384,1162,401,97,4,8,7,4,3,10,94,30,123,238,15,3,11,7,20,15700,282,10112
경기도 수원시 권선구 호매실동,읍면동,호매실동,2102,4111366400,20858,12182,3183,3763,3314,899,337,64,7,7,6,3,0,10,78,28,87,138,8,1,6,3,16,11958,224,8676
경기도 수원시 권선구 권선1동,읍면동,권선1동,2105,4111367000,20219,10328,3397,2891,2575,633,235,58,4,9,3,3,4,8,56,21,74,61,11,3,18,3,26,10093,235,9891
경기도 수원시 권선구 권선2동,읍면동,권선2동,2105,4111368000,33336,21484,6341,6572,5700,1426,542,110,8,11,5,10,3,11,93,51,140,122,8,0,5,4,35,21197,287,11852
경기도 수원시 권선구 곡선동,읍면동,곡선동,2105,4111369000,24139,12112,3208,3911,3315,893,241,64,3,11,2,3,0,10,66,17,70,86,7,0,10,1,18,11936,176,12027
경기도 수원시 권선구 입북동,읍면동,입북동,2102,4111370000,13063,8241,2276,2405,2292,698,175,47,6,3,3,0,2,1,56,17,45,55,3,0,1,3,7,8095,146,4822
경기도 수원시 팔달구 ,행정구,수원시팔달구,,4111500000,166678,90005,30695,24393,21756,6230,2022,473,71,109,47,43,27,84,422,207,656,395,70,6,111,24,184,88025,1980,76673
경기도 수원시 팔달구 매교동,읍면동,매교동,2103,4111565000,9263,4287,1849,974,922,193,109,21,3,7,4,3,0,4,16,13,21,16,4,1,9,2,5,4176,111,4976
경기도 수원시 팔달구 매산동,읍면동,매산동,2103,4111566000,9996,5029,1849,1286,1227,316,83,21,2,8,3,2,2,2,23,12,36,29,3,0,2,1,10,4917,112,4967
경기도 수원시 팔달구 고등동,읍면동,고등동,2103,4111567000,9174,4253,1715,1054,943,186,110,26,2,6,3,3,4,2,16,3,26,25,4,0,10,2,11,4151,102,4921
경기도 수원시 팔달구 화서1동,읍면동,화서1동,2103,4111568000,20234,10633,3616,2871,2550,706,260,69,4,8,10,6,3,12,50,31,80,56,3,1,22,5,29,10392,241,9601
경기도 수원시 팔달구 화서2동,읍면동,화서2동,2103,4111569000,21599,14094,3956,4138,3814,1292,280,59,3,8,4,7,4,6,54,33,113,70,9,0,13,5,18,13886,208,7505
경기도 수원시 팔달구 지동,읍면동,지동,2103,4111570000,12441,5978,2577,1398,1223,249,139,36,7,8,2,4,3,10,34,14,34,23,2,0,6,1,24,5794,184,6463
경기도 수원시 팔달구 우만1동,읍면동,우만1동,2103,4111571000,18267,9094,3188,2456,1987,529,316,57,6,10,7,4,1,5,65,25,62,29,13,0,19,2,19,8800,294,9173
경기도 수원시 팔달구 우만2동,읍면동,우만2동,2103,4111572000,14192,8688,2494,2434,2363,802,217,32,2,9,1,1,1,7,38,11,90,26,6,1,15,2,10,8562,126,5504
경기도 수원시 팔달구 인계동,읍면동,인계동,2103,4111573000,34482,16536,5375,4671,4224,1163,345,68,15,18,8,8,3,17,84,24,98,56,12,3,10,2,29,16233,303,17946
경기도 수원시 팔달구 행궁동,읍면동,행궁동,2103,4111574000,10144,4892,2200,1032,990,268,82,33,5,6,2,1,2,7,18,8,33,34,2,0,1,1,15,4740,152,5252
경기도 수원시 영통구 ,행정구,수원시영통구,,4111700000,181983,113615,28353,34069,31306,12884,2058,486,51,107,31,43,12,66,465,216,835,703,70,4,71,17,129,111976,1639,68368
경기도 수원시 영통구 매탄1동,읍면동,매탄1동,2104,4111751000,15809,9592,2909,2652,2509,874,217,35,3,8,2,0,3,7,45,15,62,60,7,0,3,1,9,9421,171,6217
경기도 수원시 영통구 매탄2동,읍면동,매탄2동,2104,4111752000,13067,7143,2218,1928,1769,630,203,43,3,2,1,4,1,6,41,17,47,53,4,0,15,1,10,6996,147,5924
경기도 수원시 영통구 매탄3동,읍면동,매탄3동,2104,4111753000,27693,17046,4358,5067,4660,1875,313,82,5,17,6,11,1,7,85,27,98,130,10,0,12,3,7,16774,272,10647
경기도 수원시 영통구 매탄4동,읍면동,매탄4동,2104,4111754000,18594,10116,2881,2933,2657,912,248,42,4,6,3,5,1,2,49,16,57,66,7,1,13,2,20,9925,191,8478
경기도 수원시 영통구 원천동,읍면동,원천동,2104,4111755000,18996,10601,2463,3540,2700,1220,199,42,3,15,2,5,0,7,36,31,81,62,4,1,6,2,12,10431,170,8395
경기도 수원시 영통구 영통1동,읍면동,영통1동,2104,4111757000,30077,19183,4369,6004,5329,2420,298,80,9,16,7,6,1,12,64,36,164,113,4,0,5,2,19,18958,225,10894
경기도 수원시 영통구 영통2동,읍면동,영통2동,2105,4111758000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 수원시 영통구 영통3동,읍면동,영통3동,2105,4111758500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 수원시 영통구 망포1동,읍면동,망포1동,2105,4111759300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 수원시 영통구 망포2동,읍면동,망포2동,2105,4111759600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 수원시 영통구 광교1동,읍면동,광교1동,2104,4111760000,31125,20355,4465,5947,6341,2673,268,58,4,18,4,0,0,7,83,27,160,85,6,0,8,1,18,20173,182,10770
경기도 수원시 영통구 광교2동,읍면동,광교2동,2104,4111761000,17345,10701,2502,3166,3133,1270,232,36,1,4,3,8,3,6,45,18,81,59,9,0,4,2,8,10590,111,6644
경기도 성남시 ,시군구,성남시,,4113000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 성남시 수정구 ,행정구,성남시수정구,2106,4113100000,189949,101489,29206,28896,27743,6207,2338,781,69,81,50,48,34,87,579,218,641,1056,65,15,60,59,209,98442,3047,88460
경기도 성남시 수정구 신흥1동,읍면동,신흥1동,2106,4113151000,12507,5653,1693,1585,1525,291,83,56,3,3,5,2,2,5,20,12,29,64,2,0,4,8,18,5410,243,6854
경기도 성남시 수정구 신흥2동,읍면동,신흥2동,2106,4113152000,22109,11702,3201,3275,3443,727,273,81,5,11,3,3,4,15,62,26,70,131,4,1,7,2,14,11358,344,10407
경기도 성남시 수정구 신흥3동,읍면동,신흥3동,2106,4113153000,9793,4642,1527,1236,1262,220,84,49,1,0,1,3,2,2,24,10,17,47,4,1,6,4,9,4509,133,5151
경기도 성남시 수정구 태평1동,읍면동,태평1동,2106,4113154000,15160,7825,2266,2336,2043,467,162,46,3,9,1,1,2,6,36,16,50,72,9,1,2,5,19,7552,273,7335
경기도 성남시 수정구 태평2동,읍면동,태평2동,2106,4113155000,13765,6594,1857,1903,1812,315,183,58,2,4,3,2,4,2,49,14,26,89,6,0,8,2,18,6357,237,7171
경기도 성남시 수정구 태평3동,읍면동,태평3동,2106,4113156000,12804,6606,1917,1842,1790,388,178,75,7,2,0,5,1,3,40,15,41,93,2,2,2,5,10,6418,188,6198
경기도 성남시 수정구 태평4동,읍면동,태평4동,2106,4113156100,11969,6034,1674,1675,1671,308,166,57,4,2,4,3,1,2,52,9,35,93,6,0,2,4,21,5789,245,5935
경기도 성남시 수정구 수진1동,읍면동,수진1동,2106,4113157000,12156,5499,1692,1574,1437,238,120,37,3,4,4,7,2,6,29,7,29,50,4,0,4,6,17,5270,229,6657
경기도 성남시 수정구 수진2동,읍면동,수진2동,2106,4113158000,15113,8151,2506,2249,2284,474,147,63,6,6,6,2,2,9,30,12,40,63,2,4,2,5,12,7924,227,6962
경기도 성남시 수정구 단대동,읍면동,단대동,2106,4113159000,13465,7378,2161,1987,2074,497,218,30,9,6,4,4,4,8,48,16,47,54,3,1,3,0,14,7188,190,6087
경기도 성남시 수정구 산성동,읍면동,산성동,2106,4113160000,12067,6175,1712,1816,1645,348,188,46,1,6,5,4,1,10,50,14,36,83,4,2,8,4,15,5998,177,5892
경기도 성남시 수정구 양지동,읍면동,양지동,2106,4113161000,8644,4754,1377,1326,1335,238,123,47,3,4,4,3,0,2,31,12,23,65,3,1,0,2,7,4606,148,3890
경기도 성남시 수정구 복정동,읍면동,복정동,2106,4113162000,10112,5598,1084,1934,1512,678,138,28,1,3,6,1,0,2,34,12,53,33,3,0,2,1,7,5532,66,4514
경기도 성남시 수정구 위례동,읍면동,위례동,2106,4113162500,4771,3156,1003,770,996,220,50,13,1,1,1,1,1,1,10,3,26,15,0,0,1,1,2,3116,40,1615
경기도 성남시 수정구 신촌동,읍면동,신촌동,2106,4113163000,3358,1864,663,449,516,92,49,8,1,0,1,1,0,1,11,6,11,8,0,0,1,2,2,1822,42,1494
경기도 성남시 수정구 고등동,읍면동,고등동,2106,4113164000,1665,926,412,162,220,44,23,2,0,1,0,0,0,1,3,1,7,4,2,0,0,1,3,886,40,739
경기도 성남시 수정구 시흥동,읍면동,시흥동,2106,4113165000,2673,1503,658,287,317,90,45,6,0,0,0,1,1,3,7,3,23,13,0,0,3,0,4,1461,42,1170
경기도 성남시 중원구 ,행정구,성남시중원구,,4113300000,210356,115822,37003,31840,30971,5883,2457,804,112,77,33,66,33,115,618,221,568,1129,74,18,82,49,253,112406,3416,94534
경기도 성남시 중원구 성남동,읍면동,성남동,2107,4113351000,25607,13276,4210,3541,3689,673,268,86,11,10,5,5,4,11,56,25,56,92,8,1,9,8,32,12800,476,12331
경기도 성남시 중원구 중앙동,읍면동,중앙동,2107,4113352500,17916,8887,3025,2269,2349,432,205,43,10,2,2,9,4,9,55,16,28,96,7,1,19,6,17,8604,283,9029
경기도 성남시 중원구 금광1동,읍면동,금광1동,2107,4113353000,17898,8980,3055,2399,2325,371,217,66,6,4,4,8,1,8,51,16,26,125,3,2,10,2,15,8714,266,8918
경기도 성남시 중원구 금광2동,읍면동,금광2동,2107,4113354000,22323,11279,3592,3177,2932,552,257,65,10,12,5,5,7,13,66,20,62,161,8,2,9,6,18,10979,300,11044
경기도 성남시 중원구 은행1동,읍면동,은행1동,2107,4113355000,9358,5134,1627,1485,1329,246,132,35,4,3,4,4,1,4,33,2,22,50,3,1,2,2,9,4998,136,4224
경기도 성남시 중원구 은행2동,읍면동,은행2동,2107,4113356000,21855,11772,3794,3203,3116,591,271,98,3,8,2,4,0,18,61,20,65,115,5,3,7,5,20,11409,363,10083
경기도 성남시 중원구 상대원1동,읍면동,상대원1동,2107,4113357000,22705,11995,3876,3320,3211,536,246,91,12,8,2,5,3,8,62,27,51,105,9,2,8,5,30,11617,378,10710
경기도 성남시 중원구 상대원2동,읍면동,상대원2동,2107,4113358000,13610,6619,2453,1663,1628,220,142,48,5,7,1,5,3,3,43,7,25,66,2,1,3,4,26,6355,264,6991
경기도 성남시 중원구 상대원3동,읍면동,상대원3동,2107,4113359000,11763,5551,1972,1432,1420,191,134,46,5,1,0,4,1,5,31,6,17,54,1,1,5,1,13,5340,211,6212
경기도 성남시 중원구 하대원동,읍면동,하대원동,2107,4113366000,17783,10660,3562,2841,2889,532,215,80,5,3,4,5,2,8,42,25,43,72,4,1,2,4,23,10362,298,7123
경기도 성남시 중원구 도촌동,읍면동,도촌동,2107,4113367000,20218,12693,3437,3623,3749,917,260,61,3,5,1,4,2,11,74,20,104,103,11,3,5,3,26,12422,271,7525
경기도 성남시 분당구 ,행정구,성남시분당구,,4113500000,401523,265199,83238,68374,73573,23937,4551,953,155,183,86,61,63,166,1007,452,2879,1128,96,18,107,34,364,261425,3774,136324
경기도 성남시 분당구 분당동,읍면동,분당동,2109,4113551000,21240,13320,4207,3288,3677,1294,231,58,6,6,3,3,3,8,62,25,169,69,4,0,9,2,23,13147,173,7920
경기도 성남시 분당구 수내1동,읍면동,수내1동,2109,4113552000,14020,9144,3190,2135,2448,827,158,28,2,3,2,1,2,9,22,8,106,35,3,1,3,1,12,8996,148,4876
경기도 성남시 분당구 수내2동,읍면동,수내2동,2109,4113553000,7684,5380,1912,1173,1579,460,88,10,3,1,1,0,0,6,13,2,46,18,0,0,0,1,5,5318,62,2304
경기도 성남시 분당구 수내3동,읍면동,수내3동,2109,4113554000,10986,7200,2070,1997,1993,652,132,41,3,3,4,2,2,4,28,14,83,35,2,0,1,1,14,7081,119,3786
경기도 성남시 분당구 정자동,읍면동,정자동,2109,4113554500,15863,10035,3021,2582,2827,989,149,38,8,8,6,3,6,4,45,21,130,63,4,0,0,0,13,9917,118,5828
경기도 성남시 분당구 정자1동,읍면동,정자1동,2109,4113555000,24238,14465,5910,3074,3753,1052,188,36,7,10,3,3,2,12,42,22,146,31,3,0,8,1,16,14319,146,9773
경기도 성남시 분당구 정자2동,읍면동,정자2동,2109,4113556000,14683,9703,2827,2721,2550,909,164,55,6,5,4,2,1,9,35,19,104,77,8,0,7,2,14,9519,184,4980
경기도 성남시 분당구 정자3동,읍면동,정자3동,2109,4113557000,12487,8259,2467,2070,2300,838,175,29,1,10,1,1,2,8,45,25,113,45,1,0,3,0,18,8152,107,4228
경기도 성남시 분당구 서현1동,읍면동,서현1동,2108,4113558000,24394,15355,5125,3754,4304,1397,210,36,7,8,2,3,4,9,44,28,180,38,0,1,5,3,14,15172,183,9039
경기도 성남시 분당구 서현2동,읍면동,서현2동,2108,4113559000,14823,9794,2983,2450,2910,940,135,24,5,7,0,2,6,4,30,19,100,36,4,0,2,0,9,9666,128,5029
경기도 성남시 분당구 이매1동,읍면동,이매1동,2108,4113560000,20239,13701,4557,3307,3999,1131,210,39,2,10,4,2,2,8,48,13,131,41,3,1,6,0,14,13528,173,6538
경기도 성남시 분당구 이매2동,읍면동,이매2동,2108,4113561000,11100,7426,2771,1567,2168,547,120,8,3,4,2,1,0,4,24,11,64,27,2,0,8,1,8,7340,86,3674
경기도 성남시 분당구 야탑1동,읍면동,야탑1동,2108,4113562000,15205,9910,3146,2738,2741,740,159,39,0,7,2,2,2,5,29,14,72,41,3,0,2,2,11,9755,155,5295
경기도 성남시 분당구 야탑2동,읍면동,야탑2동,2108,4113563000,13998,9646,3376,2172,2777,766,157,31,5,4,2,2,4,7,35,10,82,42,1,0,6,1,15,9495,151,4352
경기도 성남시 분당구 야탑3동,읍면동,야탑3동,2108,4113564000,24329,14792,3968,4234,4205,1315,359,76,10,13,4,6,4,6,89,18,109,59,9,2,8,2,21,14517,275,9537
경기도 성남시 분당구 판교동,읍면동,판교동,2108,4113565000,16405,11085,2902,3073,3260,1271,163,32,0,8,5,1,2,5,31,20,147,31,1,0,2,2,15,10971,114,5320
경기도 성남시 분당구 삼평동,읍면동,삼평동,2108,4113565500,18526,11956,3114,3370,3551,1205,241,27,3,4,4,3,0,3,57,16,114,61,4,1,9,3,12,11802,154,6570
경기도 성남시 분당구 백현동,읍면동,백현동,2108,4113565700,20160,12814,3268,3705,3823,1216,285,48,7,7,6,3,4,4,45,18,131,55,6,4,1,1,8,12645,169,7346
경기도 성남시 분당구 금곡동,읍면동,금곡동,2109,4113566200,23900,15398,5278,3841,4056,1157,307,71,12,8,5,6,4,5,63,27,191,65,7,4,6,6,15,15134,264,8502
경기도 성남시 분당구 구미1동,읍면동,구미1동,2109,4113566500,14786,9673,2881,2655,2576,970,165,44,2,9,1,0,3,9,22,16,125,60,6,2,2,0,10,9558,115,5113
경기도 성남시 분당구 구미동,읍면동,구미동,2109,4113567000,25820,16917,5635,4092,4622,1410,337,63,14,12,11,6,1,13,71,31,168,86,8,0,6,3,34,16623,294,8903
경기도 성남시 분당구 운중동,읍면동,운중동,2108,4113568000,15791,10168,2977,2624,2924,1006,235,24,3,6,4,1,2,5,51,14,136,27,1,0,4,0,10,10054,114,5623
경기도 의정부시 ,시군구,의정부시,,4115000000,354141,193760,64031,47384,53805,12194,4741,1249,147,176,90,101,74,171,931,463,1299,1606,105,19,81,85,442,189194,4566,160381
경기도 의정부시 의정부1동,읍면동,의정부1동,2110,4115051000,17669,7573,2990,1703,1898,397,125,40,4,7,3,9,2,8,19,17,37,40,6,0,8,5,23,7341,232,10096
경기도 의정부시 의정부2동,읍면동,의정부2동,2110,4115052000,23374,10503,3479,2669,2802,622,267,94,5,9,5,4,6,14,43,32,80,40,7,0,4,5,26,10213,290,12871
경기도 의정부시 호원1동,읍면동,호원1동,2110,4115054500,28101,16562,5537,3977,4779,1148,331,108,7,4,3,3,5,16,71,34,92,61,6,2,2,4,30,16220,342,11539
경기도 의정부시 호원2동,읍면동,호원2동,2110,4115055500,29288,17981,5771,4462,5161,1240,412,121,6,11,11,6,4,11,72,32,139,64,5,0,8,4,44,17584,397,11307
경기도 의정부시 장암동,읍면동,장암동,2111,4115056100,16614,9926,3280,2354,2783,682,243,57,7,7,3,7,7,3,51,16,57,97,4,0,2,4,21,9685,241,6688
경기도 의정부시 신곡1동,읍면동,신곡1동,2111,4115056700,34644,19067,6374,4398,5552,1203,430,102,7,11,11,11,10,13,80,45,98,224,6,1,10,8,36,18630,437,15577
경기도 의정부시 신곡2동,읍면동,신곡2동,2111,4115056800,36097,20407,6606,4761,6033,1282,552,98,9,20,9,11,9,23,114,40,130,274,6,3,7,4,25,20016,391,15690
경기도 의정부시 송산1동,읍면동,송산1동,2111,4115057300,26750,13319,4562,3141,3580,760,420,76,8,9,5,6,6,12,88,37,71,143,9,1,5,8,29,12976,343,13431
경기도 의정부시 송산2동,읍면동,송산2동,2111,4115057600,36766,19768,5977,5057,5857,1273,507,111,11,13,4,9,6,13,100,43,123,244,15,5,7,3,36,19414,354,16998
경기도 의정부시 송산3동,읍면동,송산3동,2111,4115057800,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 의정부시 자금동,읍면동,자금동,2111,4115058000,23512,12186,4114,2807,3465,705,345,57,7,13,4,3,5,13,59,34,79,137,7,0,2,4,30,11890,296,11326
경기도 의정부시 가능동,읍면동,가능동,2110,4115059500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 의정부시 흥선동,읍면동,흥선동,2110,4115061500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 의정부시 녹양동,읍면동,녹양동,2110,4115062000,17899,9482,3053,2366,2601,626,353,51,8,4,3,4,1,6,59,12,81,32,2,1,5,7,19,9294,188,8417
경기도 안양시 ,시군구,안양시,,4117000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
