행정기관,구분,행정구역명,선거구코드,행정기관코드,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,무효투표수,기권수
경기도 안양시 만안구 ,행정구,안양시만안구,,4117100000,207447,123221,39409,33076,32585,8604,2990,736,88,109,54,51,43,90,682,313,779,402,75,14,129,45,252,120526,2695,84226
경기도 안양시 만안구 안양1동,읍면동,안양1동,2112,4117151000,14353,9458,2790,2478,2817,743,181,40,3,5,4,4,3,8,49,27,60,28,5,1,22,2,20,9290,168,4895
경기도 안양시 만안구 안양2동,읍면동,안양2동,2112,4117152000,19075,10159,3554,2642,2566,605,286,47,4,9,6,2,5,5,63,26,57,22,8,1,6,4,29,9947,212,8916
경기도 안양시 만안구 안양3동,읍면동,안양3동,2112,4117153000,14543,8009,2653,2169,2045,513,188,48,4,5,6,6,2,7,52,17,41,28,0,1,5,6,14,7810,199,6534
경기도 안양시 만안구 안양4동,읍면동,안양4동,2112,4117154000,6095,3638,1338,915,877,193,92,22,3,4,2,3,3,1,19,6,12,11,2,0,1,2,13,3519,119,2457
경기도 안양시 만안구 안양5동,읍면동,안양5동,2112,4117155000,11983,6412,2316,1564,1626,368,163,39,5,5,2,3,2,7,35,6,39,15,4,0,11,5,18,6233,179,5571
경기도 안양시 만안구 안양6동,읍면동,안양6동,2112,4117156000,17456,9271,3181,2408,2391,535,257,70,2,8,2,3,1,7,47,20,58,21,8,1,12,5,23,9060,211,8185
경기도 안양시 만안구 안양7동,읍면동,안양7동,2112,4117157000,3413,1784,523,492,471,129,65,11,1,0,0,0,0,1,10,5,7,8,1,0,4,0,3,1731,53,1629
경기도 안양시 만안구 안양8동,읍면동,안양8동,2112,4117158000,10207,5547,1832,1490,1385,333,212,33,1,2,1,8,0,4,37,18,26,24,3,2,8,1,8,5428,119,4660
경기도 안양시 만안구 안양9동,읍면동,안양9동,2112,4117158100,14640,8403,2845,2082,2239,506,207,62,6,5,7,3,2,5,62,20,58,33,3,0,8,3,22,8178,225,6237
경기도 안양시 만안구 석수1동,읍면동,석수1동,2112,4117159000,16522,10668,3308,2855,2920,899,242,49,11,10,7,4,4,10,33,27,85,26,5,3,7,4,14,10523,145,5854
경기도 안양시 만안구 석수2동,읍면동,석수2동,2112,4117160000,27059,16449,5044,4406,4400,1341,380,97,6,14,5,1,8,9,115,43,95,73,7,3,14,4,20,16085,364,10610
경기도 안양시 만안구 석수3동,읍면동,석수3동,2112,4117161000,11938,6681,2031,1845,1805,473,185,36,3,7,2,3,0,4,30,15,38,18,3,0,13,1,20,6532,149,5257
경기도 안양시 만안구 박달1동,읍면동,박달1동,2112,4117162100,14175,7674,2629,2064,1914,484,147,52,6,9,5,0,3,4,44,18,44,32,5,1,6,1,11,7479,195,6501
경기도 안양시 만안구 박달2동,읍면동,박달2동,2112,4117163000,17485,10978,3327,3069,3031,786,274,65,6,8,2,4,4,6,62,20,71,42,3,0,8,4,13,10805,173,6507
경기도 안양시 동안구 ,행정구,안양시동안구,,4117300000,280396,180572,50990,48982,49788,18103,4110,833,123,133,63,60,39,121,860,393,1613,796,86,20,128,40,292,177573,2999,99824
경기도 안양시 동안구 비산1동,읍면동,비산1동,2113,4117351000,20486,13285,4118,3450,3741,962,347,57,5,6,8,3,7,13,74,30,106,73,9,2,32,2,14,13059,226,7201
경기도 안양시 동안구 비산2동,읍면동,비산2동,2113,4117352000,11150,7271,2259,1937,2006,570,173,34,2,8,3,3,0,6,49,7,50,37,5,0,5,1,12,7167,104,3879
경기도 안양시 동안구 비산3동,읍면동,비산3동,2113,4117353000,19345,11474,3554,2986,3176,808,284,57,8,9,7,5,2,8,76,17,111,72,6,2,14,6,20,11228,246,7871
경기도 안양시 동안구 부흥동,읍면동,부흥동,2113,4117354000,13954,9348,2496,2568,2787,967,137,37,3,5,2,4,1,4,31,18,63,52,7,0,6,0,17,9205,143,4606
경기도 안양시 동안구 달안동,읍면동,달안동,2113,4117354600,9985,6183,1437,1922,1754,627,106,35,3,5,3,1,0,5,25,11,63,49,2,1,0,0,15,6064,119,3802
경기도 안양시 동안구 관양1동,읍면동,관양1동,2113,4117355000,31398,18662,5449,5054,5074,1413,652,86,14,10,6,10,1,10,113,38,165,104,6,3,10,3,35,18256,406,12736
경기도 안양시 동안구 관양2동,읍면동,관양2동,2113,4117356000,12874,7170,1982,1929,2063,575,237,47,5,3,2,5,1,2,33,20,59,39,1,1,5,2,8,7019,151,5704
경기도 안양시 동안구 부림동,읍면동,부림동,2113,4117356600,19655,12397,2827,3796,3601,1323,317,47,7,7,3,4,5,3,56,28,133,59,3,0,3,2,15,12239,158,7258
경기도 안양시 동안구 평촌동,읍면동,평촌동,2114,4117357000,12256,8206,2122,2141,2396,1044,183,37,1,8,1,1,0,4,47,13,61,26,2,1,4,1,12,8105,101,4050
경기도 안양시 동안구 평안동,읍면동,평안동,2114,4117357600,17849,12345,2833,3479,3515,1807,216,50,8,5,1,4,2,6,41,33,137,44,3,1,3,1,11,12200,145,5504
경기도 안양시 동안구 귀인동,읍면동,귀인동,2114,4117357800,12216,8349,2284,2065,2520,1039,150,22,1,3,3,0,2,5,21,11,83,15,6,0,8,1,6,8245,104,3867
경기도 안양시 동안구 호계1동,읍면동,호계1동,2114,4117358000,12874,6881,2207,1859,1620,582,190,48,6,7,1,2,3,8,52,21,54,32,4,3,0,3,22,6724,157,5993
경기도 안양시 동안구 호계2동,읍면동,호계2동,2114,4117359000,21140,13090,3900,3490,3368,1412,312,70,11,7,5,5,5,13,56,30,83,38,4,1,13,2,22,12847,243,8050
경기도 안양시 동안구 호계3동,읍면동,호계3동,2114,4117360000,19895,11807,3676,3161,3051,1107,275,47,8,9,3,4,1,10,62,28,89,30,3,1,7,3,25,11600,207,8088
경기도 안양시 동안구 범계동,읍면동,범계동,2114,4117361000,12191,8323,2467,1965,2360,1090,142,20,4,5,3,2,1,4,33,7,88,25,6,1,4,1,10,8238,85,3868
경기도 안양시 동안구 신촌동,읍면동,신촌동,2114,4117362000,10695,7286,1985,1942,2026,916,125,29,3,3,3,2,3,5,22,12,70,20,2,2,2,5,7,7184,102,3409
경기도 안양시 동안구 갈산동,읍면동,갈산동,2114,4117363000,9114,5928,1993,1334,1618,631,126,15,1,2,1,0,1,1,25,15,65,14,1,0,1,0,12,5856,72,3186
경기도 부천시 ,시군구,부천시,,4119000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 심곡동,읍면동,심곡동,2115,4119060300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 부천동,읍면동,부천동,2115,4119060600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 중동,읍면동,중동,2116,4119061000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 신중동,읍면동,신중동,2116,4119074200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 상동,읍면동,상동,2116,4119074400,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 대산동,읍면동,대산동,2117,4119074600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 소사본동,읍면동,소사본동,2117,4119075000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 범안동,읍면동,범안동,2117,4119079500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 성곡동,읍면동,성곡동,2118,4119080000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 부천시 오정동,읍면동,오정동,2118,4119083000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 광명시 ,시군구,광명시,,4121000000,275408,172097,46905,46451,48406,16425,4790,1074,134,130,72,62,37,128,1005,368,1338,572,89,20,82,50,300,168438,3659,103311
경기도 광명시 광명1동,읍면동,광명1동,2119,4121051000,11790,5992,1849,1488,1641,462,185,56,6,3,3,5,5,9,37,9,26,22,2,1,3,3,21,5836,156,5798
경기도 광명시 광명2동,읍면동,광명2동,2119,4121052000,9732,5157,1573,1266,1388,395,167,41,3,3,3,3,2,2,38,13,27,15,6,2,3,6,16,4972,185,4575
경기도 광명시 광명3동,읍면동,광명3동,2119,4121054000,9038,4786,1460,1166,1338,370,153,35,6,9,1,3,2,2,28,9,24,11,4,2,3,1,16,4643,143,4252
경기도 광명시 광명4동,읍면동,광명4동,2119,4121055000,13016,7561,2412,1822,1992,683,210,56,5,4,4,3,0,6,43,12,47,25,3,0,1,2,13,7343,218,5455
경기도 광명시 광명5동,읍면동,광명5동,2119,4121056000,12501,7054,2062,1596,1943,743,271,50,0,1,1,4,0,7,56,12,45,24,7,2,3,2,20,6849,205,5447
경기도 광명시 광명6동,읍면동,광명6동,2119,4121057000,12309,7225,2159,1684,2095,668,258,47,5,6,6,2,3,6,36,8,55,12,1,0,1,0,12,7064,161,5084
경기도 광명시 광명7동,읍면동,광명7동,2119,4121058000,19523,10924,3226,2526,3119,1003,395,82,6,6,11,2,2,9,79,23,66,28,8,0,9,3,16,10619,305,8599
경기도 광명시 철산1동,읍면동,철산1동,2119,4121059000,10479,6702,1755,1885,2043,644,105,31,3,2,2,1,0,3,26,16,59,23,5,0,2,2,10,6617,85,3777
경기도 광명시 철산2동,읍면동,철산2동,2119,4121060000,13471,7542,2137,1894,2153,745,181,46,2,6,2,6,0,5,57,15,55,38,3,0,1,2,11,7359,183,5929
경기도 광명시 철산3동,읍면동,철산3동,2119,4121061000,28053,19298,5148,5119,5936,1955,403,76,5,9,5,3,1,11,67,38,177,54,5,1,11,1,19,19044,254,8755
경기도 광명시 철산4동,읍면동,철산4동,2119,4121062000,11577,7334,1773,2039,2187,838,152,38,4,6,3,1,0,1,33,21,62,19,4,2,9,3,11,7206,128,4243
경기도 광명시 하안1동,읍면동,하안1동,2120,4121063100,20593,13595,3587,3784,3924,1371,334,67,7,8,4,4,5,11,57,23,125,31,3,2,6,5,14,13372,223,6998
경기도 광명시 하안2동,읍면동,하안2동,2120,4121063200,12298,7737,1857,2384,2048,849,202,52,5,7,1,0,2,6,40,12,69,25,3,2,6,2,12,7584,153,4561
경기도 광명시 하안3동,읍면동,하안3동,2120,4121063300,17768,11201,3011,3370,3029,947,224,73,3,7,5,5,1,6,66,23,111,35,4,1,8,6,20,10955,246,6567
경기도 광명시 하안4동,읍면동,하안4동,2120,4121063400,10406,7065,1576,2171,2084,735,158,36,6,7,0,1,2,2,41,16,64,34,2,1,1,0,8,6945,120,3341
경기도 광명시 소하1동,읍면동,소하1동,2120,4121064000,23672,15380,3837,4331,4368,1529,525,76,10,9,5,4,3,14,112,34,122,60,6,1,2,2,23,15073,307,8292
경기도 광명시 소하2동,읍면동,소하2동,2120,4121065000,25968,15746,4349,4417,4106,1329,692,103,7,10,9,5,3,11,118,28,88,70,8,2,5,4,27,15391,355,10222
경기도 광명시 일직동,읍면동,일직동,2120,4121065500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 광명시 학온동,읍면동,학온동,2120,4121066000,2186,1312,633,228,270,58,31,8,0,0,1,0,1,2,10,0,7,4,0,0,1,1,4,1259,53,874
경기도 평택시 ,시군구,평택시,,4122000000,367008,190694,69394,41556,49825,11681,5439,1367,186,194,92,92,85,209,1172,597,854,1728,155,22,101,95,589,185433,5261,176314
경기도 평택시 팽성읍,읍면동,팽성읍,2122,4122025000,24204,11218,5159,2159,2334,441,326,71,9,8,7,4,4,18,60,25,39,81,3,2,5,7,39,10801,417,12986
경기도 평택시 안중읍,읍면동,안중읍,2122,4122025300,28222,14716,4220,3491,4288,1218,419,118,11,8,8,9,9,10,100,67,60,275,13,1,8,7,29,14369,347,13506
경기도 평택시 포승읍,읍면동,포승읍,2122,4122025600,19981,8718,3034,1962,2331,519,205,63,8,11,5,4,5,6,41,30,29,121,13,0,5,7,26,8425,293,11263
경기도 평택시 청북읍,읍면동,청북읍,2122,4122025900,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 평택시 진위면,읍면동,진위면,2121,4122031000,10175,4918,2143,918,1120,245,122,37,6,2,3,3,0,4,34,10,12,18,4,1,4,3,24,4713,205,5257
경기도 평택시 서탄면,읍면동,서탄면,2121,4122032000,3503,1898,959,270,378,90,61,4,4,1,0,0,2,2,11,2,4,7,1,0,3,2,10,1811,87,1605
경기도 평택시 고덕면,읍면동,고덕면,2122,4122033000,9113,4339,1726,916,1016,189,161,40,7,1,3,1,0,3,34,14,11,52,3,0,1,6,6,4190,149,4774
경기도 평택시 오성면,읍면동,오성면,2122,4122034000,5983,3074,1465,549,582,118,68,19,0,1,5,3,1,1,20,13,22,29,2,0,4,7,21,2930,144,2909
경기도 평택시 현덕면,읍면동,현덕면,2122,4122037000,5249,2750,1367,373,598,105,86,14,3,0,2,0,1,4,19,3,9,16,1,1,2,2,13,2619,131,2499
경기도 평택시 중앙동,읍면동,중앙동,2121,4122051000,34012,18742,6685,3788,5226,1329,535,125,13,20,5,8,5,19,128,37,86,134,16,1,9,9,54,18232,510,15270
경기도 평택시 서정동,읍면동,서정동,2121,4122052000,24586,10826,4283,2045,2705,670,360,78,7,13,6,6,7,9,89,29,34,62,8,1,3,6,41,10462,364,13760
경기도 평택시 송탄동,읍면동,송탄동,2121,4122053500,11497,6242,2214,1200,1800,456,209,49,3,4,0,2,2,8,30,15,29,37,4,0,2,3,22,6089,153,5255
경기도 평택시 지산동,읍면동,지산동,2121,4122055000,9069,4111,1601,829,1053,276,112,33,2,0,2,0,0,4,21,10,15,11,1,0,1,1,15,3987,124,4958
경기도 평택시 송북동,읍면동,송북동,2121,4122056000,17888,9216,3770,1724,2330,569,272,58,4,8,3,5,7,8,77,22,26,34,7,0,5,6,28,8963,253,8672
경기도 평택시 신장1동,읍면동,신장1동,2121,4122057000,5296,2298,1051,371,572,88,68,15,1,2,0,3,0,3,16,3,4,4,4,0,2,0,10,2217,81,2998
경기도 평택시 신장2동,읍면동,신장2동,2121,4122058000,5896,2617,1322,360,584,83,81,16,2,3,0,2,1,4,14,6,12,7,0,0,4,1,11,2513,104,3279
경기도 평택시 신평동,읍면동,신평동,2122,4122059000,19533,9209,3542,1954,2312,463,283,67,7,10,8,8,6,13,52,30,43,119,7,0,5,6,28,8963,246,10324
경기도 평택시 원평동,읍면동,원평동,2122,4122060000,10342,5300,1957,1214,1373,266,155,43,2,5,1,2,1,4,27,10,22,43,3,0,2,2,21,5153,147,5042
경기도 평택시 통복동,읍면동,통복동,2121,4122061000,3958,1971,905,357,453,71,65,12,1,2,1,0,1,1,12,4,4,6,0,0,2,1,6,1904,67,1987
경기도 평택시 비전1동,읍면동,비전1동,2121,4122062000,28692,14093,4446,3475,3977,880,496,110,6,18,6,7,3,13,80,56,71,137,17,0,7,4,30,13839,254,14599
경기도 평택시 비전2동,읍면동,비전2동,2122,4122063000,41612,22966,7317,5586,6648,1547,636,135,12,26,11,5,9,19,120,66,134,213,12,4,14,4,42,22560,406,18646
경기도 평택시 용이동,읍면동,용이동,2122,4122063500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 평택시 세교동,읍면동,세교동,2121,4122064000,17162,9158,3226,2006,2518,569,278,53,7,5,4,1,3,6,68,29,36,88,3,4,3,3,25,8935,223,8004
경기도 평택시 동삭동,읍면동,동삭동,2121,4122065000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 평택시 고덕동,읍면동,고덕동,2122,4122066000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 동두천시 ,시군구,동두천시,,4125000000,79961,39490,16082,8252,9194,1911,1270,255,45,30,23,24,16,32,245,112,150,220,33,5,26,34,143,38102,1388,40471
경기도 동두천시 생연1동,읍면동,생연1동,2123,4125051000,6137,2816,1241,568,604,122,88,16,3,3,0,2,0,7,16,5,9,12,1,1,5,2,11,2716,100,3321
경기도 동두천시 생연2동,읍면동,생연2동,2123,4125052000,9709,4862,2010,976,1133,219,157,28,3,6,3,3,0,4,34,10,21,34,4,0,3,6,20,4674,188,4847
경기도 동두천시 중앙동,읍면동,중앙동,2123,4125053500,5193,2352,1204,380,469,73,61,16,4,0,1,1,0,2,14,5,4,8,0,0,1,1,6,2250,102,2841
경기도 동두천시 보산동,읍면동,보산동,2123,4125055000,2807,1211,585,197,244,56,29,6,1,0,2,0,2,3,9,2,4,2,0,1,1,0,11,1155,56,1596
경기도 동두천시 불현동,읍면동,불현동,2123,4125056500,21397,9875,4060,2111,2272,428,319,58,4,8,7,8,6,5,53,39,35,61,10,1,8,10,33,9536,339,11522
경기도 동두천시 송내동,읍면동,송내동,2123,4125056600,19202,9634,3333,2271,2599,588,336,58,5,1,0,4,3,4,58,18,38,59,7,0,6,7,23,9418,216,9568
경기도 동두천시 소요동,읍면동,소요동,2123,4125058000,7890,3808,1771,655,743,129,159,24,12,3,4,3,4,2,29,9,14,17,3,0,2,3,18,3604,204,4082
경기도 동두천시 상패동,읍면동,상패동,2123,4125060000,4899,2356,1097,385,520,88,84,15,2,0,2,1,1,0,12,4,3,9,1,1,0,4,11,2240,116,2543
경기도 안산시 ,시군구,안산시,,4127000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 상록구 ,행정구,안산시상록구,,4127100000,304269,164482,45000,43718,50111,10123,4862,1493,171,160,79,83,43,157,1216,498,988,1012,129,14,247,68,371,160543,3939,139787
경기도 안산시 상록구 일동,읍면동,일동,2125,4127151000,21988,10729,2947,2689,3475,603,331,87,11,8,3,5,0,8,60,39,83,41,7,1,6,6,26,10436,293,11259
경기도 안산시 상록구 이동,읍면동,이동,2125,4127151500,23840,11218,2870,3008,3548,748,350,96,6,4,3,5,1,9,75,30,77,49,5,0,3,6,25,10918,300,12622
경기도 안산시 상록구 사동,읍면동,사동,2124,4127152500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 상록구 사이동,읍면동,사이동,2124,4127153200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 상록구 해양동,읍면동,해양동,2124,4127153700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 상록구 본오1동,읍면동,본오1동,2124,4127154000,32829,14722,3859,4027,4404,741,611,198,16,18,10,12,3,14,142,42,61,147,11,0,13,8,31,14368,354,18107
경기도 안산시 상록구 본오2동,읍면동,본오2동,2124,4127155000,23670,12789,3458,3514,3788,712,463,125,11,17,9,8,2,9,111,39,61,136,12,0,5,3,21,12504,285,10881
경기도 안산시 상록구 본오3동,읍면동,본오3동,2124,4127156000,19058,10488,2924,2755,3271,670,247,89,8,13,8,3,2,10,78,22,71,78,7,1,6,3,26,10292,196,8570
경기도 안산시 상록구 부곡동,읍면동,부곡동,2125,4127157000,18627,9146,2534,2281,2952,504,298,80,8,8,2,5,6,7,67,21,50,30,4,1,4,3,23,8888,258,9481
경기도 안산시 상록구 월피동,읍면동,월피동,2125,4127158000,34701,18004,4932,4794,5623,1071,487,127,11,13,12,7,7,14,138,54,84,49,10,2,5,7,50,17497,507,16697
경기도 안산시 상록구 성포동,읍면동,성포동,2125,4127159000,20506,13184,3906,3300,4114,893,257,99,6,10,4,8,2,11,63,33,92,49,10,0,9,5,28,12899,285,7322
경기도 안산시 상록구 반월동,읍면동,반월동,2124,4127160000,16494,9493,3110,2357,2597,617,276,86,3,4,5,2,3,7,51,22,62,51,4,1,9,2,20,9289,204,7001
경기도 안산시 상록구 안산동,읍면동,안산동,2125,4127161000,8142,4392,1552,988,1184,209,144,39,3,2,4,3,1,1,35,11,12,11,1,0,3,3,15,4221,171,3750
경기도 안산시 단원구 ,행정구,안산시단원구,,4127300000,254107,136392,41364,35451,39738,8823,3357,1060,140,109,42,72,48,113,801,452,690,531,147,11,64,84,304,133401,2991,117715
경기도 안산시 단원구 와동,읍면동,와동,2126,4127351000,35059,14777,4274,4197,4067,772,520,143,12,13,8,14,8,16,106,56,63,56,19,1,11,10,31,14397,380,20282
경기도 안산시 단원구 고잔동,읍면동,고잔동,2127,4127352500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 단원구 중앙동,읍면동,중앙동,2127,4127353200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 단원구 호수동,읍면동,호수동,2127,4127353500,34782,21684,6163,5398,7184,1708,397,105,12,10,6,7,5,12,110,38,126,70,10,1,10,3,31,21406,278,13098
경기도 안산시 단원구 원곡동,읍면동,원곡동,2126,4127354500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
