행정기관,구분,행정구역명,선거구코드,행정기관코드,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,무효투표수,기권수
경기도 안산시 단원구 백운동,읍면동,백운동,2126,4127355500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 단원구 신길동,읍면동,신길동,2126,4127356500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 안산시 단원구 초지동,읍면동,초지동,2127,4127357000,31848,17802,4724,4529,5892,1408,448,91,9,11,5,6,7,9,114,62,85,57,15,1,4,14,35,17526,276,14046
경기도 안산시 단원구 선부1동,읍면동,선부1동,2126,4127358000,12671,6621,2113,1821,1701,360,168,75,3,2,0,6,4,5,49,27,36,23,3,3,2,5,10,6416,205,6050
경기도 안산시 단원구 선부2동,읍면동,선부2동,2126,4127359000,18126,7971,2615,2068,2105,380,260,91,6,6,2,6,2,6,55,33,32,26,14,1,5,14,21,7748,223,10155
경기도 안산시 단원구 선부3동,읍면동,선부3동,2126,4127360000,27231,13946,4036,4074,3971,753,358,120,10,8,3,5,6,19,89,47,64,55,23,1,7,4,28,13681,265,13285
경기도 안산시 단원구 대부동,읍면동,대부동,2127,4127361000,6586,3400,1947,339,620,116,102,14,2,1,3,3,2,2,15,4,12,8,0,0,0,2,21,3213,187,3186
경기도 고양시 ,시군구,고양시,,4128000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 덕양구 ,행정구,고양시덕양구,,4128100000,384386,232213,71467,52491,54995,34953,5495,1254,167,202,82,67,78,153,1266,1182,1883,1056,106,23,66,72,404,227462,4751,152173
경기도 고양시 덕양구 주교동,읍면동,주교동,2128,4128151000,14638,7406,2704,1408,1486,1064,248,59,9,3,4,4,2,5,62,33,45,22,7,0,1,8,15,7189,217,7232
경기도 고양시 덕양구 원신동,읍면동,원신동,2128,4128152000,12113,7440,2080,1453,1726,1651,162,43,3,3,0,1,4,7,42,32,50,21,0,2,3,1,7,7291,149,4673
경기도 고양시 덕양구 흥도동,읍면동,흥도동,2128,4128153000,22849,13962,3545,2899,3355,3138,333,74,9,11,4,3,1,5,69,92,111,42,4,0,6,3,20,13724,238,8887
경기도 고양시 덕양구 성사1동,읍면동,성사1동,2128,4128154000,20310,11648,3836,2363,2621,1848,313,60,7,6,5,2,4,9,79,67,92,29,10,3,4,5,20,11383,265,8662
경기도 고양시 덕양구 성사2동,읍면동,성사2동,2128,4128155000,9655,6104,2042,1192,1386,1044,123,34,3,3,6,1,1,8,37,30,26,10,1,0,0,0,9,5956,148,3551
경기도 고양시 덕양구 효자동,읍면동,효자동,2129,4128156000,1944,952,472,146,165,65,31,5,1,1,0,0,1,1,11,0,12,2,0,0,1,0,5,919,33,992
경기도 고양시 덕양구 삼송1동,읍면동,삼송1동,2129,4128157600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 덕양구 삼송2동,읍면동,삼송2동,2129,4128157700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 덕양구 창릉동,읍면동,창릉동,2129,4128158000,9119,5537,1785,1296,1467,582,137,33,2,2,1,0,1,5,28,8,48,23,2,1,2,0,7,5430,107,3582
경기도 고양시 덕양구 고양동,읍면동,고양동,2128,4128159000,24982,13658,4862,2337,2786,2525,334,91,8,9,9,3,7,5,81,95,72,32,3,3,5,5,30,13302,356,11324
경기도 고양시 덕양구 관산동,읍면동,관산동,2128,4128160000,27276,13748,5280,2310,2715,2320,346,96,1,10,2,5,6,11,62,93,61,29,7,0,0,10,40,13404,344,13528
경기도 고양시 덕양구 능곡동,읍면동,능곡동,2129,4128161000,15678,8744,2942,1965,2148,831,263,49,4,8,5,1,4,3,41,37,107,77,2,0,2,4,22,8515,229,6934
경기도 고양시 덕양구 화정1동,읍면동,화정1동,2128,4128162100,32613,20193,6483,4344,4730,3354,363,83,10,24,11,7,4,14,89,144,170,53,4,1,6,1,26,19921,272,12420
경기도 고양시 덕양구 화정2동,읍면동,화정2동,2128,4128162200,26055,17056,4341,3978,4137,3561,307,83,8,9,2,4,4,5,63,104,130,45,6,0,1,0,19,16807,249,8999
경기도 고양시 덕양구 행주동,읍면동,행주동,2129,4128163000,17885,8594,2897,1980,2073,702,341,55,3,5,1,1,1,5,58,33,72,86,5,0,3,3,21,8345,249,9291
경기도 고양시 덕양구 행신1동,읍면동,행신1동,2129,4128164000,18932,11737,3303,3159,3061,1229,377,62,10,12,7,4,2,6,68,41,106,77,4,0,0,2,11,11541,196,7195
경기도 고양시 덕양구 행신2동,읍면동,행신2동,2129,4128165000,27422,17192,4758,4781,4309,1975,331,71,7,9,9,4,8,7,90,53,173,210,4,1,7,3,31,16841,351,10230
경기도 고양시 덕양구 행신3동,읍면동,행신3동,2129,4128165500,37996,23338,6353,6314,5951,2881,584,86,12,16,6,6,10,17,151,82,230,152,12,5,6,7,22,22903,435,14658
경기도 고양시 덕양구 행신4동,읍면동,행신4동,2129,4128165600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 덕양구 화전동,읍면동,화전동,2129,4128166000,4764,2344,920,482,499,140,86,21,3,1,0,0,1,1,27,6,16,7,2,0,1,3,14,2230,114,2420
경기도 고양시 덕양구 대덕동,읍면동,대덕동,2129,4128167000,3403,1796,738,327,465,108,62,8,2,2,1,0,1,1,16,4,7,6,0,0,0,1,10,1759,37,1607
경기도 고양시 일산동구 ,행정구,고양시일산동구,,4128500000,225717,132956,38795,35001,37032,12619,3131,562,76,99,40,38,33,83,590,358,1500,444,69,7,50,34,183,130744,2212,92761
경기도 고양시 일산동구 식사동,읍면동,식사동,2130,4128551000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산동구 중산1동,읍면동,중산1동,2130,4128552500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산동구 중산2동,읍면동,중산2동,2130,4128552600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산동구 정발산동,읍면동,정발산동,2130,4128553000,21643,12133,3447,3252,3226,1239,348,39,5,8,6,2,3,11,69,33,166,54,1,2,4,4,17,11936,197,9510
경기도 고양시 일산동구 풍산동,읍면동,풍산동,2130,4128554000,28877,17354,4660,4635,4968,1802,483,69,10,9,5,5,3,7,99,51,149,58,9,1,6,2,20,17051,303,11523
경기도 고양시 일산동구 백석1동,읍면동,백석1동,2129,4128555100,20890,12390,3240,3459,3511,1293,306,55,5,7,2,2,2,6,43,24,153,38,5,0,5,5,13,12174,216,8500
경기도 고양시 일산동구 백석2동,읍면동,백석2동,2129,4128555200,18675,10079,2738,2764,2775,1108,221,44,3,4,2,1,2,8,35,20,116,25,5,2,8,1,10,9892,187,8596
경기도 고양시 일산동구 마두1동,읍면동,마두1동,2130,4128556000,20843,13808,3813,3565,4035,1554,234,43,3,8,9,3,1,9,46,32,183,42,5,0,3,3,16,13607,201,7035
경기도 고양시 일산동구 마두2동,읍면동,마두2동,2130,4128557000,12950,8662,2722,2021,2555,902,157,21,1,5,0,2,1,3,30,9,89,20,5,1,3,1,7,8555,107,4288
경기도 고양시 일산동구 장항1동,읍면동,장항1동,2130,4128558000,2622,1389,683,224,315,66,39,5,0,1,0,0,0,0,10,0,5,4,0,0,1,0,3,1356,33,1233
경기도 고양시 일산동구 장항2동,읍면동,장항2동,2130,4128559000,22431,11282,3173,3182,3048,1251,179,44,4,10,1,3,1,8,22,34,152,36,1,0,2,1,12,11164,118,11149
경기도 고양시 일산동구 고봉동,읍면동,고봉동,2130,4128560000,14467,6511,2553,1355,1476,507,257,44,1,4,6,3,4,6,49,20,55,9,4,0,5,6,18,6382,129,7956
경기도 고양시 일산서구 ,행정구,고양시일산서구,,4128700000,218522,137347,39541,37592,37730,13388,2900,498,72,109,24,40,37,75,576,392,1329,444,61,10,34,31,199,135082,2265,81175
경기도 고양시 일산서구 일산1동,읍면동,일산1동,2131,4128751000,22803,13000,3894,3544,3541,1129,280,45,10,10,4,3,4,6,65,34,98,45,6,0,3,2,27,12750,250,9803
경기도 고양시 일산서구 일산2동,읍면동,일산2동,2130,4128752000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산서구 일산3동,읍면동,일산3동,2131,4128753000,27689,18796,4579,5360,5694,2135,326,52,8,4,4,1,2,7,53,51,189,73,6,4,1,1,15,18565,231,8893
경기도 고양시 일산서구 탄현1동,읍면동,탄현1동,2131,4128754500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산서구 탄현2동,읍면동,탄현2동,2131,4128754600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산서구 주엽1동,읍면동,주엽1동,2131,4128755000,23227,15263,4549,4010,4369,1507,206,45,1,14,4,1,3,7,46,38,166,43,2,0,3,2,18,15034,229,7964
경기도 고양시 일산서구 주엽2동,읍면동,주엽2동,2131,4128756000,24254,15300,4756,3910,4114,1510,297,52,3,10,0,4,6,9,57,39,143,38,7,0,5,8,24,14992,308,8954
경기도 고양시 일산서구 대화동,읍면동,대화동,2131,4128757000,26839,15432,4415,4183,4137,1534,377,61,6,16,2,5,3,3,76,59,190,67,8,3,6,5,13,15169,263,11407
경기도 고양시 일산서구 송포동,읍면동,송포동,2131,4128758000,12896,8338,2766,1955,2256,787,214,34,3,3,3,3,1,3,43,15,79,14,1,0,1,1,10,8192,146,4558
경기도 고양시 일산서구 덕이동,읍면동,덕이동,2131,4128760000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 고양시 일산서구 가좌동,읍면동,가좌동,2131,4128761000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 과천시 ,시군구,과천시,,4129000000,55963,37166,11132,7970,9829,4311,646,99,21,30,21,11,8,30,178,87,2055,115,22,5,26,7,59,36662,504,18797
경기도 과천시 중앙동,읍면동,중앙동,2132,4129051000,7841,5255,1666,988,1422,607,99,5,2,2,3,0,1,2,23,8,333,11,2,1,3,0,6,5184,71,2586
경기도 과천시 갈현동,읍면동,갈현동,2132,4129052000,10409,6890,1988,1485,1937,851,88,13,3,3,6,1,2,7,31,14,344,18,2,1,4,1,6,6805,85,3519
경기도 과천시 별양동,읍면동,별양동,2132,4129053000,12227,8096,2362,1696,2248,951,107,14,3,6,1,1,2,4,38,19,507,29,3,0,12,1,16,8020,76,4131
경기도 과천시 부림동,읍면동,부림동,2132,4129054000,9606,6474,1762,1462,1693,850,142,22,1,4,2,4,0,2,28,15,385,20,2,3,2,0,5,6404,70,3132
경기도 과천시 과천동,읍면동,과천동,2132,4129055000,7015,3811,1364,772,935,347,105,10,2,3,5,3,0,7,24,7,135,15,4,0,2,1,12,3753,58,3204
경기도 과천시 문원동,읍면동,문원동,2132,4129056000,5637,3702,1205,765,878,359,78,15,1,4,4,0,3,3,24,12,234,11,2,0,1,1,10,3610,92,1935
경기도 구리시 ,시군구,구리시,,4131000000,150712,88789,29625,22719,23878,5892,2140,503,62,100,23,32,38,86,435,174,558,302,67,28,43,23,162,86890,1899,61923
경기도 구리시 갈매동,읍면동,갈매동,2133,4131051000,1201,582,276,98,112,22,19,4,0,0,1,0,0,0,5,1,0,1,0,0,0,0,4,543,39,619
경기도 구리시 동구동,읍면동,동구동,2133,4131052000,31249,19796,6160,5172,5674,1495,422,102,11,11,5,5,7,20,92,38,120,91,8,4,5,4,24,19470,326,11453
경기도 구리시 인창동,읍면동,인창동,2133,4131053000,20032,11692,3896,3039,3141,759,276,69,9,12,2,3,4,14,66,20,58,33,8,6,3,3,20,11441,251,8340
경기도 구리시 교문1동,읍면동,교문1동,2133,4131054100,15089,7598,2889,1746,1869,458,209,30,2,8,2,8,4,9,41,9,44,17,5,6,6,1,19,7382,216,7491
경기도 구리시 교문2동,읍면동,교문2동,2133,4131054200,17955,11739,3822,2897,3463,837,225,51,4,11,4,1,2,10,45,16,102,43,8,3,6,1,15,11566,173,6216
경기도 구리시 수택1동,읍면동,수택1동,2133,4131057000,19126,9566,3529,2385,2349,483,268,74,4,6,2,3,5,6,63,14,46,38,8,0,3,2,17,9305,261,9560
경기도 구리시 수택2동,읍면동,수택2동,2133,4131058000,21701,11125,4034,2708,2779,548,372,79,5,22,3,5,9,8,57,18,58,22,9,6,10,6,24,10782,343,10576
경기도 구리시 수택3동,읍면동,수택3동,2133,4131059000,18478,11148,3471,2981,3093,848,298,41,4,4,4,2,5,8,52,29,79,35,5,2,5,4,19,10989,159,7330
경기도 남양주시 ,시군구,남양주시,,4136000000,516170,282333,89495,71836,78272,19445,8877,1488,210,245,141,126,123,241,1674,609,1830,1073,167,23,125,107,576,276683,5650,233837
경기도 남양주시 와부읍,읍면동,와부읍,2136,4136025000,52709,31866,10287,7907,8872,2461,871,143,13,18,16,11,11,23,182,56,283,107,14,1,14,7,64,31361,505,20843
경기도 남양주시 진접읍,읍면동,진접읍,2135,4136025300,70470,34179,10783,8514,9830,2302,1133,181,14,25,15,16,13,32,200,74,178,90,18,0,13,14,81,33526,653,36291
경기도 남양주시 화도읍,읍면동,화도읍,2134,4136025600,76532,36236,12188,9441,9180,2198,1301,225,18,30,20,15,16,39,219,63,189,153,18,6,15,19,73,35426,810,40296
경기도 남양주시 화도읍동부출장소,읍면동,,,4136025700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 남양주시 화도읍남부출장소,읍면동,,,4136025800,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 남양주시 진건읍,읍면동,진건읍,2136,4136025900,22184,11056,4194,2549,2683,557,450,67,7,8,4,5,6,4,68,23,47,38,6,5,4,8,31,10764,292,11128
경기도 남양주시 오남읍,읍면동,오남읍,2135,4136026200,40707,19229,5938,4766,5539,1288,633,102,12,12,11,12,7,16,136,41,114,63,13,3,8,9,44,18767,462,21478
경기도 남양주시 퇴계원읍,읍면동,퇴계원읍,2136,4136026500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 남양주시 별내면,읍면동,별내면,2135,4136031000,16577,9095,2850,2101,2739,665,273,28,3,7,3,4,2,6,55,20,60,36,6,1,2,3,13,8877,218,7482
경기도 남양주시 수동면,읍면동,수동면,2134,4136034000,7490,3974,1857,622,706,175,287,34,6,3,10,2,5,6,32,4,27,13,3,0,4,1,18,3815,159,3516
경기도 남양주시 조안면,읍면동,조안면,2136,4136036000,3513,1918,924,353,359,120,39,5,1,1,2,0,0,3,9,2,34,4,0,0,0,0,6,1862,56,1595
경기도 남양주시 호평동,읍면동,호평동,2134,4136051000,34657,19449,5251,5471,5706,1516,588,115,12,8,8,6,5,13,99,37,131,121,15,0,8,2,34,19146,303,15208
경기도 남양주시 평내동,읍면동,평내동,2134,4136052000,30019,16801,4777,4573,4758,1286,583,104,7,17,2,2,10,14,122,21,100,77,9,1,9,3,25,16500,301,13218
경기도 남양주시 금곡동,읍면동,금곡동,2136,4136053000,18388,9187,3532,2049,2266,416,368,48,6,9,10,6,2,7,72,24,39,25,2,1,5,3,19,8909,278,9201
경기도 남양주시 양정동,읍면동,양정동,2136,4136054000,4574,2358,1038,438,575,82,94,10,0,4,0,2,3,2,14,5,7,2,1,0,4,4,2,2287,71,2216
경기도 남양주시 다산1동,읍면동,다산1동,2136,4136054500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 남양주시 다산2동,읍면동,다산2동,2136,4136056500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 남양주시 별내동,읍면동,별내동,2135,4136057000,46998,26355,7004,6984,8535,2028,769,85,14,10,5,3,4,12,145,45,189,90,10,1,13,6,36,25988,367,20643
경기도 오산시 ,시군구,오산시,,4137000000,157550,82075,24129,23679,21149,5291,2593,847,69,81,23,32,33,96,504,218,421,431,78,7,32,44,188,79945,2130,75475
경기도 오산시 중앙동,읍면동,중앙동,2137,4137051000,21536,12130,3917,3337,2997,733,324,118,4,15,2,2,3,15,77,16,78,54,15,0,4,8,33,11752,378,9406
경기도 오산시 남촌동,읍면동,남촌동,2137,4137053000,19309,6569,1905,1944,1644,465,185,75,2,10,1,3,4,7,35,24,30,32,9,0,2,4,18,6399,170,12740
경기도 오산시 신장동,읍면동,신장동,2137,4137054000,38218,18945,5609,5352,4874,1159,668,207,13,10,6,3,9,21,143,47,94,113,7,0,12,9,44,18400,545,19273
경기도 오산시 세마동,읍면동,세마동,2137,4137055000,13654,8116,2270,2348,2243,586,243,48,7,6,1,2,2,6,47,16,50,37,5,0,0,5,11,7933,183,5538
경기도 오산시 초평동,읍면동,초평동,2137,4137056000,12355,6071,1860,1751,1508,320,216,73,4,3,0,3,6,8,47,19,21,40,8,1,3,7,11,5909,162,6284
경기도 오산시 대원동,읍면동,대원동,2137,4137057000,47022,24989,7235,7142,6657,1625,861,258,13,21,11,13,8,28,132,76,108,126,20,3,9,9,59,24414,575,22033
경기도 시흥시 ,시군구,시흥시,,4139000000,314061,170065,51714,48492,45142,9846,5211,1328,161,158,69,81,47,147,1146,441,821,882,124,16,65,76,359,166326,3739,143996
경기도 시흥시 대야동,읍면동,대야동,2138,4139051000,27064,15707,5451,4130,3838,907,522,106,5,17,7,6,8,12,116,28,102,65,10,2,3,6,33,15374,333,11357
경기도 시흥시 신천동,읍면동,신천동,2138,4139052000,33050,17256,5851,4826,4112,751,631,150,7,18,6,14,4,17,138,38,78,67,11,1,7,13,55,16795,461,15794
경기도 시흥시 신현동,읍면동,신현동,2138,4139053100,9325,5608,2223,1363,1209,240,233,47,1,1,0,1,3,5,45,11,36,18,3,2,1,1,18,5461,147,3717
경기도 시흥시 은행동,읍면동,은행동,2138,4139054000,22548,13701,4190,4124,3413,809,419,115,11,13,7,6,2,12,117,34,55,88,10,1,2,8,26,13462,239,8847
경기도 시흥시 매화동,읍면동,매화동,2138,4139055000,10726,6121,2380,1480,1413,293,194,38,5,4,5,3,0,6,43,11,27,46,0,1,1,4,20,5974,147,4605
경기도 시흥시 목감동,읍면동,목감동,2138,4139057000,9869,5507,2114,1352,1270,287,154,31,1,7,2,2,1,2,39,9,24,26,4,1,2,5,18,5351,156,4362
경기도 시흥시 군자동,읍면동,군자동,2139,4139058100,19797,9076,2787,2368,2493,416,362,77,9,8,8,3,5,10,88,26,37,43,8,2,6,7,16,8779,297,10721
경기도 시흥시 월곶동,읍면동,월곶동,2139,4139058200,12500,6235,1759,1858,1727,358,212,50,3,0,3,2,3,6,32,11,24,21,3,1,1,2,7,6083,152,6265
경기도 시흥시 정왕본동,읍면동,정왕본동,2139,4139058900,21575,7375,1929,2092,2350,482,182,61,5,4,2,3,3,4,30,21,20,25,2,1,7,2,11,7236,139,14200
경기도 시흥시 정왕1동,읍면동,정왕1동,2139,4139059100,22195,8801,2246,2655,2614,515,281,78,6,7,5,5,3,12,66,17,25,38,8,2,2,4,19,8608,193,13394
경기도 시흥시 정왕2동,읍면동,정왕2동,2139,4139059200,25768,13349,3472,3884,4039,820,366,104,11,11,4,7,1,9,92,40,64,85,7,0,1,5,23,13045,304,12419
경기도 시흥시 정왕3동,읍면동,정왕3동,2139,4139059300,20571,9758,2579,2862,2939,637,224,76,6,4,3,5,1,6,56,34,30,56,7,0,5,4,24,9558,200,10813
경기도 시흥시 정왕4동,읍면동,정왕4동,2139,4139059400,23140,13297,3193,4169,3980,893,459,95,8,4,6,5,4,16,74,27,56,77,8,0,3,4,11,13092,205,9843
경기도 시흥시 배곧1동,읍면동,배곧1동,2139,4139059600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 시흥시 배곧2동,읍면동,배곧2동,2139,4139059700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 시흥시 과림동,읍면동,과림동,2138,4139062100,2004,1140,620,184,194,36,43,0,1,1,0,0,1,0,6,1,2,3,3,0,1,1,3,1100,40,864
경기도 시흥시 연성동,읍면동,연성동,2138,4139063000,18025,11197,3488,3257,2797,756,359,88,5,10,1,2,3,8,52,32,54,60,7,0,3,5,19,11006,191,6828
경기도 시흥시 장곡동,읍면동,장곡동,2138,4139063100,12738,7828,2123,2477,2144,514,225,40,4,7,2,3,1,1,41,21,45,62,4,1,1,0,13,7729,99,4910
경기도 시흥시 능곡동,읍면동,능곡동,2138,4139064000,11559,6910,2142,1867,1915,421,216,37,6,3,2,0,2,3,54,10,38,39,3,0,7,0,7,6772,138,4649
경기도 군포시 ,시군구,군포시,,4141000000,229680,144149,40353,38392,42788,11998,3553,592,92,120,51,52,38,102,789,311,1297,680,90,8,85,42,185,141618,2531,85531
경기도 군포시 군포1동,읍면동,군포1동,2140,4141051000,27951,14978,4677,3856,4244,993,461,62,9,15,8,5,9,9,103,29,120,54,8,0,12,7,23,14704,274,12973
