행정기관,구분,행정구역명,선거구코드,행정기관코드,선거인수,투표수,새누리당,더불어민주당,국민의당,정의당,기독자유당,민주당,코리아,일제·위안부·인권정당,개혁국민신당,고용복지연금선진화연대,공화당,불교당,기독당,노동당,녹색당,민중연합당,복지국가당,친반통일당,통일한국당,한국국민당,한나라당,계,무효투표수,기권수
경기도 군포시 군포2동,읍면동,군포2동,2140,4141052000,41817,26183,7269,7263,7813,2013,717,93,13,24,8,10,5,14,151,64,196,87,16,2,12,8,27,25805,378,15634
경기도 군포시 산본1동,읍면동,산본1동,2140,4141054000,16263,8660,2839,2197,2413,544,237,41,1,4,1,3,1,5,48,19,48,32,6,2,13,6,19,8479,181,7603
경기도 군포시 산본2동,읍면동,산본2동,2140,4141055000,22560,15004,4277,3842,4614,1325,349,53,3,8,6,3,1,13,64,20,117,82,3,0,4,3,13,14800,204,7556
경기도 군포시 금정동,읍면동,금정동,2140,4141056000,15600,7961,2480,2109,2126,512,237,39,1,6,5,4,1,5,50,18,65,24,9,1,5,1,10,7708,253,7639
경기도 군포시 재궁동,읍면동,재궁동,2140,4141057000,17921,10752,2811,2924,3223,891,314,60,5,8,3,4,2,5,63,19,105,75,7,0,11,1,16,10547,205,7169
경기도 군포시 오금동,읍면동,오금동,2140,4141058000,18369,12160,2977,3464,3743,1166,281,35,4,3,1,2,5,8,64,20,100,66,2,1,3,3,13,11961,199,6209
경기도 군포시 수리동,읍면동,수리동,2140,4141059000,15076,9896,2733,2498,3040,898,213,32,5,10,4,5,2,5,41,22,110,57,3,1,11,3,16,9709,187,5180
경기도 군포시 궁내동,읍면동,궁내동,2140,4141060000,15671,10514,2728,2680,3409,1068,182,30,1,6,4,6,0,8,45,28,106,55,5,1,4,1,7,10374,140,5157
경기도 군포시 대야동,읍면동,대야동,2140,4141061000,7658,4919,1442,1204,1318,480,164,21,6,5,2,1,2,2,39,11,99,20,7,0,2,2,8,4835,84,2739
경기도 군포시 광정동,읍면동,광정동,2140,4141062000,20389,13211,3655,3317,4171,1209,268,49,2,13,4,5,2,11,61,26,109,56,7,0,4,1,12,12982,229,7178
경기도 군포시 송부동,읍면동,송부동,2140,4141063000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 의왕시 ,시군구,의왕시,,4143000000,127924,79320,23967,20287,21421,6913,1995,344,59,45,22,22,14,52,457,197,1777,223,38,4,35,17,108,77997,1323,48604
경기도 의왕시 고천동,읍면동,고천동,2132,4143051000,10276,6340,2378,1439,1583,433,145,27,3,3,1,3,2,2,36,11,109,12,3,1,5,2,10,6208,132,3936
경기도 의왕시 부곡동,읍면동,부곡동,2132,4143052000,20577,11767,3886,2838,3008,892,309,62,9,8,6,5,1,11,60,39,277,35,6,2,4,4,22,11484,283,8810
경기도 의왕시 오전동,읍면동,오전동,2132,4143053000,31485,18902,5761,4904,5210,1507,498,102,8,9,4,6,3,8,108,37,346,49,3,0,8,4,23,18598,304,12583
경기도 의왕시 내손1동,읍면동,내손1동,2132,4143054000,17173,10616,3126,2774,2985,955,244,28,4,7,6,0,0,5,53,24,222,33,3,0,3,1,9,10482,134,6557
경기도 의왕시 내손2동,읍면동,내손2동,2132,4143055000,25975,15939,4454,4091,4473,1574,453,65,6,3,1,4,5,13,95,41,363,51,8,0,11,2,17,15730,209,10036
경기도 의왕시 청계동,읍면동,청계동,2132,4143056000,16149,9793,2800,2415,2699,966,268,26,5,3,4,3,1,6,79,27,322,16,4,1,4,2,10,9661,132,6356
경기도 하남시 ,시군구,하남시,,4145000000,141310,82880,29604,19780,21938,5267,2000,449,56,56,43,27,24,67,488,148,458,375,51,4,35,23,185,81078,1802,58430
경기도 하남시 천현동,읍면동,천현동,2141,4145051000,6721,3297,1457,604,834,135,72,27,1,2,2,2,0,3,16,1,11,19,1,0,2,3,14,3206,91,3424
경기도 하남시 신장1동,읍면동,신장1동,2141,4145052000,6163,3234,1252,771,785,141,92,20,4,2,1,0,2,1,22,5,14,19,3,1,2,1,10,3148,86,2929
경기도 하남시 신장2동,읍면동,신장2동,2141,4145053000,34781,21183,7994,4927,5555,1285,419,105,9,15,8,6,7,16,113,36,107,68,9,1,8,5,34,20727,456,13598
경기도 하남시 덕풍1동,읍면동,덕풍1동,2141,4145054000,14374,7796,2859,1868,1949,432,228,37,4,5,2,1,4,4,53,10,39,49,5,0,4,3,29,7585,211,6578
경기도 하남시 덕풍2동,읍면동,덕풍2동,2141,4145055000,17253,9127,3509,2116,2277,496,235,54,6,6,7,5,1,9,61,12,39,53,4,0,3,1,17,8911,216,8126
경기도 하남시 덕풍3동,읍면동,덕풍3동,2141,4145056000,19564,10872,3790,2571,2830,716,338,70,4,4,9,1,2,13,80,20,73,58,9,0,5,6,24,10623,249,8692
경기도 하남시 풍산동,읍면동,풍산동,2141,4145057000,967,399,165,69,104,24,9,0,0,0,2,0,1,1,4,0,3,5,0,0,0,0,0,387,12,568
경기도 하남시 감북동,읍면동,감북동,2141,4145058000,3737,1869,880,331,427,71,69,7,1,1,3,1,0,1,19,1,2,7,0,0,3,0,6,1830,39,1868
경기도 하남시 감일동,읍면동,감일동,2141,4145058200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 하남시 위례동,읍면동,위례동,2141,4145058500,4923,3287,884,859,1099,286,65,8,1,2,1,0,0,2,8,4,31,10,0,0,1,0,4,3265,22,1636
경기도 하남시 춘궁동,읍면동,춘궁동,2141,4145059000,3450,1937,1038,281,374,62,58,4,0,0,0,0,0,0,10,1,6,12,2,0,1,0,14,1863,74,1513
경기도 하남시 초이동,읍면동,초이동,2141,4145060000,3252,1652,765,310,374,67,56,8,0,1,0,1,1,0,6,2,0,7,0,1,0,0,6,1605,47,1600
경기도 하남시 미사1동,읍면동,미사1동,2141,4145061000,4477,2656,763,680,853,214,55,8,1,2,0,1,1,1,20,4,11,10,3,0,0,0,3,2630,26,1821
경기도 하남시 미사2동,읍면동,미사2동,2141,4145062000,15341,9555,2473,2629,2950,864,220,44,7,5,4,4,2,4,47,23,77,33,5,0,3,1,11,9406,149,5786
경기도 용인시 ,시군구,용인시,,4146000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 처인구 ,행정구,용인시처인구,,4146100000,178036,96325,35629,22756,23569,5341,2757,640,97,92,54,44,44,95,578,229,543,407,82,15,48,60,292,93372,2953,81711
경기도 용인시 처인구 포곡읍,읍면동,포곡읍,2142,4146125000,25737,13143,4361,3375,3273,723,514,94,8,17,4,10,1,14,93,36,77,75,6,1,8,10,33,12733,410,12594
경기도 용인시 처인구 모현읍,읍면동,모현읍,2142,4146125300,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 처인구 이동읍,읍면동,이동읍,2142,4146125600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 처인구 남사읍,읍면동,남사읍,2142,4146125900,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 처인구 원삼면,읍면동,원삼면,2142,4146134000,6435,3901,2022,525,747,200,76,22,2,3,3,1,2,9,19,7,34,2,3,0,2,3,17,3699,202,2534
경기도 용인시 처인구 백암면,읍면동,백암면,2142,4146135000,7709,4158,2124,727,741,125,96,48,9,4,10,3,6,7,23,4,13,6,4,4,3,5,22,3984,174,3551
경기도 용인시 처인구 양지면,읍면동,양지면,2142,4146136000,13531,6952,2760,1484,1663,431,179,23,5,5,4,1,4,7,41,10,57,24,7,0,3,6,15,6729,223,6579
경기도 용인시 처인구 중앙동,읍면동,중앙동,2142,4146151000,18924,10047,3824,2496,2349,524,237,69,3,12,2,9,5,8,57,24,52,48,9,0,2,3,25,9758,289,8877
경기도 용인시 처인구 역북동,읍면동,역북동,2142,4146152500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 처인구 삼가동,읍면동,삼가동,2142,4146152600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 처인구 유림동,읍면동,유림동,2142,4146153000,23923,12259,3944,3112,3272,722,451,81,13,8,5,3,3,9,95,32,48,64,13,4,4,7,36,11926,333,11664
경기도 용인시 처인구 동부동,읍면동,동부동,2142,4146154000,11559,6167,2405,1416,1499,313,142,44,4,5,2,4,1,6,25,11,26,28,7,1,2,3,22,5966,201,5392
경기도 용인시 기흥구 ,행정구,용인시기흥구,,4146300000,372239,236670,66652,69156,63622,19697,7201,912,129,116,73,52,39,131,1359,385,1791,1350,128,3,91,41,254,233182,3488,135569
경기도 용인시 기흥구 신갈동,읍면동,신갈동,2143,4146351000,27743,16333,4564,4578,4539,1242,652,95,8,8,7,4,1,8,102,31,99,118,12,0,6,9,22,16105,228,11410
경기도 용인시 기흥구 영덕1동,읍면동,영덕1동,2143,4146351600,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 기흥구 영덕2동,읍면동,영덕2동,2143,4146351700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 기흥구 구갈동,읍면동,구갈동,2143,4146352000,20915,11668,3013,3629,3133,959,317,56,1,8,2,4,2,7,55,32,101,86,5,1,5,2,15,11433,235,9247
경기도 용인시 기흥구 상갈동,읍면동,상갈동,2143,4146353000,33648,20158,5604,5725,5582,1657,632,95,11,7,5,6,8,6,131,33,152,138,13,0,11,4,17,19837,321,13490
경기도 용인시 기흥구 보라동,읍면동,보라동,2143,4146353500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 기흥구 기흥동,읍면동,기흥동,2143,4146354000,16817,8983,2729,2468,2355,626,346,50,6,5,5,0,0,3,60,17,63,55,5,0,6,5,19,8823,160,7834
경기도 용인시 기흥구 서농동,읍면동,서농동,2143,4146355000,15041,8690,1833,2785,2579,846,268,39,5,8,8,1,1,4,44,12,65,48,6,0,2,1,10,8565,125,6351
경기도 용인시 기흥구 구성동,읍면동,구성동,2145,4146356000,29979,19081,6391,4833,4721,1456,881,53,2,9,7,4,2,10,162,24,117,83,9,0,15,3,16,18798,283,10898
경기도 용인시 기흥구 마북동,읍면동,마북동,2145,4146357000,23899,15549,5757,3672,3939,1042,552,43,5,9,0,4,5,6,90,17,108,66,14,0,7,1,15,15352,197,8350
경기도 용인시 기흥구 동백1동,읍면동,동백1동,2145,4146357200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 기흥구 동백2동,읍면동,동백2동,2145,4146357500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 기흥구 동백3동,읍면동,동백3동,2143,4146357700,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 기흥구 상하동,읍면동,상하동,2143,4146358600,17980,10451,3040,3045,2792,738,361,51,7,5,2,2,3,3,62,21,75,58,5,0,3,3,9,10285,166,7529
경기도 용인시 기흥구 보정동,읍면동,보정동,2145,4146359000,27010,17894,6089,4714,4654,1404,452,36,4,4,8,4,5,7,69,15,135,63,7,0,6,0,13,17689,205,9116
경기도 용인시 수지구 ,행정구,용인시수지구,,4146500000,204021,131009,41821,31490,37588,11872,2924,352,76,91,35,28,30,80,609,201,1346,401,59,7,48,18,154,129230,1779,73012
경기도 용인시 수지구 풍덕천1동,읍면동,풍덕천1동,2144,4146551000,28704,17310,4690,4708,5148,1601,426,64,11,9,4,6,3,11,83,31,177,62,11,0,1,2,19,17067,243,11394
경기도 용인시 수지구 풍덕천2동,읍면동,풍덕천2동,2144,4146552000,27748,17914,4860,4822,5293,1874,368,48,10,8,7,1,3,6,84,32,165,65,10,0,1,3,15,17675,239,9834
경기도 용인시 수지구 신봉동,읍면동,신봉동,2144,4146553000,26091,16778,5616,3872,4838,1503,400,35,4,8,4,1,6,3,90,23,118,36,5,3,6,0,17,16588,190,9313
경기도 용인시 수지구 죽전1동,읍면동,죽전1동,2145,4146554000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 수지구 죽전2동,읍면동,죽전2동,2144,4146555000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 수지구 죽전3동,읍면동,죽전3동,2145,4146555500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 수지구 동천동,읍면동,동천동,2144,4146556000,25342,16059,4902,3791,4617,1633,340,37,12,12,7,4,2,8,62,34,291,55,0,1,9,3,19,15839,220,9283
경기도 용인시 수지구 상현1동,읍면동,상현1동,2144,4146557000,33572,20653,6358,4953,6119,1927,497,43,9,11,1,5,5,17,94,23,184,68,9,0,10,1,24,20358,295,12919
경기도 용인시 수지구 상현2동,읍면동,상현2동,2145,4146558000,24195,15823,5266,3711,4520,1347,376,40,7,10,3,4,2,8,84,13,143,41,4,0,6,2,16,15603,220,8372
경기도 용인시 수지구 상현3동,읍면동,상현3동,-,4146558500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 용인시 수지구 성복동,읍면동,성복동,2144,4146559000,28510,17532,7511,3090,4790,1121,390,28,5,11,5,2,6,12,80,16,162,47,6,1,12,4,19,17318,214,10978
경기도 파주시 ,시군구,파주시,,4148000000,333945,189474,62748,51253,43289,13418,5756,1559,175,222,102,103,81,208,1101,562,1874,1006,158,13,101,93,570,184392,5082,144471
경기도 파주시 문산읍,읍면동,문산읍,2147,4148025000,36953,19920,7610,5364,3682,1009,669,207,25,16,21,18,12,31,96,62,114,71,23,1,22,17,82,19152,768,17033
경기도 파주시 파주읍,읍면동,파주읍,2147,4148025300,11620,6083,2951,1191,946,267,181,69,8,5,7,5,3,14,35,9,36,25,6,3,4,0,36,5801,282,5537
경기도 파주시 법원읍,읍면동,법원읍,2147,4148025600,10233,5439,2694,1009,795,185,212,75,10,5,4,6,6,5,31,10,25,22,7,0,5,5,41,5152,287,4794
경기도 파주시 조리읍,읍면동,조리읍,2146,4148026200,24621,12781,5062,2854,2937,704,442,75,6,10,6,1,7,10,86,30,95,49,4,1,7,8,31,12425,356,11840
경기도 파주시 월롱면,읍면동,월롱면,2147,4148031000,11757,6011,1524,2262,1291,303,76,132,11,21,4,10,2,13,23,26,38,24,10,1,1,4,25,5801,210,5746
경기도 파주시 탄현면,읍면동,탄현면,2146,4148032000,11011,5536,2181,1183,1123,425,118,27,6,5,1,2,5,4,26,28,166,29,1,0,9,1,20,5360,176,5475
경기도 파주시 광탄면,읍면동,광탄면,2146,4148035000,10412,5075,2389,905,943,247,201,40,2,9,3,1,4,4,42,14,18,19,8,0,3,5,24,4881,194,5337
경기도 파주시 파평면,읍면동,파평면,2147,4148036000,3577,2254,1182,412,301,78,49,18,2,3,2,0,3,5,7,3,35,5,7,0,2,5,19,2138,116,1323
경기도 파주시 적성면,읍면동,적성면,2147,4148037000,6387,3602,1858,623,549,104,120,31,3,2,6,9,2,5,23,4,24,4,1,1,2,3,35,3409,193,2785
경기도 파주시 장단면,읍면동,장단면,2147,4148039000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
경기도 파주시 금촌1동,읍면동,금촌1동,2147,4148051000,18776,8940,3545,2179,1739,458,297,100,6,11,8,4,3,22,57,27,80,36,12,1,4,11,39,8639,301,9836
경기도 파주시 금촌2동,읍면동,금촌2동,2147,4148052000,25626,15016,4354,4388,3670,1070,446,173,11,19,10,4,3,16,109,51,152,80,12,0,6,8,41,14623,393,10610
경기도 파주시 금촌3동,읍면동,금촌3동,2147,4148053000,21892,11959,4033,3343,2635,696,382,123,10,14,3,5,5,15,84,32,98,58,9,0,3,7,39,11594,365,9933
경기도 파주시 교하동,읍면동,교하동,2146,4148054000,29440,16264,4468,4539,4210,1570,519,79,10,8,4,4,5,11,88,55,252,136,5,1,7,5,20,15996,268,13176
경기도 파주시 운정1동,읍면동,운정1동,2146,4148055000,32041,18885,4973,5689,5236,1560,560,89,11,16,8,2,5,8,94,44,163,106,9,0,7,3,27,18610,275,13156
경기도 파주시 운정2동,읍면동,운정2동,2146,4148056000,25326,15408,4028,4515,4295,1398,442,79,4,17,3,6,5,7,94,32,148,85,8,2,6,2,17,15193,215,9918
경기도 파주시 운정3동,읍면동,운정3동,2146,4148057000,38654,21551,5611,6203,5791,2042,763,98,7,16,6,10,5,15,136,58,250,145,10,2,6,2,31,21207,344,17103
경기도 이천시 ,시군구,이천시,,4150000000,162725,86135,34850,21017,16819,4359,2511,800,126,156,48,47,64,99,620,263,444,338,93,16,41,51,426,83188,2947,76590
경기도 이천시 장호원읍,읍면동,장호원읍,2148,4150025000,12372,6306,3196,1142,1068,221,188,44,9,12,8,4,3,7,31,12,15,19,7,3,4,2,37,6032,274,6066
경기도 이천시 부발읍,읍면동,부발읍,2148,4150025300,27078,13488,4236,4046,3035,854,424,144,15,17,7,5,8,12,98,53,55,42,13,1,6,8,43,13122,366,13590
경기도 이천시 신둔면,읍면동,신둔면,2148,4150031000,8716,4346,2035,871,811,192,131,30,5,3,1,2,5,8,36,7,14,13,1,0,0,0,27,4192,154,4370
경기도 이천시 백사면,읍면동,백사면,2148,4150032000,8103,3963,1807,857,685,175,130,29,8,8,0,0,9,7,26,10,11,17,3,0,0,4,15,3801,162,4140
경기도 이천시 호법면,읍면동,호법면,2148,4150033000,4846,2642,1424,445,414,91,92,15,5,2,1,1,1,4,17,2,8,8,4,1,1,0,14,2550,92,2204
경기도 이천시 마장면,읍면동,마장면,2148,4150034000,6964,3425,1775,593,530,119,115,30,3,3,1,1,2,0,14,5,26,4,3,0,2,3,24,3253,172,3539
경기도 이천시 대월면,읍면동,대월면,2148,4150035000,10232,5096,1834,1341,1036,285,215,57,7,6,1,3,2,6,37,11,37,17,4,0,3,4,24,4930,166,5136
경기도 이천시 모가면,읍면동,모가면,2148,4150036000,4075,2382,1297,351,354,68,72,24,6,3,1,0,0,6,25,6,7,7,1,0,0,4,26,2258,124,1693
경기도 이천시 설성면,읍면동,설성면,2148,4150037000,4452,2632,1515,349,366,59,38,20,4,1,4,3,4,5,18,5,5,4,3,0,3,3,29,2438,194,1820
경기도 이천시 율면,읍면동,율면,2148,4150038000,2600,1463,744,218,230,62,24,11,1,1,0,2,2,0,5,1,10,5,4,0,3,4,14,1341,122,1137
경기도 이천시 창전동,읍면동,창전동,2148,4150051000,15339,7245,3178,1565,1289,326,246,77,7,36,2,6,6,8,70,23,52,37,9,2,2,2,41,6984,261,8094
경기도 이천시 증포동,읍면동,증포동,2148,4150051500,29760,15481,5065,4604,3592,924,394,133,9,24,11,8,6,16,125,58,67,84,12,6,7,5,49,15199,282,14279
경기도 이천시 중리동,읍면동,중리동,2148,4150052000,12346,6338,2790,1373,1244,286,188,42,7,13,4,2,6,3,49,15,28,20,5,0,3,6,26,6110,228,6008
경기도 이천시 관고동,읍면동,관고동,2148,4150053000,8843,4592,1919,1123,853,224,148,44,7,8,2,2,2,6,29,8,28,20,5,1,3,3,22,4457,135,4251
경기도 안성시 ,시군구,안성시,,4155000000,145259,77808,29119,18990,18048,3751,1802,629,93,73,34,47,51,103,437,190,463,712,53,14,34,46,366,75055,2753,67451
경기도 안성시 공도읍,읍면동,공도읍,2149,4155025000,39948,20090,6098,5544,5323,1197,656,118,18,18,4,16,5,12,146,57,136,172,18,5,10,5,44,19602,488,19858
경기도 안성시 보개면,읍면동,보개면,2149,4155031000,5163,2897,1275,541,551,121,113,29,2,2,4,4,3,7,19,4,13,26,2,2,1,2,20,2741,156,2266
경기도 안성시 금광면,읍면동,금광면,2149,4155032000,6563,3663,1412,924,799,178,61,36,1,1,2,0,3,5,11,8,25,26,0,1,1,3,13,3510,153,2900
경기도 안성시 서운면,읍면동,서운면,2149,4155033000,3365,1914,939,365,354,50,33,20,3,4,0,0,3,3,9,2,4,15,1,0,0,3,15,1823,91,1451
경기도 안성시 미양면,읍면동,미양면,2149,4155034000,5969,2960,1206,643,668,101,78,29,2,4,0,2,2,1,19,6,11,24,1,1,2,4,25,2829,131,3009
경기도 안성시 대덕면,읍면동,대덕면,2149,4155035000,10871,4526,1692,1094,1045,229,112,39,3,2,0,1,2,8,36,12,21,48,1,0,1,1,23,4370,156,6345
경기도 안성시 양성면,읍면동,양성면,2149,4155036000,4731,2533,1234,409,481,71,76,19,5,1,1,0,2,9,12,5,15,22,1,0,4,3,19,2389,144,2198
경기도 안성시 원곡면,읍면동,원곡면,2149,4155038000,4126,2061,861,419,468,83,44,11,0,6,3,2,3,1,13,3,7,11,1,1,0,2,18,1957,104,2065
경기도 안성시 일죽면,읍면동,일죽면,2149,4155039000,6823,3535,1702,650,730,108,69,26,7,2,2,0,1,4,14,8,14,4,1,1,3,4,26,3376,159,3288
경기도 안성시 죽산면,읍면동,죽산면,2149,4155040000,6284,3224,1537,671,570,114,58,33,3,2,2,1,4,4,6,5,11,7,1,1,0,5,26,3061,163,3060
경기도 안성시 삼죽면,읍면동,삼죽면,2149,4155041000,3111,1746,753,396,324,42,39,23,2,0,2,0,0,1,10,4,7,16,0,0,0,3,13,1635,111,1365
경기도 안성시 고삼면,읍면동,고삼면,2149,4155042000,1876,1175,527,234,241,39,26,7,2,0,1,0,2,2,3,0,4,10,0,0,1,1,10,1110,65,701
경기도 안성시 안성1동,읍면동,안성1동,2149,4155051000,10740,6032,2475,1305,1363,279,116,54,10,4,2,3,6,16,39,8,36,53,2,0,2,2,27,5802,230,4708
경기도 안성시 안성2동,읍면동,안성2동,2149,4155052000,13867,7152,2498,1919,1746,353,95,59,4,9,4,4,5,4,28,18,41,99,5,2,5,3,29,6930,222,6715
