,,읍면동명,시군구,투표구명,선거인수,투표수,더불어민주당 문재인,자유한국당 홍준표,국민의당 안철수,바른정당 유승민,정의당 심상정,새누리당 조원진,경제애국당 오영국,국민대통합당 장성민,늘푸른한국당 이재오,민중연합당 김선동,한국국민당 이경희,홍익당 윤홍식,무소속 김민찬,계,무효투표수,기권수
경기도,합계,,경기도,,"10,262,309","7,916,009","3,319,812","1,637,345","1,807,308","540,023","546,373","10,778","1,302","5,058","1,858","6,139","2,213","2,883","6,553","7,887,645","28,364","2,346,300"
경기도,수원시장안구,합계,경기도수원시장안구,,"239,609","190,917","81,392","37,143","43,344","13,774","13,660",245,33,136,43,180,43,69,149,"190,211",706,"48,692"
경기도,수원시장안구,파장동,경기도수원시장안구파장동,합계,"19,520","14,494","5,848","3,229","3,469",905,933,20,0,12,0,21,3,6,8,"14,454",40,"5,026"
경기도,수원시장안구,율천동,경기도수원시장안구율천동,합계,"32,202","26,533","11,935","4,177","5,859","2,289","2,068",29,3,12,3,20,3,8,15,"26,421",112,"5,669"
경기도,수원시장안구,정자1동,경기도수원시장안구정자1동,합계,"24,602","19,493","8,531","3,710","4,388","1,426","1,321",15,1,15,1,16,5,4,11,"19,444",49,"5,109"
경기도,수원시장안구,정자2동,경기도수원시장안구정자2동,합계,"22,810","17,436","7,292","3,680","4,021","1,118","1,174",30,4,17,3,26,10,11,6,"17,392",44,"5,374"
경기도,수원시장안구,정자3동,경기도수원시장안구정자3동,합계,"30,106","25,739","12,499","3,795","5,407","2,008","1,887",26,0,12,4,17,2,10,21,"25,688",51,"4,367"
경기도,수원시장안구,영화동,경기도수원시장안구영화동,합계,"17,541","11,935","4,296","3,229","2,867",666,766,12,2,6,6,10,2,10,10,"11,882",53,"5,606"
경기도,수원시장안구,송죽동,경기도수원시장안구송죽동,합계,"14,820","11,042","4,513","2,298","2,643",710,778,28,3,12,6,5,5,0,8,"11,009",33,"3,778"
경기도,수원시장안구,조원1동,경기도수원시장안구조원1동,합계,"23,500","17,344","6,693","4,122","4,023","1,093","1,256",19,7,20,8,9,4,6,17,"17,277",67,"6,156"
경기도,수원시장안구,조원2동,경기도수원시장안구조원2동,합계,"15,317","12,989","5,291","2,684","2,991","1,038",928,13,0,4,2,8,1,2,2,"12,964",25,"2,328"
경기도,수원시장안구,연무동,경기도수원시장안구연무동,합계,"15,525","10,632","3,600","3,091","2,546",584,699,19,2,13,2,11,4,6,11,"10,588",44,"4,893"
경기도,수원시권선구,합계,경기도수원시권선구,,"290,343","222,078","95,263","42,801","51,061","15,482","15,573",273,43,175,60,195,69,77,206,"221,278",800,"68,265"
경기도,수원시권선구,세류1동,경기도수원시권선구세류1동,합계,"8,772","6,804","2,744","1,539","1,553",460,461,12,1,5,2,1,2,1,7,"6,788",16,"1,968"
경기도,수원시권선구,세류2동,경기도수원시권선구세류2동,합계,"20,404","13,017","4,899","3,162","3,191",780,862,20,2,15,6,11,2,2,14,"12,966",51,"7,387"
경기도,수원시권선구,세류3동,경기도수원시권선구세류3동,합계,"18,817","12,370","4,626","3,109","3,012",731,776,13,8,11,0,11,8,6,14,"12,325",45,"6,447"
경기도,수원시권선구,평동,경기도수원시권선구평동,합계,"27,203","19,868","7,798","4,410","4,783","1,311","1,407",22,1,18,9,16,3,9,20,"19,807",61,"7,335"
경기도,수원시권선구,서둔동,경기도수원시권선구서둔동,합계,"30,539","21,348","8,482","4,603","5,111","1,371","1,561",33,5,37,5,19,7,13,20,"21,267",81,"9,191"
경기도,수원시권선구,구운동,경기도수원시권선구구운동,합계,"20,570","15,401","6,411","3,296","3,617",923,"1,027",16,3,8,3,10,6,9,12,"15,341",60,"5,169"
경기도,수원시권선구,권선1동,경기도수원시권선구권선1동,합계,"19,466","13,546","5,521","2,957","3,062",983,898,17,7,9,5,11,7,3,19,"13,499",47,"5,920"
경기도,수원시권선구,권선2동,경기도수원시권선구권선2동,합계,"34,704","28,442","12,452","5,194","6,512","2,271","1,832",23,2,22,6,14,7,6,20,"28,361",81,"6,262"
경기도,수원시권선구,곡선동,경기도수원시권선구곡선동,합계,"22,536","16,094","7,512","2,444","3,632","1,238","1,164",20,2,8,4,7,7,6,11,"16,055",39,"6,442"
경기도,수원시권선구,입북동,경기도수원시권선구입북동,합계,"12,517","10,228","4,583","1,744","2,349",743,741,15,1,9,1,5,0,1,11,"10,203",25,"2,289"
경기도,수원시권선구,금곡동,경기도수원시권선구금곡동,합계,"25,359","20,441","9,241","3,798","4,520","1,379","1,360",28,0,9,3,41,1,7,6,"20,393",48,"4,918"
경기도,수원시권선구,호매실동,경기도수원시권선구호매실동,합계,"21,268","16,674","7,743","2,703","3,788","1,149","1,164",10,0,13,3,25,5,3,8,"16,614",60,"4,594"
경기도,수원시팔달구,합계,경기도수원시팔달구,,"167,122","123,458","49,814","27,782","28,228","8,218","8,315",172,20,94,27,105,36,53,109,"122,973",485,"43,664"
경기도,수원시팔달구,행궁동,경기도수원시팔달구행궁동,합계,"9,685","6,304","2,067","2,006","1,477",341,342,15,2,9,0,11,2,3,4,"6,279",25,"3,381"
경기도,수원시팔달구,매교동,경기도수원시팔달구매교동,합계,"8,516","5,518","1,870","1,656","1,381",262,293,8,0,4,2,9,3,4,4,"5,496",22,"2,998"
경기도,수원시팔달구,매산동,경기도수원시팔달구매산동,합계,"9,549","6,574","2,475","1,650","1,509",407,480,9,3,3,0,3,0,1,8,"6,548",26,"2,975"
경기도,수원시팔달구,고등동,경기도수원시팔달구고등동,합계,"8,344","5,379","1,957","1,479","1,332",253,320,8,0,8,0,9,2,1,2,"5,371",8,"2,965"
경기도,수원시팔달구,화서1동,경기도수원시팔달구화서1동,합계,"19,092","13,813","5,464","3,233","3,256",820,919,9,4,14,1,11,7,6,16,"13,760",53,"5,279"
경기도,수원시팔달구,화서2동,경기도수원시팔달구화서2동,합계,"20,157","16,727","7,467","3,094","3,600","1,294","1,147",21,0,10,5,20,0,8,8,"16,674",53,"3,430"
경기도,수원시팔달구,지동,경기도수원시팔달구지동,합계,"11,714","7,813","2,665","2,349","1,847",401,455,15,3,11,3,3,3,4,13,"7,772",41,"3,901"
경기도,수원시팔달구,우만1동,경기도수원시팔달구우만1동,합계,"17,347","11,738","4,546","2,761","2,794",754,766,14,2,10,2,8,6,10,9,"11,682",56,"5,609"
경기도,수원시팔달구,우만2동,경기도수원시팔달구우만2동,합계,"13,587","11,128","4,718","2,179","2,469",926,765,21,0,3,2,8,1,3,3,"11,098",30,"2,459"
경기도,수원시팔달구,인계동,경기도수원시팔달구인계동,합계,"32,101","21,693","8,670","4,887","5,036","1,471","1,471",31,3,10,5,11,6,6,20,"21,627",66,"10,408"
경기도,수원시영통구,합계,경기도수원시영통구,,"264,002","220,307","105,181","33,354","46,872","18,468","15,086",228,23,92,26,117,24,54,124,"219,649",658,"43,695"
경기도,수원시영통구,매탄1동,경기도수원시영통구매탄1동,합계,"15,217","12,099","5,136","2,409","2,727",930,819,20,1,4,3,9,5,4,1,"12,068",31,"3,118"
경기도,수원시영통구,매탄2동,경기도수원시영통구매탄2동,합계,"12,083","9,055","3,730","1,966","2,123",626,545,9,1,5,3,8,2,3,10,"9,031",24,"3,028"
경기도,수원시영통구,매탄3동,경기도수원시영통구매탄3동,합계,"26,220","21,111","9,898","3,393","4,472","1,724","1,485",18,1,24,2,14,1,3,16,"21,051",60,"5,109"
경기도,수원시영통구,매탄4동,경기도수원시영통구매탄4동,합계,"17,232","13,175","5,587","2,503","3,001",993,986,17,1,12,2,16,4,3,6,"13,131",44,"4,057"
경기도,수원시영통구,원천동,경기도수원시영통구원천동,합계,"17,612","13,630","6,538","2,090","2,827","1,167",908,20,2,3,1,11,0,4,4,"13,575",55,"3,982"
경기도,수원시영통구,영통1동,경기도수원시영통구영통1동,합계,"28,684","23,884","11,742","3,434","4,914","2,065","1,594",29,1,10,5,14,1,5,14,"23,828",56,"4,800"
경기도,수원시영통구,영통2동,경기도수원시영통구영통2동,합계,"32,697","27,962","14,138","3,737","5,565","2,414","1,958",24,2,6,4,7,4,9,10,"27,878",84,"4,735"
경기도,수원시영통구,태장동,경기도수원시영통구태장동,합계,"36,777","30,001","14,104","4,579","6,642","2,561","1,981",20,0,10,2,11,2,3,17,"29,932",69,"6,776"
경기도,수원시영통구,광교1동,경기도수원시영통구광교1동,합계,"30,323","25,722","12,739","3,450","5,591","2,299","1,561",27,4,5,0,3,0,5,6,"25,690",32,"4,601"
경기도,수원시영통구,광교2동,경기도수원시영통구광교2동,합계,"16,801","13,789","6,702","2,192","3,009",981,825,27,0,5,0,8,2,4,8,"13,763",26,"3,012"
경기도,성남시수정구,합계,경기도성남시수정구,,"201,105","149,414","63,867","28,395","36,752","9,315","9,649",201,27,120,22,253,48,64,129,"148,842",572,"51,691"
경기도,성남시수정구,신흥1동,경기도성남시수정구신흥1동,합계,"12,104","7,821","3,241","1,533","2,099",373,477,23,0,11,0,21,3,3,5,"7,789",32,"4,283"
경기도,성남시수정구,신흥2동,경기도성남시수정구신흥2동,합계,"15,086","10,316","4,244","1,958","2,735",624,652,16,2,13,0,22,2,6,10,"10,284",32,"4,770"
경기도,성남시수정구,신흥3동,경기도성남시수정구신흥3동,합계,"9,818","6,588","2,650","1,364","1,765",367,386,6,0,5,1,10,1,6,6,"6,567",21,"3,230"
경기도,성남시수정구,태평1동,경기도성남시수정구태평1동,합계,"14,223","10,008","4,357","1,948","2,427",538,650,8,2,10,0,16,2,5,7,"9,970",38,"4,215"
경기도,성남시수정구,태평2동,경기도성남시수정구태평2동,합계,"12,455","8,297","3,447","1,572","2,273",414,504,10,3,6,1,17,4,2,5,"8,258",39,"4,158"
경기도,성남시수정구,태평3동,경기도성남시수정구태평3동,합계,"12,213","8,624","3,559","1,691","2,211",500,563,14,1,8,1,27,1,4,12,"8,592",32,"3,589"
경기도,성남시수정구,태평4동,경기도성남시수정구태평4동,합계,"10,959","7,439","3,118","1,418","1,955",394,476,12,3,6,1,14,5,5,5,"7,412",27,"3,520"
경기도,성남시수정구,수진1동,경기도성남시수정구수진1동,합계,"11,444","7,360","3,051","1,505","1,910",348,445,10,1,10,3,21,5,6,7,"7,322",38,"4,084"
경기도,성남시수정구,수진2동,경기도성남시수정구수진2동,합계,"13,947","10,121","4,183","2,140","2,527",592,610,12,0,3,3,12,3,2,4,"10,091",30,"3,826"
경기도,성남시수정구,단대동,경기도성남시수정구단대동,합계,"12,137","8,963","3,815","1,794","2,114",578,580,8,6,4,3,9,5,5,6,"8,927",36,"3,174"
경기도,성남시수정구,산성동,경기도성남시수정구산성동,합계,"11,448","8,140","3,614","1,492","2,017",421,515,14,1,7,1,16,1,4,6,"8,109",31,"3,308"
경기도,성남시수정구,양지동,경기도성남시수정구양지동,합계,"8,770","6,655","2,877","1,233","1,702",368,403,10,1,5,1,21,0,3,9,"6,633",22,"2,115"
경기도,성남시수정구,복정동,경기도성남시수정구복정동,합계,"9,420","7,378","3,708","1,040","1,430",575,578,4,1,6,0,6,1,0,4,"7,353",25,"2,042"
경기도,성남시수정구,신촌동,경기도성남시수정구신촌동,합계,"3,063","2,411",850,568,606,215,148,5,0,5,3,1,0,1,1,"2,403",8,652
경기도,성남시수정구,고등동,경기도성남시수정구고등동,합계,"1,466","1,043",301,370,252,60,50,3,0,0,0,1,0,0,1,"1,038",5,423
경기도,성남시수정구,시흥동,경기도성남시수정구시흥동,합계,"2,516","1,910",578,699,413,119,90,1,0,1,0,2,0,0,1,"1,904",6,606
경기도,성남시수정구,위례동,경기도성남시수정구위례동,합계,"19,620","16,246","6,604","3,238","3,998","1,368",935,17,0,9,1,14,4,5,11,"16,204",42,"3,374"
경기도,성남시중원구,합계,경기도성남시중원구,,"198,663","146,801","62,729","27,896","36,512","8,502","9,599",211,36,116,29,355,42,63,142,"146,232",569,"51,862"
경기도,성남시중원구,성남동,경기도성남시중원구성남동,합계,"24,348","16,983","6,945","3,578","4,356",920,"1,007",16,4,20,3,32,4,4,19,"16,908",75,"7,365"
경기도,성남시중원구,중앙동,경기도성남시중원구중앙동,합계,"13,360","8,885","3,612","1,839","2,323",500,530,18,1,3,2,16,2,6,10,"8,862",23,"4,475"
경기도,성남시중원구,금광1동,경기도성남시중원구금광1동,합계,"9,090","6,133","2,506","1,233","1,586",328,406,16,0,3,3,22,1,4,5,"6,113",20,"2,957"
경기도,성남시중원구,금광2동,경기도성남시중원구금광2동,합계,"20,468","14,112","6,052","2,818","3,333",825,941,23,2,13,1,38,6,5,2,"14,059",53,"6,356"
경기도,성남시중원구,은행1동,경기도성남시중원구은행1동,합계,"8,938","6,595","2,816","1,221","1,669",360,450,6,5,10,2,18,1,5,9,"6,572",23,"2,343"
경기도,성남시중원구,은행2동,경기도성남시중원구은행2동,합계,"20,384","14,600","6,151","2,742","3,727",906,933,21,2,14,2,32,4,7,15,"14,556",44,"5,784"
경기도,성남시중원구,상대원1동,경기도성남시중원구상대원1동,합계,"21,253","14,966","6,342","2,920","3,778",816,954,31,3,8,2,30,4,6,17,"14,911",55,"6,287"
경기도,성남시중원구,상대원2동,경기도성남시중원구상대원2동,합계,"13,167","8,585","3,320","1,804","2,429",395,528,17,1,10,0,26,2,6,8,"8,546",39,"4,582"
경기도,성남시중원구,상대원3동,경기도성남시중원구상대원3동,합계,"11,448","7,435","3,019","1,539","1,962",374,439,16,1,11,3,25,5,4,8,"7,406",29,"4,013"
경기도,성남시중원구,하대원동,경기도성남시중원구하대원동,합계,"16,846","13,089","5,339","2,797","3,274",764,801,8,2,7,1,33,4,4,8,"13,042",47,"3,757"
경기도,성남시중원구,도촌동,경기도성남시중원구도촌동,합계,"18,848","15,165","6,817","2,667","3,566","1,031",964,20,8,2,2,35,4,5,10,"15,131",34,"3,683"
경기도,성남시분당구,합계,경기도성남시분당구,,"403,060","338,076","139,853","71,332","74,040","30,351","20,415",544,22,96,53,206,35,99,143,"337,189",887,"64,984"
경기도,성남시분당구,분당동,경기도성남시분당구분당동,합계,"19,213","15,432","6,258","3,446","3,375","1,319",947,26,2,7,1,7,1,10,2,"15,401",31,"3,781"
경기도,성남시분당구,수내1동,경기도성남시분당구수내1동,합계,"13,686","11,206","4,242","2,728","2,426","1,137",602,23,0,1,1,3,0,3,1,"11,167",39,"2,480"
경기도,성남시분당구,수내2동,경기도성남시분당구수내2동,합계,"7,463","6,379","2,333","1,443","1,497",728,356,5,0,0,2,1,0,1,1,"6,367",12,"1,084"
경기도,성남시분당구,수내3동,경기도성남시분당구수내3동,합계,"10,288","8,513","3,660","1,547","1,901",817,531,16,1,1,0,3,0,6,4,"8,487",26,"1,775"
경기도,성남시분당구,정자1동,경기도성남시분당구정자1동,합계,"23,318","18,529","6,366","5,194","4,022","1,884",976,36,0,2,2,2,0,4,3,"18,491",38,"4,789"
경기도,성남시분당구,정자2동,경기도성남시분당구정자2동,합계,"14,333","11,837","5,305","2,251","2,467","1,001",726,15,1,4,3,13,3,6,5,"11,800",37,"2,496"
경기도,성남시분당구,정자3동,경기도성남시분당구정자3동,합계,"11,580","9,667","4,081","1,995","2,072",876,594,20,1,2,1,3,0,0,4,"9,649",18,"1,913"
경기도,성남시분당구,서현1동,경기도성남시분당구서현1동,합계,"23,475","19,244","7,524","4,450","4,240","1,828","1,095",34,0,6,7,3,1,7,4,"19,199",45,"4,231"
경기도,성남시분당구,서현2동,경기도성남시분당구서현2동,합계,"14,647","12,478","5,068","2,504","2,780","1,216",853,21,0,2,0,6,0,1,1,"12,452",26,"2,169"
경기도,성남시분당구,이매1동,경기도성남시분당구이매1동,합계,"18,924","15,994","6,084","3,787","3,499","1,570",939,40,3,4,2,11,2,4,8,"15,953",41,"2,930"
경기도,성남시분당구,이매2동,경기도성남시분당구이매2동,합계,"10,606","9,002","3,193","2,368","2,098",838,450,17,1,2,1,4,1,2,7,"8,982",20,"1,604"
경기도,성남시분당구,야탑1동,경기도성남시분당구야탑1동,합계,"15,231","12,785","5,262","2,763","2,891","1,020",753,25,1,4,3,10,2,5,8,"12,747",38,"2,446"
경기도,성남시분당구,야탑2동,경기도성남시분당구야탑2동,합계,"13,332","11,290","4,162","2,985","2,497",985,603,17,2,3,0,5,1,1,7,"11,268",22,"2,042"
경기도,성남시분당구,야탑3동,경기도성남시분당구야탑3동,합계,"22,069","17,417","7,572","3,338","4,020","1,301","1,060",13,0,12,5,20,6,8,15,"17,370",47,"4,652"
경기도,성남시분당구,금곡동,경기도성남시분당구금곡동,합계,"22,297","18,054","7,018","4,335","4,064","1,501","1,030",22,0,4,6,18,0,0,6,"18,004",50,"4,243"
경기도,성남시분당구,구미동,경기도성남시분당구구미동,합계,"23,751","19,177","7,662","4,526","4,177","1,646","1,038",40,0,10,1,18,2,4,7,"19,131",46,"4,574"
경기도,성남시분당구,구미1동,경기도성남시분당구구미1동,합계,"14,710","12,283","5,348","2,501","2,589",997,791,10,2,2,3,7,0,0,3,"12,253",30,"2,427"
경기도,성남시분당구,판교동,경기도성남시분당구판교동,합계,"15,586","13,272","6,033","2,521","2,799","1,187",672,21,0,0,4,5,0,3,6,"13,251",21,"2,314"
경기도,성남시분당구,삼평동,경기도성남시분당구삼평동,합계,"17,479","14,521","6,525","2,505","3,271","1,280",847,18,2,5,2,22,3,3,2,"14,485",36,"2,958"
경기도,성남시분당구,백현동,경기도성남시분당구백현동,합계,"20,098","16,706","7,559","2,845","3,725","1,506",970,25,0,7,1,10,2,4,6,"16,660",46,"3,392"
경기도,성남시분당구,운중동,경기도성남시분당구운중동,합계,"15,103","12,506","5,136","2,723","2,689","1,162",734,19,1,2,1,4,1,4,4,"12,480",26,"2,597"
경기도,성남시분당구,정자동,경기도성남시분당구정자동,합계,"13,958","11,273","4,633","2,456","2,395","1,026",696,19,0,4,1,10,1,1,4,"11,246",27,"2,685"
경기도,의정부시,합계,경기도의정부시,,"360,255","270,404","110,580","57,027","65,003","17,254","18,284",422,31,155,63,214,81,122,238,"269,474",930,"89,851"
경기도,의정부시,의정부1동,경기도의정부시의정부1동,합계,"17,162","10,546","3,787","2,843","2,533",560,729,15,3,5,1,5,3,4,10,"10,498",48,"6,616"
경기도,의정부시,의정부2동,경기도의정부시의정부2동,합계,"23,170","15,281","6,269","3,223","3,728",934,"1,010",23,0,4,1,12,3,7,15,"15,229",52,"7,889"
경기도,의정부시,의정부3동,경기도의정부시의정부3동,합계,"11,288","7,345","2,847","1,770","1,731",430,500,8,1,4,2,11,5,7,6,"7,322",23,"3,943"
경기도,의정부시,호원1동,경기도의정부시호원1동,합계,"27,353","21,327","8,452","4,931","5,239","1,208","1,349",35,1,10,6,12,3,12,12,"21,270",57,"6,026"
경기도,의정부시,호원2동,경기도의정부시호원2동,합계,"28,135","22,550","9,274","4,778","5,477","1,410","1,439",49,3,14,3,11,3,10,17,"22,488",62,"5,585"
경기도,의정부시,장암동,경기도의정부시장암동,합계,"15,730","12,418","5,099","2,639","2,995",846,749,13,2,13,1,12,2,9,9,"12,389",29,"3,312"
경기도,의정부시,신곡1동,경기도의정부시신곡1동,합계,"32,820","24,888","10,075","5,357","6,037","1,602","1,620",40,2,18,6,18,5,6,18,"24,804",84,"7,932"
경기도,의정부시,신곡2동,경기도의정부시신곡2동,합계,"34,409","26,856","10,777","5,654","6,617","1,801","1,798",40,2,21,4,25,7,7,24,"26,777",79,"7,553"
경기도,의정부시,송산1동,경기도의정부시송산1동,합계,"25,231","18,040","7,344","3,903","4,353","1,109","1,194",25,2,11,6,16,6,7,13,"17,989",51,"7,191"
경기도,의정부시,송산2동,경기도의정부시송산2동,합계,"40,141","30,380","13,143","5,454","7,339","2,121","2,097",41,3,10,9,24,10,15,22,"30,288",92,"9,761"
경기도,의정부시,자금동,경기도의정부시자금동,합계,"22,334","16,127","6,312","3,634","3,917","1,075","1,062",21,1,12,4,12,5,11,11,"16,077",50,"6,207"
경기도,의정부시,가능1동,경기도의정부시가능1동,합계,"19,842","13,118","4,936","3,294","3,174",729,855,28,1,5,7,14,7,7,11,"13,068",50,"6,724"
경기도,의정부시,녹양동,경기도의정부시녹양동,합계,"17,182","12,536","5,020","2,767","3,006",814,851,10,0,6,1,11,2,5,8,"12,501",35,"4,646"
경기도,의정부시,흥선동,경기도의정부시흥선동,합계,"16,561","10,661","3,937","2,688","2,602",628,707,26,2,5,0,6,9,4,8,"10,622",39,"5,900"
경기도,안양시만안구,합계,경기도안양시만안구,,"215,032","167,995","70,454","35,189","38,671","10,990","11,275",257,23,149,32,109,59,55,129,"167,392",603,"47,037"
경기도,안양시만안구,안양1동,경기도안양시만안구안양1동,합계,"13,550","11,108","4,730","2,208","2,545",823,736,27,2,2,4,2,3,2,3,"11,087",21,"2,442"
경기도,안양시만안구,안양2동,경기도안양시만안구안양2동,합계,"17,770","12,715","5,133","3,042","2,862",730,834,23,2,15,1,6,7,4,12,"12,671",44,"5,055"
경기도,안양시만안구,안양3동,경기도안양시만안구안양3동,합계,"14,230","10,464","4,380","2,257","2,372",692,663,22,1,15,3,8,3,7,6,"10,429",35,"3,766"
경기도,안양시만안구,안양4동,경기도안양시만안구안양4동,합계,"6,227","4,660","1,797","1,196","1,079",288,270,7,1,5,2,1,1,1,2,"4,650",10,"1,567"
경기도,안양시만안구,안양5동,경기도안양시만안구안양5동,합계,"11,166","7,929","2,898","2,152","1,856",468,496,8,0,8,0,4,4,2,4,"7,900",29,"3,237"
경기도,안양시만안구,안양6동,경기도안양시만안구안양6동,합계,"14,613","10,498","4,148","2,515","2,464",605,690,14,0,14,1,4,5,3,4,"10,467",31,"4,115"
경기도,안양시만안구,안양7동,경기도안양시만안구안양7동,합계,"11,444","9,316","4,192","1,660","2,102",699,616,9,1,6,1,4,1,1,3,"9,295",21,"2,128"
경기도,안양시만안구,안양8동,경기도안양시만안구안양8동,합계,"10,168","7,495","3,008","1,684","1,754",445,512,11,3,17,4,12,6,5,8,"7,469",26,"2,673"
경기도,안양시만안구,안양9동,경기도안양시만안구안양9동,합계,"13,730","10,232","3,944","2,369","2,552",608,669,18,1,12,2,10,4,2,5,"10,196",36,"3,498"
경기도,안양시만안구,석수1동,경기도안양시만안구석수1동,합계,"15,738","12,794","5,392","2,836","2,824",876,786,13,1,4,1,12,1,2,10,"12,758",36,"2,944"
경기도,안양시만안구,석수2동,경기도안양시만안구석수2동,합계,"25,543","20,046","8,430","4,148","4,636","1,329","1,340",37,1,11,1,12,2,8,14,"19,969",77,"5,497"
경기도,안양시만안구,석수3동,경기도안양시만안구석수3동,합계,"11,151","8,447","3,621","1,649","2,022",502,577,5,1,8,2,3,3,3,12,"8,408",39,"2,704"
경기도,안양시만안구,박달1동,경기도안양시만안구박달1동,합계,"13,628","9,804","3,987","2,149","2,364",569,645,13,2,10,2,8,4,4,8,"9,765",39,"3,824"
경기도,안양시만안구,박달2동,경기도안양시만안구박달2동,합계,"16,568","13,357","5,585","2,642","3,147",963,939,14,1,15,3,8,3,2,5,"13,327",30,"3,211"
경기도,안양시동안구,합계,경기도안양시동안구,,"277,376","230,674","101,278","43,072","51,966","17,577","15,294",298,26,129,30,110,48,51,112,"229,991",683,"46,702"
경기도,안양시동안구,비산1동,경기도안양시동안구비산1동,합계,"18,372","15,025","6,199","3,281","3,396","1,136",921,11,3,5,1,3,6,3,7,"14,972",53,"3,347"
경기도,안양시동안구,비산2동,경기도안양시동안구비산2동,합계,"10,326","8,516","3,447","1,828","1,985",659,537,14,1,7,1,3,1,1,3,"8,487",29,"1,810"
경기도,안양시동안구,비산3동,경기도안양시동안구비산3동,합계,"18,837","14,495","5,816","3,190","3,419","1,033",935,15,1,8,2,7,3,4,6,"14,439",56,"4,342"
경기도,안양시동안구,부흥동,경기도안양시동안구부흥동,합계,"13,092","11,068","5,043","1,987","2,448",817,722,13,0,7,1,4,0,2,3,"11,047",21,"2,024"
경기도,안양시동안구,달안동,경기도안양시동안구달안동,합계,"9,646","7,846","3,783","1,248","1,640",567,558,12,0,7,2,3,2,2,0,"7,824",22,"1,800"
경기도,안양시동안구,관양1동,경기도안양시동안구관양1동,합계,"29,256","22,603","9,411","4,701","5,238","1,532","1,531",42,0,15,4,15,5,8,19,"22,521",82,"6,653"
경기도,안양시동안구,관양2동,경기도안양시동안구관양2동,합계,"14,896","11,600","5,091","2,218","2,701",814,708,20,3,3,2,3,3,4,4,"11,574",26,"3,296"
경기도,안양시동안구,부림동,경기도안양시동안구부림동,합계,"19,181","15,952","7,885","2,432","3,332","1,153","1,065",18,2,4,4,11,1,1,4,"15,912",40,"3,229"
경기도,안양시동안구,평촌동,경기도안양시동안구평촌동,합계,"11,760","10,136","4,596","1,774","2,264",779,666,10,2,4,0,3,2,3,8,"10,111",25,"1,624"
경기도,안양시동안구,평안동,경기도안양시동안구평안동,합계,"16,869","14,641","7,136","2,181","3,096","1,192",986,7,1,5,2,5,2,1,3,"14,617",24,"2,228"
