,,읍면동명,시군구,투표구명,선거인수,투표수,더불어민주당 문재인,자유한국당 홍준표,국민의당 안철수,바른정당 유승민,정의당 심상정,새누리당 조원진,경제애국당 오영국,국민대통합당 장성민,늘푸른한국당 이재오,민중연합당 김선동,한국국민당 이경희,홍익당 윤홍식,무소속 김민찬,계,무효투표수,기권수
경기도,안양시동안구,귀인동,경기도안양시동안구귀인동,합계,"11,364","9,805","4,206","1,788","2,308",865,601,8,0,0,1,4,3,2,2,"9,788",17,"1,559"
경기도,안양시동안구,호계1동,경기도안양시동안구호계1동,합계,"8,700","6,397","2,558","1,427","1,545",432,392,9,1,3,0,6,1,2,9,"6,385",12,"2,303"
경기도,안양시동안구,호계2동,경기도안양시동안구호계2동,합계,"18,503","15,007","6,035","3,219","3,549","1,104",985,23,2,26,1,1,4,3,7,"14,959",48,"3,496"
경기도,안양시동안구,호계3동,경기도안양시동안구호계3동,합계,"18,522","14,682","5,948","3,056","3,471","1,154",969,12,3,10,3,6,1,4,6,"14,643",39,"3,840"
경기도,안양시동안구,범계동,경기도안양시동안구범계동,합계,"12,518","10,847","4,747","2,013","2,379",962,696,10,0,2,0,5,1,3,5,"10,823",24,"1,671"
경기도,안양시동안구,신촌동,경기도안양시동안구신촌동,합계,"10,099","8,684","3,884","1,559","1,929",687,581,18,0,3,1,5,0,0,2,"8,669",15,"1,415"
경기도,안양시동안구,갈산동,경기도안양시동안구갈산동,합계,"8,515","7,025","2,676","1,625","1,666",602,410,13,1,7,1,4,0,1,3,"7,009",16,"1,490"
경기도,부천시,합계,경기도부천시,,"705,885","543,777","239,697","100,544","128,297","34,085","36,775",706,94,365,126,395,149,192,417,"541,842","1,935","162,108"
경기도,부천시,심곡2동,경기도부천시심곡2동,합계,"15,677","10,191","4,498","1,897","2,441",555,710,13,3,8,4,8,4,3,8,"10,152",39,"5,486"
경기도,부천시,심곡1동,경기도부천시심곡1동,합계,"11,421","7,780","3,311","1,503","1,928",423,550,17,0,8,1,7,0,4,7,"7,759",21,"3,641"
경기도,부천시,심곡3동,경기도부천시심곡3동,합계,"10,892","7,497","3,087","1,525","1,868",443,507,11,1,6,1,10,0,2,10,"7,471",26,"3,395"
경기도,부천시,원미2동,경기도부천시원미2동,합계,"11,451","8,028","3,202","1,707","2,157",398,488,12,0,4,0,8,3,6,4,"7,989",39,"3,423"
경기도,부천시,소사동,경기도부천시소사동,합계,"7,712","5,437","2,294","1,200","1,301",280,318,8,2,5,1,5,2,3,2,"5,421",16,"2,275"
경기도,부천시,원미1동,경기도부천시원미1동,합계,"14,852","10,937","4,574","2,278","2,663",585,749,11,3,6,4,9,5,2,5,"10,894",43,"3,915"
경기도,부천시,역곡1동,경기도부천시역곡1동,합계,"15,212","11,939","5,337","2,312","2,803",669,750,9,1,7,1,8,4,4,9,"11,914",25,"3,273"
경기도,부천시,역곡2동,경기도부천시역곡2동,합계,"15,856","12,193","5,475","2,105","2,889",786,831,29,2,4,6,12,4,1,8,"12,152",41,"3,663"
경기도,부천시,춘의동,경기도부천시춘의동,합계,"12,108","8,797","3,768","1,755","2,125",489,586,7,2,8,2,3,4,3,7,"8,759",38,"3,311"
경기도,부천시,도당동,경기도부천시도당동,합계,"18,877","13,265","5,565","2,632","3,326",734,888,15,2,11,1,13,4,6,7,"13,204",61,"5,612"
경기도,부천시,중동,경기도부천시중동,합계,"18,210","13,602","5,855","2,681","3,177",891,886,18,1,14,5,5,4,8,14,"13,559",43,"4,608"
경기도,부천시,상동,경기도부천시상동,합계,"16,649","12,728","5,330","2,619","2,966",830,880,20,1,7,7,8,5,4,6,"12,683",45,"3,921"
경기도,부천시,상1동,경기도부천시상1동,합계,"19,659","16,292","8,078","2,468","3,488","1,093","1,055",24,1,8,6,2,2,7,3,"16,235",57,"3,367"
경기도,부천시,중4동,경기도부천시중4동,합계,"16,484","13,413","6,234","2,328","2,914",909,936,9,3,6,5,10,3,4,7,"13,368",45,"3,071"
경기도,부천시,약대동,경기도부천시약대동,합계,"15,124","11,728","5,088","2,134","2,809",818,795,16,0,8,5,8,2,6,7,"11,696",32,"3,396"
경기도,부천시,중1동,경기도부천시중1동,합계,"26,480","20,811","9,628","3,560","4,783","1,363","1,350",22,0,14,2,23,4,7,12,"20,768",43,"5,669"
경기도,부천시,중2동,경기도부천시중2동,합계,"22,788","17,931","7,289","3,835","4,393","1,230","1,069",21,3,9,4,12,2,7,9,"17,883",48,"4,857"
경기도,부천시,중3동,경기도부천시중3동,합계,"19,988","15,843","7,018","2,977","3,689","1,044","1,021",17,1,4,6,8,3,5,10,"15,803",40,"4,145"
경기도,부천시,상2동,경기도부천시상2동,합계,"21,454","17,706","8,634","2,617","3,946","1,275","1,148",21,1,5,1,8,3,2,5,"17,666",40,"3,748"
경기도,부천시,상3동,경기도부천시상3동,합계,"23,795","19,929","9,033","3,397","4,588","1,561","1,240",28,1,6,4,8,4,2,13,"19,885",44,"3,866"
경기도,부천시,심곡본동,경기도부천시심곡본동,합계,"14,372","10,059","4,000","2,322","2,507",497,642,9,2,15,2,5,1,5,9,"10,016",43,"4,313"
경기도,부천시,심곡본1동,경기도부천시심곡본1동,합계,"15,562","10,795","4,445","2,348","2,632",556,694,30,1,13,1,3,3,5,12,"10,743",52,"4,767"
경기도,부천시,송내1동,경기도부천시송내1동,합계,"18,035","14,147","6,247","2,732","3,352",869,855,13,4,7,3,6,2,7,5,"14,102",45,"3,888"
경기도,부천시,송내2동,경기도부천시송내2동,합계,"21,430","16,555","7,124","3,139","3,865","1,144","1,169",18,0,9,6,9,5,2,15,"16,505",50,"4,875"
경기도,부천시,소사본동,경기도부천시소사본동,합계,"19,236","13,484","5,304","3,188","3,336",754,797,26,3,11,4,4,5,6,7,"13,445",39,"5,752"
경기도,부천시,소사본3동,경기도부천시소사본3동,합계,"24,893","19,564","8,240","4,050","4,663","1,225","1,238",25,1,16,3,19,3,8,13,"19,504",60,"5,329"
경기도,부천시,괴안동,경기도부천시괴안동,합계,"16,697","12,767","5,460","2,538","2,959",807,896,8,1,11,1,15,3,10,8,"12,717",50,"3,930"
경기도,부천시,범박동,경기도부천시범박동,합계,"24,062","19,999","9,394","3,519","4,495","1,243","1,232",20,4,15,2,10,6,5,13,"19,958",41,"4,063"
경기도,부천시,역곡3동,경기도부천시역곡3동,합계,"19,216","14,342","6,281","2,861","3,320",844,928,28,2,5,3,13,4,4,7,"14,300",42,"4,874"
경기도,부천시,성곡동,경기도부천시성곡동,합계,"33,793","24,975","10,820","4,762","5,970","1,473","1,721",35,7,24,2,20,9,8,21,"24,872",103,"8,818"
경기도,부천시,고강본동,경기도부천시고강본동,합계,"23,264","15,976","6,658","3,094","4,068",911,"1,115",17,6,17,2,19,1,2,18,"15,928",48,"7,288"
경기도,부천시,고강1동,경기도부천시고강1동,합계,"13,318","9,543","4,079","1,814","2,335",549,675,15,1,11,2,13,3,1,9,"9,507",36,"3,775"
경기도,부천시,오정동,경기도부천시오정동,합계,"18,298","13,473","5,679","2,615","3,279",813,972,15,1,9,2,12,1,7,5,"13,410",63,"4,825"
경기도,부천시,원종1동,경기도부천시원종1동,합계,"18,636","13,133","5,619","2,565","3,176",760,891,24,3,12,2,12,5,4,16,"13,089",44,"5,503"
경기도,부천시,원종2동,경기도부천시원종2동,합계,"18,215","12,802","5,508","2,248","3,226",754,943,18,4,8,5,14,2,5,12,"12,747",55,"5,413"
경기도,부천시,신흥동,경기도부천시신흥동,합계,"15,010","9,946","4,099","1,963","2,573",546,679,8,1,10,2,7,1,3,9,"9,901",45,"5,064"
경기도,광명시,합계,경기도광명시,,"271,716","218,795","97,959","39,081","51,958","13,835","14,345",294,32,139,49,142,45,66,162,"218,107",688,"52,921"
경기도,광명시,광명1동,경기도광명시광명1동,합계,"10,806","7,584","3,236","1,543","1,820",451,465,8,2,6,3,7,1,2,7,"7,551",33,"3,222"
경기도,광명시,광명2동,경기도광명시광명2동,합계,"9,140","6,549","2,693","1,367","1,686",374,385,1,3,6,1,3,2,0,6,"6,527",22,"2,591"
경기도,광명시,광명3동,경기도광명시광명3동,합계,"8,713","6,414","2,629","1,388","1,655",283,398,13,2,2,1,3,3,2,6,"6,385",29,"2,299"
경기도,광명시,광명4동,경기도광명시광명4동,합계,"12,842","9,888","4,126","2,024","2,516",544,585,22,1,9,3,8,2,3,7,"9,850",38,"2,954"
경기도,광명시,광명5동,경기도광명시광명5동,합계,"11,806","8,922","3,758","1,807","2,214",497,576,8,0,7,7,5,1,5,7,"8,892",30,"2,884"
경기도,광명시,광명6동,경기도광명시광명6동,합계,"11,536","8,838","3,674","1,818","2,267",465,547,15,2,4,1,5,3,1,9,"8,811",27,"2,698"
경기도,광명시,광명7동,경기도광명시광명7동,합계,"16,362","12,116","4,952","2,426","3,192",689,762,20,3,6,2,8,3,3,13,"12,079",37,"4,246"
경기도,광명시,철산1동,경기도광명시철산1동,합계,"9,870","8,136","3,793","1,351","1,783",605,545,10,1,4,3,5,0,5,3,"8,108",28,"1,734"
경기도,광명시,철산2동,경기도광명시철산2동,합계,"12,322","9,192","3,971","1,754","2,187",583,630,13,0,6,5,9,2,1,4,"9,165",27,"3,130"
경기도,광명시,철산3동,경기도광명시철산3동,합계,"26,746","22,786","10,160","4,089","5,315","1,664","1,443",28,3,12,2,13,1,6,5,"22,741",45,"3,960"
경기도,광명시,철산4동,경기도광명시철산4동,합계,"11,168","9,054","4,274","1,484","2,079",552,608,9,1,4,0,6,4,1,7,"9,029",25,"2,114"
경기도,광명시,하안1동,경기도광명시하안1동,합계,"19,472","15,952","7,295","2,812","3,770","1,002","1,000",19,1,1,3,4,6,1,5,"15,919",33,"3,520"
경기도,광명시,하안2동,경기도광명시하안2동,합계,"11,496","9,235","4,434","1,418","2,068",614,639,16,1,5,1,6,2,2,4,"9,210",25,"2,261"
경기도,광명시,하안3동,경기도광명시하안3동,합계,"17,159","13,816","6,507","2,313","3,196",861,842,12,1,12,4,7,3,6,14,"13,778",38,"3,343"
경기도,광명시,하안4동,경기도광명시하안4동,합계,"10,161","8,628","4,292","1,176","1,927",619,574,16,0,3,1,4,0,3,3,"8,618",10,"1,533"
경기도,광명시,소하1동,경기도광명시소하1동,합계,"22,576","18,501","8,496","3,175","4,329","1,185","1,186",29,3,17,3,13,2,4,8,"18,450",51,"4,075"
경기도,광명시,소하2동,경기도광명시소하2동,합계,"24,629","19,233","8,236","3,764","4,584","1,178","1,335",17,2,12,4,16,5,9,14,"19,176",57,"5,396"
경기도,광명시,학온동,경기도광명시학온동,합계,"1,994","1,468",386,529,398,79,65,4,0,1,0,1,0,0,2,"1,465",3,526
경기도,평택시,합계,경기도평택시,,"379,547","273,677","104,574","62,827","64,057","19,321","20,128",344,62,225,69,358,118,97,338,"272,518","1,159","105,870"
경기도,평택시,팽성읍,경기도평택시팽성읍,합계,"23,153","14,395","4,518","4,688","3,301",942,790,23,1,20,4,14,12,7,20,"14,340",55,"8,758"
경기도,평택시,안중읍,경기도평택시안중읍,합계,"28,563","20,608","8,787","3,863","4,566","1,344","1,871",15,3,11,2,38,7,9,23,"20,539",69,"7,955"
경기도,평택시,포승읍,경기도평택시포승읍,합계,"18,526","11,800","4,596","2,701","2,767",776,825,17,0,14,2,25,9,6,9,"11,747",53,"6,726"
경기도,평택시,진위면,경기도평택시진위면,합계,"9,646","6,521","2,175","1,813","1,593",388,461,9,1,8,5,10,4,9,15,"6,491",30,"3,125"
경기도,평택시,서탄면,경기도평택시서탄면,합계,"3,240","2,186",599,830,522,110,101,2,0,3,0,1,3,1,7,"2,179",7,"1,054"
경기도,평택시,고덕면,경기도평택시고덕면,합계,"8,142","5,420","1,828","1,512","1,323",346,361,5,2,6,3,8,2,0,4,"5,400",20,"2,722"
경기도,평택시,오성면,경기도평택시오성면,합계,"5,992","4,170","1,232","1,341","1,036",246,270,3,0,3,3,7,3,3,5,"4,152",18,"1,822"
경기도,평택시,현덕면,경기도평택시현덕면,합계,"4,945","3,362",951,"1,211",771,195,192,5,1,4,4,2,3,3,5,"3,347",15,"1,583"
경기도,평택시,중앙동,경기도평택시중앙동,합계,"32,885","24,190","9,207","5,496","5,738","1,817","1,712",30,3,15,3,35,8,5,30,"24,099",91,"8,695"
경기도,평택시,서정동,경기도평택시서정동,합계,"23,495","14,860","5,121","3,783","3,713",992,"1,088",37,1,18,5,25,6,6,8,"14,803",57,"8,635"
경기도,평택시,송탄동,경기도평택시송탄동,합계,"11,118","8,424","3,223","1,893","2,003",621,618,8,1,6,0,12,5,2,8,"8,400",24,"2,694"
경기도,평택시,지산동,경기도평택시지산동,합계,"9,470","6,340","2,440","1,426","1,483",400,531,13,1,6,2,4,3,5,3,"6,317",23,"3,130"
경기도,평택시,송북동,경기도평택시송북동,합계,"17,350","12,202","4,219","3,253","2,948",785,889,7,4,8,2,7,4,5,16,"12,147",55,"5,148"
경기도,평택시,신장1동,경기도평택시신장1동,합계,"5,258","3,122",995,845,818,246,193,3,0,5,0,1,2,1,4,"3,113",9,"2,136"
경기도,평택시,신장2동,경기도평택시신장2동,합계,"5,516","3,201",878,"1,089",824,191,175,7,0,9,0,4,0,2,2,"3,181",20,"2,315"
경기도,평택시,신평동,경기도평택시신평동,합계,"18,417","12,045","4,203","3,226","2,838",821,832,21,4,13,3,22,8,4,7,"12,002",43,"6,372"
경기도,평택시,원평동,경기도평택시원평동,합계,"10,112","7,038","2,537","1,847","1,666",458,462,8,1,6,3,8,3,4,7,"7,010",28,"3,074"
경기도,평택시,통복동,경기도평택시통복동,합계,"4,441","3,238","1,097",981,736,194,200,5,1,1,1,2,0,0,4,"3,222",16,"1,203"
경기도,평택시,비전1동,경기도평택시비전1동,합계,"32,563","23,484","9,685","4,543","5,554","1,710","1,814",28,6,14,4,28,4,3,21,"23,414",70,"9,079"
경기도,평택시,비전2동,경기도평택시비전2동,합계,"42,574","32,464","13,230","6,682","7,447","2,518","2,346",37,5,14,7,45,7,11,31,"32,380",84,"10,110"
경기도,평택시,세교동,경기도평택시세교동,합계,"16,943","12,604","4,834","2,772","3,055",879,962,12,2,9,2,16,6,3,13,"12,565",39,"4,339"
경기도,평택시,청북읍,경기도평택시청북읍,합계,"16,496","11,759","4,974","2,266","2,711",858,855,14,5,7,1,13,2,3,6,"11,715",44,"4,737"
경기도,양주시,합계,경기도양주시,,"164,908","121,344","46,286","29,739","28,469","7,602","7,921",164,34,97,50,105,51,56,158,"120,732",612,"43,564"
경기도,양주시,백석읍,경기도양주시백석읍,합계,"20,841","14,348","4,713","3,961","3,779",833,917,17,3,8,6,11,6,8,11,"14,273",75,"6,493"
경기도,양주시,은현면,경기도양주시은현면,합계,"5,444","3,564",968,"1,409",775,215,162,3,0,1,3,3,1,4,3,"3,547",17,"1,880"
경기도,양주시,남면,경기도양주시남면,합계,"5,979","3,961","1,155","1,475",851,223,211,7,2,2,0,1,4,1,8,"3,940",21,"2,018"
경기도,양주시,광적면,경기도양주시광적면,합계,"9,640","6,504","2,068","2,044","1,592",354,361,6,0,7,0,7,4,8,8,"6,459",45,"3,136"
경기도,양주시,장흥면,경기도양주시장흥면,합계,"7,726","5,435","1,632","1,905","1,272",282,276,12,0,4,9,5,2,1,6,"5,406",29,"2,291"
경기도,양주시,양주1동,경기도양주시양주1동,합계,"5,419","3,893","1,202","1,247",938,221,251,6,0,6,2,2,0,1,7,"3,883",10,"1,526"
경기도,양주시,양주2동,경기도양주시양주2동,합계,"36,224","27,015","11,609","5,521","6,207","1,692","1,746",35,7,23,12,27,11,8,28,"26,926",89,"9,209"
경기도,양주시,회천1동,경기도양주시회천1동,합계,"7,952","5,644","2,006","1,489","1,409",367,334,3,0,3,2,4,0,4,6,"5,627",17,"2,308"
경기도,양주시,회천2동,경기도양주시회천2동,합계,"21,286","14,792","5,748","3,383","3,580",901,"1,047",17,6,11,1,7,9,7,17,"14,734",58,"6,494"
경기도,양주시,회천3동,경기도양주시회천3동,합계,"20,410","15,154","6,026","3,358","3,562","1,039","1,051",12,6,12,3,13,4,3,9,"15,098",56,"5,256"
경기도,양주시,회천4동,경기도양주시회천4동,합계,"9,420","6,712","2,771","1,416","1,599",431,434,10,0,6,2,5,1,4,12,"6,691",21,"2,708"
경기도,동두천시,합계,경기도동두천시,,"80,335","55,487","19,444","15,733","12,808","3,201","3,662",86,11,50,18,51,21,34,74,"55,193",294,"24,848"
경기도,동두천시,생연1동,경기도동두천시생연1동,합계,"5,872","3,688","1,201","1,219",795,198,237,6,0,7,0,2,2,3,3,"3,673",15,"2,184"
경기도,동두천시,생연2동,경기도동두천시생연2동,합계,"9,180","6,346","2,069","1,944","1,545",324,391,6,1,9,3,5,4,4,7,"6,312",34,"2,834"
경기도,동두천시,중앙동,경기도동두천시중앙동,합계,"5,190","3,237",945,"1,204",734,145,164,5,2,3,1,5,3,4,4,"3,219",18,"1,953"
경기도,동두천시,보산동,경기도동두천시보산동,합계,"2,861","1,709",503,624,395,88,86,1,0,1,2,0,1,2,1,"1,704",5,"1,152"
경기도,동두천시,불현동,경기도동두천시불현동,합계,"20,301","13,306","4,530","3,936","3,082",729,884,20,3,7,2,10,2,6,20,"13,231",75,"6,995"
경기도,동두천시,송내동,경기도동두천시송내동,합계,"19,120","13,758","5,473","3,146","3,159",887,987,18,1,12,3,12,2,7,12,"13,719",39,"5,362"
경기도,동두천시,소요동,경기도동두천시소요동,합계,"7,542","4,956","1,450","1,749","1,154",238,268,17,1,5,5,10,5,2,10,"4,914",42,"2,586"
경기도,동두천시,상패동,경기도동두천시상패동,합계,"4,637","3,013",882,"1,021",761,160,166,3,0,2,0,2,1,4,2,"3,004",9,"1,624"
경기도,안산시상록구,합계,경기도안산시상록구,,"305,169","226,266","98,564","39,723","55,067","14,307","16,558",272,49,206,51,169,83,75,215,"225,339",927,"78,903"
경기도,안산시상록구,일동,경기도안산시상록구일동,합계,"21,325","14,643","6,368","2,674","3,589",803,"1,081",15,5,16,3,11,7,3,11,"14,586",57,"6,682"
경기도,안산시상록구,이동,경기도안산시상록구이동,합계,"21,874","14,529","6,464","2,574","3,475",898,"1,019",9,3,18,1,5,5,3,12,"14,486",43,"7,345"
경기도,안산시상록구,사1동,경기도안산시상록구사1동,합계,"29,994","21,315","9,650","3,435","5,122","1,349","1,585",24,2,26,7,22,6,6,13,"21,247",68,"8,679"
경기도,안산시상록구,사2동,경기도안산시상록구사2동,합계,"25,298","18,565","7,898","3,287","4,651","1,250","1,335",18,1,16,3,19,7,6,13,"18,504",61,"6,733"
경기도,안산시상록구,사3동,경기도안산시상록구사3동,합계,"13,563","10,803","4,491","2,126","2,652",813,671,14,0,3,4,4,0,1,5,"10,784",19,"2,760"
경기도,안산시상록구,본오1동,경기도안산시상록구본오1동,합계,"31,055","20,262","8,798","3,507","5,084","1,151","1,513",22,3,21,8,19,13,14,15,"20,168",94,"10,793"
경기도,안산시상록구,본오2동,경기도안산시상록구본오2동,합계,"22,854","16,825","7,352","2,974","4,187",989,"1,168",23,7,12,3,21,5,5,20,"16,766",59,"6,029"
경기도,안산시상록구,본오3동,경기도안산시상록구본오3동,합계,"18,938","14,204","6,264","2,430","3,367",931,"1,089",26,1,21,2,9,4,6,10,"14,160",44,"4,734"
경기도,안산시상록구,부곡동,경기도안산시상록구부곡동,합계,"18,246","12,612","5,183","2,304","3,302",766,936,6,5,9,1,12,8,3,14,"12,549",63,"5,634"
경기도,안산시상록구,월피동,경기도안산시상록구월피동,합계,"33,027","23,530","10,189","4,101","5,777","1,453","1,838",17,3,25,4,5,10,9,26,"23,457",73,"9,497"
경기도,안산시상록구,성포동,경기도안산시상록구성포동,합계,"19,926","16,196","6,858","3,196","3,830","1,086","1,116",27,1,13,1,11,2,4,7,"16,152",44,"3,730"
경기도,안산시상록구,반월동,경기도안산시상록구반월동,합계,"15,453","11,743","4,718","2,685","2,786",685,780,13,4,9,2,8,1,2,7,"11,700",43,"3,710"
경기도,안산시상록구,안산동,경기도안산시상록구안산동,합계,"7,785","5,575","2,148","1,318","1,453",298,305,4,1,4,0,0,2,3,9,"5,545",30,"2,210"
경기도,안산시단원구,합계,경기도안산시단원구,,"252,848","187,253","80,771","33,862","45,779","11,938","13,251",206,31,149,48,137,76,68,192,"186,508",745,"65,595"
경기도,안산시단원구,와동,경기도안산시단원구와동,합계,"33,045","20,902","8,963","3,628","5,295","1,169","1,619",34,4,24,10,15,18,5,25,"20,809",93,"12,143"
경기도,안산시단원구,고잔1동,경기도안산시단원구고잔1동,합계,"16,607","12,346","5,273","2,277","2,959",777,936,13,2,15,1,18,3,5,17,"12,296",50,"4,261"
경기도,안산시단원구,고잔2동,경기도안산시단원구고잔2동,합계,"16,198","12,175","5,487","2,028","2,773",870,933,8,1,9,0,9,4,2,7,"12,131",44,"4,023"
경기도,안산시단원구,호수동,경기도안산시단원구호수동,합계,"34,702","28,186","12,277","4,907","6,971","2,043","1,848",26,2,9,4,10,5,5,12,"28,119",67,"6,516"
경기도,안산시단원구,원곡본동,경기도안산시단원구원곡본동,합계,"24,007","15,852","6,901","3,214","3,720",902,990,18,2,8,3,12,7,7,13,"15,797",55,"8,155"
경기도,안산시단원구,원곡1동,경기도안산시단원구원곡1동,합계,"5,450","3,630","1,415",897,929,161,186,3,3,1,3,2,4,1,8,"3,613",17,"1,820"
경기도,안산시단원구,원곡2동,경기도안산시단원구원곡2동,합계,"12,108","9,516","3,940","1,922","2,386",580,626,10,3,2,3,3,1,4,8,"9,488",28,"2,592"
경기도,안산시단원구,초지동,경기도안산시단원구초지동,합계,"30,330","23,403","10,472","3,752","5,715","1,646","1,658",24,1,18,2,22,6,8,15,"23,339",64,"6,927"
경기도,안산시단원구,선부1동,경기도안산시단원구선부1동,합계,"10,032","7,231","3,057","1,372","1,759",446,534,10,2,3,1,5,7,3,8,"7,207",24,"2,801"
경기도,안산시단원구,선부2동,경기도안산시단원구선부2동,합계,"17,248","10,955","4,459","2,121","2,921",628,723,17,3,19,3,2,4,4,12,"10,916",39,"6,293"
경기도,안산시단원구,선부3동,경기도안산시단원구선부3동,합계,"25,707","18,189","7,923","3,156","4,551","1,093","1,316",10,2,20,6,12,2,8,21,"18,120",69,"7,518"
경기도,안산시단원구,대부동,경기도안산시단원구대부동,합계,"6,421","4,194","1,039","1,795",992,184,136,7,1,5,2,3,0,3,5,"4,172",22,"2,227"
경기도,고양시덕양구,합계,경기도고양시덕양구,,"366,265","287,087","120,063","55,157","61,581","18,038","30,094",409,37,143,134,194,66,87,172,"286,175",912,"79,178"
경기도,고양시덕양구,주교동,경기도고양시덕양구주교동,합계,"13,875","9,448","3,417","2,153","2,159",494,"1,119",20,1,9,2,5,3,4,11,"9,397",51,"4,427"
경기도,고양시덕양구,원신동,경기도고양시덕양구원신동,합계,"13,149","10,210","4,315","1,860","2,206",604,"1,168",6,0,5,4,4,1,3,8,"10,184",26,"2,939"
경기도,고양시덕양구,흥도동,경기도고양시덕양구흥도동,합계,"22,089","17,673","7,643","3,063","3,691",999,"2,185",15,0,6,9,12,1,3,6,"17,633",40,"4,416"
경기도,고양시덕양구,성사1동,경기도고양시덕양구성사1동,합계,"19,076","14,165","5,527","2,951","3,215",807,"1,537",32,2,17,11,4,7,2,6,"14,118",47,"4,911"
경기도,고양시덕양구,성사2동,경기도고양시덕양구성사2동,합계,"9,318","7,367","2,905","1,613","1,509",439,856,5,1,2,5,3,0,2,5,"7,345",22,"1,951"
경기도,고양시덕양구,효자동,경기도고양시덕양구효자동,합계,"1,888","1,227",344,385,314,98,72,0,0,3,2,1,0,1,2,"1,222",5,661
경기도,고양시덕양구,신도동,경기도고양시덕양구신도동,합계,"15,678","12,430","5,225","2,602","2,700",765,"1,053",17,1,6,5,9,2,3,7,"12,395",35,"3,248"
경기도,고양시덕양구,창릉동,경기도고양시덕양구창릉동,합계,"9,310","7,390","3,125","1,602","1,588",482,544,16,0,2,7,1,1,2,5,"7,375",15,"1,920"
경기도,고양시덕양구,고양동,경기도고양시덕양구고양동,합계,"23,806","16,964","6,251","3,856","3,787",932,"2,005",28,3,9,13,10,2,4,3,"16,903",61,"6,842"
경기도,고양시덕양구,관산동,경기도고양시덕양구관산동,합계,"26,802","18,218","6,287","4,436","4,299",846,"2,202",27,5,15,7,12,7,7,11,"18,161",57,"8,584"
경기도,고양시덕양구,능곡동,경기도고양시덕양구능곡동,합계,"15,161","11,087","4,241","2,580","2,530",734,918,20,3,3,5,12,2,5,6,"11,059",28,"4,074"
경기도,고양시덕양구,화정1동,경기도고양시덕양구화정1동,합계,"32,198","25,777","10,427","5,049","5,335","1,754","3,035",52,3,2,12,15,5,6,7,"25,702",75,"6,421"
경기도,고양시덕양구,화정2동,경기도고양시덕양구화정2동,합계,"24,773","20,397","9,327","3,214","4,036","1,328","2,400",12,1,5,7,10,1,3,6,"20,350",47,"4,376"
경기도,고양시덕양구,행주동,경기도고양시덕양구행주동,합계,"16,319","10,837","4,145","2,458","2,518",679,944,22,0,7,2,11,6,8,11,"10,811",26,"5,482"
경기도,고양시덕양구,행신1동,경기도고양시덕양구행신1동,합계,"17,909","14,446","6,373","2,525","3,211",986,"1,244",25,0,6,2,11,2,2,8,"14,395",51,"3,463"
