,,읍면동명,시군구,투표구명,선거인수,투표수,더불어민주당 문재인,자유한국당 홍준표,국민의당 안철수,바른정당 유승민,정의당 심상정,새누리당 조원진,경제애국당 오영국,국민대통합당 장성민,늘푸른한국당 이재오,민중연합당 김선동,한국국민당 이경희,홍익당 윤홍식,무소속 김민찬,계,무효투표수,기권수
경기도,고양시덕양구,행신2동,경기도고양시덕양구행신2동,합계,"26,441","21,455","9,859","3,679","4,380","1,509","1,884",27,5,7,8,17,2,11,15,"21,403",52,"4,986"
경기도,고양시덕양구,행신3동,경기도고양시덕양구행신3동,합계,"35,423","27,876","12,526","4,833","5,903","1,874","2,570",33,3,13,8,25,3,7,10,"27,808",68,"7,547"
경기도,고양시덕양구,화전동,경기도고양시덕양구화전동,합계,"4,596","3,125","1,042",855,749,231,210,3,0,3,1,4,1,3,9,"3,111",14,"1,471"
경기도,고양시덕양구,대덕동,경기도고양시덕양구대덕동,합계,"2,377","1,657",536,471,416,120,100,2,0,0,0,3,0,0,2,"1,650",7,720
경기도,고양시일산동구,합계,경기도고양시일산동구,,"239,470","188,297","81,622","34,980","41,166","13,989","15,308",268,26,87,43,86,24,54,105,"187,758",539,"51,173"
경기도,고양시일산동구,식사동,경기도고양시일산동구식사동,합계,"22,118","17,533","7,177","3,513","3,932","1,419","1,422",16,1,7,2,6,0,5,7,"17,507",26,"4,585"
경기도,고양시일산동구,중산동,경기도고양시일산동구중산동,합계,"31,738","23,758","9,854","4,715","5,521","1,645","1,878",29,4,12,5,11,5,2,16,"23,697",61,"7,980"
경기도,고양시일산동구,정발산동,경기도고양시일산동구정발산동,합계,"20,090","15,332","6,497","2,954","3,395","1,100","1,289",29,1,7,2,7,0,6,7,"15,294",38,"4,758"
경기도,고양시일산동구,풍산동,경기도고양시일산동구풍산동,합계,"27,653","21,719","9,784","3,809","4,848","1,471","1,705",15,1,14,4,12,1,2,12,"21,678",41,"5,934"
경기도,고양시일산동구,백석1동,경기도고양시일산동구백석1동,합계,"23,955","18,804","8,499","3,140","4,077","1,486","1,491",37,0,6,6,8,1,4,4,"18,759",45,"5,151"
경기도,고양시일산동구,백석2동,경기도고양시일산동구백석2동,합계,"17,616","13,016","5,927","2,273","2,774",914,"1,048",13,4,6,5,7,4,6,2,"12,983",33,"4,600"
경기도,고양시일산동구,마두1동,경기도고양시일산동구마두1동,합계,"21,430","18,021","8,063","3,177","3,763","1,463","1,465",31,1,2,5,1,0,10,8,"17,989",32,"3,409"
경기도,고양시일산동구,마두2동,경기도고양시일산동구마두2동,합계,"12,112","10,057","4,080","2,152","2,188",863,711,12,0,8,2,5,0,1,6,"10,028",29,"2,055"
경기도,고양시일산동구,장항1동,경기도고양시일산동구장항1동,합계,"2,540","1,809",546,647,428,71,102,1,0,0,0,1,0,0,2,"1,798",11,731
경기도,고양시일산동구,장항2동,경기도고양시일산동구장항2동,합계,"20,464","14,153","6,360","2,643","2,901","1,121","1,058",28,2,2,1,9,0,3,4,"14,132",21,"6,311"
경기도,고양시일산동구,고봉동,경기도고양시일산동구고봉동,합계,"13,978","8,874","2,957","2,461","2,141",486,725,16,3,11,6,8,5,7,12,"8,838",36,"5,104"
경기도,고양시일산서구,합계,경기도고양시일산서구,,"239,069","192,610","85,919","35,147","41,563","13,991","14,764",265,23,80,42,88,23,57,105,"192,067",543,"46,459"
경기도,고양시일산서구,일산1동,경기도고양시일산서구일산1동,합계,"21,401","16,311","7,154","3,149","3,623","1,041","1,252",17,3,8,3,5,1,3,7,"16,266",45,"5,090"
경기도,고양시일산서구,일산2동,경기도고양시일산서구일산2동,합계,"15,978","11,922","4,754","2,662","2,727",808,883,15,3,8,7,9,1,4,3,"11,884",38,"4,056"
경기도,고양시일산서구,일산3동,경기도고양시일산서구일산3동,합계,"25,940","21,752","10,461","3,330","4,508","1,703","1,657",30,0,7,3,7,1,4,2,"21,713",39,"4,188"
경기도,고양시일산서구,탄현동,경기도고양시일산서구탄현동,합계,"35,364","27,549","12,630","4,534","6,132","1,976","2,138",29,1,8,3,10,3,9,11,"27,484",65,"7,815"
경기도,고양시일산서구,주엽1동,경기도고양시일산서구주엽1동,합계,"22,260","18,398","8,175","3,627","3,846","1,382","1,253",24,0,14,5,8,0,8,8,"18,350",48,"3,862"
경기도,고양시일산서구,주엽2동,경기도고양시일산서구주엽2동,합계,"22,339","17,850","7,706","3,757","3,816","1,259","1,198",33,2,9,3,3,5,3,9,"17,803",47,"4,489"
경기도,고양시일산서구,대화동,경기도고양시일산서구대화동,합계,"25,296","19,233","8,277","3,573","4,105","1,475","1,662",38,2,10,6,18,1,6,12,"19,185",48,"6,063"
경기도,고양시일산서구,송포동,경기도고양시일산서구송포동,합계,"13,249","10,805","4,640","2,275","2,275",821,744,11,0,2,1,5,0,6,4,"10,784",21,"2,444"
경기도,고양시일산서구,송산동,경기도고양시일산서구송산동,합계,"32,192","24,323","10,269","5,007","5,592","1,672","1,661",30,4,7,6,9,3,8,6,"24,274",49,"7,869"
경기도,과천시,합계,경기도과천시,,"49,206","40,789","16,528","9,055","8,736","3,354","2,814",72,8,14,7,17,9,19,29,"40,662",127,"8,417"
경기도,과천시,중앙동,경기도과천시중앙동,합계,"5,259","4,331","1,549","1,098",946,421,290,3,2,3,0,0,1,1,0,"4,314",17,928
경기도,과천시,갈현동,경기도과천시갈현동,합계,"8,436","7,010","2,891","1,527","1,509",619,434,10,0,0,2,1,0,1,5,"6,999",11,"1,426"
경기도,과천시,별양동,경기도과천시별양동,합계,"8,783","7,202","2,881","1,659","1,515",646,460,8,0,2,1,3,2,2,7,"7,186",16,"1,581"
경기도,과천시,부림동,경기도과천시부림동,합계,"7,835","6,423","2,600","1,358","1,410",550,460,15,1,2,1,3,0,3,2,"6,405",18,"1,412"
경기도,과천시,과천동,경기도과천시과천동,합계,"6,828","5,047","1,860","1,393","1,113",325,315,14,2,1,0,2,1,5,5,"5,036",11,"1,781"
경기도,과천시,문원동,경기도과천시문원동,합계,"5,474","4,382","1,754","1,051",939,277,312,14,1,4,0,3,3,5,3,"4,366",16,"1,092"
경기도,의왕시,합계,경기도의왕시,,"127,577","103,913","43,869","21,218","23,602","7,575","6,902",139,13,54,17,57,18,32,66,"103,562",351,"23,664"
경기도,의왕시,고천동,경기도의왕시고천동,합계,"9,873","7,756","3,025","2,061","1,631",510,479,10,2,2,2,4,1,5,3,"7,735",21,"2,117"
경기도,의왕시,부곡동,경기도의왕시부곡동,합계,"19,912","15,169","5,921","3,470","3,598",999,"1,057",21,1,21,2,7,5,2,7,"15,111",58,"4,743"
경기도,의왕시,오전동,경기도의왕시오전동,합계,"28,102","22,471","9,287","4,706","5,332","1,615","1,406",27,2,12,1,13,2,4,17,"22,424",47,"5,631"
경기도,의왕시,내손1동,경기도의왕시내손1동,합계,"15,893","12,900","5,416","2,574","2,999",990,830,19,1,4,3,9,2,3,6,"12,856",44,"2,993"
경기도,의왕시,내손2동,경기도의왕시내손2동,합계,"24,074","19,253","8,258","3,763","4,415","1,434","1,265",30,3,7,5,7,3,8,5,"19,203",50,"4,821"
경기도,의왕시,청계동,경기도의왕시청계동,합계,"15,055","11,961","5,113","2,558","2,693",837,681,13,1,5,2,10,1,4,13,"11,931",30,"3,094"
경기도,구리시,합계,경기도구리시,,"159,142","123,469","51,181","26,113","28,698","8,167","8,386",162,14,52,18,85,31,50,82,"123,039",430,"35,673"
경기도,구리시,갈매동,경기도구리시갈매동,합계,"10,388","7,996","3,448","1,562","1,923",530,491,7,0,2,1,4,2,3,2,"7,975",21,"2,392"
경기도,구리시,동구동,경기도구리시동구동,합계,"29,395","23,832","10,162","4,860","5,404","1,620","1,630",31,1,15,6,13,4,8,14,"23,768",64,"5,563"
경기도,구리시,인창동,경기도구리시인창동,합계,"18,641","14,359","5,964","3,053","3,267",964,"1,012",19,3,7,2,11,4,2,5,"14,313",46,"4,282"
경기도,구리시,교문1동,경기도구리시교문1동,합계,"14,532","10,043","3,728","2,569","2,480",595,584,12,2,2,0,6,4,11,8,"10,001",42,"4,489"
경기도,구리시,교문2동,경기도구리시교문2동,합계,"16,281","13,174","5,392","2,794","3,060",976,875,25,0,3,3,2,2,3,3,"13,138",36,"3,107"
경기도,구리시,수택1동,경기도구리시수택1동,합계,"18,117","12,422","4,806","3,062","2,966",702,788,17,0,7,2,11,1,3,9,"12,374",48,"5,695"
경기도,구리시,수택2동,경기도구리시수택2동,합계,"19,931","13,772","5,165","3,317","3,408",807,940,25,2,7,1,16,5,9,14,"13,716",56,"6,159"
경기도,구리시,수택3동,경기도구리시수택3동,합계,"17,975","14,245","6,151","2,887","3,198",994,935,13,4,5,1,8,4,6,9,"14,215",30,"3,730"
경기도,남양주시,합계,경기도남양주시,,"524,245","397,972","165,079","86,026","92,048","25,471","26,319",584,67,213,73,210,102,139,306,"396,637","1,335","126,273"
경기도,남양주시,와부읍,경기도남양주시와부읍,합계,"49,946","39,743","15,983","9,656","8,641","2,743","2,440",67,6,22,6,16,9,18,21,"39,628",115,"10,203"
경기도,남양주시,진접읍,경기도남양주시진접읍,합계,"66,758","47,089","19,300","10,272","11,271","2,846","3,070",74,4,32,10,19,16,15,30,"46,959",130,"19,669"
경기도,남양주시,화도읍,경기도남양주시화도읍,합계,"75,377","51,513","20,611","11,518","12,523","2,951","3,543",58,6,32,13,39,15,17,35,"51,361",152,"23,864"
경기도,남양주시,진건읍,경기도남양주시진건읍,합계,"21,271","14,923","5,413","3,991","3,572",907,914,22,4,6,3,8,0,9,16,"14,865",58,"6,348"
경기도,남양주시,오남읍,경기도남양주시오남읍,합계,"39,094","27,226","11,424","5,764","6,445","1,579","1,833",37,2,18,2,15,9,5,21,"27,154",72,"11,868"
경기도,남양주시,별내면,경기도남양주시별내면,합계,"15,727","11,901","4,769","2,723","2,905",706,724,16,6,7,2,6,3,5,5,"11,877",24,"3,826"
경기도,남양주시,퇴계원면,경기도남양주시퇴계원면,합계,"24,515","18,638","7,275","4,392","4,463","1,213","1,163",26,3,10,1,15,4,4,11,"18,580",58,"5,877"
경기도,남양주시,수동면,경기도남양주시수동면,합계,"7,357","4,965","1,447","1,761","1,198",201,236,15,6,2,1,4,5,3,20,"4,899",66,"2,392"
경기도,남양주시,조안면,경기도남양주시조안면,합계,"3,242","2,282",706,880,459,115,107,2,0,1,2,3,0,0,0,"2,275",7,960
경기도,남양주시,호평동,경기도남양주시호평동,합계,"34,477","26,483","12,136","4,706","6,015","1,719","1,763",34,3,14,4,19,3,4,16,"26,436",47,"7,994"
경기도,남양주시,평내동,경기도남양주시평내동,합계,"28,822","21,908","9,862","4,158","4,848","1,443","1,472",28,0,4,3,8,11,8,15,"21,860",48,"6,914"
경기도,남양주시,금곡동,경기도남양주시금곡동,합계,"17,834","12,560","4,556","3,405","2,945",771,782,20,2,8,4,1,1,8,10,"12,513",47,"5,274"
경기도,남양주시,양정동,경기도남양주시양정동,합계,"4,279","3,052",905,"1,062",727,179,158,1,1,1,1,0,0,2,6,"3,043",9,"1,227"
경기도,남양주시,지금동,경기도남양주시지금동,합계,"12,945","9,917","4,074","2,188","2,311",654,626,16,2,4,0,5,1,3,4,"9,888",29,"3,028"
경기도,남양주시,도농동,경기도남양주시도농동,합계,"29,631","23,655","9,207","5,762","5,429","1,617","1,482",28,0,15,2,8,4,6,15,"23,575",80,"5,976"
경기도,남양주시,별내동,경기도남양주시별내동,합계,"46,983","36,951","16,256","6,845","8,713","2,562","2,347",60,6,11,3,13,8,9,19,"36,852",99,"10,032"
경기도,오산시,합계,경기도오산시,,"161,182","118,683","52,358","21,829","27,201","7,893","8,415",117,19,66,36,82,30,35,120,"118,201",482,"42,499"
경기도,오산시,중앙동,경기도오산시중앙동,합계,"20,769","15,645","6,564","3,259","3,517","1,084","1,095",17,1,13,8,4,4,5,16,"15,587",58,"5,124"
경기도,오산시,대원동,경기도오산시대원동,합계,"45,011","33,104","14,493","5,931","7,886","2,206","2,371",27,4,17,3,19,8,10,25,"33,000",104,"11,907"
경기도,오산시,남촌동,경기도오산시남촌동,합계,"17,669","9,541","4,119","1,732","2,208",691,714,9,2,3,1,12,2,3,10,"9,506",35,"8,128"
경기도,오산시,신장동,경기도오산시신장동,합계,"37,668","26,793","11,700","5,329","6,211","1,621","1,716",32,8,15,8,22,5,6,21,"26,694",99,"10,875"
경기도,오산시,세마동,경기도오산시세마동,합계,"13,776","11,047","4,964","2,090","2,412",747,736,8,2,4,4,6,1,4,6,"10,984",63,"2,729"
경기도,오산시,초평동,경기도오산시초평동,합계,"11,857","8,314","3,586","1,609","1,975",456,626,11,0,3,4,3,0,1,13,"8,287",27,"3,543"
경기도,화성시,합계,경기도화성시,,"493,782","386,002","176,940","69,014","84,967","26,194","25,910",401,58,284,81,267,118,141,345,"384,720","1,282","107,780"
경기도,화성시,봉담읍,경기도화성시봉담읍,합계,"48,686","36,250","15,671","7,049","8,410","2,293","2,547",40,5,42,9,27,10,10,30,"36,143",107,"12,436"
경기도,화성시,우정읍,경기도화성시우정읍,합계,"13,946","9,358","3,212","2,605","2,197",520,715,9,2,13,7,15,7,7,16,"9,325",33,"4,588"
경기도,화성시,향남읍,경기도화성시향남읍,합계,"51,078","36,743","16,744","6,143","8,595","2,245","2,746",40,4,18,7,53,14,9,25,"36,643",100,"14,335"
경기도,화성시,매송면,경기도화성시매송면,합계,"6,302","4,408","1,341","1,391","1,090",268,252,5,0,14,0,5,2,10,7,"4,385",23,"1,894"
경기도,화성시,비봉면,경기도화성시비봉면,합계,"4,826","3,421",916,"1,325",785,185,165,4,0,4,1,8,2,6,3,"3,404",17,"1,405"
경기도,화성시,마도면,경기도화성시마도면,합계,"5,414","3,707","1,067","1,296",943,173,188,2,2,0,4,1,4,2,7,"3,689",18,"1,707"
경기도,화성시,송산면,경기도화성시송산면,합계,"8,793","5,732","1,463","2,293","1,338",296,263,7,2,11,5,6,7,4,8,"5,703",29,"3,061"
경기도,화성시,서신면,경기도화성시서신면,합계,"5,730","3,625",922,"1,419",949,134,157,9,0,1,2,7,3,1,3,"3,607",18,"2,105"
경기도,화성시,팔탄면,경기도화성시팔탄면,합계,"8,778","5,870","1,854","1,872","1,472",322,291,4,3,6,1,7,1,4,8,"5,845",25,"2,908"
경기도,화성시,장안면,경기도화성시장안면,합계,"8,255","5,203","1,558","1,654","1,311",258,307,11,2,5,2,9,5,6,17,"5,145",58,"3,052"
경기도,화성시,양감면,경기도화성시양감면,합계,"3,594","2,419",684,839,613,128,129,3,0,2,2,2,1,3,3,"2,409",10,"1,175"
경기도,화성시,정남면,경기도화성시정남면,합계,"9,400","6,265","1,905","2,176","1,464",333,314,11,2,4,4,7,2,9,10,"6,241",24,"3,135"
경기도,화성시,동탄면,경기도화성시동탄면,합계,"7,051","5,618","2,821",890,"1,163",375,341,3,1,2,2,3,3,0,6,"5,610",8,"1,433"
경기도,화성시,남양읍,경기도화성시남양읍,합계,"21,575","14,833","5,606","3,566","3,561",912,"1,049",18,3,10,2,12,5,4,18,"14,766",67,"6,742"
경기도,화성시,진안동,경기도화성시진안동,합계,"25,161","18,032","8,533","2,941","3,855","1,254","1,316",21,3,21,1,7,7,9,15,"17,983",49,"7,129"
경기도,화성시,병점1동,경기도화성시병점1동,합계,"20,243","15,780","7,383","2,547","3,532","1,119","1,104",12,1,6,4,8,4,1,19,"15,740",40,"4,463"
경기도,화성시,병점2동,경기도화성시병점2동,합계,"17,690","14,212","7,126","2,033","3,012",946,"1,005",20,2,14,3,8,4,4,7,"14,184",28,"3,478"
경기도,화성시,반월동,경기도화성시반월동,합계,"19,352","16,008","7,727","2,439","3,504","1,269",981,12,1,10,3,4,0,5,12,"15,967",41,"3,344"
경기도,화성시,기배동,경기도화성시기배동,합계,"10,339","8,136","3,447","1,586","1,917",533,589,7,1,6,2,6,1,2,11,"8,108",28,"2,203"
경기도,화성시,화산동,경기도화성시화산동,합계,"16,869","11,979","4,646","2,811","2,747",803,856,19,3,12,2,13,5,3,12,"11,932",47,"4,890"
경기도,화성시,동탄1동,경기도화성시동탄1동,합계,"33,528","27,861","14,957","3,370","5,449","2,184","1,797",22,0,12,2,4,2,4,7,"27,810",51,"5,667"
경기도,화성시,동탄2동,경기도화성시동탄2동,합계,"24,333","20,348","10,747","2,594","4,189","1,475","1,256",22,0,4,3,7,1,2,7,"20,307",41,"3,985"
경기도,화성시,동탄3동,경기도화성시동탄3동,합계,"28,211","23,283","13,047","2,442","4,645","1,598","1,447",15,4,8,2,8,9,2,12,"23,239",44,"4,928"
경기도,화성시,동탄4동,경기도화성시동탄4동,합계,"46,428","39,382","20,849","4,536","8,498","2,974","2,390",28,4,14,3,7,4,13,11,"39,331",51,"7,046"
경기도,시흥시,합계,경기도시흥시,,"322,806","239,227","103,732","43,248","58,119","14,846","17,127",301,56,208,58,235,79,80,243,"238,332",895,"83,579"
경기도,시흥시,대야동,경기도시흥시대야동,합계,"25,747","19,170","7,786","3,970","4,774","1,157","1,288",35,7,19,5,19,5,11,19,"19,095",75,"6,577"
경기도,시흥시,신천동,경기도시흥시신천동,합계,"31,334","21,424","8,588","4,629","5,339","1,200","1,447",27,6,12,4,21,7,14,27,"21,321",103,"9,910"
경기도,시흥시,신현동,경기도시흥시신현동,합계,"8,828","6,544","2,328","1,764","1,559",384,433,6,1,10,0,8,6,8,4,"6,511",33,"2,284"
경기도,시흥시,은행동,경기도시흥시은행동,합계,"21,669","16,874","7,469","2,992","3,989","1,063","1,223",12,1,27,3,18,3,3,17,"16,820",54,"4,795"
경기도,시흥시,매화동,경기도시흥시매화동,합계,"10,246","7,351","2,828","1,623","1,874",425,512,13,3,11,1,14,2,2,9,"7,317",34,"2,895"
경기도,시흥시,목감동,경기도시흥시목감동,합계,"14,121","10,714","4,451","2,256","2,570",650,707,15,0,11,0,12,0,6,8,"10,686",28,"3,407"
경기도,시흥시,군자동,경기도시흥시군자동,합계,"18,725","12,769","5,081","2,738","3,254",651,910,22,5,18,4,14,7,1,19,"12,724",45,"5,956"
경기도,시흥시,정왕본동,경기도시흥시정왕본동,합계,"20,249","11,165","5,106","1,881","2,637",653,772,24,0,13,5,11,8,3,11,"11,124",41,"9,084"
경기도,시흥시,정왕1동,경기도시흥시정왕1동,합계,"21,032","13,138","5,870","2,240","3,144",774,995,16,3,9,1,8,8,1,11,"13,080",58,"7,894"
경기도,시흥시,정왕2동,경기도시흥시정왕2동,합계,"23,920","17,642","7,860","2,780","4,281","1,170","1,429",21,3,22,6,14,4,4,12,"17,606",36,"6,278"
경기도,시흥시,정왕3동,경기도시흥시정왕3동,합계,"20,269","14,073","6,200","2,294","3,611",900,979,11,3,7,3,4,3,5,12,"14,032",41,"6,196"
경기도,시흥시,정왕4동,경기도시흥시정왕4동,합계,"25,693","20,489","9,507","2,934","5,030","1,383","1,486",27,2,10,6,20,3,6,13,"20,427",62,"5,204"
경기도,시흥시,과림동,경기도시흥시과림동,합계,"1,837","1,294",366,530,295,45,47,4,0,0,1,0,0,1,0,"1,289",5,543
경기도,시흥시,연성동,경기도시흥시연성동,합계,"17,366","13,579","5,997","2,456","3,149",865,"1,011",12,1,9,4,14,2,2,10,"13,532",47,"3,787"
경기도,시흥시,능곡동,경기도시흥시능곡동,합계,"11,267","8,674","3,753","1,651","2,082",547,570,5,2,6,3,18,2,0,6,"8,645",29,"2,593"
경기도,시흥시,월곶동,경기도시흥시월곶동,합계,"11,961","8,525","3,703","1,619","2,170",462,521,4,2,10,2,8,2,2,4,"8,509",16,"3,436"
경기도,시흥시,장곡동,경기도시흥시장곡동,합계,"12,425","10,028","4,718","1,431","2,456",614,743,9,1,4,3,13,5,0,6,"10,003",25,"2,397"
경기도,군포시,합계,경기도군포시,,"228,831","186,084","82,551","34,784","41,883","12,884","12,595",239,21,150,34,121,37,54,135,"185,488",596,"42,747"
경기도,군포시,군포1동,경기도군포시군포1동,합계,"25,447","18,607","7,594","4,023","4,409","1,233","1,205",16,1,18,2,12,6,7,20,"18,546",61,"6,840"
경기도,군포시,군포2동,경기도군포시군포2동,합계,"40,213","32,978","14,676","6,096","7,471","2,219","2,305",46,4,24,6,16,7,7,17,"32,894",84,"7,235"
경기도,군포시,산본1동,경기도군포시산본1동,합계,"14,821","10,764","4,380","2,387","2,589",631,693,17,3,8,4,2,3,4,11,"10,732",32,"4,057"
경기도,군포시,산본2동,경기도군포시산본2동,합계,"21,239","17,776","7,714","3,498","3,993","1,335","1,106",27,3,12,2,14,1,4,9,"17,718",58,"3,463"
경기도,군포시,금정동,경기도군포시금정동,합계,"15,986","11,602","4,849","2,418","2,768",681,795,16,0,8,4,8,5,6,11,"11,569",33,"4,384"
경기도,군포시,재궁동,경기도군포시재궁동,합계,"17,879","14,261","6,438","2,579","3,140","1,038",980,17,2,9,1,10,0,2,11,"14,227",34,"3,618"
경기도,군포시,오금동,경기도군포시오금동,합계,"17,459","14,712","6,816","2,494","3,248","1,077",977,15,1,23,0,9,6,4,8,"14,678",34,"2,747"
경기도,군포시,수리동,경기도군포시수리동,합계,"13,874","11,224","4,926","2,282","2,481",739,721,23,0,7,1,9,1,1,4,"11,195",29,"2,650"
경기도,군포시,궁내동,경기도군포시궁내동,합계,"14,796","12,484","5,785","2,238","2,652",934,805,9,0,12,2,10,0,3,6,"12,456",28,"2,312"
경기도,군포시,광정동,경기도군포시광정동,합계,"18,918","15,339","6,744","2,941","3,488","1,120",933,17,1,10,7,7,3,9,9,"15,289",50,"3,579"
경기도,군포시,대야동,경기도군포시대야동,합계,"7,598","6,152","2,714","1,217","1,327",405,434,8,1,13,2,5,0,2,1,"6,129",23,"1,446"
경기도,하남시,합계,경기도하남시,,"176,100","138,937","57,298","31,793","30,999","9,680","8,135",174,17,68,19,109,24,43,86,"138,445",492,"37,163"
경기도,하남시,천현동,경기도하남시천현동,합계,"6,004","3,913","1,205","1,345",927,191,197,7,2,3,1,3,1,1,6,"3,889",24,"2,091"
경기도,하남시,신장1동,경기도하남시신장1동,합계,"6,370","4,635","1,665","1,264","1,068",278,301,8,0,5,1,6,1,5,5,"4,607",28,"1,735"
경기도,하남시,신장2동,경기도하남시신장2동,합계,"33,009","25,840","10,115","6,703","5,686","1,707","1,442",24,2,8,2,14,3,7,17,"25,730",110,"7,169"
경기도,하남시,덕풍1동,경기도하남시덕풍1동,합계,"13,439","9,881","3,682","2,663","2,249",632,568,16,0,5,0,10,2,2,6,"9,835",46,"3,558"
경기도,하남시,덕풍2동,경기도하남시덕풍2동,합계,"15,985","11,330","4,240","2,979","2,643",705,655,27,1,9,3,15,2,2,8,"11,289",41,"4,655"
경기도,하남시,덕풍3동,경기도하남시덕풍3동,합계,"19,292","14,483","5,819","3,413","3,318",990,851,7,1,7,2,18,2,3,4,"14,435",48,"4,809"
경기도,하남시,풍산동,경기도하남시풍산동,합계,"4,444","3,277","1,416",693,724,241,177,4,0,1,1,3,0,0,3,"3,263",14,"1,167"
경기도,하남시,감북동,경기도하남시감북동,합계,"3,061","2,047",613,784,440,110,81,1,2,2,0,1,1,1,3,"2,039",8,"1,014"
경기도,하남시,춘궁동,경기도하남시춘궁동,합계,"3,382","2,460",670,"1,023",527,107,105,1,0,1,1,3,1,1,0,"2,440",20,922
경기도,하남시,초이동,경기도하남시초이동,합계,"3,001","2,069",649,673,517,119,86,3,1,2,0,6,0,4,0,"2,060",9,932
경기도,하남시,미사1동,경기도하남시미사1동,합계,"13,108","10,575","4,817","1,887","2,368",821,633,7,2,3,3,7,1,1,3,"10,553",22,"2,533"
경기도,하남시,미사2동,경기도하남시미사2동,합계,"25,975","21,487","10,328","3,610","4,603","1,563","1,284",23,1,9,1,14,3,5,11,"21,455",32,"4,488"
경기도,하남시,위례동,경기도하남시위례동,합계,"10,787","8,974","3,751","1,681","2,177",870,462,8,0,0,0,4,0,4,1,"8,958",16,"1,813"
경기도,파주시,합계,경기도파주시,,"340,754","256,847","107,148","55,347","54,921","16,819","20,208",399,52,198,82,224,92,96,259,"255,845","1,002","83,907"
경기도,파주시,문산읍,경기도파주시문산읍,합계,"37,173","26,018","10,060","6,454","5,458","1,711","2,041",43,9,25,10,30,5,15,43,"25,904",114,"11,155"
경기도,파주시,조리읍,경기도파주시조리읍,합계,"23,691","16,895","6,030","4,604","3,864",969,"1,263",36,1,15,10,11,8,6,19,"16,836",59,"6,796"
경기도,파주시,법원읍,경기도파주시법원읍,합계,"9,658","6,325","1,741","2,316","1,468",321,351,17,3,9,6,11,9,4,16,"6,272",53,"3,333"
경기도,파주시,파주읍,경기도파주시파주읍,합계,"11,119","7,231","2,127","2,479","1,617",406,499,8,3,9,2,4,8,6,15,"7,183",48,"3,888"
경기도,파주시,광탄면,경기도파주시광탄면,합계,"10,196","6,792","1,914","2,311","1,576",335,559,14,4,5,4,6,4,10,7,"6,749",43,"3,404"
경기도,파주시,탄현면,경기도파주시탄현면,합계,"10,670","7,420","2,793","2,093","1,488",413,559,8,1,11,2,5,2,2,5,"7,382",38,"3,250"
경기도,파주시,월롱면,경기도파주시월롱면,합계,"10,552","7,522","3,252","1,331","1,371",654,839,5,1,4,2,11,5,3,13,"7,491",31,"3,030"
