행정기관코드,행정기관,비교용,구분,행정구역명,비교용,선거구코드,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,노동당,녹색당,우리미래,계,무효투표수,기권수
4100000000,경기도  ,경기도,도,,경기도,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4111000000,경기도 수원시 ,경기도수원시,시군구,수원시,경기도수원시,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4111100000,경기도 수원시 장안구 ,경기도수원시장안구,행정구,수원시장안구,경기도수원시장안구,,202140,121910,61433,30174,10228,947,15443,514,335,362,563,299,120298,1612,80230
4111156000,경기도 수원시 장안구 파장동,경기도수원시장안구파장동,읍면동,파장동,경기도수원시장안구파장동,2101,19926,11074,5513,2969,894,93,1281,38,40,32,50,18,10928,146,8852
4111156600,경기도 수원시 장안구 율천동,경기도수원시장안구율천동,읍면동,율천동,경기도수원시장안구율천동,2102,34766,21176,11165,4081,1891,112,3262,82,41,74,124,35,20867,309,13590
4111157100,경기도 수원시 장안구 정자1동,경기도수원시장안구정자1동,읍면동,정자1동,경기도수원시장안구정자1동,2101,25369,15225,7767,3482,1388,93,2082,56,37,52,60,33,15050,175,10144
4111157200,경기도 수원시 장안구 정자2동,경기도수원시장안구정자2동,읍면동,정자2동,경기도수원시장안구정자2동,2101,23871,13511,6857,3449,1044,92,1658,71,39,40,59,37,13346,165,10360
4111157300,경기도 수원시 장안구 정자3동,경기도수원시장안구정자3동,읍면동,정자3동,경기도수원시장안구정자3동,2101,31116,21014,10919,3808,1838,138,3826,70,41,57,95,43,20835,179,10102
4111158000,경기도 수원시 장안구 영화동,경기도수원시장안구영화동,읍면동,영화동,경기도수원시장안구영화동,2101,18173,8545,4028,2881,615,90,688,34,24,19,37,11,8427,118,9628
4111159100,경기도 수원시 장안구 송죽동,경기도수원시장안구송죽동,읍면동,송죽동,경기도수원시장안구송죽동,2101,16210,8916,4650,2204,724,75,994,30,35,21,32,23,8788,128,7294
4111159700,경기도 수원시 장안구 조원1동,경기도수원시장안구조원1동,읍면동,조원1동,경기도수원시장안구조원1동,2101,23848,13011,6270,3665,1106,111,1418,65,33,44,68,29,12809,202,10837
4111159800,경기도 수원시 장안구 조원2동,경기도수원시장안구조원2동,읍면동,조원2동,경기도수원시장안구조원2동,2101,15335,10283,4779,2752,1025,69,1416,45,20,19,40,21,10186,97,5052
4111160000,경기도 수원시 장안구 연무동,경기도수원시장안구연무동,읍면동,연무동,경기도수원시장안구연무동,2101,16004,8058,3512,2803,671,77,688,26,29,24,28,28,7886,172,7946
4111300000,경기도 수원시 권선구 ,경기도수원시권선구,행정구,수원시권선구,경기도수원시권선구,,342897,197286,105292,45360,15067,1178,23930,1331,480,659,902,541,194740,2546,145611
4111352000,경기도 수원시 권선구 세류1동,경기도수원시권선구세류1동,읍면동,세류1동,경기도수원시권선구세류1동,2105,9224,5256,2602,1482,436,27,563,11,18,17,15,18,5189,67,3968
4111353000,경기도 수원시 권선구 세류2동,경기도수원시권선구세류2동,읍면동,세류2동,경기도수원시권선구세류2동,2105,21662,9306,4834,2823,552,73,668,33,43,39,42,31,9138,168,12356
4111354000,경기도 수원시 권선구 세류3동,경기도수원시권선구세류3동,읍면동,세류3동,경기도수원시권선구세류3동,2105,19270,8824,4441,2754,615,58,653,25,32,33,39,32,8682,142,10446
4111355000,경기도 수원시 권선구 평동,경기도수원시권선구평동,읍면동,평동,경기도수원시권선구평동,2102,31511,16422,8557,4279,1193,107,1808,69,43,40,66,55,16217,205,15089
4111356000,경기도 수원시 권선구 서둔동,경기도수원시권선구서둔동,읍면동,서둔동,경기도수원시권선구서둔동,2102,31912,15600,8282,3991,1025,114,1672,73,57,66,58,58,15396,204,16312
4111365000,경기도 수원시 권선구 구운동,경기도수원시권선구구운동,읍면동,구운동,경기도수원시권선구구운동,2102,20955,11466,5798,3047,851,63,1369,45,31,40,40,33,11317,149,9489
4111366200,경기도 수원시 권선구 금곡동,경기도수원시권선구금곡동,읍면동,금곡동,경기도수원시권선구금곡동,2102,32779,20255,10622,4216,1760,80,2654,480,33,64,89,34,20032,223,12524
4111366400,경기도 수원시 권선구 호매실동,경기도수원시권선구호매실동,읍면동,호매실동,경기도수원시권선구호매실동,2102,25877,14922,8528,2783,1023,83,2081,118,27,44,60,35,14782,140,10955
4111367000,경기도 수원시 권선구 권선1동,경기도수원시권선구권선1동,읍면동,권선1동,경기도수원시권선구권선1동,2105,20354,9963,5145,2687,699,67,1054,30,20,35,57,36,9830,133,10391
4111368000,경기도 수원시 권선구 권선2동,경기도수원시권선구권선2동,읍면동,권선2동,경기도수원시권선구권선2동,2105,37310,23416,12311,5598,1863,130,2977,55,51,73,100,48,23206,210,13894
4111369000,경기도 수원시 권선구 곡선동,경기도수원시권선구곡선동,읍면동,곡선동,경기도수원시권선구곡선동,2105,23213,11425,6377,2418,901,73,1424,29,24,24,38,19,11327,98,11788
4111370000,경기도 수원시 권선구 입북동,경기도수원시권선구입북동,읍면동,입북동,경기도수원시권선구입북동,2102,12941,8126,4261,1658,682,48,1165,144,18,31,22,18,8047,79,4815
4111500000,경기도 수원시 팔달구 ,경기도수원시팔달구,행정구,수원시팔달구,경기도수원시팔달구,,161673,88361,43300,24637,6719,647,9535,310,245,545,906,216,87060,1301,73312
4111565000,경기도 수원시 팔달구 매교동,경기도수원시팔달구매교동,읍면동,매교동,경기도수원시팔달구매교동,2103,7502,3301,1430,1202,236,37,266,10,9,21,14,10,3235,66,4201
4111566000,경기도 수원시 팔달구 매산동,경기도수원시팔달구매산동,읍면동,매산동,경기도수원시팔달구매산동,2103,10013,4929,2362,1564,354,37,464,12,11,23,22,9,4858,71,5084
4111567000,경기도 수원시 팔달구 고등동,경기도수원시팔달구고등동,읍면동,고등동,경기도수원시팔달구고등동,2103,8967,3880,1750,1378,257,34,323,15,16,12,16,9,3810,70,5087
4111568000,경기도 수원시 팔달구 화서1동,경기도수원시팔달구화서1동,읍면동,화서1동,경기도수원시팔달구화서1동,2103,19811,10424,5126,3030,788,80,1057,43,33,62,52,17,10288,136,9387
4111569000,경기도 수원시 팔달구 화서2동,경기도수원시팔달구화서2동,읍면동,화서2동,경기도수원시팔달구화서2동,2103,21206,13825,6778,3208,1202,97,2164,44,28,66,71,27,13685,140,7381
4111570000,경기도 수원시 팔달구 지동,경기도수원시팔달구지동,읍면동,지동,경기도수원시팔달구지동,2103,11829,5690,2486,2081,392,57,373,29,26,39,71,19,5573,117,6139
4111571000,경기도 수원시 팔달구 우만1동,경기도수원시팔달구우만1동,읍면동,우만1동,경기도수원시팔달구우만1동,2103,18070,9022,4480,2547,626,86,790,36,30,78,146,32,8851,171,9048
4111572000,경기도 수원시 팔달구 우만2동,경기도수원시팔달구우만2동,읍면동,우만2동,경기도수원시팔달구우만2동,2103,14088,8701,4228,2169,768,36,1132,16,23,61,144,21,8598,103,5387
4111573000,경기도 수원시 팔달구 인계동,경기도수원시팔달구인계동,읍면동,인계동,경기도수원시팔달구인계동,2103,30876,14532,7259,3996,1104,80,1518,31,31,102,194,33,14348,184,16344
4111574000,경기도 수원시 팔달구 행궁동,경기도수원시팔달구행궁동,읍면동,행궁동,경기도수원시팔달구행궁동,2103,10048,4790,2038,1784,309,48,376,22,19,29,70,15,4710,80,5258
4111700000,경기도 수원시 영통구 ,경기도수원시영통구,행정구,수원시영통구,경기도수원시영통구,,273531,174615,93195,34651,15612,782,25978,405,284,399,921,583,172810,1805,98916
4111751000,경기도 수원시 영통구 매탄1동,경기도수원시영통구매탄1동,읍면동,매탄1동,경기도수원시영통구매탄1동,2104,15487,9130,4505,2389,740,42,1145,21,25,33,105,21,9026,104,6357
4111752000,경기도 수원시 영통구 매탄2동,경기도수원시영통구매탄2동,읍면동,매탄2동,경기도수원시영통구매탄2동,2104,12488,6994,3500,1856,540,39,847,19,17,16,33,22,6889,105,5494
4111753000,경기도 수원시 영통구 매탄3동,경기도수원시영통구매탄3동,읍면동,매탄3동,경기도수원시영통구매탄3동,2104,27862,16826,8785,3578,1371,84,2566,44,22,58,92,38,16638,188,11036
4111754000,경기도 수원시 영통구 매탄4동,경기도수원시영통구매탄4동,읍면동,매탄4동,경기도수원시영통구매탄4동,2104,18091,9991,5179,2413,758,65,1273,30,25,31,59,27,9860,131,8100
4111755000,경기도 수원시 영통구 원천동,경기도수원시영통구원천동,읍면동,원천동,경기도수원시영통구원천동,2104,18652,10030,5509,1974,822,41,1405,19,25,31,49,28,9903,127,8622
4111757000,경기도 수원시 영통구 영통1동,경기도수원시영통구영통1동,읍면동,영통1동,경기도수원시영통구영통1동,2104,25894,16822,9127,3060,1436,64,2798,39,16,27,84,37,16688,134,9072
4111758000,경기도 수원시 영통구 영통2동,경기도수원시영통구영통2동,읍면동,영통2동,경기도수원시영통구영통2동,2105,21913,14104,8275,2052,1268,55,2109,22,19,30,66,86,13982,122,7809
4111758500,경기도 수원시 영통구 영통3동,경기도수원시영통구영통3동,읍면동,영통3동,경기도수원시영통구영통3동,2105,23842,14581,7458,2996,1410,71,2290,38,26,21,49,86,14445,136,9261
4111759300,경기도 수원시 영통구 망포1동,경기도수원시영통구망포1동,읍면동,망포1동,경기도수원시영통구망포1동,2105,19573,12272,6608,2421,1095,47,1841,24,16,24,40,58,12175,96,7301
4111759600,경기도 수원시 영통구 망포2동,경기도수원시영통구망포2동,읍면동,망포2동,경기도수원시영통구망포2동,2105,17630,11053,5953,2181,986,43,1659,21,14,22,36,53,10967,87,6577
4111760000,경기도 수원시 영통구 광교1동,경기도수원시영통구광교1동,읍면동,광교1동,경기도수원시영통구광교1동,2104,36103,23504,11843,4537,2646,86,3951,44,27,33,119,33,23319,185,12599
4111761000,경기도 수원시 영통구 광교2동,경기도수원시영통구광교2동,읍면동,광교2동,경기도수원시영통구광교2동,2104,18088,11418,5888,2305,1037,48,1900,19,24,17,49,31,11318,100,6670
4113000000,경기도 성남시 ,경기도성남시,시군구,성남시,경기도성남시,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4113100000,경기도 성남시 수정구 ,경기도성남시수정구,행정구,성남시수정구,경기도성남시수정구,2106,204053,115682,65319,26809,9204,834,9081,1157,285,341,610,294,113934,1748,88371
4113151000,경기도 성남시 수정구 신흥1동,경기도성남시수정구신흥1동,읍면동,신흥1동,경기도성남시수정구신흥1동,2106,11992,5420,3204,1305,353,43,282,57,14,16,24,14,5312,108,6572
4113152000,경기도 성남시 수정구 신흥2동,경기도성남시수정구신흥2동,읍면동,신흥2동,경기도성남시수정구신흥2동,2106,7317,3813,2059,939,338,24,338,30,4,9,11,10,3762,51,3504
4113153000,경기도 성남시 수정구 신흥3동,경기도성남시수정구신흥3동,읍면동,신흥3동,경기도성남시수정구신흥3동,2106,10329,5258,2938,1330,417,45,321,47,16,16,27,6,5163,95,5071
4113154000,경기도 성남시 수정구 태평1동,경기도성남시수정구태평1동,읍면동,태평1동,경기도성남시수정구태평1동,2106,14568,7433,4357,1727,493,56,521,62,23,15,41,25,7320,113,7135
4113155000,경기도 성남시 수정구 태평2동,경기도성남시수정구태평2동,읍면동,태평2동,경기도성남시수정구태평2동,2106,12682,6152,3674,1379,447,51,334,63,21,20,32,17,6038,114,6530
4113156000,경기도 성남시 수정구 태평3동,경기도성남시수정구태평3동,읍면동,태평3동,경기도성남시수정구태평3동,2106,12359,6463,3785,1504,438,56,440,64,9,14,30,14,6354,109,5896
4113156100,경기도 성남시 수정구 태평4동,경기도성남시수정구태평4동,읍면동,태평4동,경기도성남시수정구태평4동,2106,11486,5721,3259,1272,430,67,441,69,24,21,19,17,5619,102,5765
4113157000,경기도 성남시 수정구 수진1동,경기도성남시수정구수진1동,읍면동,수진1동,경기도성남시수정구수진1동,2106,11814,5420,3116,1314,395,61,318,49,10,20,19,19,5321,99,6394
4113158000,경기도 성남시 수정구 수진2동,경기도성남시수정구수진2동,읍면동,수진2동,경기도성남시수정구수진2동,2106,14600,7845,4336,2031,635,70,484,58,20,23,49,21,7727,118,6755
4113159000,경기도 성남시 수정구 단대동,경기도성남시수정구단대동,읍면동,단대동,경기도성남시수정구단대동,2106,12824,7280,4035,1809,597,55,529,66,19,22,33,19,7184,96,5544
4113160000,경기도 성남시 수정구 산성동,경기도성남시수정구산성동,읍면동,산성동,경기도성남시수정구산성동,2106,11412,6076,3566,1334,399,54,436,91,22,26,25,24,5977,99,5336
4113161000,경기도 성남시 수정구 양지동,경기도성남시수정구양지동,읍면동,양지동,경기도성남시수정구양지동,2106,8236,4691,2667,1011,376,21,361,82,19,22,21,17,4597,94,3545
4113162000,경기도 성남시 수정구 복정동,경기도성남시수정구복정동,읍면동,복정동,경기도성남시수정구복정동,2106,10069,5600,3374,934,411,24,657,36,10,16,45,15,5522,78,4469
4113162500,경기도 성남시 수정구 위례동,경기도성남시수정구위례동,읍면동,위례동,경기도성남시수정구위례동,2106,32061,19633,9997,4856,2091,106,1904,230,28,50,111,39,19412,221,12428
4113163000,경기도 성남시 수정구 신촌동,경기도성남시수정구신촌동,읍면동,신촌동,경기도성남시수정구신촌동,2106,3457,1912,1013,550,175,7,125,10,3,2,8,2,1895,17,1545
4113164000,경기도 성남시 수정구 고등동,경기도성남시수정구고등동,읍면동,고등동,경기도성남시수정구고등동,2106,1527,853,306,379,70,5,64,6,4,0,4,4,842,11,674
4113165000,경기도 성남시 수정구 시흥동,경기도성남시수정구시흥동,읍면동,시흥동,경기도성남시수정구시흥동,2106,2738,1549,598,668,130,2,106,5,7,5,10,2,1533,16,1189
4113300000,경기도 성남시 중원구 ,경기도성남시중원구,행정구,성남시중원구,경기도성남시중원구,,195192,112172,64887,26041,8002,858,7946,1420,259,295,525,275,110508,1664,83020
4113351000,경기도 성남시 중원구 성남동,경기도성남시중원구성남동,읍면동,성남동,경기도성남시중원구성남동,2107,27572,14188,8084,3422,1056,112,1008,121,38,30,68,40,13979,209,13384
4113352500,경기도 성남시 중원구 중앙동,경기도성남시중원구중앙동,읍면동,중앙동,경기도성남시중원구중앙동,2107,12660,6378,3559,1581,479,60,439,90,15,23,23,15,6284,94,6282
4113353000,경기도 성남시 중원구 금광1동,경기도성남시중원구금광1동,읍면동,금광1동,경기도성남시중원구금광1동,2107,7021,3684,2103,950,225,29,203,74,7,12,11,10,3624,60,3337
4113354000,경기도 성남시 중원구 금광2동,경기도성남시중원구금광2동,읍면동,금광2동,경기도성남시중원구금광2동,2107,20323,10426,5945,2524,675,76,671,219,20,22,49,25,10226,200,9897
4113355000,경기도 성남시 중원구 은행1동,경기도성남시중원구은행1동,읍면동,은행1동,경기도성남시중원구은행1동,2107,9131,5196,3099,1105,349,42,361,92,15,16,22,13,5114,82,3935
4113356000,경기도 성남시 중원구 은행2동,경기도성남시중원구은행2동,읍면동,은행2동,경기도성남시중원구은행2동,2107,21124,11709,6768,2744,772,100,753,219,26,33,57,33,11505,204,9415
4113357000,경기도 성남시 중원구 상대원1동,경기도성남시중원구상대원1동,읍면동,상대원1동,경기도성남시중원구상대원1동,2107,21962,11635,6863,2787,725,85,747,129,32,36,45,30,11479,156,10327
4113358000,경기도 성남시 중원구 상대원2동,경기도성남시중원구상대원2동,읍면동,상대원2동,경기도성남시중원구상대원2동,2107,12987,6411,3690,1644,442,57,325,68,15,24,24,20,6309,102,6576
4113359000,경기도 성남시 중원구 상대원3동,경기도성남시중원구상대원3동,읍면동,상대원3동,경기도성남시중원구상대원3동,2107,11417,5535,3150,1434,333,58,318,68,17,23,17,11,5429,106,5882
4113366000,경기도 성남시 중원구 하대원동,경기도성남시중원구하대원동,읍면동,하대원동,경기도성남시중원구하대원동,2107,17472,10649,5898,2723,887,81,703,98,26,18,61,17,10512,137,6823
4113367000,경기도 성남시 중원구 도촌동,경기도성남시중원구도촌동,읍면동,도촌동,경기도성남시중원구도촌동,2107,19840,12690,7055,2808,1151,73,1249,83,29,22,81,24,12575,115,7150
4113500000,경기도 성남시 분당구 ,경기도성남시분당구,행정구,성남시분당구,경기도성남시분당구,,401672,266861,125870,74111,29605,1322,28977,872,587,343,2090,373,264150,2711,134811
4113551000,경기도 성남시 분당구 분당동,경기도성남시분당구분당동,읍면동,분당동,경기도성남시분당구분당동,2109,20382,12653,5897,3489,1432,54,1419,42,17,15,95,10,12470,183,7729
4113552000,경기도 성남시 분당구 수내1동,경기도성남시분당구수내1동,읍면동,수내1동,경기도성남시분당구수내1동,2109,14005,8744,3722,2826,1004,28,955,17,24,2,71,8,8657,87,5261
4113553000,경기도 성남시 분당구 수내2동,경기도성남시분당구수내2동,읍면동,수내2동,경기도성남시분당구수내2동,2109,7513,5028,2117,1539,712,20,541,8,3,3,40,5,4988,40,2485
4113554000,경기도 성남시 분당구 수내3동,경기도성남시분당구수내3동,읍면동,수내3동,경기도성남시분당구수내3동,2109,10706,6922,3397,1610,768,26,929,23,24,6,43,8,6834,88,3784
4113554500,경기도 성남시 분당구 정자동,경기도성남시분당구정자동,읍면동,정자동,경기도성남시분당구정자동,2109,14715,8953,4142,2512,950,48,1032,34,28,13,84,12,8855,98,5762
4113555000,경기도 성남시 분당구 정자1동,경기도성남시분당구정자1동,읍면동,정자1동,경기도성남시분당구정자1동,2109,24321,13846,5291,5354,1685,47,1202,13,29,8,100,19,13748,98,10475
4113556000,경기도 성남시 분당구 정자2동,경기도성남시분당구정자2동,읍면동,정자2동,경기도성남시분당구정자2동,2109,13617,8703,4379,2128,802,45,1012,45,25,21,61,23,8541,162,4914
4113557000,경기도 성남시 분당구 정자3동,경기도성남시분당구정자3동,읍면동,정자3동,경기도성남시분당구정자3동,2109,12363,8257,3869,2186,937,28,980,30,21,9,84,10,8154,103,4106
4113558000,경기도 성남시 분당구 서현1동,경기도성남시분당구서현1동,읍면동,서현1동,경기도성남시분당구서현1동,2108,24232,15483,6787,4627,2099,59,1543,32,37,11,141,14,15350,133,8749
4113559000,경기도 성남시 분당구 서현2동,경기도성남시분당구서현2동,읍면동,서현2동,경기도성남시분당구서현2동,2108,14813,10005,4644,2623,1322,50,1143,28,24,16,71,11,9932,73,4808
4113560000,경기도 성남시 분당구 이매1동,경기도성남시분당구이매1동,읍면동,이매1동,경기도성남시분당구이매1동,2108,19887,13229,5760,4059,1611,73,1398,41,30,22,112,22,13128,101,6658
4113561000,경기도 성남시 분당구 이매2동,경기도성남시분당구이매2동,읍면동,이매2동,경기도성남시분당구이매2동,2108,10947,7361,2965,2510,960,33,727,15,12,13,53,12,7300,61,3586
4113562000,경기도 성남시 분당구 야탑1동,경기도성남시분당구야탑1동,읍면동,야탑1동,경기도성남시분당구야탑1동,2108,15310,10244,5137,2862,1076,52,886,38,31,11,56,13,10162,82,5066
4113563000,경기도 성남시 분당구 야탑2동,경기도성남시분당구야탑2동,읍면동,야탑2동,경기도성남시분당구야탑2동,2108,13608,9266,3813,3195,1067,55,933,28,17,10,71,6,9195,71,4342
4113564000,경기도 성남시 분당구 야탑3동,경기도성남시분당구야탑3동,읍면동,야탑3동,경기도성남시분당구야탑3동,2108,23604,14655,7826,3545,1356,93,1451,64,26,27,95,23,14506,149,8949
4113565000,경기도 성남시 분당구 판교동,경기도성남시분당구판교동,읍면동,판교동,경기도성남시분당구판교동,2108,16648,11258,5219,2846,1377,57,1499,27,19,12,115,8,11179,79,5390
4113565500,경기도 성남시 분당구 삼평동,경기도성남시분당구삼평동,읍면동,삼평동,경기도성남시분당구삼평동,2108,18199,11790,6090,2749,1217,66,1409,54,13,11,60,18,11687,103,6409
4113565700,경기도 성남시 분당구 백현동,경기도성남시분당구백현동,읍면동,백현동,경기도성남시분당구백현동,2108,20842,13346,6797,3208,1466,73,1490,41,27,20,97,23,13242,104,7496
4113566200,경기도 성남시 분당구 금곡동,경기도성남시분당구금곡동,읍면동,금곡동,경기도성남시분당구금곡동,2109,23616,14890,6935,4570,1513,78,1369,57,43,14,122,33,14734,156,8726
4113566500,경기도 성남시 분당구 구미1동,경기도성남시분당구구미1동,읍면동,구미1동,경기도성남시분당구구미1동,2109,14677,9397,4486,2504,972,59,1157,32,19,13,92,11,9345,52,5280
4113567000,경기도 성남시 분당구 구미동,경기도성남시분당구구미동,읍면동,구미동,경기도성남시분당구구미동,2109,25290,16011,7162,4726,1713,94,1752,87,50,28,113,27,15752,259,9279
4113568000,경기도 성남시 분당구 운중동,경기도성남시분당구운중동,읍면동,운중동,경기도성남시분당구운중동,2108,15629,10081,4524,2999,1086,48,1178,23,24,12,91,13,9998,83,5548
4115000000,경기도 의정부시 ,경기도의정부시,시군구,의정부시,경기도의정부시,,366459,198445,107540,50994,13146,1106,19492,949,609,537,1066,496,195935,2510,168014
4115051000,경기도 의정부시 의정부1동,경기도의정부시의정부1동,읍면동,의정부1동,경기도의정부시의정부1동,2110,17417,6994,3483,2283,439,38,518,26,19,19,34,22,6881,113,10423
4115052000,경기도 의정부시 의정부2동,경기도의정부시의정부2동,읍면동,의정부2동,경기도의정부시의정부2동,2110,22843,9841,5400,2568,636,64,859,39,34,35,50,28,9713,128,13002
4115054500,경기도 의정부시 호원1동,경기도의정부시호원1동,읍면동,호원1동,경기도의정부시호원1동,2110,29089,16436,8471,4598,1141,95,1671,43,67,45,76,33,16240,196,12653
4115055500,경기도 의정부시 호원2동,경기도의정부시호원2동,읍면동,호원2동,경기도의정부시호원2동,2110,29193,17509,9262,4773,1226,89,1725,32,54,48,87,29,17325,184,11684
4115056100,경기도 의정부시 장암동,경기도의정부시장암동,읍면동,장암동,경기도의정부시장암동,2111,15963,9482,4945,2585,664,45,936,41,35,21,46,27,9345,137,6481
4115056700,경기도 의정부시 신곡1동,경기도의정부시신곡1동,읍면동,신곡1동,경기도의정부시신곡1동,2111,33786,18396,9821,4879,1239,100,1838,57,69,36,94,46,18179,217,15390
4115056800,경기도 의정부시 신곡2동,경기도의정부시신곡2동,읍면동,신곡2동,경기도의정부시신곡2동,2111,35622,19794,10399,5276,1369,110,2085,76,55,43,102,40,19555,239,15828
4115057300,경기도 의정부시 송산1동,경기도의정부시송산1동,읍면동,송산1동,경기도의정부시송산1동,2111,23669,11578,6332,2975,702,62,1125,78,36,35,59,21,11425,153,12091
4115057600,경기도 의정부시 송산2동,경기도의정부시송산2동,읍면동,송산2동,경기도의정부시송산2동,2111,21807,11604,6682,2452,734,58,1317,110,28,27,59,25,11493,111,10202
4115057800,경기도 의정부시 송산3동,경기도의정부시송산3동,읍면동,송산3동,경기도의정부시송산3동,2111,30746,16362,9421,3456,1036,81,1858,156,40,39,84,35,16205,157,14385
