행정기관코드,행정기관,비교용,구분,행정구역명,비교용,선거구코드,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,노동당,녹색당,우리미래,계,무효투표수,기권수
4115058000,경기도 의정부시 자금동,경기도의정부시자금동,읍면동,자금동,경기도의정부시자금동,2111,23269,11875,6277,3237,811,54,1136,66,29,37,53,24,11724,151,11394
4115059500,경기도 의정부시 가능동,경기도의정부시가능동,읍면동,가능동,경기도의정부시가능동,2110,20454,9169,4766,2769,510,74,750,27,34,25,44,28,9027,142,11285
4115061500,경기도 의정부시 흥선동,경기도의정부시흥선동,읍면동,흥선동,경기도의정부시흥선동,2110,16808,7544,3985,2251,423,52,575,46,28,20,40,20,7440,104,9264
4115062000,경기도 의정부시 녹양동,경기도의정부시녹양동,읍면동,녹양동,경기도의정부시녹양동,2110,17711,9166,4837,2493,642,53,902,28,28,16,55,20,9074,92,8545
4117000000,경기도 안양시 ,경기도안양시,시군구,안양시,경기도안양시,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4117100000,경기도 안양시 만안구 ,경기도안양시만안구,행정구,안양시만안구,경기도안양시만안구,,216498,129811,67117,34547,8729,867,14648,319,520,344,730,304,128125,1686,86687
4117151000,경기도 안양시 만안구 안양1동,경기도안양시만안구안양1동,읍면동,안양1동,경기도안양시만안구안양1동,2112,14320,8969,4431,2306,737,59,1209,27,39,16,50,11,8885,84,5351
4117152000,경기도 안양시 만안구 안양2동,경기도안양시만안구안양2동,읍면동,안양2동,경기도안양시만안구안양2동,2112,17841,9385,4794,2814,548,65,875,17,53,22,45,27,9260,125,8456
4117153000,경기도 안양시 만안구 안양3동,경기도안양시만안구안양3동,읍면동,안양3동,경기도안양시만안구안양3동,2112,14680,7990,4127,2215,516,49,840,24,34,17,43,20,7885,105,6690
4117154000,경기도 안양시 만안구 안양4동,경기도안양시만안구안양4동,읍면동,안양4동,경기도안양시만안구안양4동,2112,6402,3659,1807,1151,234,28,314,6,26,11,19,8,3604,55,2743
4117155000,경기도 안양시 만안구 안양5동,경기도안양시만안구안양5동,읍면동,안양5동,경기도안양시만안구안양5동,2112,11582,6043,2910,2006,365,30,518,20,41,12,35,14,5951,92,5539
4117156000,경기도 안양시 만안구 안양6동,경기도안양시만안구안양6동,읍면동,안양6동,경기도안양시만안구안양6동,2112,15809,8138,4219,2350,490,46,801,12,37,19,45,22,8041,97,7671
4117157000,경기도 안양시 만안구 안양7동,경기도안양시만안구안양7동,읍면동,안양7동,경기도안양시만안구안양7동,2112,12448,7935,4095,1886,587,44,1124,10,27,20,48,13,7854,81,4513
4117158000,경기도 안양시 만안구 안양8동,경기도안양시만안구안양8동,읍면동,안양8동,경기도안양시만안구안양8동,2112,10432,5506,2931,1497,345,36,533,18,23,13,27,12,5435,71,4926
4117158100,경기도 안양시 만안구 안양9동,경기도안양시만안구안양9동,읍면동,안양9동,경기도안양시만안구안양9동,2112,14423,8103,3992,2457,518,60,839,12,24,15,47,18,7982,121,6320
4117159000,경기도 안양시 만안구 석수1동,경기도안양시만안구석수1동,읍면동,석수1동,경기도안양시만안구석수1동,2112,16374,10455,5151,2869,793,69,1301,25,45,30,50,20,10353,102,5919
4117160000,경기도 안양시 만안구 석수2동,경기도안양시만안구석수2동,읍면동,석수2동,경기도안양시만안구석수2동,2112,26669,16237,8251,4245,1069,125,2074,46,52,48,94,30,16034,203,10432
4117161000,경기도 안양시 만안구 석수3동,경기도안양시만안구석수3동,읍면동,석수3동,경기도안양시만안구석수3동,2112,11433,6494,3417,1615,450,39,775,12,21,25,35,22,6411,83,4939
4117162100,경기도 안양시 만안구 박달1동,경기도안양시만안구박달1동,읍면동,박달1동,경기도안양시만안구박달1동,2112,13987,7621,3910,2182,450,62,770,22,31,23,32,20,7502,119,6366
4117163000,경기도 안양시 만안구 박달2동,경기도안양시만안구박달2동,읍면동,박달2동,경기도안양시만안구박달2동,2112,17916,11088,5919,2711,775,88,1299,22,33,35,56,25,10963,125,6828
4117300000,경기도 안양시 동안구 ,경기도안양시동안구,행정구,안양시동안구,경기도안양시동안구,,268004,174833,86682,42295,14670,902,25583,461,472,355,1143,337,172900,1933,93171
4117351000,경기도 안양시 동안구 비산1동,경기도안양시동안구비산1동,읍면동,비산1동,경기도안양시동안구비산1동,2113,17037,11227,5311,3094,993,57,1513,29,31,19,65,18,11130,97,5810
4117352000,경기도 안양시 동안구 비산2동,경기도안양시동안구비산2동,읍면동,비산2동,경기도안양시동안구비산2동,2113,9386,6160,3041,1630,477,21,857,26,13,10,29,8,6112,48,3226
4117353000,경기도 안양시 동안구 비산3동,경기도안양시동안구비산3동,읍면동,비산3동,경기도안양시동안구비산3동,2113,19803,11524,5580,3199,867,65,1468,39,42,17,67,27,11371,153,8279
4117354000,경기도 안양시 동안구 부흥동,경기도안양시동안구부흥동,읍면동,부흥동,경기도안양시동안구부흥동,2113,13475,8934,4283,2114,746,43,1521,27,14,15,47,16,8826,108,4541
4117354600,경기도 안양시 동안구 달안동,경기도안양시동안구달안동,읍면동,달안동,경기도안양시동안구달안동,2113,9566,5930,3189,1217,381,25,941,20,12,15,53,8,5861,69,3636
4117355000,경기도 안양시 동안구 관양1동,경기도안양시동안구관양1동,읍면동,관양1동,경기도안양시동안구관양1동,2113,31110,18112,8946,4768,1357,97,2339,77,65,43,139,44,17875,237,12998
4117356000,경기도 안양시 동안구 관양2동,경기도안양시동안구관양2동,읍면동,관양2동,경기도안양시동안구관양2동,2113,15729,9027,4453,2215,752,51,1263,26,34,19,77,24,8914,113,6702
4117356600,경기도 안양시 동안구 부림동,경기도안양시동안구부림동,읍면동,부림동,경기도안양시동안구부림동,2113,19362,11961,6416,2264,810,60,2086,40,25,24,97,25,11847,114,7401
4117357000,경기도 안양시 동안구 평촌동,경기도안양시동안구평촌동,읍면동,평촌동,경기도안양시동안구평촌동,2114,12131,8099,4023,1848,724,47,1261,10,14,11,50,15,8003,96,4032
4117357600,경기도 안양시 동안구 평안동,경기도안양시동안구평안동,읍면동,평안동,경기도안양시동안구평안동,2114,17476,12113,5974,2433,1093,46,2321,25,14,14,70,14,12004,109,5363
4117357800,경기도 안양시 동안구 귀인동,경기도안양시동안구귀인동,읍면동,귀인동,경기도안양시동안구귀인동,2114,11906,8138,3606,2000,879,37,1417,20,20,16,61,10,8066,72,3768
4117358000,경기도 안양시 동안구 호계1동,경기도안양시동안구호계1동,읍면동,호계1동,경기도안양시동안구호계1동,2114,4634,2503,1270,651,213,16,284,8,15,7,8,7,2479,24,2131
4117359000,경기도 안양시 동안구 호계2동,경기도안양시동안구호계2동,읍면동,호계2동,경기도안양시동안구호계2동,2114,19553,12143,5860,3345,990,71,1608,20,29,20,66,19,12028,115,7410
4117360000,경기도 안양시 동안구 호계3동,경기도안양시동안구호계3동,읍면동,호계3동,경기도안양시동안구호계3동,2114,18767,11165,5601,2910,917,69,1387,15,45,33,58,23,11058,107,7602
4117361000,경기도 안양시 동안구 범계동,경기도안양시동안구범계동,읍면동,범계동,경기도안양시동안구범계동,2114,11935,8113,3658,2190,822,40,1232,5,13,14,45,13,8032,81,3822
4117362000,경기도 안양시 동안구 신촌동,경기도안양시동안구신촌동,읍면동,신촌동,경기도안양시동안구신촌동,2114,10499,7100,3441,1728,654,25,1099,13,29,16,45,8,7058,42,3399
4117363000,경기도 안양시 동안구 갈산동,경기도안양시동안구갈산동,읍면동,갈산동,경기도안양시동안구갈산동,2114,8897,5827,2454,1723,600,29,854,13,25,12,42,8,5760,67,3070
4119000000,경기도 부천시 ,경기도부천시,시군구,부천시,경기도부천시,,715281,396062,221517,85186,31321,2805,43482,1459,1178,1046,1980,1041,391015,5047,319219
4119060300,경기도 부천시 심곡동,경기도부천시심곡동,읍면동,심곡동,경기도부천시심곡동,2115,57597,25754,14384,6135,1890,228,2290,76,122,76,134,68,25403,351,31843
4119060600,경기도 부천시 부천동,경기도부천시부천동,읍면동,부천동,경기도부천시부천동,2115,77149,39505,22546,8784,2926,314,3585,267,113,92,245,100,38972,533,37644
4119061000,경기도 부천시 중동,경기도부천시중동,읍면동,중동,경기도부천시중동,2116,18736,9814,5251,2283,820,73,1134,25,27,36,53,21,9723,91,8922
4119074200,경기도 부천시 신중동,경기도부천시신중동,읍면동,신중동,경기도부천시신중동,2116,103873,58337,31630,12945,5038,366,6846,188,115,122,289,138,57677,660,45536
4119074400,경기도 부천시 상동,경기도부천시상동,읍면동,상동,경기도부천시상동,2116,16305,8692,4389,2224,782,61,993,29,26,12,52,25,8593,99,7613
4119074600,경기도 부천시 대산동,경기도부천시대산동,읍면동,대산동,경기도부천시대산동,2117,71302,37163,19866,8956,2797,249,4180,108,192,92,192,82,36714,449,34139
4119075000,경기도 부천시 소사본동,경기도부천시소사본동,읍면동,소사본동,경기도부천시소사본동,2117,21395,10277,5506,2733,748,87,915,26,41,30,32,25,10143,134,11118
4119079500,경기도 부천시 범안동,경기도부천시범안동,읍면동,범안동,경기도부천시범안동,2117,73704,42707,24092,8684,3317,263,5293,144,109,88,174,95,42259,448,30997
4119080000,경기도 부천시 성곡동,경기도부천시성곡동,읍면동,성곡동,경기도부천시성곡동,2118,34528,17718,9918,3787,1445,127,1905,63,43,59,79,56,17482,236,16810
4119083000,경기도 부천시 오정동,경기도부천시오정동,읍면동,오정동,경기도부천시오정동,2118,18633,9475,5461,2131,659,66,861,44,23,31,30,32,9338,137,9158
4121000000,경기도 광명시 ,경기도광명시,시군구,광명시,경기도광명시,,270792,166815,90200,35121,15741,1627,19658,464,435,478,737,402,164863,1952,103977
4121051000,경기도 광명시 광명1동,경기도광명시광명1동,읍면동,광명1동,경기도광명시광명1동,2119,10762,5342,2934,1310,430,47,456,15,19,15,20,23,5269,73,5420
4121052000,경기도 광명시 광명2동,경기도광명시광명2동,읍면동,광명2동,경기도광명시광명2동,2119,9207,4695,2605,1118,441,50,330,16,8,16,19,16,4619,76,4512
4121054000,경기도 광명시 광명3동,경기도광명시광명3동,읍면동,광명3동,경기도광명시광명3동,2119,8962,4585,2535,1114,402,48,346,12,21,11,18,12,4519,66,4377
4121055000,경기도 광명시 광명4동,경기도광명시광명4동,읍면동,광명4동,경기도광명시광명4동,2119,12882,7349,3947,1882,663,73,597,23,23,15,24,22,7269,80,5533
4121056000,경기도 광명시 광명5동,경기도광명시광명5동,읍면동,광명5동,경기도광명시광명5동,2119,12169,6747,3687,1546,587,61,677,18,26,18,22,16,6658,89,5422
4121057000,경기도 광명시 광명6동,경기도광명시광명6동,읍면동,광명6동,경기도광명시광명6동,2119,10396,6062,3229,1471,571,49,590,14,14,16,27,14,5995,67,4334
4121058000,경기도 광명시 광명7동,경기도광명시광명7동,읍면동,광명7동,경기도광명시광명7동,2119,15726,8589,4688,2064,800,79,736,16,23,26,33,23,8488,101,7137
4121059000,경기도 광명시 철산1동,경기도광명시철산1동,읍면동,철산1동,경기도광명시철산1동,2119,10149,6464,3519,1278,624,56,849,11,14,21,27,12,6411,53,3685
4121060000,경기도 광명시 철산2동,경기도광명시철산2동,읍면동,철산2동,경기도광명시철산2동,2119,12736,6948,3557,1626,634,75,869,19,22,19,37,19,6877,71,5788
4121061000,경기도 광명시 철산3동,경기도광명시철산3동,읍면동,철산3동,경기도광명시철산3동,2119,25830,17206,8420,3804,1879,161,2537,36,50,50,98,23,17058,148,8624
4121062000,경기도 광명시 철산4동,경기도광명시철산4동,읍면동,철산4동,경기도광명시철산4동,2119,10994,6848,3823,1311,602,66,901,18,18,15,21,11,6786,62,4146
4121063100,경기도 광명시 하안1동,경기도광명시하안1동,읍면동,하안1동,경기도광명시하안1동,2120,20015,12761,6642,2729,1315,110,1683,28,30,21,56,25,12639,122,7254
4121063200,경기도 광명시 하안2동,경기도광명시하안2동,읍면동,하안2동,경기도광명시하안2동,2120,11754,7106,4038,1269,598,88,939,20,13,15,34,19,7033,73,4648
4121063300,경기도 광명시 하안3동,경기도광명시하안3동,읍면동,하안3동,경기도광명시하안3동,2120,17200,10549,5849,2068,928,118,1273,31,23,30,48,22,10390,159,6651
4121063400,경기도 광명시 하안4동,경기도광명시하안4동,읍면동,하안4동,경기도광명시하안4동,2120,9996,6370,3623,1027,576,56,938,19,12,20,32,18,6321,49,3626
4121064000,경기도 광명시 소하1동,경기도광명시소하1동,읍면동,소하1동,경기도광명시소하1동,2120,23385,14790,7874,2914,1388,169,2085,50,26,42,65,27,14640,150,8595
4121065000,경기도 광명시 소하2동,경기도광명시소하2동,읍면동,소하2동,경기도광명시소하2동,2120,18057,10539,5738,2118,1065,95,1242,41,23,34,30,28,10415,123,7519
4121065500,경기도 광명시 일직동,경기도광명시일직동,읍면동,일직동,경기도광명시일직동,2120,13964,8149,4438,1638,824,73,961,32,17,26,24,22,8054,96,5814
4121066000,경기도 광명시 학온동,경기도광명시학온동,읍면동,학온동,경기도광명시학온동,2120,2013,1129,384,473,134,12,71,2,15,3,2,5,1101,28,884
4122000000,경기도 평택시 ,경기도평택시,시군구,평택시,경기도평택시,,394222,209688,108137,58044,15693,1083,18735,1209,753,1006,611,644,205915,3773,184534
4122025000,경기도 평택시 팽성읍,경기도평택시팽성읍,읍면동,팽성읍,경기도평택시팽성읍,2122,23905,10759,4619,3975,1010,57,680,48,42,36,21,37,10525,234,13146
4122025300,경기도 평택시 안중읍,경기도평택시안중읍,읍면동,안중읍,경기도평택시안중읍,2122,31125,16596,8769,4001,1287,67,1799,109,58,132,35,50,16307,289,14529
4122025600,경기도 평택시 포승읍,경기도평택시포승읍,읍면동,포승읍,경기도평택시포승읍,2122,19413,8524,4464,2327,602,61,707,63,29,54,13,31,8351,173,10889
4122025900,경기도 평택시 청북읍,경기도평택시청북읍,읍면동,청북읍,경기도평택시청북읍,2122,17334,8777,5008,1989,572,39,911,40,19,42,17,20,8657,120,8557
4122031000,경기도 평택시 진위면,경기도평택시진위면,읍면동,진위면,경기도평택시진위면,2121,9801,4821,2332,1625,317,28,317,17,16,16,18,13,4699,122,4980
4122032000,경기도 평택시 서탄면,경기도평택시서탄면,읍면동,서탄면,경기도평택시서탄면,2121,3255,1695,619,750,114,14,109,7,9,9,2,11,1644,51,1560
4122033000,경기도 평택시 고덕면,경기도평택시고덕면,읍면동,고덕면,경기도평택시고덕면,2122,2853,1359,639,466,91,7,103,9,2,5,3,6,1332,27,1494
4122034000,경기도 평택시 오성면,경기도평택시오성면,읍면동,오성면,경기도평택시오성면,2122,5943,3053,1302,1156,239,16,195,24,11,19,12,7,2981,72,2890
4122037000,경기도 평택시 현덕면,경기도평택시현덕면,읍면동,현덕면,경기도평택시현덕면,2122,5018,2878,1014,1246,234,25,179,10,26,22,5,10,2771,107,2140
4122051000,경기도 평택시 중앙동,경기도평택시중앙동,읍면동,중앙동,경기도평택시중앙동,2121,34165,18078,9514,4794,1368,90,1754,75,86,65,41,43,17830,248,16087
4122052000,경기도 평택시 서정동,경기도평택시서정동,읍면동,서정동,경기도평택시서정동,2121,23433,10067,5129,3043,708,59,696,48,60,37,28,24,9832,235,13366
4122053500,경기도 평택시 송탄동,경기도평택시송탄동,읍면동,송탄동,경기도평택시송탄동,2121,10976,5955,2984,1691,460,27,632,23,18,24,14,13,5886,69,5021
4122055000,경기도 평택시 지산동,경기도평택시지산동,읍면동,지산동,경기도평택시지산동,2121,9987,4428,2382,1209,324,31,343,11,15,16,10,9,4350,78,5559
4122056000,경기도 평택시 송북동,경기도평택시송북동,읍면동,송북동,경기도평택시송북동,2121,17939,9236,4533,2976,694,49,693,19,37,29,27,29,9086,150,8703
4122057000,경기도 평택시 신장1동,경기도평택시신장1동,읍면동,신장1동,경기도평택시신장1동,2121,5410,2178,998,732,220,14,142,5,6,3,5,5,2130,48,3232
4122058000,경기도 평택시 신장2동,경기도평택시신장2동,읍면동,신장2동,경기도평택시신장2동,2121,5449,2255,927,942,162,13,114,11,7,5,7,5,2193,62,3194
4122059000,경기도 평택시 신평동,경기도평택시신평동,읍면동,신평동,경기도평택시신평동,2122,19179,8741,4104,2906,645,47,726,59,30,37,30,25,8609,132,10438
4122060000,경기도 평택시 원평동,경기도평택시원평동,읍면동,원평동,경기도평택시원평동,2122,10034,5038,2453,1581,377,27,390,32,20,19,15,26,4940,98,4996
4122061000,경기도 평택시 통복동,경기도평택시통복동,읍면동,통복동,경기도평택시통복동,2121,3999,1977,891,736,139,17,119,7,7,13,4,3,1936,41,2022
4122062000,경기도 평택시 비전1동,경기도평택시비전1동,읍면동,비전1동,경기도평택시비전1동,2121,24386,12679,7111,2821,924,57,1303,102,38,64,36,34,12488,191,11707
4122063000,경기도 평택시 비전2동,경기도평택시비전2동,읍면동,비전2동,경기도평택시비전2동,2122,31642,17667,9258,4481,1325,69,1872,147,0,0,0,0,0,0,0
4122063500,경기도 평택시 용이동,경기도평택시용이동,읍면동,용이동,경기도평택시용이동,2122,14494,8093,4240,2052,607,32,857,68,0,0,0,0,0,0,0
4122064000,경기도 평택시 세교동,경기도평택시세교동,읍면동,세교동,경기도평택시세교동,2121,17813,9472,4929,2681,682,51,810,55,20,64,26,32,9350,122,8341
4122065000,경기도 평택시 동삭동,경기도평택시동삭동,읍면동,동삭동,경기도평택시동삭동,2121,17714,9210,5165,2049,671,41,946,74,27,47,26,24,9072,138,8504
4122066000,경기도 평택시 고덕동,경기도평택시고덕동,읍면동,고덕동,경기도평택시고덕동,2122,5287,2519,1184,865,169,14,191,16,5,10,6,10,2469,50,2768
4125000000,경기도 동두천시 ,경기도동두천시,시군구,동두천시,경기도동두천시,,80603,43672,21868,14174,2660,259,2728,197,310,151,125,147,42619,1053,36931
4125051000,경기도 동두천시 생연1동,경기도동두천시생연1동,읍면동,생연1동,경기도동두천시생연1동,2123,5895,2953,1401,1095,155,25,149,10,22,10,13,9,2889,64,2942
4125052000,경기도 동두천시 생연2동,경기도동두천시생연2동,읍면동,생연2동,경기도동두천시생연2동,2123,9346,5125,2492,1782,296,36,296,29,42,14,10,18,5015,110,4221
4125053500,경기도 동두천시 중앙동,경기도동두천시중앙동,읍면동,중앙동,경기도동두천시중앙동,2123,5115,2557,1102,1050,150,18,103,8,28,11,5,8,2483,74,2558
4125055000,경기도 동두천시 보산동,경기도동두천시보산동,읍면동,보산동,경기도동두천시보산동,2123,2828,1358,623,486,93,7,64,5,8,10,4,4,1304,54,1470
4125056500,경기도 동두천시 불현동,경기도동두천시불현동,읍면동,불현동,경기도동두천시불현동,2123,21555,10664,5251,3491,663,54,693,54,84,40,27,40,10397,267,10891
4125056600,경기도 동두천시 송내동,경기도동두천시송내동,읍면동,송내동,경기도동두천시송내동,2123,19172,10295,5559,2959,630,46,779,39,40,31,30,19,10132,163,8877
4125058000,경기도 동두천시 소요동,경기도동두천시소요동,읍면동,소요동,경기도동두천시소요동,2123,7644,3898,1763,1474,216,33,182,17,47,15,6,15,3768,130,3746
4125060000,경기도 동두천시 상패동,경기도동두천시상패동,읍면동,상패동,경기도동두천시상패동,2123,4562,2342,1023,877,179,19,123,11,16,4,12,8,2272,70,2220
4127000000,경기도 안산시 ,경기도안산시,시군구,안산시,경기도안산시,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4127100000,경기도 안산시 상록구 ,경기도안산시상록구,행정구,안산시상록구,경기도안산시상록구,,301162,159969,88461,36424,12339,1507,15962,859,450,521,657,453,157633,2336,141193
4127151000,경기도 안산시 상록구 일동,경기도안산시상록구일동,읍면동,일동,경기도안산시상록구일동,2125,22024,10470,6059,2215,715,93,978,80,26,45,51,24,10286,184,11554
4127151500,경기도 안산시 상록구 이동,경기도안산시상록구이동,읍면동,이동,경기도안산시상록구이동,2125,22664,9991,5570,2322,738,96,982,41,28,28,43,20,9868,123,12673
4127152500,경기도 안산시 상록구 사동,경기도안산시상록구사동,읍면동,사동,경기도안산시상록구사동,2124,30110,14684,8408,2948,1105,131,1559,121,43,46,58,34,14453,231,15426
4127153200,경기도 안산시 상록구 사이동,경기도안산시상록구사이동,읍면동,사이동,경기도안산시상록구사이동,2124,25939,13670,7400,3132,1132,134,1455,78,39,42,39,39,13490,180,12269
4127153700,경기도 안산시 상록구 해양동,경기도안산시상록구해양동,읍면동,해양동,경기도안산시상록구해양동,2124,13893,8242,3911,2243,869,61,948,35,19,22,35,11,8154,88,5651
4127154000,경기도 안산시 상록구 본오1동,경기도안산시상록구본오1동,읍면동,본오1동,경기도안산시상록구본오1동,2124,32660,14103,8165,3063,955,146,1322,67,39,48,43,35,13883,220,18557
4127155000,경기도 안산시 상록구 본오2동,경기도안산시상록구본오2동,읍면동,본오2동,경기도안산시상록구본오2동,2124,23215,12037,6653,2784,965,106,1150,70,36,43,43,42,11892,145,11178
4127156000,경기도 안산시 상록구 본오3동,경기도안산시상록구본오3동,읍면동,본오3동,경기도안산시상록구본오3동,2124,18067,9315,4927,2245,737,80,1047,75,22,33,30,20,9216,99,8752
4127157000,경기도 안산시 상록구 부곡동,경기도안산시상록구부곡동,읍면동,부곡동,경기도안산시상록구부곡동,2125,18847,9066,5141,2117,662,94,780,39,30,22,33,33,8951,115,9781
4127158000,경기도 안산시 상록구 월피동,경기도안산시상록구월피동,읍면동,월피동,경기도안산시상록구월피동,2125,34001,17155,9706,3796,1256,153,1719,61,47,47,75,54,16914,241,16846
4127159000,경기도 안산시 상록구 성포동,경기도안산시상록구성포동,읍면동,성포동,경기도안산시상록구성포동,2125,20189,12461,6248,3274,1084,129,1372,79,41,30,39,24,12320,141,7728
4127160000,경기도 안산시 상록구 반월동,경기도안산시상록구반월동,읍면동,반월동,경기도안산시상록구반월동,2124,15628,8731,4410,2517,632,79,848,37,28,17,42,12,8622,109,6897
4127161000,경기도 안산시 상록구 안산동,경기도안산시상록구안산동,읍면동,안산동,경기도안산시상록구안산동,2125,7938,4062,2153,1190,251,44,313,8,12,13,6,9,3999,63,3876
4127300000,경기도 안산시 단원구 ,경기도안산시단원구,행정구,안산시단원구,경기도안산시단원구,,252537,134580,69555,33558,11931,1430,13930,715,335,461,446,352,132713,1867,117957
4127351000,경기도 안산시 단원구 와동,경기도안산시단원구와동,읍면동,와동,경기도안산시단원구와동,2126,33950,14327,8029,3460,1061,145,1164,76,38,55,42,40,14110,217,19623
4127352500,경기도 안산시 단원구 고잔동,경기도안산시단원구고잔동,읍면동,고잔동,경기도안산시단원구고잔동,2127,16618,8754,4223,2321,826,87,991,64,17,29,33,23,8614,140,7864
