행정기관코드,행정기관,비교용,구분,행정구역명,비교용,선거구코드,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,노동당,녹색당,우리미래,계,무효투표수,기권수
4127353200,경기도 안산시 단원구 중앙동,경기도안산시단원구중앙동,읍면동,중앙동,경기도안산시단원구중앙동,2127,17129,9172,4867,2054,840,115,1085,26,17,22,42,15,9083,89,7957
4127353500,경기도 안산시 단원구 호수동,경기도안산시단원구호수동,읍면동,호수동,경기도안산시단원구호수동,2127,35697,21642,10713,5158,2272,261,2750,61,63,48,79,39,21444,198,14055
4127354500,경기도 안산시 단원구 원곡동,경기도안산시단원구원곡동,읍면동,원곡동,경기도안산시단원구원곡동,2126,9324,2412,1167,790,158,32,159,19,10,10,3,7,2355,57,6912
4127355500,경기도 안산시 단원구 백운동,경기도안산시단원구백운동,읍면동,백운동,경기도안산시단원구백운동,2126,15935,8808,4062,2757,913,86,732,72,22,21,20,22,8707,101,7127
4127356500,경기도 안산시 단원구 신길동,경기도안산시단원구신길동,읍면동,신길동,경기도안산시단원구신길동,2126,18655,9414,5133,2336,694,87,886,67,24,35,24,17,9303,111,9241
4127357000,경기도 안산시 단원구 초지동,경기도안산시단원구초지동,읍면동,초지동,경기도안산시단원구초지동,2127,31285,17646,9236,3775,1507,150,2578,68,39,36,36,33,17458,188,13639
4127358000,경기도 안산시 단원구 선부1동,경기도안산시단원구선부1동,읍면동,선부1동,경기도안산시단원구선부1동,2126,9420,5024,2358,1540,451,63,409,49,12,21,14,14,4931,93,4396
4127359000,경기도 안산시 단원구 선부2동,경기도안산시단원구선부2동,읍면동,선부2동,경기도안산시단원구선부2동,2126,17618,7510,3927,1950,671,97,577,57,19,37,13,27,7375,135,10108
4127360000,경기도 안산시 단원구 선부3동,경기도안산시단원구선부3동,읍면동,선부3동,경기도안산시단원구선부3동,2126,26821,13378,6964,3451,1196,132,1242,72,28,62,41,30,13218,160,13443
4127361000,경기도 안산시 단원구 대부동,경기도안산시단원구대부동,읍면동,대부동,경기도안산시단원구대부동,2127,7000,3412,1233,1570,232,40,180,11,12,17,15,15,3325,87,3588
4128000000,경기도 고양시 ,경기도고양시,시군구,고양시,경기도고양시,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4128100000,경기도 고양시 덕양구 ,경기도고양시덕양구,행정구,고양시덕양구,경기도고양시덕양구,,398866,232026,109713,52297,15958,1135,46248,926,556,878,1181,469,229361,2665,166840
4128151000,경기도 고양시 덕양구 주교동,경기도고양시덕양구주교동,읍면동,주교동,경기도고양시덕양구주교동,2128,13755,6314,2913,1648,362,42,1101,29,19,24,33,14,6185,129,7441
4128152000,경기도 고양시 덕양구 원신동,경기도고양시덕양구원신동,읍면동,원신동,경기도고양시덕양구원신동,2128,16890,9555,4133,1825,562,28,2830,16,24,27,22,11,9478,77,7335
4128153000,경기도 고양시 덕양구 흥도동,경기도고양시덕양구흥도동,읍면동,흥도동,경기도고양시덕양구흥도동,2128,28459,16722,7210,3160,999,65,4916,32,49,53,76,20,16580,142,11737
4128154000,경기도 고양시 덕양구 성사1동,경기도고양시덕양구성사1동,읍면동,성사1동,경기도고양시덕양구성사1동,2128,19672,10576,4771,2557,728,51,2165,40,30,41,38,21,10442,134,9096
4128155000,경기도 고양시 덕양구 성사2동,경기도고양시덕양구성사2동,읍면동,성사2동,경기도고양시덕양구성사2동,2128,9591,5695,2499,1457,354,29,1215,16,10,20,13,15,5628,67,3896
4128156000,경기도 고양시 덕양구 효자동,경기도고양시덕양구효자동,읍면동,효자동,경기도고양시덕양구효자동,2129,1967,932,388,348,66,3,90,4,3,2,12,3,919,13,1035
4128157600,경기도 고양시 덕양구 삼송1동,경기도고양시덕양구삼송1동,읍면동,삼송1동,경기도고양시덕양구삼송1동,2129,6257,3567,1678,880,294,12,615,8,6,16,21,7,3537,30,2691
4128157700,경기도 고양시 덕양구 삼송2동,경기도고양시덕양구삼송2동,읍면동,삼송2동,경기도고양시덕양구삼송2동,2129,9064,5166,2430,1275,426,18,891,11,8,23,30,10,5122,44,3897
4128158000,경기도 고양시 덕양구 창릉동,경기도고양시덕양구창릉동,읍면동,창릉동,경기도고양시덕양구창릉동,2129,10333,6143,2920,1497,504,35,1036,17,11,13,29,14,6076,67,4190
4128159000,경기도 고양시 덕양구 고양동,경기도고양시덕양구고양동,읍면동,고양동,경기도고양시덕양구고양동,2128,24885,12428,5358,3058,694,61,2954,27,33,35,51,18,12289,139,12457
4128160000,경기도 고양시 덕양구 관산동,경기도고양시덕양구관산동,읍면동,관산동,경기도고양시덕양구관산동,2128,29136,13172,5958,3558,842,87,2334,49,30,60,33,33,12984,188,15964
4128161000,경기도 고양시 덕양구 능곡동,경기도고양시덕양구능곡동,읍면동,능곡동,경기도고양시덕양구능곡동,2129,14922,8003,3739,2225,561,48,1160,58,18,35,42,23,7909,94,6919
4128162100,경기도 고양시 덕양구 화정1동,경기도고양시덕양구화정1동,읍면동,화정1동,경기도고양시덕양구화정1동,2128,32153,18705,8153,4666,1225,63,4121,42,48,80,102,32,18532,173,13448
4128162200,경기도 고양시 덕양구 화정2동,경기도고양시덕양구화정2동,읍면동,화정2동,경기도고양시덕양구화정2동,2128,25721,15888,7431,3080,1054,75,3924,44,27,46,76,14,15771,117,9833
4128163000,경기도 고양시 덕양구 행주동,경기도고양시덕양구행주동,읍면동,행주동,경기도고양시덕양구행주동,2129,17308,7885,3809,2132,545,58,997,95,24,33,31,26,7750,135,9423
4128164000,경기도 고양시 덕양구 행신1동,경기도고양시덕양구행신1동,읍면동,행신1동,경기도고양시덕양구행신1동,2129,18376,11087,5694,2408,867,62,1746,33,28,47,56,29,10970,117,7289
4128165000,경기도 고양시 덕양구 행신2동,경기도고양시덕양구행신2동,읍면동,행신2동,경기도고양시덕양구행신2동,2129,26709,16192,8300,3475,1120,67,2666,153,47,64,99,33,16024,168,10517
4128165500,경기도 고양시 덕양구 행신3동,경기도고양시덕양구행신3동,읍면동,행신3동,경기도고양시덕양구행신3동,2129,19877,11664,5866,2415,879,64,2119,42,24,58,70,15,11552,112,8213
4128165600,경기도 고양시 덕양구 행신4동,경기도고양시덕양구행신4동,읍면동,행신4동,경기도고양시덕양구행신4동,2129,17183,10083,5071,2087,759,56,1831,37,21,51,60,13,9986,97,7100
4128166000,경기도 고양시 덕양구 화전동,경기도고양시덕양구화전동,읍면동,화전동,경기도고양시덕양구화전동,2129,4679,2269,1108,670,172,13,223,13,5,7,8,11,2230,39,2410
4128167000,경기도 고양시 덕양구 대덕동,경기도고양시덕양구대덕동,읍면동,대덕동,경기도고양시덕양구대덕동,2129,2039,1005,421,350,78,6,112,6,4,1,7,2,987,18,1034
4128500000,경기도 고양시 일산동구 ,경기도고양시일산동구,행정구,고양시일산동구,경기도고양시일산동구,,234054,132687,65381,31070,10572,701,21161,442,385,470,788,255,131225,1462,101367
4128551000,경기도 고양시 일산동구 식사동,경기도고양시일산동구식사동,읍면동,식사동,경기도고양시일산동구식사동,2130,24320,13401,5932,3309,1142,46,2678,22,34,35,70,27,13295,106,10919
4128552500,경기도 고양시 일산동구 중산1동,경기도고양시일산동구중산1동,읍면동,중산1동,경기도고양시일산동구중산1동,2130,15764,8328,4088,1982,628,36,1353,41,21,34,46,14,8243,85,7437
4128552600,경기도 고양시 일산동구 중산2동,경기도고양시일산동구중산2동,읍면동,중산2동,경기도고양시일산동구중산2동,2130,17916,9464,4646,2253,714,40,1538,46,24,38,53,15,9367,97,8451
4128553000,경기도 고양시 일산동구 정발산동,경기도고양시일산동구정발산동,읍면동,정발산동,경기도고양시일산동구정발산동,2130,20599,10997,5251,2698,892,65,1753,33,42,47,55,22,10858,139,9602
4128554000,경기도 고양시 일산동구 풍산동,경기도고양시일산동구풍산동,읍면동,풍산동,경기도고양시일산동구풍산동,2130,29606,16715,8510,3532,1262,82,2920,75,31,49,81,21,16563,152,12891
4128555100,경기도 고양시 일산동구 백석1동,경기도고양시일산동구백석1동,읍면동,백석1동,경기도고양시일산동구백석1동,2129,25546,14581,7209,3218,1314,74,2353,42,48,56,88,24,14426,155,10965
4128555200,경기도 고양시 일산동구 백석2동,경기도고양시일산동구백석2동,읍면동,백석2동,경기도고양시일산동구백석2동,2129,18435,9414,4846,2043,748,68,1463,17,20,28,64,19,9316,98,9021
4128556000,경기도 고양시 일산동구 마두1동,경기도고양시일산동구마두1동,읍면동,마두1동,경기도고양시일산동구마두1동,2130,19321,11768,5299,2908,1043,66,2125,20,37,34,72,17,11621,147,7553
4128557000,경기도 고양시 일산동구 마두2동,경기도고양시일산동구마두2동,읍면동,마두2동,경기도고양시일산동구마두2동,2130,13153,8448,3643,2268,833,31,1473,12,34,21,46,11,8372,76,4705
4128558000,경기도 고양시 일산동구 장항1동,경기도고양시일산동구장항1동,읍면동,장항1동,경기도고양시일산동구장항1동,2130,2585,1245,516,502,85,14,100,2,7,2,3,5,1236,9,1340
4128559000,경기도 고양시 일산동구 장항2동,경기도고양시일산동구장항2동,읍면동,장항2동,경기도고양시일산동구장항2동,2130,21930,10181,4950,2481,860,35,1610,27,31,33,69,13,10109,72,11749
4128560000,경기도 고양시 일산동구 고봉동,경기도고양시일산동구고봉동,읍면동,고봉동,경기도고양시일산동구고봉동,2130,16615,6861,3111,2113,443,45,932,36,20,26,39,14,6779,82,9754
4128700000,경기도 고양시 일산서구 ,경기도고양시일산서구,행정구,고양시일산서구,경기도고양시일산서구,,222085,132793,67662,29983,10451,731,20634,360,294,469,679,222,131485,1308,89292
4128751000,경기도 고양시 일산서구 일산1동,경기도고양시일산서구일산1동,읍면동,일산1동,경기도고양시일산서구일산1동,2131,22435,11997,6287,2777,906,72,1653,38,23,44,45,19,11864,133,10438
4128752000,경기도 고양시 일산서구 일산2동,경기도고양시일산서구일산2동,읍면동,일산2동,경기도고양시일산서구일산2동,2130,16449,8547,4241,2286,605,61,1123,30,27,31,23,24,8451,96,7902
4128753000,경기도 고양시 일산서구 일산3동,경기도고양시일산서구일산3동,읍면동,일산3동,경기도고양시일산서구일산3동,2131,27107,17130,8389,3362,1588,104,3310,57,27,59,95,20,17011,119,9977
4128754500,경기도 고양시 일산서구 탄현1동,경기도고양시일산서구탄현1동,읍면동,탄현1동,경기도고양시일산서구탄현1동,2131,22711,12656,6820,2616,966,72,1866,39,21,47,51,22,12520,137,10055
4128754600,경기도 고양시 일산서구 탄현2동,경기도고양시일산서구탄현2동,읍면동,탄현2동,경기도고양시일산서구탄현2동,2131,14382,8015,4319,1657,611,45,1181,25,13,30,33,14,7928,86,6367
4128755000,경기도 고양시 일산서구 주엽1동,경기도고양시일산서구주엽1동,읍면동,주엽1동,경기도고양시일산서구주엽1동,2131,22877,14322,6875,3546,1228,75,2280,33,33,51,78,11,14210,112,8555
4128756000,경기도 고양시 일산서구 주엽2동,경기도고양시일산서구주엽2동,읍면동,주엽2동,경기도고양시일산서구주엽2동,2131,23310,13718,6343,3653,1141,79,2185,24,48,35,54,28,13590,128,9592
4128757000,경기도 고양시 일산서구 대화동,경기도고양시일산서구대화동,읍면동,대화동,경기도고양시일산서구대화동,2131,25634,13605,6777,3172,1031,62,2147,57,36,66,93,27,13468,137,12029
4128758000,경기도 고양시 일산서구 송포동,경기도고양시일산서구송포동,읍면동,송포동,경기도고양시일산서구송포동,2131,13821,8393,4087,2176,592,32,1312,15,17,24,46,14,8315,78,5428
4128760000,경기도 고양시 일산서구 덕이동,경기도고양시일산서구덕이동,읍면동,덕이동,경기도고양시일산서구덕이동,2131,22193,11760,5982,2922,836,65,1720,19,30,33,43,15,11666,94,10433
4128761000,경기도 고양시 일산서구 가좌동,경기도고양시일산서구가좌동,읍면동,가좌동,경기도고양시일산서구가좌동,2131,13654,7235,3681,1797,515,40,1058,12,18,21,27,9,7177,58,6419
4129000000,경기도 과천시 ,경기도과천시,시군구,과천시,경기도과천시,,46715,32760,13759,9360,3096,184,4268,92,99,116,1294,84,32352,408,13955
4129051000,경기도 과천시 중앙동,경기도과천시중앙동,읍면동,중앙동,경기도과천시중앙동,2132,5382,3742,1406,1201,400,22,470,6,7,8,174,10,3704,38,1640
4129052000,경기도 과천시 갈현동,경기도과천시갈현동,읍면동,갈현동,경기도과천시갈현동,2132,7776,5569,2209,1583,594,34,846,9,12,16,213,6,5522,47,2207
4129053000,경기도 과천시 별양동,경기도과천시별양동,읍면동,별양동,경기도과천시별양동,2132,8503,5775,2339,1724,571,18,734,14,11,18,259,13,5701,74,2728
4129054000,경기도 과천시 부림동,경기도과천시부림동,읍면동,부림동,경기도과천시부림동,2132,7828,5418,2184,1498,557,27,782,15,21,21,229,16,5350,68,2410
4129055000,경기도 과천시 과천동,경기도과천시과천동,읍면동,과천동,경기도과천시과천동,2132,7485,4316,1785,1415,360,23,473,14,18,21,132,17,4258,58,3169
4129056000,경기도 과천시 문원동,경기도과천시문원동,읍면동,문원동,경기도과천시문원동,2132,5917,4127,1864,1084,319,34,523,13,22,20,176,7,4062,65,1790
4131000000,경기도 구리시 ,경기도구리시,시군구,구리시,경기도구리시,,165295,97692,51983,25615,6368,501,10165,272,523,249,378,234,96288,1404,67603
4131051000,경기도 구리시 갈매동,경기도구리시갈매동,읍면동,갈매동,경기도구리시갈매동,2133,18167,10778,6082,2396,722,51,1254,26,49,23,30,21,10654,124,7389
4131052000,경기도 구리시 동구동,경기도구리시동구동,읍면동,동구동,경기도구리시동구동,2133,30653,18862,9906,4793,1269,84,2272,51,101,43,64,39,18622,240,11791
4131053000,경기도 구리시 인창동,경기도구리시인창동,읍면동,인창동,경기도구리시인창동,2133,19286,11096,6070,2860,677,51,1108,36,47,29,35,25,10938,158,8190
4131054100,경기도 구리시 교문1동,경기도구리시교문1동,읍면동,교문1동,경기도구리시교문1동,2133,14407,6995,3436,2295,379,41,600,18,49,17,27,15,6877,118,7412
4131054200,경기도 구리시 교문2동,경기도구리시교문2동,읍면동,교문2동,경기도구리시교문2동,2133,17146,10839,5428,3000,779,47,1257,31,65,25,42,20,10694,145,6307
4131057000,경기도 구리시 수택1동,경기도구리시수택1동,읍면동,수택1동,경기도구리시수택1동,2133,17992,8939,4602,2635,557,58,770,28,64,23,33,28,8798,141,9053
4131058000,경기도 구리시 수택2동,경기도구리시수택2동,읍면동,수택2동,경기도구리시수택2동,2133,20656,10473,5519,3104,613,62,757,39,66,38,46,27,10271,202,10183
4131059000,경기도 구리시 수택3동,경기도구리시수택3동,읍면동,수택3동,경기도구리시수택3동,2133,18521,11239,5901,2895,786,56,1326,24,51,21,49,20,11129,110,7282
4136000000,경기도 남양주시 ,경기도남양주시,시군구,남양주시,경기도남양주시,,537349,294696,157685,73709,21155,1771,31617,1044,1438,711,1112,695,290937,3759,242653
4136025000,경기도 남양주시 와부읍,경기도남양주시와부읍,읍면동,와부읍,경기도남양주시와부읍,2136,51642,31040,15229,8613,2490,184,3648,74,193,51,143,56,30681,359,20602
4136025300,경기도 남양주시 진접읍,경기도남양주시진접읍,읍면동,진접읍,경기도남양주시진접읍,2135,69877,32871,18048,8166,2211,212,3370,76,169,82,82,80,32496,375,37006
4136025600,경기도 남양주시 화도읍,경기도남양주시화도읍,읍면동,화도읍,경기도남양주시화도읍,2134,83171,38813,21167,9806,2320,226,4162,104,248,79,125,83,38320,493,44358
4136025700,경기도 남양주시 화도읍동부출장소,경기도남양주시화도읍동부출장소,읍면동,,경기도남양주시화도읍동부출장소,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
4136025800,경기도 남양주시 화도읍남부출장소,경기도남양주시화도읍남부출장소,읍면동,,경기도남양주시화도읍남부출장소,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
4136025900,경기도 남양주시 진건읍,경기도남양주시진건읍,읍면동,진건읍,경기도남양주시진건읍,2136,21481,10724,5220,3477,704,66,866,38,59,36,42,29,10537,187,10757
4136026200,경기도 남양주시 오남읍,경기도남양주시오남읍,읍면동,오남읍,경기도남양주시오남읍,2135,40866,19235,10856,4584,1139,120,1915,104,78,65,53,51,18965,270,21631
4136026500,경기도 남양주시 퇴계원읍,경기도남양주시퇴계원읍,읍면동,퇴계원읍,경기도남양주시퇴계원읍,2136,25064,13689,7100,3835,968,85,1296,55,48,26,46,36,13495,194,11375
4136031000,경기도 남양주시 별내면,경기도남양주시별내면,읍면동,별내면,경기도남양주시별내면,2135,16291,9001,4625,2472,625,56,905,64,32,38,49,15,8881,120,7290
4136034000,경기도 남양주시 수동면,경기도남양주시수동면,읍면동,수동면,경기도남양주시수동면,2134,7718,3849,1525,1486,256,41,329,14,48,19,17,27,3762,87,3869
4136036000,경기도 남양주시 조안면,경기도남양주시조안면,읍면동,조안면,경기도남양주시조안면,2136,3476,1847,690,798,120,17,157,4,11,2,11,6,1816,31,1629
4136051000,경기도 남양주시 호평동,경기도남양주시호평동,읍면동,호평동,경기도남양주시호평동,2134,36283,19883,11231,4186,1532,98,2403,51,86,30,64,28,19709,174,16400
4136052000,경기도 남양주시 평내동,경기도남양주시평내동,읍면동,평내동,경기도남양주시평내동,2134,26822,15124,8615,3214,1075,83,1782,38,55,26,45,28,14961,163,11698
4136053000,경기도 남양주시 금곡동,경기도남양주시금곡동,읍면동,금곡동,경기도남양주시금곡동,2136,17721,8673,4327,2730,574,71,675,39,56,18,28,25,8543,130,9048
4136054000,경기도 남양주시 양정동,경기도남양주시양정동,읍면동,양정동,경기도남양주시양정동,2136,4216,2180,963,851,160,20,122,6,13,1,8,8,2152,28,2036
4136054500,경기도 남양주시 다산1동,경기도남양주시다산1동,읍면동,다산1동,경기도남양주시다산1동,2136,38821,22810,11525,6058,1925,118,2586,73,119,44,89,41,22578,232,16011
4136056500,경기도 남양주시 다산2동,경기도남양주시다산2동,읍면동,다산2동,경기도남양주시다산2동,2136,13263,7563,3935,1932,588,46,849,33,44,11,24,16,7478,85,5700
4136057000,경기도 남양주시 별내동,경기도남양주시별내동,읍면동,별내동,경기도남양주시별내동,2135,51577,28319,15313,6305,2406,140,3424,156,96,69,112,46,28067,252,23258
4137000000,경기도 오산시 ,경기도오산시,시군구,오산시,경기도오산시,,169638,90033,51449,19774,6366,539,9281,258,241,291,290,272,88761,1272,79605
4137051000,경기도 오산시 중앙동,경기도오산시중앙동,읍면동,중앙동,경기도오산시중앙동,2137,23821,13425,7348,3157,990,82,1450,41,40,38,35,42,13223,202,10396
4137053000,경기도 오산시 남촌동,경기도오산시남촌동,읍면동,남촌동,경기도오산시남촌동,2137,18057,5827,3347,1348,407,41,503,20,17,20,21,13,5737,90,12230
4137054000,경기도 오산시 신장동,경기도오산시신장동,읍면동,신장동,경기도오산시신장동,2137,42916,21982,12545,4883,1503,128,2302,72,64,64,63,67,21691,291,20934
4137055000,경기도 오산시 세마동,경기도오산시세마동,읍면동,세마동,경기도오산시세마동,2137,16824,9575,5284,2067,790,51,1134,25,20,27,29,18,9445,130,7249
4137056000,경기도 오산시 초평동,경기도오산시초평동,읍면동,초평동,경기도오산시초평동,2137,12060,6069,3546,1407,404,34,511,8,15,22,8,19,5974,95,5991
4137057000,경기도 오산시 대원동,경기도오산시대원동,읍면동,대원동,경기도오산시대원동,2137,47139,24330,13923,5362,1680,150,2570,64,61,81,75,75,24041,289,22809
4139000000,경기도 시흥시 ,경기도시흥시,시군구,시흥시,경기도시흥시,,350586,185250,107899,39746,11849,1103,18658,927,397,540,1284,499,182902,2348,165336
4139051000,경기도 시흥시 대야동,경기도시흥시대야동,읍면동,대야동,경기도시흥시대야동,2138,25859,14146,7717,3642,872,78,1228,48,40,41,249,32,13947,199,11713
4139052000,경기도 시흥시 신천동,경기도시흥시신천동,읍면동,신천동,경기도시흥시신천동,2138,31979,15362,8708,3873,881,114,1180,55,39,53,206,39,15148,214,16617
4139053100,경기도 시흥시 신현동,경기도시흥시신현동,읍면동,신현동,경기도시흥시신현동,2138,8986,4900,2472,1525,295,34,385,27,14,15,35,16,4818,82,4086
4139054000,경기도 시흥시 은행동,경기도시흥시은행동,읍면동,은행동,경기도시흥시은행동,2138,23912,13827,7976,2859,878,76,1498,66,26,37,222,29,13667,160,10085
4139055000,경기도 시흥시 매화동,경기도시흥시매화동,읍면동,매화동,경기도시흥시매화동,2138,10449,5345,2900,1458,279,41,471,35,15,23,36,11,5269,76,5104
4139057000,경기도 시흥시 목감동,경기도시흥시목감동,읍면동,목감동,경기도시흥시목감동,2138,24409,14202,8262,3085,867,68,1562,71,37,29,40,35,14056,146,10207
4139058100,경기도 시흥시 군자동,경기도시흥시군자동,읍면동,군자동,경기도시흥시군자동,2139,19285,9028,4904,2282,732,65,676,51,29,30,36,41,8846,182,10257
4139058200,경기도 시흥시 월곶동,경기도시흥시월곶동,읍면동,월곶동,경기도시흥시월곶동,2139,12074,5935,3383,1388,354,24,645,14,15,17,17,19,5876,59,6139
4139058900,경기도 시흥시 정왕본동,경기도시흥시정왕본동,읍면동,정왕본동,경기도시흥시정왕본동,2139,21282,6587,3971,1366,385,43,639,26,16,15,21,19,6501,86,14695
4139059100,경기도 시흥시 정왕1동,경기도시흥시정왕1동,읍면동,정왕1동,경기도시흥시정왕1동,2139,21529,7985,4841,1624,453,60,784,33,18,24,33,17,7887,98,13544
4139059200,경기도 시흥시 정왕2동,경기도시흥시정왕2동,읍면동,정왕2동,경기도시흥시정왕2동,2139,24477,11987,7158,2316,776,82,1312,56,17,37,40,28,11822,165,12490
4139059300,경기도 시흥시 정왕3동,경기도시흥시정왕3동,읍면동,정왕3동,경기도시흥시정왕3동,2139,20472,9430,5590,1829,634,57,1075,31,9,33,43,17,9318,112,11042
4139059400,경기도 시흥시 정왕4동,경기도시흥시정왕4동,읍면동,정왕4동,경기도시흥시정왕4동,2139,10329,5606,3491,931,404,26,645,20,10,10,14,12,5562,44,4723
4139059600,경기도 시흥시 배곧1동,경기도시흥시배곧1동,읍면동,배곧1동,경기도시흥시배곧1동,2139,17656,9583,5967,1591,690,44,1103,35,17,17,24,20,9508,75,8073
4139059700,경기도 시흥시 배곧2동,경기도시흥시배곧2동,읍면동,배곧2동,경기도시흥시배곧2동,2139,17609,9558,5952,1587,689,44,1100,35,17,17,24,20,9483,75,8051
4139062100,경기도 시흥시 과림동,경기도시흥시과림동,읍면동,과림동,경기도시흥시과림동,2138,1800,940,351,457,54,6,50,3,1,3,2,2,929,11,860
4139063000,경기도 시흥시 연성동,경기도시흥시연성동,읍면동,연성동,경기도시흥시연성동,2138,17597,10188,5785,2258,624,61,1150,89,19,24,52,20,10082,106,7409
4139063100,경기도 시흥시 장곡동,경기도시흥시장곡동,읍면동,장곡동,경기도시흥시장곡동,2138,12725,7513,4509,1407,466,36,880,78,9,23,24,11,7443,70,5212
4139064000,경기도 시흥시 능곡동,경기도시흥시능곡동,읍면동,능곡동,경기도시흥시능곡동,2138,11565,6539,3609,1491,441,37,744,62,14,28,24,17,6467,72,5026
