행정기관코드,행정기관,비교용,구분,행정구역명,비교용,선거구코드,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,노동당,녹색당,우리미래,계,무효투표수,기권수
4141000000,경기도 군포시 ,경기도군포시,시군구,군포시,경기도군포시,,228999,144502,75375,33331,12932,866,17991,374,313,402,951,330,142865,1637,84497
4141051000,경기도 군포시 군포1동,경기도군포시군포1동,읍면동,군포1동,경기도군포시군포1동,2140,26372,13887,7195,3603,1201,97,1375,30,36,39,94,47,13717,170,12485
4141052000,경기도 군포시 군포2동,경기도군포시군포2동,읍면동,군포2동,경기도군포시군포2동,2140,20162,12686,6736,2888,1112,69,1552,32,28,31,77,26,12552,134,7476
4141054000,경기도 군포시 산본1동,경기도군포시산본1동,읍면동,산본1동,경기도군포시산본1동,2140,15438,7959,4056,2231,579,80,763,25,22,11,46,20,7833,126,7479
4141055000,경기도 군포시 산본2동,경기도군포시산본2동,읍면동,산본2동,경기도군포시산본2동,2140,21920,14310,6986,3601,1374,68,1885,41,35,47,86,41,14164,146,7610
4141056000,경기도 군포시 금정동,경기도군포시금정동,읍면동,금정동,경기도군포시금정동,2140,15710,7916,4235,2041,595,68,761,15,20,21,45,18,7819,97,7794
4141057000,경기도 군포시 재궁동,경기도군포시재궁동,읍면동,재궁동,경기도군포시재궁동,2140,16895,10042,5270,2356,895,48,1225,25,22,28,60,19,9948,94,6853
4141058000,경기도 군포시 오금동,경기도군포시오금동,읍면동,오금동,경기도군포시오금동,2140,17968,11907,6304,2415,1130,69,1729,28,14,25,72,15,11801,106,6061
4141059000,경기도 군포시 수리동,경기도군포시수리동,읍면동,수리동,경기도군포시수리동,2140,14111,9001,4415,2217,815,57,1221,21,30,25,68,17,8886,115,5110
4141060000,경기도 군포시 궁내동,경기도군포시궁내동,읍면동,궁내동,경기도군포시궁내동,2140,15353,10426,5157,2294,1010,44,1656,27,22,29,86,11,10336,90,4927
4141061000,경기도 군포시 대야동,경기도군포시대야동,읍면동,대야동,경기도군포시대야동,2140,20570,12942,6873,2946,1134,70,1584,33,29,32,79,27,12806,137,7627
4141062000,경기도 군포시 광정동,경기도군포시광정동,읍면동,광정동,경기도군포시광정동,2140,20099,12573,6214,2972,1217,70,1770,32,25,31,82,27,12440,133,7526
4141063000,경기도 군포시 송부동,경기도군포시송부동,읍면동,송부동,경기도군포시송부동,2140,9578,6026,3200,1372,528,33,737,15,13,15,37,12,5963,64,3551
4143000000,경기도 의왕시 ,경기도의왕시,시군구,의왕시,경기도의왕시,,127960,82356,41141,21152,6412,542,10135,363,222,282,783,211,81243,1113,45604
4143051000,경기도 의왕시 고천동,경기도의왕시고천동,읍면동,고천동,경기도의왕시고천동,2132,10426,6886,3185,2173,468,53,743,26,35,21,53,26,6783,103,3540
4143052000,경기도 의왕시 부곡동,경기도의왕시부곡동,읍면동,부곡동,경기도의왕시부곡동,2132,21054,12494,6418,3417,763,102,1248,93,32,56,110,37,12276,218,8560
4143053000,경기도 의왕시 오전동,경기도의왕시오전동,읍면동,오전동,경기도의왕시오전동,2132,29346,18239,9320,4842,1346,131,2044,85,53,59,97,46,18023,216,11107
4143054000,경기도 의왕시 내손1동,경기도의왕시내손1동,읍면동,내손1동,경기도의왕시내손1동,2132,16813,10597,4945,2796,1001,59,1486,28,28,33,91,21,10488,109,6216
4143055000,경기도 의왕시 내손2동,경기도의왕시내손2동,읍면동,내손2동,경기도의왕시내손2동,2132,25784,15878,7748,3879,1423,89,2179,65,35,54,167,28,15667,211,9906
4143056000,경기도 의왕시 청계동,경기도의왕시청계동,읍면동,청계동,경기도의왕시청계동,2132,16261,9997,4759,2542,785,61,1472,39,24,18,163,21,9884,113,6264
4145000000,경기도 하남시 ,경기도하남시,시군구,하남시,경기도하남시,,194181,115376,58471,32541,8110,575,12940,361,287,246,391,223,114145,1231,78805
4145051000,경기도 하남시 천현동,경기도하남시천현동,읍면동,천현동,경기도하남시천현동,2141,6362,2984,1180,1322,164,19,209,16,9,5,8,11,2943,41,3378
4145052000,경기도 하남시 신장1동,경기도하남시신장1동,읍면동,신장1동,경기도하남시신장1동,2141,5767,2902,1443,1016,150,14,190,15,7,5,14,4,2858,44,2865
4145053000,경기도 하남시 신장2동,경기도하남시신장2동,읍면동,신장2동,경기도하남시신장2동,2141,35014,20332,9873,6742,1339,93,1864,48,54,39,57,38,20147,185,14682
4145054000,경기도 하남시 덕풍1동,경기도하남시덕풍1동,읍면동,덕풍1동,경기도하남시덕풍1동,2141,13995,7429,3694,2386,461,33,666,25,21,20,17,8,7331,98,6566
4145055000,경기도 하남시 덕풍2동,경기도하남시덕풍2동,읍면동,덕풍2동,경기도하남시덕풍2동,2141,16529,8299,4103,2705,496,58,683,29,24,22,27,20,8167,132,8230
4145056000,경기도 하남시 덕풍3동,경기도하남시덕풍3동,읍면동,덕풍3동,경기도하남시덕풍3동,2141,20460,11108,5538,3273,723,63,1193,52,36,41,45,17,10981,127,9352
4145057000,경기도 하남시 풍산동,경기도하남시풍산동,읍면동,풍산동,경기도하남시풍산동,2141,8707,4679,2356,1217,360,24,627,21,10,7,15,10,4647,32,4028
4145058000,경기도 하남시 감북동,경기도하남시감북동,읍면동,감북동,경기도하남시감북동,2141,259,120,48,53,7,1,8,0,1,0,0,0,119,2,139
4145058200,경기도 하남시 감일동,경기도하남시감일동,읍면동,감일동,경기도하남시감일동,2141,3054,1417,562,628,80,8,97,4,8,4,5,3,1398,18,1637
4145058500,경기도 하남시 위례동,경기도하남시위례동,읍면동,위례동,경기도하남시위례동,2141,13196,7985,3673,2217,929,20,995,22,8,13,32,5,7914,71,5211
4145059000,경기도 하남시 춘궁동,경기도하남시춘궁동,읍면동,춘궁동,경기도하남시춘궁동,2141,3308,1782,612,886,105,14,91,14,6,8,10,5,1751,31,1526
4145060000,경기도 하남시 초이동,경기도하남시초이동,읍면동,초이동,경기도하남시초이동,2141,3155,1519,652,611,106,9,99,7,2,2,2,11,1501,18,1636
4145061000,경기도 하남시 미사1동,경기도하남시미사1동,읍면동,미사1동,경기도하남시미사1동,2141,19326,11313,6083,2412,838,50,1717,24,22,16,32,18,11212,101,8013
4145062000,경기도 하남시 미사2동,경기도하남시미사2동,읍면동,미사2동,경기도하남시미사2동,2141,30889,19352,10494,4009,1354,77,3052,40,47,37,60,24,19194,158,11537
4146000000,경기도 용인시 ,경기도용인시,시군구,용인시,경기도용인시,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4146100000,경기도 용인시 처인구 ,경기도용인시처인구,행정구,용인시처인구,경기도용인시처인구,,192573,106658,54215,31411,7246,1017,8602,370,341,333,508,352,104395,2263,85915
4146125000,경기도 용인시 처인구 포곡읍,경기도용인시처인구포곡읍,읍면동,포곡읍,경기도용인시처인구포곡읍,2142,26222,13684,7321,3806,851,136,1017,52,49,38,51,31,13352,332,12538
4146125300,경기도 용인시 처인구 모현읍,경기도용인시처인구모현읍,읍면동,모현읍,경기도용인시처인구모현읍,2142,20323,10169,5113,2960,620,111,868,23,44,27,51,37,9854,315,10154
4146125600,경기도 용인시 처인구 이동읍,경기도용인시처인구이동읍,읍면동,이동읍,경기도용인시처인구이동읍,2142,15966,8123,3842,2719,576,77,567,43,31,32,31,31,7949,174,7843
4146125900,경기도 용인시 처인구 남사읍,경기도용인시처인구남사읍,읍면동,남사읍,경기도용인시처인구남사읍,2142,5635,2951,1150,1286,221,20,174,13,6,12,8,8,2898,53,2684
4146134000,경기도 용인시 처인구 원삼면,경기도용인시처인구원삼면,읍면동,원삼면,경기도용인시처인구원삼면,2142,6474,3560,1285,1577,275,28,274,6,8,10,26,8,3497,63,2914
4146135000,경기도 용인시 처인구 백암면,경기도용인시처인구백암면,읍면동,백암면,경기도용인시처인구백암면,2142,7871,3940,1521,1720,227,63,232,11,7,9,24,21,3835,105,3931
4146136000,경기도 용인시 처인구 양지면,경기도용인시처인구양지면,읍면동,양지면,경기도용인시처인구양지면,2142,14135,7196,3283,2385,531,74,668,30,22,20,39,23,7075,121,6939
4146151000,경기도 용인시 처인구 중앙동,경기도용인시처인구중앙동,읍면동,중앙동,경기도용인시처인구중앙동,2142,19473,9983,4867,3281,651,77,765,35,31,32,59,30,9828,155,9490
4146152500,경기도 용인시 처인구 역북동,경기도용인시처인구역북동,읍면동,역북동,경기도용인시처인구역북동,2142,21026,12039,6583,2893,876,102,1129,29,37,34,49,34,11765,273,8987
4146152600,경기도 용인시 처인구 삼가동,경기도용인시처인구삼가동,읍면동,삼가동,경기도용인시처인구삼가동,2142,8270,4735,2590,1138,344,40,444,11,14,13,19,14,4628,108,3535
4146153000,경기도 용인시 처인구 유림동,경기도용인시처인구유림동,읍면동,유림동,경기도용인시처인구유림동,2142,23990,12391,6975,3043,821,121,978,47,38,41,44,32,12140,251,11599
4146154000,경기도 용인시 처인구 동부동,경기도용인시처인구동부동,읍면동,동부동,경기도용인시처인구동부동,2142,11022,5725,2738,1949,390,51,413,21,17,19,26,22,5646,79,5297
4146300000,경기도 용인시 기흥구 ,경기도용인시기흥구,행정구,용인시기흥구,경기도용인시기흥구,,387109,245403,126063,62896,19459,1704,29728,727,741,450,888,431,243087,2316,141706
4146351000,경기도 용인시 기흥구 신갈동,경기도용인시기흥구신갈동,읍면동,신갈동,경기도용인시기흥구신갈동,2143,27514,16438,8549,4336,1242,134,1776,50,43,46,52,33,16261,177,11076
4146351600,경기도 용인시 기흥구 영덕1동,경기도용인시기흥구영덕1동,읍면동,영덕1동,경기도용인시기흥구영덕1동,2143,19961,12081,6584,2608,949,70,1643,23,20,23,41,15,11976,105,7880
4146351700,경기도 용인시 기흥구 영덕2동,경기도용인시기흥구영덕2동,읍면동,영덕2동,경기도용인시기흥구영덕2동,2143,11531,6979,3804,1506,549,40,949,14,12,13,24,8,6919,60,4552
4146352000,경기도 용인시 기흥구 구갈동,경기도용인시기흥구구갈동,읍면동,구갈동,경기도용인시기흥구구갈동,2143,22218,12819,6918,3044,972,108,1459,35,32,32,57,35,12692,127,9399
4146353000,경기도 용인시 기흥구 상갈동,경기도용인시기흥구상갈동,읍면동,상갈동,경기도용인시기흥구상갈동,2143,9471,5660,2881,1500,419,47,684,15,15,11,25,8,5604,56,3812
4146353500,경기도 용인시 기흥구 보라동,경기도용인시기흥구보라동,읍면동,보라동,경기도용인시기흥구보라동,2143,23932,14300,7278,3790,1057,118,1730,37,37,29,63,19,14159,141,9631
4146354000,경기도 용인시 기흥구 기흥동,경기도용인시기흥구기흥동,읍면동,기흥동,경기도용인시기흥구기흥동,2143,16535,8971,4531,2643,640,78,885,22,30,12,24,15,8880,91,7564
4146355000,경기도 용인시 기흥구 서농동,경기도용인시기흥구서농동,읍면동,서농동,경기도용인시기흥구서농동,2143,18891,11301,6480,2096,918,52,1545,23,14,28,33,27,11216,85,7590
4146356000,경기도 용인시 기흥구 구성동,경기도용인시기흥구구성동,읍면동,구성동,경기도용인시기흥구구성동,2145,29564,17895,8272,5876,1413,98,1875,54,48,28,44,31,17739,156,11669
4146357000,경기도 용인시 기흥구 마북동,경기도용인시기흥구마북동,읍면동,마북동,경기도용인시기흥구마북동,2145,24982,15683,6888,5447,1244,107,1631,38,84,34,45,22,15540,143,9299
4146357200,경기도 용인시 기흥구 동백1동,경기도용인시기흥구동백1동,읍면동,동백1동,경기도용인시기흥구동백1동,2145,20698,13126,7066,2859,973,80,1868,77,29,22,35,18,13027,99,7573
4146357500,경기도 용인시 기흥구 동백2동,경기도용인시기흥구동백2동,읍면동,동백2동,경기도용인시기흥구동백2동,2145,17227,10924,5881,2379,810,66,1555,64,24,18,29,15,10842,82,6303
4146357700,경기도 용인시 기흥구 동백3동,경기도용인시기흥구동백3동,읍면동,동백3동,경기도용인시기흥구동백3동,2143,17025,10796,5812,2351,801,66,1537,64,24,18,29,15,10715,81,6229
4146358600,경기도 용인시 기흥구 상하동,경기도용인시기흥구상하동,읍면동,상하동,경기도용인시기흥구상하동,2143,18393,11010,5774,2858,796,94,1263,30,34,16,38,16,10919,91,7383
4146359000,경기도 용인시 기흥구 보정동,경기도용인시기흥구보정동,읍면동,보정동,경기도용인시기흥구보정동,2145,27852,17834,7977,5792,1604,104,1996,23,79,29,58,29,17691,143,10018
4146500000,경기도 용인시 수지구 ,경기도용인시수지구,행정구,용인시수지구,경기도용인시수지구,,215189,139063,65210,39932,12347,865,17434,268,455,214,1021,222,137968,1095,76126
4146551000,경기도 용인시 수지구 풍덕천1동,경기도용인시수지구풍덕천1동,읍면동,풍덕천1동,경기도용인시수지구풍덕천1동,2144,27559,16323,8382,3991,1235,137,2133,40,71,33,121,22,16165,158,11236
4146552000,경기도 용인시 수지구 풍덕천2동,경기도용인시수지구풍덕천2동,읍면동,풍덕천2동,경기도용인시수지구풍덕천2동,2144,29710,19146,9970,4287,1581,98,2764,39,52,36,143,44,19014,132,10564
4146553000,경기도 용인시 수지구 신봉동,경기도용인시수지구신봉동,읍면동,신봉동,경기도용인시수지구신봉동,2144,27581,17390,7575,5607,1614,105,2140,29,64,14,111,21,17280,110,10191
4146554000,경기도 용인시 수지구 죽전1동,경기도용인시수지구죽전1동,읍면동,죽전1동,경기도용인시수지구죽전1동,2145,21569,13219,6444,3472,1150,98,1751,31,60,21,56,20,13103,116,8350
4146555000,경기도 용인시 수지구 죽전2동,경기도용인시수지구죽전2동,읍면동,죽전2동,경기도용인시수지구죽전2동,2144,14415,8809,4436,2295,812,66,1061,12,33,4,21,7,8747,62,5606
4146555500,경기도 용인시 수지구 죽전3동,경기도용인시수지구죽전3동,읍면동,죽전3동,경기도용인시수지구죽전3동,2145,20101,12319,6005,3235,1071,92,1632,29,56,19,53,19,12211,108,7782
4146556000,경기도 용인시 수지구 동천동,경기도용인시수지구동천동,읍면동,동천동,경기도용인시수지구동천동,2144,27065,16845,7671,4797,1508,95,2326,29,56,31,203,16,16732,113,10220
4146557000,경기도 용인시 수지구 상현1동,경기도용인시수지구상현1동,읍면동,상현1동,경기도용인시수지구상현1동,2144,14610,8952,4300,2448,822,55,1129,19,30,16,53,15,8887,65,5658
4146558000,경기도 용인시 수지구 상현2동,경기도용인시수지구상현2동,읍면동,상현2동,경기도용인시수지구상현2동,2145,25344,16559,7742,4790,1507,108,2097,37,37,18,86,28,16450,109,8785
4146558500,경기도 용인시 수지구 상현3동,경기도용인시수지구상현3동,읍면동,상현3동,경기도용인시수지구상현3동,-,20011,12261,5890,3353,1126,76,1547,27,41,21,72,20,12173,88,7750
4146559000,경기도 용인시 수지구 성복동,경기도용인시수지구성복동,읍면동,성복동,경기도용인시수지구성복동,2144,29977,18246,6394,7804,1847,124,1720,21,84,14,102,20,18130,116,11731
4148000000,경기도 파주시 ,경기도파주시,시군구,파주시,경기도파주시,,352518,193732,102523,48345,12875,930,21821,1122,546,543,1773,484,190962,2770,158786
4148025000,경기도 파주시 문산읍,경기도파주시문산읍,읍면동,문산읍,경기도파주시문산읍,2147,37925,18974,9990,5341,1290,100,1584,74,59,62,73,64,18637,337,18951
4148025300,경기도 파주시 파주읍,경기도파주시파주읍,읍면동,파주읍,경기도파주시파주읍,2147,11466,5328,2312,2110,274,38,339,28,15,14,35,23,5188,140,6138
4148025600,경기도 파주시 법원읍,경기도파주시법원읍,읍면동,법원읍,경기도파주시법원읍,2147,9768,4638,1969,1857,288,38,254,32,20,19,15,21,4513,125,5130
4148026200,경기도 파주시 조리읍,경기도파주시조리읍,읍면동,조리읍,경기도파주시조리읍,2146,25148,12740,5974,4190,809,65,1253,43,38,47,81,22,12522,218,12408
4148031000,경기도 파주시 월롱면,경기도파주시월롱면,읍면동,월롱면,경기도파주시월롱면,2147,10357,4455,2566,1109,248,21,318,25,11,12,50,22,4382,73,5902
4148032000,경기도 파주시 탄현면,경기도파주시탄현면,읍면동,탄현면,경기도파주시탄현면,2146,11317,5431,2444,1695,326,27,655,55,23,18,81,10,5334,97,5886
4148035000,경기도 파주시 광탄면,경기도파주시광탄면,읍면동,광탄면,경기도파주시광탄면,2146,10153,4844,1883,1954,411,35,356,16,17,12,31,11,4726,118,5309
4148036000,경기도 파주시 파평면,경기도파주시파평면,읍면동,파평면,경기도파주시파평면,2147,3460,1910,724,878,120,9,96,8,4,6,12,3,1860,50,1550
4148037000,경기도 파주시 적성면,경기도파주시적성면,읍면동,적성면,경기도파주시적성면,2147,6266,3016,1215,1351,176,23,140,7,10,5,9,11,2947,69,3250
4148039000,경기도 파주시 장단면,경기도파주시장단면,읍면동,장단면,경기도파주시장단면,2147,757,576,267,205,38,3,34,4,2,1,1,3,558,18,181
4148051000,경기도 파주시 금촌1동,경기도파주시금촌1동,읍면동,금촌1동,경기도파주시금촌1동,2147,18782,8391,3978,2787,512,59,632,44,39,26,120,23,8220,171,10391
4148052000,경기도 파주시 금촌2동,경기도파주시금촌2동,읍면동,금촌2동,경기도파주시금촌2동,2147,25596,14446,8098,3145,873,63,1623,132,29,53,222,33,14271,175,11150
4148053000,경기도 파주시 금촌3동,경기도파주시금촌3동,읍면동,금촌3동,경기도파주시금촌3동,2147,21949,11414,6316,2903,617,55,1029,79,39,34,151,36,11259,155,10535
4148054000,경기도 파주시 교하동,경기도파주시교하동,읍면동,교하동,경기도파주시교하동,2146,29362,15706,8186,3486,1122,48,2324,136,47,39,149,24,15561,145,13656
4148055000,경기도 파주시 운정1동,경기도파주시운정1동,읍면동,운정1동,경기도파주시운정1동,2146,32931,18597,10510,3665,1305,73,2521,69,29,39,175,27,18413,184,14334
4148056000,경기도 파주시 운정2동,경기도파주시운정2동,읍면동,운정2동,경기도파주시운정2동,2146,30794,17826,10100,3261,1216,53,2664,65,42,55,190,28,17674,152,12968
4148057000,경기도 파주시 운정3동,경기도파주시운정3동,읍면동,운정3동,경기도파주시운정3동,2146,46160,25118,14068,4721,1874,95,3663,192,58,41,164,48,24924,194,21042
4150000000,경기도 이천시 ,경기도이천시,시군구,이천시,경기도이천시,,171518,93691,46597,31169,5296,522,6878,350,252,291,313,307,91975,1716,77827
4150025000,경기도 이천시 장호원읍,경기도이천시장호원읍,읍면동,장호원읍,경기도이천시장호원읍,2148,12128,6050,2516,2656,295,35,329,18,23,21,20,16,5929,121,6078
4150025300,경기도 이천시 부발읍,경기도이천시부발읍,읍면동,부발읍,경기도이천시부발읍,2148,26262,13610,7509,3841,663,61,1160,46,28,36,29,41,13414,196,12652
4150031000,경기도 이천시 신둔면,경기도이천시신둔면,읍면동,신둔면,경기도이천시신둔면,2148,10078,5344,2512,1915,321,30,400,11,10,12,11,19,5241,103,4734
4150032000,경기도 이천시 백사면,경기도이천시백사면,읍면동,백사면,경기도이천시백사면,2148,8435,4225,1905,1636,241,30,267,8,12,11,9,14,4133,92,4210
4150033000,경기도 이천시 호법면,경기도이천시호법면,읍면동,호법면,경기도이천시호법면,2148,4891,2618,984,1228,169,11,137,12,5,6,6,3,2561,57,2273
4150034000,경기도 이천시 마장면,경기도이천시마장면,읍면동,마장면,경기도이천시마장면,2148,8053,4013,1744,1686,224,21,197,6,16,9,11,11,3925,88,4040
4150035000,경기도 이천시 대월면,경기도이천시대월면,읍면동,대월면,경기도이천시대월면,2148,10773,5230,2783,1498,282,37,420,36,18,27,20,18,5139,91,5543
4150036000,경기도 이천시 모가면,경기도이천시모가면,읍면동,모가면,경기도이천시모가면,2148,3915,2158,716,1101,107,20,101,11,14,8,8,13,2099,59,1757
4150037000,경기도 이천시 설성면,경기도이천시설성면,읍면동,설성면,경기도이천시설성면,2148,4215,2226,739,1086,103,24,102,13,11,10,4,7,2099,127,1989
4150038000,경기도 이천시 율면,경기도이천시율면,읍면동,율면,경기도이천시율면,2148,2494,1316,505,582,79,9,70,4,4,9,11,4,1277,39,1178
4150051000,경기도 이천시 창전동,경기도이천시창전동,읍면동,창전동,경기도이천시창전동,2148,14241,6528,2859,2571,408,40,394,23,19,22,32,25,6393,135,7713
4150051500,경기도 이천시 증포동,경기도이천시증포동,읍면동,증포동,경기도이천시증포동,2148,34076,18757,10936,4543,1053,68,1729,73,36,49,38,45,18570,187,15319
4150052000,경기도 이천시 중리동,경기도이천시중리동,읍면동,중리동,경기도이천시중리동,2148,11247,5333,2216,2215,356,22,340,18,20,18,14,17,5236,97,5914
4150053000,경기도 이천시 관고동,경기도이천시관고동,읍면동,관고동,경기도이천시관고동,2148,8735,4328,1948,1674,264,30,282,18,9,8,17,14,4264,64,4407
4155000000,경기도 안성시 ,경기도안성시,시군구,안성시,경기도안성시,,149626,82013,41466,25127,4289,560,7310,456,263,403,247,294,80415,1598,67613
4155025000,경기도 안성시 공도읍,경기도안성시공도읍,읍면동,공도읍,경기도안성시공도읍,2149,40098,19898,11238,4782,1025,145,2102,81,67,105,48,62,19655,243,20200
4155031000,경기도 안성시 보개면,경기도안성시보개면,읍면동,보개면,경기도안성시보개면,2149,5039,2963,1297,1111,163,27,192,31,11,10,3,19,2864,99,2076
4155032000,경기도 안성시 금광면,경기도안성시금광면,읍면동,금광면,경기도안성시금광면,2149,6310,3450,1746,1049,198,24,283,18,16,14,14,11,3373,77,2860
4155033000,경기도 안성시 서운면,경기도안성시서운면,읍면동,서운면,경기도안성시서운면,2149,3267,1719,662,757,98,12,98,11,10,5,7,11,1671,48,1548
4155034000,경기도 안성시 미양면,경기도안성시미양면,읍면동,미양면,경기도안성시미양면,2149,5122,2474,1152,865,106,26,202,15,16,12,9,13,2416,58,2648
4155035000,경기도 안성시 대덕면,경기도안성시대덕면,읍면동,대덕면,경기도안성시대덕면,2149,12791,5857,3089,1605,307,40,604,26,13,36,22,17,5759,98,6934
4155036000,경기도 안성시 양성면,경기도안성시양성면,읍면동,양성면,경기도안성시양성면,2149,4605,2426,875,1086,133,29,169,19,12,10,6,14,2353,73,2179
4155038000,경기도 안성시 원곡면,경기도안성시원곡면,읍면동,원곡면,경기도안성시원곡면,2149,4171,2038,877,805,120,18,149,4,7,7,1,10,1998,40,2133
4155039000,경기도 안성시 일죽면,경기도안성시일죽면,읍면동,일죽면,경기도안성시일죽면,2149,6666,3526,1389,1555,163,33,226,20,4,13,5,11,3419,107,3140
4155040000,경기도 안성시 죽산면,경기도안성시죽산면,읍면동,죽산면,경기도안성시죽산면,2149,6288,3438,1495,1373,177,24,193,20,12,10,10,16,3330,108,2850
4155041000,경기도 안성시 삼죽면,경기도안성시삼죽면,읍면동,삼죽면,경기도안성시삼죽면,2149,3015,1601,676,656,97,10,97,9,8,7,4,6,1570,31,1414
4155042000,경기도 안성시 고삼면,경기도안성시고삼면,읍면동,고삼면,경기도안성시고삼면,2149,1832,1088,423,455,63,4,89,4,6,4,2,2,1052,36,744
4155051000,경기도 안성시 안성1동,경기도안성시안성1동,읍면동,안성1동,경기도안성시안성1동,2149,10935,6082,2771,2199,323,38,473,51,18,38,24,21,5956,126,4853
