행정기관코드,행정기관,비교용,구분,행정구역명,비교용,선거구코드,선거인수,투표수,더불어민주당,자유한국당,바른미래당,민주평화당,정의당,민중당,대한애국당,노동당,녹색당,우리미래,계,무효투표수,기권수
4155052000,경기도 안성시 안성2동,경기도안성시안성2동,읍면동,안성2동,경기도안성시안성2동,2149,15279,7988,4298,2272,392,35,702,51,15,35,16,17,7833,155,7291
4155053000,경기도 안성시 안성3동,경기도안성시안성3동,읍면동,안성3동,경기도안성시안성3동,2149,15314,8573,4259,2638,416,39,940,51,19,49,20,20,8451,122,6741
4157000000,경기도 김포시 ,경기도김포시,시군구,김포시,경기도김포시,,316246,180031,94955,45367,12139,1445,20984,546,457,430,649,441,177413,2618,136215
4157025000,경기도 김포시 통진읍,경기도김포시통진읍,읍면동,통진읍,경기도김포시통진읍,2151,21674,9993,4844,3342,546,94,724,72,26,44,33,44,9769,224,11681
4157025300,경기도 김포시 고촌읍,경기도김포시고촌읍,읍면동,고촌읍,경기도김포시고촌읍,2150,20777,11964,5508,3590,878,93,1448,34,44,23,45,22,11685,279,8813
4157025600,경기도 김포시 양촌읍,경기도김포시양촌읍,읍면동,양촌읍,경기도김포시양촌읍,2151,20931,9735,4773,3198,535,101,838,27,26,24,21,28,9571,164,11196
4157034000,경기도 김포시 대곶면,경기도김포시대곶면,읍면동,대곶면,경기도김포시대곶면,2151,8656,3743,1446,1665,208,42,248,17,13,7,15,14,3675,68,4913
4157035000,경기도 김포시 월곶면,경기도김포시월곶면,읍면동,월곶면,경기도김포시월곶면,2151,4951,2509,972,1095,146,32,150,21,16,8,6,11,2457,52,2442
4157036000,경기도 김포시 하성면,경기도김포시하성면,읍면동,하성면,경기도김포시하성면,2151,7313,3571,1444,1574,197,30,224,20,5,6,7,14,3521,50,3742
4157051500,경기도 김포시 김포본동,경기도김포시김포본동,읍면동,김포본동,경기도김포시김포본동,2150,37874,20636,10321,5930,1426,188,2205,64,67,56,74,58,20389,247,17238
4157052500,경기도 김포시 장기본동,경기도김포시장기본동,읍면동,장기본동,경기도김포시장기본동,2151,25097,14091,7698,3022,1008,84,2004,29,35,29,49,29,13987,104,11006
4157054000,경기도 김포시 사우동,경기도김포시사우동,읍면동,사우동,경기도김포시사우동,2150,17784,9188,4625,2462,589,82,996,44,27,28,32,20,8905,283,8596
4157055000,경기도 김포시 풍무동,경기도김포시풍무동,읍면동,풍무동,경기도김포시풍무동,2150,37447,21740,11403,5176,1475,189,2779,59,54,53,85,47,21320,420,15707
4157056000,경기도 김포시 장기동,경기도김포시장기동,읍면동,장기동,경기도김포시장기동,2150,28553,16093,9101,3278,1221,91,2122,33,31,24,52,28,15981,112,12460
4157057000,경기도 김포시 구래동,경기도김포시구래동,읍면동,구래동,경기도김포시구래동,2151,20576,11326,6776,2081,669,81,1494,19,27,27,32,23,11229,97,9250
4157057500,경기도 김포시 마산동,경기도김포시마산동,읍면동,마산동,경기도김포시마산동,2151,16377,9014,5393,1656,532,65,1189,16,21,22,25,18,8937,77,7363
4157058000,경기도 김포시 운양동,경기도김포시운양동,읍면동,운양동,경기도김포시운양동,2151,29295,17479,9679,3586,1348,109,2460,35,20,21,65,30,17353,126,11816
4159000000,경기도 화성시 ,경기도화성시,시군구,화성시,경기도화성시,,551721,313664,174476,65012,26631,2551,36692,1095,665,959,1044,785,309910,3754,238057
4159025300,경기도 화성시 봉담읍,경기도화성시봉담읍,읍면동,봉담읍,경기도화성시봉담읍,2152,53937,28714,15907,6599,2156,224,3077,115,77,103,91,56,28405,309,25223
4159025600,경기도 화성시 우정읍,경기도화성시우정읍,읍면동,우정읍,경기도화성시우정읍,2152,14577,7565,3463,2367,632,69,685,56,16,43,18,34,7383,182,7012
4159025900,경기도 화성시 향남읍,경기도화성시향남읍,읍면동,향남읍,경기도화성시향남읍,2152,57773,28064,16419,5422,2187,211,3047,154,48,103,83,58,27732,332,29709
4159026200,경기도 화성시 남양읍,경기도화성시남양읍,읍면동,남양읍,경기도화성시남양읍,2152,26692,13060,6826,3477,1007,91,1271,53,32,28,38,46,12869,191,13632
4159031000,경기도 화성시 매송면,경기도화성시매송면,읍면동,매송면,경기도화성시매송면,2152,6398,3330,1476,1167,287,34,217,19,19,7,11,10,3247,83,3068
4159032000,경기도 화성시 비봉면,경기도화성시비봉면,읍면동,비봉면,경기도화성시비봉면,2152,5020,2517,967,1053,237,20,129,10,8,6,8,11,2449,68,2503
4159033000,경기도 화성시 마도면,경기도화성시마도면,읍면동,마도면,경기도화성시마도면,2152,5663,2665,1100,1073,194,32,163,5,6,8,8,11,2600,65,2998
4159034000,경기도 화성시 송산면,경기도화성시송산면,읍면동,송산면,경기도화성시송산면,2152,9275,4119,1571,1810,313,34,234,15,13,16,9,8,4023,96,5156
4159035000,경기도 화성시 서신면,경기도화성시서신면,읍면동,서신면,경기도화성시서신면,2152,6158,2783,1050,1161,280,34,135,14,16,11,8,5,2714,69,3375
4159036000,경기도 화성시 팔탄면,경기도화성시팔탄면,읍면동,팔탄면,경기도화성시팔탄면,2152,8655,3855,1645,1409,348,44,272,22,8,16,8,11,3783,72,4800
4159037000,경기도 화성시 장안면,경기도화성시장안면,읍면동,장안면,경기도화성시장안면,2152,8725,4078,1708,1305,465,52,290,27,8,18,14,16,3903,175,4647
4159040000,경기도 화성시 양감면,경기도화성시양감면,읍면동,양감면,경기도화성시양감면,2152,3753,1799,754,688,164,18,106,6,2,3,5,5,1751,48,1954
4159041000,경기도 화성시 정남면,경기도화성시정남면,읍면동,정남면,경기도화성시정남면,2152,9660,4183,1699,1638,365,43,295,14,15,15,13,11,4108,75,5477
4159051500,경기도 화성시 새솔동,경기도화성시새솔동,읍면동,새솔동,경기도화성시새솔동,2152,4337,2533,1581,364,193,15,328,8,2,5,10,7,2513,20,1804
4159052000,경기도 화성시 진안동,경기도화성시진안동,읍면동,진안동,경기도화성시진안동,2154,30280,14450,8450,2853,1104,122,1609,27,32,41,32,44,14314,136,15830
4159053000,경기도 화성시 병점1동,경기도화성시병점1동,읍면동,병점1동,경기도화성시병점1동,2154,21278,11794,6989,2294,904,94,1218,31,24,43,42,20,11659,135,9484
4159054000,경기도 화성시 병점2동,경기도화성시병점2동,읍면동,병점2동,경기도화성시병점2동,2154,17880,10501,6156,1797,813,80,1396,30,22,36,34,26,10390,111,7379
4159055000,경기도 화성시 반월동,경기도화성시반월동,읍면동,반월동,경기도화성시반월동,2154,21018,12720,7383,2384,1048,98,1541,20,24,39,37,28,12602,118,8298
4159056000,경기도 화성시 기배동,경기도화성시기배동,읍면동,기배동,경기도화성시기배동,2154,10541,5976,3449,1285,442,47,624,18,13,22,11,12,5923,53,4565
4159057000,경기도 화성시 화산동,경기도화성시화산동,읍면동,화산동,경기도화성시화산동,2154,18913,9251,4920,2389,699,90,898,26,29,34,28,31,9144,107,9662
4159058500,경기도 화성시 동탄1동,경기도화성시동탄1동,읍면동,동탄1동,경기도화성시동탄1동,2153,35362,20874,12064,3339,1813,161,3134,41,32,51,64,32,20731,143,14488
4159058600,경기도 화성시 동탄2동,경기도화성시동탄2동,읍면동,동탄2동,경기도화성시동탄2동,2153,24689,15469,8710,2544,1343,118,2461,33,27,28,65,23,15352,117,9220
4159058700,경기도 화성시 동탄3동,경기도화성시동탄3동,읍면동,동탄3동,경기도화성시동탄3동,2154,29315,17180,10587,2291,1330,140,2485,30,43,43,53,39,17041,139,12135
4159058800,경기도 화성시 동탄4동,경기도화성시동탄4동,읍면동,동탄4동,경기도화성시동탄4동,2153,35063,23043,12931,3475,2538,166,3528,104,20,59,54,31,22906,137,12020
4159059000,경기도 화성시 동탄5동,경기도화성시동탄5동,읍면동,동탄5동,경기도화성시동탄5동,2153,21448,12534,7268,1932,1204,111,1781,41,19,26,44,20,12446,88,8914
4159060000,경기도 화성시 동탄6동,경기도화성시동탄6동,읍면동,동탄6동,경기도화성시동탄6동,2153,8417,4685,2734,730,472,34,628,14,5,11,14,12,4653,33,3732
4159061000,경기도 화성시 동탄7동,경기도화성시동탄7동,읍면동,동탄7동,경기도화성시동탄7동,2153,17925,9978,5821,1554,1005,71,1337,30,11,23,30,26,9909,69,7947
4159062000,경기도 화성시 동탄8동,경기도화성시동탄8동,읍면동,동탄8동,경기도화성시동탄8동,2153,6787,3778,2204,589,380,27,506,11,4,9,11,10,3752,26,3009
4161000000,경기도 광주시 ,경기도광주시,시군구,광주시,경기도광주시,,287993,156066,84553,41836,9849,1105,13870,735,418,724,506,435,154031,2035,131927
4161025000,경기도 광주시 오포읍,경기도광주시오포읍,읍면동,오포읍,경기도광주시오포읍,2156,73561,36202,20199,8810,2447,312,3431,157,92,128,140,92,35808,394,37359
4161025300,경기도 광주시 초월읍,경기도광주시초월읍,읍면동,초월읍,경기도광주시초월읍,2156,31808,16572,8624,4851,1101,124,1435,68,51,73,35,40,16402,170,15236
4161025900,경기도 광주시 곤지암읍,경기도광주시곤지암읍,읍면동,곤지암읍,경기도광주시곤지암읍,2156,18778,9282,4298,3272,625,67,699,40,31,40,20,42,9134,148,9496
4161033000,경기도 광주시 도척면,경기도광주시도척면,읍면동,도척면,경기도광주시도척면,2156,7493,3881,1666,1467,341,31,247,23,15,11,7,10,3818,63,3612
4161034000,경기도 광주시 퇴촌면,경기도광주시퇴촌면,읍면동,퇴촌면,경기도광주시퇴촌면,2155,11281,5556,2413,2125,306,34,515,18,15,17,37,12,5492,64,5725
4161035000,경기도 광주시 남종면,경기도광주시남종면,읍면동,남종면,경기도광주시남종면,2155,1339,811,228,460,47,8,41,2,4,3,2,2,797,14,528
4161037000,경기도 광주시 남한산성면,경기도광주시남한산성면,읍면동,남한산성면,경기도광주시남한산성면,2155,2298,1367,538,559,93,8,115,9,3,2,6,5,1338,29,931
4161051000,경기도 광주시 경안동,경기도광주시경안동,읍면동,경안동,경기도광주시경안동,2155,19878,10042,5373,2761,597,59,871,51,34,64,22,27,9859,183,9836
4161052000,경기도 광주시 송정동,경기도광주시송정동,읍면동,송정동,경기도광주시송정동,2155,16423,8088,4387,2276,468,53,670,37,23,44,22,22,8002,86,8335
4161054000,경기도 광주시 쌍령동,경기도광주시쌍령동,읍면동,쌍령동,경기도광주시쌍령동,2155,12218,6172,3303,1697,367,36,535,31,21,39,14,17,6060,112,6046
4161055000,경기도 광주시 탄벌동,경기도광주시탄벌동,읍면동,탄벌동,경기도광주시탄벌동,2155,29078,14321,7768,4030,829,95,1185,66,40,77,39,39,14168,153,14757
4161056000,경기도 광주시 광남1동,경기도광주시광남1동,읍면동,광남1동,경기도광주시광남1동,2155,21692,11630,6658,2774,668,65,1104,63,23,68,25,25,11474,157,10061
4161057000,경기도 광주시 광남2동,경기도광주시광남2동,읍면동,광남2동,경기도광주시광남2동,2155,21475,11515,6592,2746,662,65,1093,63,23,67,25,24,11359,155,9961
4163000000,경기도 양주시 ,경기도양주시,시군구,양주시,경기도양주시,,171243,94152,50295,26386,5569,551,8179,495,286,282,304,262,92609,1543,77091
4163025000,경기도 양주시 백석읍,경기도양주시백석읍,읍면동,백석읍,경기도양주시백석읍,2157,21617,10948,5578,3559,573,59,841,39,35,25,25,28,10762,186,10669
4163031000,경기도 양주시 은현면,경기도양주시은현면,읍면동,은현면,경기도양주시은현면,2157,5524,2757,1194,1150,161,22,129,9,10,6,2,13,2696,61,2767
4163032000,경기도 양주시 남면,경기도양주시남면,읍면동,남면,경기도양주시남면,2157,6164,3170,1418,1167,219,23,154,17,13,11,6,21,3049,121,2994
4163033000,경기도 양주시 광적면,경기도양주시광적면,읍면동,광적면,경기도양주시광적면,2157,10331,5277,2495,1958,256,32,316,21,21,16,27,11,5153,124,5054
4163034000,경기도 양주시 장흥면,경기도양주시장흥면,읍면동,장흥면,경기도양주시장흥면,2157,8381,4379,1891,1731,268,24,335,16,16,8,11,8,4308,71,4002
4163051000,경기도 양주시 양주1동,경기도양주시양주1동,읍면동,양주1동,경기도양주시양주1동,2157,5064,2684,1196,998,170,23,211,9,15,5,7,5,2639,45,2380
4163052000,경기도 양주시 양주2동,경기도양주시양주2동,읍면동,양주2동,경기도양주시양주2동,2157,37214,20183,11153,4869,1264,92,2256,102,60,62,66,34,19958,225,17031
4163053000,경기도 양주시 회천1동,경기도양주시회천1동,읍면동,회천1동,경기도양주시회천1동,2157,8135,4282,2228,1310,267,29,296,26,14,10,11,14,4205,77,3853
4163054000,경기도 양주시 회천2동,경기도양주시회천2동,읍면동,회천2동,경기도양주시회천2동,2157,21766,10738,5894,2837,641,77,940,59,23,43,23,25,10562,176,11028
4163055000,경기도 양주시 회천3동,경기도양주시회천3동,읍면동,회천3동,경기도양주시회천3동,2157,21512,11954,6674,3073,684,58,1090,85,26,29,48,30,11797,157,9558
4163056000,경기도 양주시 회천4동,경기도양주시회천4동,읍면동,회천4동,경기도양주시회천4동,2157,15653,7929,4666,1784,463,35,756,60,19,20,13,15,7831,98,7724
4165000000,경기도 포천시 ,경기도포천시,시군구,포천시,경기도포천시,,129049,70756,33276,24414,4594,420,4086,474,410,249,231,294,68448,2308,58293
4165025000,경기도 포천시 소흘읍,경기도포천시소흘읍,읍면동,소흘읍,경기도포천시소흘읍,2158,35188,17882,9332,5413,1136,97,1199,108,71,51,57,67,17531,351,17306
4165031000,경기도 포천시 군내면,경기도포천시군내면,읍면동,군내면,경기도포천시군내면,2158,6437,3373,1403,1307,210,22,177,31,22,12,3,20,3207,166,3064
4165032000,경기도 포천시 내촌면,경기도포천시내촌면,읍면동,내촌면,경기도포천시내촌면,2158,4314,2185,854,937,134,16,109,12,32,8,5,7,2114,71,2129
4165033000,경기도 포천시 가산면,경기도포천시가산면,읍면동,가산면,경기도포천시가산면,2158,6849,3364,1397,1296,222,24,193,24,41,11,14,11,3233,131,3485
4165034000,경기도 포천시 신북면,경기도포천시신북면,읍면동,신북면,경기도포천시신북면,2158,10183,5184,2198,1938,418,31,283,33,33,11,15,27,4987,197,4999
4165035000,경기도 포천시 창수면,경기도포천시창수면,읍면동,창수면,경기도포천시창수면,2158,1993,1224,445,503,108,10,50,7,9,5,1,7,1145,79,769
4165036000,경기도 포천시 영중면,경기도포천시영중면,읍면동,영중면,경기도포천시영중면,2158,4465,2484,995,1036,165,22,107,17,12,8,2,10,2374,110,1981
4165037000,경기도 포천시 일동면,경기도포천시일동면,읍면동,일동면,경기도포천시일동면,2158,8366,4244,1841,1752,236,22,207,28,16,14,8,13,4137,107,4122
4165038000,경기도 포천시 이동면,경기도포천시이동면,읍면동,이동면,경기도포천시이동면,2158,4992,2731,1286,1057,164,10,109,9,9,5,3,16,2668,63,2261
4165039000,경기도 포천시 영북면,경기도포천시영북면,읍면동,영북면,경기도포천시영북면,2158,7374,4139,1872,1441,247,26,180,33,21,28,12,13,3873,266,3235
4165040000,경기도 포천시 관인면,경기도포천시관인면,읍면동,관인면,경기도포천시관인면,2158,2616,1588,626,661,92,14,79,13,8,2,1,4,1500,88,1028
4165041000,경기도 포천시 화현면,경기도포천시화현면,읍면동,화현면,경기도포천시화현면,2158,2184,1207,477,563,57,9,54,5,10,2,3,7,1187,20,977
4165051000,경기도 포천시 포천동,경기도포천시포천동,읍면동,포천동,경기도포천시포천동,2158,15208,8787,4073,2990,590,38,571,88,52,35,31,30,8498,289,6421
4165052000,경기도 포천시 선단동,경기도포천시선단동,읍면동,선단동,경기도포천시선단동,2158,11850,5353,2569,1817,325,38,291,30,34,28,16,24,5172,181,6497
4167000000,경기도 여주시 ,경기도여주시,시군구,여주시,경기도여주시,,94136,55393,24268,20520,3608,401,3411,312,509,219,217,319,53784,1609,38743
4167025000,경기도 여주시 가남읍,경기도여주시가남읍,읍면동,가남읍,경기도여주시가남읍,2159,12550,6692,3019,2293,577,64,382,41,49,22,26,22,6495,197,5858
4167031000,경기도 여주시 점동면,경기도여주시점동면,읍면동,점동면,경기도여주시점동면,2159,4012,2392,783,1171,136,13,97,31,31,9,11,5,2287,105,1620
4167032000,경기도 여주시 흥천면,경기도여주시흥천면,읍면동,흥천면,경기도여주시흥천면,2159,4231,2365,781,1181,115,26,107,23,28,7,7,14,2289,76,1866
4167033000,경기도 여주시 금사면,경기도여주시금사면,읍면동,금사면,경기도여주시금사면,2159,2580,1504,399,804,125,14,55,10,28,4,8,5,1452,52,1076
4167034500,경기도 여주시 세종대왕면,경기도여주시세종대왕면,읍면동,세종대왕면,경기도여주시세종대왕면,2159,5209,3027,1109,1283,212,26,146,16,60,19,13,16,2900,127,2182
4167035000,경기도 여주시 대신면,경기도여주시대신면,읍면동,대신면,경기도여주시대신면,2159,6305,3572,1088,1673,216,26,164,28,88,8,14,81,3386,186,2733
4167036000,경기도 여주시 북내면,경기도여주시북내면,읍면동,북내면,경기도여주시북내면,2159,4173,2309,794,1113,127,16,122,14,20,12,11,10,2239,70,1864
4167037000,경기도 여주시 강천면,경기도여주시강천면,읍면동,강천면,경기도여주시강천면,2159,3444,2060,758,901,137,16,118,5,23,9,11,16,1994,66,1384
4167038000,경기도 여주시 산북면,경기도여주시산북면,읍면동,산북면,경기도여주시산북면,2159,2140,1182,382,564,101,7,71,4,9,1,8,5,1152,30,958
4167051000,경기도 여주시 여흥동,경기도여주시여흥동,읍면동,여흥동,경기도여주시여흥동,2159,17637,9666,4619,3328,570,58,650,41,67,34,27,36,9430,236,7971
4167052000,경기도 여주시 중앙동,경기도여주시중앙동,읍면동,중앙동,경기도여주시중앙동,2159,14428,8293,4061,2695,452,57,598,57,44,36,29,52,8081,212,6135
4167053000,경기도 여주시 오학동,경기도여주시오학동,읍면동,오학동,경기도여주시오학동,2159,11660,6567,3410,1931,430,36,492,25,35,30,17,24,6430,137,5093
4180000000,경기도 연천군 ,경기도연천군,시군구,연천군,경기도연천군,,38497,24786,11601,9130,1239,182,1192,134,102,59,89,97,23825,961,13711
4180025000,경기도 연천군 연천읍,경기도연천군연천읍,읍면동,연천읍,경기도연천군연천읍,2123,6285,3973,1818,1528,187,34,168,11,15,11,24,23,3819,154,2312
4180025300,경기도 연천군 전곡읍,경기도연천군전곡읍,읍면동,전곡읍,경기도연천군전곡읍,2123,14610,8739,4337,3015,477,41,431,34,36,17,22,18,8428,311,5871
4180031000,경기도 연천군 군남면,경기도연천군군남면,읍면동,군남면,경기도연천군군남면,2123,2834,1725,656,802,67,16,64,15,3,1,8,10,1642,83,1109
4180032000,경기도 연천군 청산면,경기도연천군청산면,읍면동,청산면,경기도연천군청산면,2123,3430,1957,696,940,86,21,87,6,13,3,10,7,1869,88,1473
4180033000,경기도 연천군 백학면,경기도연천군백학면,읍면동,백학면,경기도연천군백학면,2123,2349,1419,628,550,54,11,71,6,8,3,2,6,1339,80,930
4180034000,경기도 연천군 미산면,경기도연천군미산면,읍면동,미산면,경기도연천군미산면,2123,1449,852,364,354,41,6,51,1,6,2,2,4,831,21,597
4180035000,경기도 연천군 왕징면,경기도연천군왕징면,읍면동,왕징면,경기도연천군왕징면,2123,948,659,274,284,22,12,31,2,6,1,2,1,635,24,289
4180036000,경기도 연천군 신서면,경기도연천군신서면,읍면동,신서면,경기도연천군신서면,2123,2551,1705,737,649,87,22,54,46,8,5,6,10,1624,81,846
4180037000,경기도 연천군 중면,경기도연천군중면,읍면동,중면,경기도연천군중면,2123,179,113,45,42,6,2,8,0,2,0,0,0,105,8,66
4180038000,경기도 연천군 장남면,경기도연천군장남면,읍면동,장남면,경기도연천군장남면,2123,641,429,175,182,16,3,26,0,1,4,0,2,409,20,212
4182000000,경기도 가평군 ,경기도가평군,시군구,가평군,경기도가평군,,54583,35318,14806,13808,1961,319,1964,290,327,161,188,169,33993,1325,19265
4182025000,경기도 가평군 가평읍,경기도가평군가평읍,읍면동,가평읍,경기도가평군가평읍,2158,15675,10197,4494,3868,521,79,604,81,74,34,50,44,9849,348,5478
4182031000,경기도 가평군 설악면,경기도가평군설악면,읍면동,설악면,경기도가평군설악면,2158,7574,4437,1670,1995,255,39,218,18,43,18,12,20,4288,149,3137
4182032500,경기도 가평군 청평면,경기도가평군청평면,읍면동,청평면,경기도가평군청평면,2158,11754,7121,2866,2910,390,47,421,47,85,44,32,27,6869,252,4633
4182033000,경기도 가평군 상면,경기도가평군상면,읍면동,상면,경기도가평군상면,2158,4692,2901,1013,1347,174,25,134,23,31,15,19,18,2799,102,1791
4182034500,경기도 가평군 조종면,경기도가평군조종면,읍면동,조종면,경기도가평군조종면,2158,7689,4664,1943,1681,251,72,228,70,49,27,28,32,4381,283,3025
4182035000,경기도 가평군 북면,경기도가평군북면,읍면동,북면,경기도가평군북면,2158,3373,2206,897,962,118,20,83,16,16,2,12,6,2132,74,1167
4183000000,경기도 양평군 ,경기도양평군,시군구,양평군,경기도양평군,,98582,60989,22954,22258,5962,360,6222,253,289,220,341,198,59057,1932,37593
4183025000,경기도 양평군 양평읍,경기도양평군양평읍,읍면동,양평읍,경기도양평군양평읍,2159,23196,13689,5477,4456,1499,58,1472,40,54,46,45,38,13185,504,9507
4183031000,경기도 양평군 강상면,경기도양평군강상면,읍면동,강상면,경기도양평군강상면,2159,7449,4330,1696,1519,418,13,545,10,18,6,15,9,4249,81,3119
4183032000,경기도 양평군 강하면,경기도양평군강하면,읍면동,강하면,경기도양평군강하면,2159,3766,2119,674,928,216,14,186,11,11,9,7,7,2063,56,1647
4183033000,경기도 양평군 양서면,경기도양평군양서면,읍면동,양서면,경기도양평군양서면,2159,10056,5765,2017,2288,441,26,634,21,37,22,58,17,5561,204,4291
4183034000,경기도 양평군 옥천면,경기도양평군옥천면,읍면동,옥천면,경기도양평군옥천면,2159,6184,3731,1337,1417,304,29,398,10,17,8,22,14,3556,175,2453
4183035000,경기도 양평군 서종면,경기도양평군서종면,읍면동,서종면,경기도양평군서종면,2159,7029,3938,1298,1555,326,25,529,11,19,10,36,10,3819,119,3091
4183036000,경기도 양평군 단월면,경기도양평군단월면,읍면동,단월면,경기도양평군단월면,2159,3175,1923,662,778,201,12,135,9,10,4,8,10,1829,94,1252
4183037000,경기도 양평군 청운면,경기도양평군청운면,읍면동,청운면,경기도양평군청운면,2159,3168,1922,540,868,240,25,119,10,4,12,8,13,1839,83,1246
4183038000,경기도 양평군 양동면,경기도양평군양동면,읍면동,양동면,경기도양평군양동면,2159,3921,2255,693,1045,217,14,142,14,15,12,6,7,2165,90,1666
4183039500,경기도 양평군 지평면,경기도양평군지평면,읍면동,지평면,경기도양평군지평면,2159,5602,3458,1109,1382,424,31,272,42,21,18,21,10,3330,128,2144
4183040000,경기도 양평군 용문면,경기도양평군용문면,읍면동,용문면,경기도양평군용문면,2159,13409,7885,2946,3015,721,47,796,40,39,37,37,24,7702,183,5524
4183041000,경기도 양평군 개군면,경기도양평군개군면,읍면동,개군면,경기도양평군개군면,2159,4161,2502,825,987,309,17,209,12,20,17,23,10,2429,73,1659
