선거구명,구시군명,읍면동명,선거인수,투표수,더불어민주당 김동연,국민의힘 김은혜,정의당 황순식,기본소득당 서태성,진보당 송영주,무소속 강용석,계,무효투표수,기권수,,
경기도,수원시장안구,수원시장안구,"199,204","106,092","53,333","49,817",627,153,259,869,"105,058","1,034","93,112",,
경기도,수원시장안구,파장동,"19,741","9,786","4,781","4,711",57,15,14,94,"9,672",114,"9,955",,
경기도,수원시장안구,정자1동,"22,734","12,059","6,134","5,630",47,11,36,102,"11,960",99,"10,675",,
경기도,수원시장안구,정자2동,"27,879","13,335","6,742","6,229",85,21,41,96,"13,214",121,"14,544",,
경기도,수원시장안구,정자3동,"31,439","18,027","10,469","7,116",115,20,39,153,"17,912",115,"13,412",,
경기도,수원시장안구,영화동,"17,707","7,577","3,229","4,125",42,10,22,48,"7,476",101,"10,130",,
경기도,수원시장안구,송죽동,"15,945","7,419","3,720","3,513",42,11,13,60,"7,359",60,"8,526",,
경기도,수원시장안구,조원1동,"23,273","10,921","5,173","5,464",68,14,15,93,"10,827",94,"12,352",,
경기도,수원시장안구,조원2동,"15,017","9,115","4,378","4,550",46,11,12,56,"9,053",62,"5,902",,
경기도,수원시장안구,연무동,"13,890","6,297","2,544","3,546",39,12,16,38,"6,195",102,"7,593",,
경기도,수원시권선구,수원시권선구,"352,407","173,856","88,562","80,304","1,090",312,406,"1,580","172,254","1,602","178,551",,
경기도,수원시권선구,세류1동,"8,800","4,524","2,133","2,276",24,8,5,42,"4,488",36,"4,276",,
경기도,수원시권선구,세류2동,"20,875","7,696","3,449","3,957",38,20,18,84,"7,566",130,"13,179",,
경기도,수원시권선구,세류3동,"16,357","6,609","2,908","3,516",44,13,18,47,"6,546",63,"9,748",,
경기도,수원시권선구,평동,"32,793","14,954","7,214","7,318",74,30,42,142,"14,820",134,"17,839",,
경기도,수원시권선구,서둔동,"31,769","12,840","6,153","6,241",84,36,38,120,"12,672",168,"18,929",,
경기도,수원시권선구,구운동,"20,118","9,644","4,665","4,728",49,15,15,89,"9,561",83,"10,474",,
경기도,수원시권선구,금곡동,"35,335","18,579","10,017","8,040",118,29,63,165,"18,432",147,"16,756",,
경기도,수원시권선구,호매실동,"33,551","15,592","8,989","6,249",95,21,38,121,"15,513",79,"17,959",,
경기도,수원시권선구,권선1동,"20,683","8,175","3,776","4,130",67,12,14,89,"8,088",87,"12,508",,
경기도,수원시권선구,권선2동,"36,331","19,131","9,212","9,471",105,17,13,164,"18,982",149,"17,200",,
경기도,수원시권선구,곡선동,"29,009","12,651","6,617","5,716",80,20,23,100,"12,556",95,"16,358",,
경기도,수원시권선구,입북동,"12,937","6,874","3,749","2,937",36,10,18,72,"6,822",52,"6,063",,
경기도,수원시권선구,율천동,"34,498","17,225","9,250","7,526",116,34,26,133,"17,085",140,"17,273",,
경기도,수원시팔달구,수원시팔달구,"164,086","79,283","37,937","38,931",488,169,176,724,"78,425",858,"84,803",,
경기도,수원시팔달구,행궁동,"9,424","4,085","1,680","2,264",22,11,12,42,"4,031",54,"5,339",,
경기도,수원시팔달구,매교동,"5,462","2,195",907,"1,230",14,6,2,14,"2,173",22,"3,267",,
경기도,수원시팔달구,매산동,"9,341","3,780","1,581","2,096",19,5,10,31,"3,742",38,"5,561",,
경기도,수원시팔달구,고등동,"17,038","7,824","3,799","3,818",48,18,19,61,"7,763",61,"9,214",,
경기도,수원시팔달구,화서1동,"18,894","8,629","4,106","4,271",49,18,19,79,"8,542",87,"10,265",,
경기도,수원시팔달구,화서2동,"20,330","11,464","6,002","5,186",62,10,24,101,"11,385",79,"8,866",,
경기도,수원시팔달구,지동,"9,575","4,362","1,785","2,434",19,13,12,32,"4,295",67,"5,213",,
경기도,수원시팔달구,우만1동,"17,434","7,668","3,541","3,821",66,25,21,64,"7,538",130,"9,766",,
경기도,수원시팔달구,우만2동,"14,074","7,478","3,647","3,615",43,15,9,71,"7,400",78,"6,596",,
경기도,수원시팔달구,인계동,"33,136","12,416","5,866","6,176",82,18,14,124,"12,280",136,"20,720",,
경기도,수원시영통구,수원시영통구,"296,856","160,556","81,109","75,184","1,142",212,223,"1,647","159,517","1,039","136,300",,
경기도,수원시영통구,매탄1동,"14,309","7,173","3,329","3,621",64,13,11,84,"7,122",51,"7,136",,
경기도,수원시영통구,매탄2동,"12,177","5,787","2,711","2,894",43,17,14,57,"5,736",51,"6,390",,
경기도,수원시영통구,매탄3동,"27,893","13,739","7,128","6,212",126,26,23,138,"13,653",86,"14,154",,
경기도,수원시영통구,매탄4동,"17,382","7,884","3,869","3,755",80,16,16,77,"7,813",71,"9,498",,
경기도,수원시영통구,원천동,"29,700","13,659","6,248","7,058",81,19,15,151,"13,572",87,"16,041",,
경기도,수원시영통구,광교1동,"39,605","21,903","10,779","10,649",136,19,21,226,"21,830",73,"17,702",,
경기도,수원시영통구,광교2동,"21,538","11,673","5,729","5,669",54,12,13,139,"11,616",57,"9,865",,
경기도,수원시영통구,영통1동,"25,579","13,704","7,366","6,020",93,13,20,107,"13,619",85,"11,875",,
경기도,수원시영통구,영통2동,"21,995","10,860","5,707","4,824",78,14,17,129,"10,769",91,"11,135",,
경기도,수원시영통구,영통3동,"24,882","12,573","6,457","5,764",107,12,14,132,"12,486",87,"12,309",,
경기도,수원시영통구,망포1동,"21,590","10,677","5,573","4,837",66,15,11,114,"10,616",61,"10,913",,
경기도,수원시영통구,망포2동,"20,747","11,453","6,241","4,998",64,13,9,93,"11,418",35,"9,294",,
경기도,성남시수정구,성남시수정구,"208,907","106,922","53,684","49,669",630,250,493,964,"105,690","1,232","101,985",,
경기도,성남시수정구,신흥1동,"11,584","4,366","2,326","1,867",30,10,37,35,"4,305",61,"7,218",,
경기도,성남시수정구,신흥2동,"14,835","7,818","3,631","3,994",46,9,20,67,"7,767",51,"7,017",,
경기도,성남시수정구,신흥3동,"10,553","4,700","2,359","2,189",23,4,32,37,"4,644",56,"5,853",,
경기도,성남시수정구,태평1동,"13,607","6,121","3,210","2,637",43,32,21,58,"6,001",120,"7,486",,
경기도,성남시수정구,태평2동,"12,696","5,490","2,922","2,303",33,27,29,50,"5,364",126,"7,206",,
경기도,성남시수정구,태평3동,"11,922","5,659","2,985","2,444",29,32,37,44,"5,571",88,"6,263",,
경기도,성남시수정구,태평4동,"10,742","4,551","2,421","1,926",39,27,30,36,"4,479",72,"6,191",,
경기도,성남시수정구,수진1동,"11,250","4,520","2,356","2,006",31,6,30,31,"4,460",60,"6,730",,
경기도,성남시수정구,수진2동,"13,527","6,315","3,253","2,870",37,8,26,36,"6,230",85,"7,212",,
경기도,성남시수정구,단대동,"12,249","6,166","3,172","2,820",37,13,18,49,"6,109",57,"6,083",,
경기도,성남시수정구,산성동,"4,294","2,093","1,154",862,4,7,17,20,"2,064",29,"2,201",,
경기도,성남시수정구,양지동,"8,173","3,849","2,031","1,679",32,11,29,27,"3,809",40,"4,324",,
경기도,성남시수정구,복정동,"9,520","4,125","2,234","1,765",32,7,10,46,"4,094",31,"5,395",,
경기도,성남시수정구,위례동,"34,464","18,616","8,467","9,665",80,15,46,200,"18,473",143,"15,848",,
경기도,성남시수정구,신촌동,"3,511","1,516",632,837,8,3,4,18,"1,502",14,"1,995",,
경기도,성남시수정구,고등동,"8,251","4,633","2,180","2,355",16,2,7,50,"4,610",23,"3,618",,
경기도,성남시수정구,시흥동,"2,659","1,311",446,831,8,0,1,19,"1,305",6,"1,348",,
경기도,성남시중원구,성남시중원구,"185,468","94,477","49,268","41,860",623,212,576,820,"93,359","1,118","90,991",,
경기도,성남시중원구,성남동,"28,932","12,580","6,479","5,682",87,26,49,108,"12,431",149,"16,352",,
경기도,성남시중원구,중앙동,"9,774","4,800","2,440","2,158",32,12,32,39,"4,713",87,"4,974",,
경기도,성남시중원구,금광1동,"5,837","2,822","1,531","1,196",14,8,21,20,"2,790",32,"3,015",,
경기도,성남시중원구,금광2동,"20,538","9,323","4,692","4,336",51,18,69,60,"9,226",97,"11,215",,
경기도,성남시중원구,은행1동,"8,475","4,095","2,186","1,730",33,17,38,29,"4,033",62,"4,380",,
경기도,성남시중원구,은행2동,"19,661","9,277","4,857","4,020",61,24,82,86,"9,130",147,"10,384",,
경기도,성남시중원구,상대원1동,"20,470","9,101","4,802","3,967",57,30,41,82,"8,979",122,"11,369",,
경기도,성남시중원구,상대원2동,"10,979","4,829","2,480","2,176",34,10,33,41,"4,774",55,"6,150",,
경기도,성남시중원구,상대원3동,"10,732","4,661","2,388","2,078",35,18,33,38,"4,590",71,"6,071",,
경기도,성남시중원구,하대원동,"16,692","8,909","4,476","4,157",68,15,35,74,"8,825",84,"7,783",,
경기도,성남시중원구,도촌동,"20,442","11,141","5,819","5,065",51,8,24,106,"11,073",68,"9,301",,
경기도,성남시분당구,성남시분당구,"404,133","250,683","104,254","140,622","1,266",197,265,"2,677","249,281","1,402","153,450",,
경기도,성남시분당구,분당동,"19,349","10,566","4,448","5,864",67,13,15,104,"10,511",55,"8,783",,
경기도,성남시분당구,수내1동,"14,283","8,367","3,144","5,029",51,7,6,86,"8,323",44,"5,916",,
경기도,성남시분당구,수내2동,"7,251","4,637","1,725","2,828",13,2,2,57,"4,627",10,"2,614",,
경기도,성남시분당구,수내3동,"10,386","5,840","2,601","3,124",32,4,5,45,"5,811",29,"4,546",,
경기도,성남시분당구,정자동,"14,204","7,585","3,043","4,354",50,8,8,85,"7,548",37,"6,619",,
경기도,성남시분당구,정자1동,"24,088","12,947","3,912","8,702",55,6,10,195,"12,880",67,"11,141",,
경기도,성남시분당구,정자2동,"12,448","7,051","3,090","3,761",45,4,13,69,"6,982",69,"5,397",,
경기도,성남시분당구,정자3동,"13,089","7,696","3,406","4,113",57,6,9,62,"7,653",43,"5,393",,
경기도,성남시분당구,서현1동,"24,517","14,677","5,335","9,052",55,10,7,165,"14,624",53,"9,840",,
경기도,성남시분당구,서현2동,"14,072","8,655","3,594","4,903",34,5,10,71,"8,617",38,"5,417",,
경기도,성남시분당구,이매1동,"19,350","12,346","4,748","7,310",58,7,17,143,"12,283",63,"7,004",,
경기도,성남시분당구,이매2동,"10,486","6,902","2,445","4,334",13,1,1,84,"6,878",24,"3,584",,
경기도,성남시분당구,야탑1동,"15,195","9,616","4,098","5,299",43,12,8,103,"9,563",53,"5,579",,
경기도,성남시분당구,야탑2동,"12,782","8,352","3,073","5,104",38,9,5,85,"8,314",38,"4,430",,
경기도,성남시분당구,야탑3동,"21,933","12,196","5,752","6,151",72,17,15,95,"12,102",94,"9,737",,
경기도,성남시분당구,금곡동,"22,349","12,836","5,174","7,359",54,14,16,126,"12,743",93,"9,513",,
경기도,성남시분당구,구미동,"24,169","13,901","5,866","7,678",86,11,22,148,"13,811",90,"10,268",,
경기도,성남시분당구,구미1동,"14,209","8,438","3,661","4,566",43,6,6,115,"8,397",41,"5,771",,
경기도,성남시분당구,판교동,"19,110","12,137","5,326","6,580",71,3,8,108,"12,096",41,"6,973",,
경기도,성남시분당구,삼평동,"18,336","10,880","5,007","5,606",38,10,18,135,"10,814",66,"7,456",,
경기도,성남시분당구,백현동,"20,607","12,321","5,531","6,487",68,14,9,138,"12,247",74,"8,286",,
경기도,성남시분당구,운중동,"24,395","15,145","6,366","8,472",74,7,6,164,"15,089",56,"9,250",,
경기도,의정부시,의정부시,"400,177","187,916","92,465","89,731","1,241",259,584,"1,742","186,022","1,894","212,261",,
경기도,의정부시,의정부1동,"28,647","9,098","4,042","4,762",64,14,28,82,"8,992",106,"19,549",,
경기도,의정부시,의정부2동,"26,263","9,891","4,908","4,694",54,15,25,98,"9,794",97,"16,372",,
경기도,의정부시,호원1동,"30,175","14,774","7,268","7,123",80,14,28,113,"14,626",148,"15,401",,
경기도,의정부시,호원2동,"28,844","15,127","7,434","7,247",78,17,26,158,"14,960",167,"13,717",,
경기도,의정부시,장암동,"16,293","8,412","4,093","4,055",73,10,18,55,"8,304",108,"7,881",,
경기도,의정부시,신곡1동,"34,451","16,071","7,957","7,652",115,18,37,141,"15,920",151,"18,380",,
경기도,의정부시,신곡2동,"38,551","18,754","9,063","9,144",156,18,38,177,"18,596",158,"19,797",,
경기도,의정부시,송산1동,"37,448","15,554","7,567","7,571",94,18,64,135,"15,449",105,"21,894",,
경기도,의정부시,송산2동,"26,770","12,290","6,271","5,687",60,21,46,98,"12,183",107,"14,480",,
경기도,의정부시,송산3동,"34,568","15,111","7,757","6,965",91,16,44,118,"14,991",120,"19,457",,
경기도,의정부시,자금동,"22,387","9,625","4,578","4,789",73,10,17,70,"9,537",88,"12,762",,
경기도,의정부시,가능동,"21,733","8,567","3,984","4,311",59,12,19,68,"8,453",114,"13,166",,
경기도,의정부시,흥선동,"16,413","6,602","3,101","3,293",34,9,15,65,"6,517",85,"9,811",,
경기도,의정부시,녹양동,"17,669","8,074","3,876","3,985",54,12,18,72,"8,017",57,"9,595",,
경기도,안양시만안구,안양시만안구,"208,936","111,050","54,630","53,271",712,157,199,904,"109,873","1,177","97,886",,
경기도,안양시만안구,안양1동,"10,151","5,369","2,663","2,591",35,5,6,30,"5,330",39,"4,782",,
경기도,안양시만안구,안양2동,"17,835","8,196","3,885","4,068",51,10,16,63,"8,093",103,"9,639",,
경기도,안양시만안구,안양3동,"14,256","6,851","3,391","3,286",40,16,9,42,"6,784",67,"7,405",,
경기도,안양시만안구,안양4동,"6,412","3,379","1,613","1,676",16,3,3,26,"3,337",42,"3,033",,
경기도,안양시만안구,안양5동,"8,912","4,138","1,829","2,195",29,2,6,34,"4,095",43,"4,774",,
경기도,안양시만안구,안양6동,"21,753","9,840","4,944","4,608",58,13,13,88,"9,724",116,"11,913",,
경기도,안양시만안구,안양7동,"12,171","6,752","3,399","3,202",42,2,16,54,"6,715",37,"5,419",,
경기도,안양시만안구,안양8동,"9,171","4,324","2,053","2,137",35,6,9,39,"4,279",45,"4,847",,
경기도,안양시만안구,안양9동,"14,199","7,168","3,277","3,674",41,14,14,53,"7,073",95,"7,031",,
경기도,안양시만안구,석수1동,"15,931","9,115","4,419","4,488",50,11,10,70,"9,048",67,"6,816",,
경기도,안양시만안구,석수2동,"25,808","13,747","6,831","6,542",92,14,28,98,"13,605",142,"12,061",,
경기도,안양시만안구,석수3동,"10,780","5,407","2,812","2,448",26,5,8,42,"5,341",66,"5,373",,
경기도,안양시만안구,박달1동,"12,972","6,240","3,023","3,030",33,11,11,37,"6,145",95,"6,732",,
경기도,안양시만안구,박달2동,"17,315","9,259","4,603","4,403",66,13,12,77,"9,174",85,"8,056",,
경기도,안양시동안구,안양시동안구,"265,101","155,858","77,230","74,669","1,001",163,186,"1,432","154,681","1,177","109,243",,
경기도,안양시동안구,비산1동,"20,492","11,979","5,894","5,813",72,15,11,96,"11,901",78,"8,513",,
경기도,안양시동안구,비산2동,"12,019","7,357","3,667","3,535",44,4,8,60,"7,318",39,"4,662",,
경기도,안양시동안구,비산3동,"10,262","5,247","2,479","2,626",33,8,8,45,"5,199",48,"5,015",,
경기도,안양시동안구,부흥동,"13,047","7,717","3,902","3,636",44,3,5,68,"7,658",59,"5,330",,
경기도,안양시동안구,달안동,"8,860","4,578","2,204","2,230",35,1,8,47,"4,525",53,"4,282",,
경기도,안양시동안구,관양1동,"29,299","15,058","7,234","7,376",117,25,23,147,"14,922",136,"14,241",,
경기도,안양시동안구,관양2동,"15,647","8,185","4,034","3,886",71,6,15,78,"8,090",95,"7,462",,
경기도,안양시동안구,부림동,"21,170","11,063","5,770","4,989",100,10,9,110,"10,988",75,"10,107",,
경기도,안양시동안구,평촌동,"11,299","6,742","3,426","3,139",47,6,6,70,"6,694",48,"4,557",,
경기도,안양시동안구,평안동,"17,028","10,254","5,403","4,626",56,7,9,87,"10,188",66,"6,774",,
경기도,안양시동안구,귀인동,"11,598","7,154","3,478","3,558",32,6,3,47,"7,124",30,"4,444",,
경기도,안양시동안구,호계1동,"13,686","7,848","3,908","3,784",47,5,11,53,"7,808",40,"5,838",,
경기도,안양시동안구,호계2동,"15,473","8,379","4,107","4,062",46,7,11,71,"8,304",75,"7,094",,
경기도,안양시동안구,호계3동,"18,520","9,811","4,793","4,816",51,11,10,77,"9,758",53,"8,709",,
경기도,안양시동안구,범계동,"11,963","7,131","3,160","3,805",31,5,5,77,"7,083",48,"4,832",,
경기도,안양시동안구,신촌동,"10,210","6,276","3,085","3,044",30,12,6,58,"6,235",41,"3,934",,
경기도,안양시동안구,갈산동,"8,450","4,988","2,275","2,573",26,7,8,58,"4,947",41,"3,462",,
경기도,부천시,부천시,"702,974","347,502","182,163","154,942","2,733",626,713,"2,826","344,003","3,499","355,472",,
경기도,부천시,심곡동,"55,544","21,551","11,102","9,748",172,46,42,177,"21,287",264,"33,993",,
경기도,부천시,부천동,"75,081","33,741","17,843","14,850",271,67,66,240,"33,337",404,"41,340",,
경기도,부천시,중동,"33,255","15,992","7,802","7,750",112,19,25,123,"15,831",161,"17,263",,
경기도,부천시,신중동,"104,891","51,696","25,898","24,443",376,68,81,410,"51,276",420,"53,195",,
경기도,부천시,상동,"65,723","35,097","19,089","15,206",234,37,44,290,"34,900",197,"30,626",,
경기도,부천시,대산동,"69,217","31,990","16,211","14,804",295,55,70,235,"31,670",320,"37,227",,
경기도,부천시,소사본동,"47,320","22,440","11,199","10,544",165,69,50,185,"22,212",228,"24,880",,
경기도,부천시,범안동,"73,698","37,425","20,428","16,000",272,52,55,303,"37,110",315,"36,273",,
경기도,부천시,성곡동,"69,725","29,824","15,850","13,024",254,61,76,228,"29,493",331,"39,901",,
경기도,부천시,오정동,"69,052","28,216","14,663","12,669",191,43,69,222,"27,857",359,"40,836",,
경기도,광명시,광명시,"247,233","139,612","72,415","63,270",893,249,278,"1,108","138,213","1,399","107,621",,
경기도,광명시,광명2동,"3,227","1,547",734,769,9,4,4,5,"1,525",22,"1,680",,
경기도,광명시,광명3동,"8,354","3,690","1,683","1,890",18,5,11,25,"3,632",58,"4,664",,
경기도,광명시,광명4동,"11,197","5,758","2,769","2,808",22,10,16,40,"5,665",93,"5,439",,
경기도,광명시,광명5동,"10,205","5,109","2,564","2,400",31,8,11,36,"5,050",59,"5,096",,
경기도,광명시,광명6동,"8,442","4,657","2,297","2,238",30,6,7,29,"4,607",50,"3,785",,
경기도,광명시,광명7동,"17,095","8,662","4,456","3,966",58,19,17,53,"8,569",93,"8,433",,
경기도,광명시,철산1동,"8,504","4,787","2,631","2,063",17,9,7,30,"4,757",30,"3,717",,
경기도,광명시,철산2동,"5,130","2,433","1,217","1,145",16,5,4,19,"2,406",27,"2,697",,
경기도,광명시,철산3동,"27,682","16,617","8,464","7,781",91,17,26,136,"16,515",102,"11,065",,
경기도,광명시,철산4동,"10,413","5,664","3,230","2,277",50,11,6,45,"5,619",45,"4,749",,
경기도,광명시,하안1동,"19,759","11,151","5,849","5,020",76,11,12,98,"11,066",85,"8,608",,
경기도,광명시,하안2동,"11,472","6,075","3,127","2,773",46,8,11,42,"6,007",68,"5,397",,
경기도,광명시,하안3동,"16,393","9,081","4,685","4,127",68,10,16,60,"8,966",115,"7,312",,
경기도,광명시,하안4동,"10,053","5,616","3,015","2,475",35,3,12,36,"5,576",40,"4,437",,
경기도,광명시,소하1동,"24,012","13,206","7,303","5,535",90,30,22,106,"13,086",120,"10,806",,
경기도,광명시,소하2동,"23,122","12,002","6,262","5,308",87,51,40,106,"11,854",148,"11,120",,
경기도,광명시,일직동,"16,302","8,456","4,280","3,965",57,8,10,80,"8,400",56,"7,846",,
경기도,광명시,학온동,"1,802","1,026",302,702,0,1,1,8,"1,014",12,776,,
경기도,평택시,평택시,"478,356","208,218","96,908","104,256","1,329",393,716,"2,231","205,833","2,385","270,138",,
경기도,평택시,팽성읍,"24,734","9,676","3,577","5,731",59,12,27,118,"9,524",152,"15,058",,
경기도,평택시,안중읍,"33,978","13,417","6,842","6,144",106,20,46,131,"13,289",128,"20,561",,
경기도,평택시,포승읍,"20,334","7,014","3,298","3,478",44,10,30,78,"6,938",76,"13,320",,
경기도,평택시,청북읍,"19,504","7,337","3,676","3,462",38,9,18,74,"7,277",60,"12,167",,
경기도,평택시,진위면,"9,787","4,159","1,767","2,233",20,6,9,48,"4,083",76,"5,628",,
경기도,평택시,서탄면,"3,148","1,553",520,968,11,6,7,17,"1,529",24,"1,595",,
경기도,평택시,고덕면,"10,892","4,110","1,733","2,231",25,7,20,34,"4,050",60,"6,782",,
경기도,평택시,오성면,"5,797","2,635",950,"1,571",15,4,11,36,"2,587",48,"3,162",,
경기도,평택시,현덕면,"5,037","2,821","1,063","1,640",23,4,9,34,"2,773",48,"2,216",,
경기도,평택시,중앙동,"36,338","15,075","6,986","7,543",96,29,85,152,"14,891",184,"21,263",,
경기도,평택시,서정동,"21,676","7,726","3,362","4,056",37,24,53,68,"7,600",126,"13,950",,
경기도,평택시,송탄동,"16,856","6,604","3,218","3,192",40,12,20,82,"6,564",40,"10,252",,
경기도,평택시,지산동,"11,445","3,831","1,713","1,955",26,10,10,55,"3,769",62,"7,614",,
경기도,평택시,송북동,"18,351","7,828","3,407","4,199",39,8,14,72,"7,739",89,"10,523",,
경기도,평택시,신장1동,"5,982","2,132",853,"1,193",10,9,6,23,"2,094",38,"3,850",,
