선거구명,구시군명,읍면동명,선거인수,투표수,더불어민주당 김동연,국민의힘 김은혜,정의당 황순식,기본소득당 서태성,진보당 송영주,무소속 강용석,계,무효투표수,기권수,,
경기도,평택시,신장2동,"5,223","1,891",663,"1,136",15,3,11,19,"1,847",44,"3,332",,
경기도,평택시,신평동,"19,418","7,191","2,887","4,053",49,14,13,65,"7,081",110,"12,227",,
경기도,평택시,원평동,"11,609","4,813","2,064","2,592",31,6,18,49,"4,760",53,"6,796",,
경기도,평택시,통복동,"3,891","1,764",700,997,10,2,8,13,"1,730",34,"2,127",,
경기도,평택시,비전1동,"38,440","16,459","8,474","7,515",108,22,39,153,"16,311",148,"21,981",,
경기도,평택시,비전2동,"42,698","18,564","8,789","9,247",114,43,42,188,"18,423",141,"24,134",,
경기도,평택시,세교동,"22,981","9,832","4,681","4,886",51,13,24,79,"9,734",98,"13,149",,
경기도,평택시,용이동,"19,538","8,739","4,685","3,798",58,16,23,107,"8,687",52,"10,799",,
경기도,평택시,동삭동,"27,329","10,527","5,458","4,778",67,5,25,107,"10,440",87,"16,802",,
경기도,평택시,고덕동,"16,822","5,990","2,867","2,964",45,6,8,69,"5,959",31,"10,832",,
경기도,양주시,양주시,"197,751","95,175","45,206","46,797",598,158,344,920,"94,023","1,152","102,576",,
경기도,양주시,백석읍,"21,719","10,431","4,489","5,605",58,13,48,84,"10,297",134,"11,288",,
경기도,양주시,은현면,"5,155","2,490",824,"1,575",18,2,6,25,"2,450",40,"2,665",,
경기도,양주시,남면,"5,932","2,772",985,"1,683",17,4,7,33,"2,729",43,"3,160",,
경기도,양주시,광적면,"10,245","5,007","2,011","2,818",26,11,23,40,"4,929",78,"5,238",,
경기도,양주시,장흥면,"9,344","4,357","1,622","2,610",23,5,9,35,"4,304",53,"4,987",,
경기도,양주시,양주1동,"4,487","2,297",885,"1,351",8,1,3,18,"2,266",31,"2,190",,
경기도,양주시,양주2동,"38,048","17,292","8,827","7,937",109,26,49,155,"17,103",189,"20,756",,
경기도,양주시,회천1동,"8,391","4,016","1,709","2,152",25,10,6,56,"3,958",58,"4,375",,
경기도,양주시,회천2동,"22,382","9,677","4,712","4,637",52,28,45,92,"9,566",111,"12,705",,
경기도,양주시,회천3동,"21,731","10,105","4,943","4,808",80,15,44,82,"9,972",133,"11,626",,
경기도,양주시,회천4동,"40,228","16,687","9,086","7,154",82,16,51,160,"16,549",138,"23,541",,
경기도,동두천시,동두천시,"81,074","39,750","17,338","20,853",220,98,197,394,"39,100",650,"41,324",,
경기도,동두천시,생연1동,"5,766","2,624","1,038","1,468",10,9,16,22,"2,563",61,"3,142",,
경기도,동두천시,생연2동,"9,654","4,792","2,079","2,540",21,9,20,43,"4,712",80,"4,862",,
경기도,동두천시,중앙동,"4,679","2,276",864,"1,328",10,2,11,18,"2,233",43,"2,403",,
경기도,동두천시,보산동,"2,645","1,229",468,705,6,3,7,6,"1,195",34,"1,416",,
경기도,동두천시,불현동,"21,228","9,255","4,014","4,901",50,19,48,84,"9,116",139,"11,973",,
경기도,동두천시,송내동,"20,277","9,202","4,354","4,554",44,22,29,92,"9,095",107,"11,075",,
경기도,동두천시,소요동,"7,755","3,792","1,481","2,142",25,10,25,36,"3,719",73,"3,963",,
경기도,동두천시,상패동,"4,669","2,199",911,"1,194",11,9,8,19,"2,152",47,"2,470",,
경기도,안산시상록구,안산시상록구,"305,390","138,968","72,030","62,496",963,296,425,"1,289","137,499","1,469","166,422",,
경기도,안산시상록구,일동,"20,769","8,054","4,398","3,378",60,16,25,66,"7,943",111,"12,715",,
경기도,안산시상록구,이동,"20,960","7,579","3,886","3,475",64,16,13,64,"7,518",61,"13,381",,
경기도,안산시상록구,사동,"28,426","11,583","6,286","4,878",86,39,49,100,"11,438",145,"16,843",,
경기도,안산시상록구,사이동,"26,347","11,346","5,995","5,003",89,25,38,100,"11,250",96,"15,001",,
경기도,안산시상록구,해양동,"30,694","15,041","7,247","7,471",86,21,26,120,"14,971",70,"15,653",,
경기도,안산시상록구,본오1동,"30,680","10,777","5,688","4,738",66,24,36,88,"10,640",137,"19,903",,
경기도,안산시상록구,본오2동,"21,836","9,629","5,079","4,219",72,22,39,92,"9,523",106,"12,207",,
경기도,안산시상록구,본오3동,"16,936","7,599","3,927","3,460",37,13,22,63,"7,522",77,"9,337",,
경기도,안산시상록구,부곡동,"18,210","7,134","3,703","3,186",55,14,20,74,"7,052",82,"11,076",,
경기도,안산시상록구,월피동,"31,883","12,855","6,776","5,694",78,23,32,113,"12,716",139,"19,028",,
경기도,안산시상록구,성포동,"21,480","11,339","5,607","5,428",74,16,30,92,"11,247",92,"10,141",,
경기도,안산시상록구,반월동,"14,843","7,868","3,815","3,787",37,17,36,75,"7,767",101,"6,975",,
경기도,안산시상록구,안산동,"7,773","3,599","1,742","1,756",18,10,8,35,"3,569",30,"4,174",,
경기도,안산시단원구,안산시단원구,"266,229","121,621","61,954","55,679",865,261,434,"1,090","120,283","1,338","144,608",,
경기도,안산시단원구,와동,"31,817","10,817","5,863","4,591",80,33,28,93,"10,688",129,"21,000",,
경기도,안산시단원구,고잔동,"18,214","7,660","3,977","3,395",62,16,31,60,"7,541",119,"10,554",,
경기도,안산시단원구,중앙동,"20,463","8,862","4,416","4,193",69,12,20,73,"8,783",79,"11,601",,
경기도,안산시단원구,호수동,"34,376","17,983","9,384","8,163",105,28,33,149,"17,862",121,"16,393",,
경기도,안산시단원구,원곡동,"7,961","1,864",871,892,8,7,12,18,"1,808",56,"6,097",,
경기도,안산시단원구,백운동,"18,290","8,307","4,080","3,967",57,12,45,67,"8,228",79,"9,983",,
경기도,안산시단원구,신길동,"18,741","7,971","4,139","3,577",57,16,33,69,"7,891",80,"10,770",,
경기도,안산시단원구,초지동,"37,712","17,448","9,083","7,896",101,33,38,165,"17,316",132,"20,264",,
경기도,안산시단원구,선부1동,"15,141","7,164","3,435","3,435",61,19,38,73,"7,061",103,"7,977",,
경기도,안산시단원구,선부2동,"14,173","4,986","2,541","2,235",49,19,32,31,"4,907",79,"9,187",,
경기도,안산시단원구,선부3동,"28,531","11,786","6,171","5,254",82,23,59,85,"11,674",112,"16,745",,
경기도,안산시단원구,대부동,"7,816","3,776","1,146","2,511",21,7,5,28,"3,718",58,"4,040",,
경기도,고양시덕양구,고양시덕양구,"461,775","241,090","121,343","111,350","2,948",347,914,"2,055","238,957","2,133","220,685",,
경기도,고양시덕양구,주교동,"11,618","4,756","2,273","2,298",63,12,15,41,"4,702",54,"6,862",,
경기도,고양시덕양구,원신동,"17,336","8,396","4,213","3,891",140,6,12,74,"8,336",60,"8,940",,
경기도,고양시덕양구,흥도동,"21,228","10,773","5,810","4,479",300,10,32,70,"10,701",72,"10,455",,
경기도,고양시덕양구,성사1동,"18,591","8,976","4,374","4,235",129,15,24,84,"8,861",115,"9,615",,
경기도,고양시덕양구,성사2동,"9,411","5,112","2,528","2,425",64,4,2,32,"5,055",57,"4,299",,
경기도,고양시덕양구,효자동,"12,941","6,984","3,688","3,062",101,9,17,57,"6,934",50,"5,957",,
경기도,고양시덕양구,삼송1동,"16,346","8,551","4,331","3,979",94,9,17,75,"8,505",46,"7,795",,
경기도,고양시덕양구,삼송2동,"21,966","10,325","5,149","4,837",120,11,13,91,"10,221",104,"11,641",,
경기도,고양시덕양구,창릉동,"18,572","8,993","4,541","4,219",91,7,15,75,"8,948",45,"9,579",,
경기도,고양시덕양구,고양동,"24,100","10,613","5,000","5,238",147,19,21,67,"10,492",121,"13,487",,
경기도,고양시덕양구,관산동,"30,678","12,173","5,458","6,260",188,25,32,74,"12,037",136,"18,505",,
경기도,고양시덕양구,능곡동,"12,419","6,351","2,752","3,397",56,10,40,52,"6,307",44,"6,068",,
경기도,고양시덕양구,화정1동,"31,506","16,803","8,006","8,258",178,22,43,151,"16,658",145,"14,703",,
경기도,고양시덕양구,화정2동,"25,362","13,604","7,149","6,055",151,14,30,106,"13,505",99,"11,758",,
경기도,고양시덕양구,행주동,"15,885","6,726","2,956","3,469",53,12,89,58,"6,637",89,"9,159",,
경기도,고양시덕양구,행신1동,"17,606","9,353","4,790","4,257",92,16,54,76,"9,285",68,"8,253",,
경기도,고양시덕양구,행신2동,"26,405","14,174","7,263","6,319",137,26,164,128,"14,037",137,"12,231",,
경기도,고양시덕양구,행신3동,"19,677","11,080","5,940","4,815",111,22,47,75,"11,010",70,"8,597",,
경기도,고양시덕양구,행신4동,"16,996","8,189","4,475","3,377",88,19,55,80,"8,094",95,"8,807",,
경기도,고양시덕양구,화전동,"20,515","9,993","5,400","4,278",130,11,24,76,"9,919",74,"10,522",,
경기도,고양시덕양구,대덕동,"2,249","1,054",449,569,11,0,5,8,"1,042",12,"1,195",,
경기도,고양시덕양구,백석1동,"24,615","12,448","5,966","6,145",103,14,19,112,"12,359",89,"12,167",,
경기도,고양시덕양구,백석2동,"18,006","7,894","3,883","3,768",58,4,13,105,"7,831",63,"10,112",,
경기도,고양시일산동구,고양시일산동구,"229,024","117,269","55,015","58,884",756,148,226,"1,365","116,394",875,"111,755",,
경기도,고양시일산동구,식사동,"30,309","15,148","6,551","8,148",75,17,16,258,"15,065",83,"15,161",,
경기도,고양시일산동구,중산1동,"18,108","8,817","4,057","4,511",54,9,17,105,"8,753",64,"9,291",,
경기도,고양시일산동구,중산2동,"19,122","9,180","4,722","4,209",66,14,12,80,"9,103",77,"9,942",,
경기도,고양시일산동구,정발산동,"19,209","9,178","4,262","4,634",71,10,17,109,"9,103",75,"10,031",,
경기도,고양시일산동구,풍산동,"29,935","14,220","7,345","6,465",93,17,34,146,"14,100",120,"15,715",,
경기도,고양시일산동구,마두1동,"18,241","9,962","4,781","4,922",70,10,15,106,"9,904",58,"8,279",,
경기도,고양시일산동구,마두2동,"13,489","8,340","3,633","4,513",42,8,8,99,"8,303",37,"5,149",,
경기도,고양시일산동구,장항1동,"8,437","4,366","1,713","2,561",20,4,3,44,"4,345",21,"4,071",,
경기도,고양시일산동구,장항2동,"23,219","9,187","4,263","4,692",52,5,13,109,"9,134",53,"14,032",,
경기도,고양시일산동구,고봉동,"18,705","6,687","2,797","3,662",56,8,23,69,"6,615",72,"12,018",,
경기도,고양시일산동구,일산2동,"16,191","8,131","3,871","4,064",45,8,18,72,"8,078",53,"8,060",,
경기도,고양시일산서구,고양시일산서구,"233,891","125,052","61,038","60,788",755,139,172,"1,148","124,040","1,012","108,839",,
경기도,고양시일산서구,일산1동,"21,847","10,359","5,044","5,022",70,16,18,96,"10,266",93,"11,488",,
경기도,고양시일산서구,일산3동,"26,159","14,636","7,379","6,950",72,9,16,116,"14,542",94,"11,523",,
경기도,고양시일산서구,탄현1동,"25,369","12,312","6,326","5,696",80,12,12,105,"12,231",81,"13,057",,
경기도,고양시일산서구,탄현2동,"15,205","7,351","3,854","3,319",48,6,9,63,"7,299",52,"7,854",,
경기도,고양시일산서구,주엽1동,"22,230","12,420","5,793","6,339",70,22,8,97,"12,329",91,"9,810",,
경기도,고양시일산서구,주엽2동,"22,977","12,469","5,853","6,267",72,13,15,131,"12,351",118,"10,508",,
경기도,고양시일산서구,대화동,"29,721","14,029","6,727","6,939",101,12,20,118,"13,917",112,"15,692",,
경기도,고양시일산서구,송포동,"17,032","9,031","4,135","4,696",37,5,7,91,"8,971",60,"8,001",,
경기도,고양시일산서구,덕이동,"24,387","10,905","5,157","5,510",56,7,15,89,"10,834",71,"13,482",,
경기도,고양시일산서구,가좌동,"15,482","8,048","3,750","4,119",38,9,8,67,"7,991",57,"7,434",,
경기도,과천시,과천시,"65,220","42,668","18,126","23,042",539,47,49,530,"42,333",335,"22,552",,
경기도,과천시,중앙동,"8,784","5,878","2,191","3,500",57,3,6,77,"5,834",44,"2,906",,
경기도,과천시,갈현동,"13,729","8,783","3,869","4,651",87,8,9,106,"8,730",53,"4,946",,
경기도,과천시,별양동,"12,564","7,920","3,167","4,489",88,8,8,104,"7,864",56,"4,644",,
경기도,과천시,부림동,"11,665","7,438","3,114","4,063",112,4,5,91,"7,389",49,"4,227",,
경기도,과천시,과천동,"7,335","3,763","1,561","2,043",61,6,3,55,"3,729",34,"3,572",,
경기도,과천시,문원동,"5,770","3,506","1,743","1,590",68,10,10,34,"3,455",51,"2,264",,
경기도,의왕시,의왕시,"138,928","80,575","39,383","38,873",547,137,131,741,"79,812",763,"58,353",,
경기도,의왕시,고천동,"12,187","6,967","3,276","3,447",57,14,15,75,"6,884",83,"5,220",,
경기도,의왕시,부곡동,"23,767","12,233","6,076","5,730",86,30,25,117,"12,064",169,"11,534",,
경기도,의왕시,오전동,"30,900","16,686","8,263","7,949",106,35,20,136,"16,509",177,"14,214",,
경기도,의왕시,내손1동,"16,368","9,155","4,261","4,674",48,11,13,88,"9,095",60,"7,213",,
경기도,의왕시,내손2동,"17,564","10,097","4,879","4,964",74,12,16,85,"10,030",67,"7,467",,
경기도,의왕시,청계동,"29,191","16,487","7,860","8,207",106,13,28,152,"16,366",121,"12,704",,
경기도,구리시,구리시,"164,045","88,191","42,564","43,098",527,118,181,764,"87,252",939,"75,854",,
경기도,구리시,갈매동,"22,849","11,678","5,870","5,557",48,11,14,98,"11,598",80,"11,171",,
경기도,구리시,동구동,"30,045","16,551","8,143","7,937",92,16,35,150,"16,373",178,"13,494",,
경기도,구리시,인창동,"18,864","9,676","4,712","4,669",65,8,31,78,"9,563",113,"9,188",,
경기도,구리시,교문1동,"13,998","6,035","2,636","3,178",37,13,9,54,"5,927",108,"7,963",,
경기도,구리시,교문2동,"16,502","9,431","4,426","4,775",70,7,8,74,"9,360",71,"7,071",,
경기도,구리시,수택1동,"13,828","6,523","2,978","3,372",41,11,12,47,"6,461",62,"7,305",,
경기도,구리시,수택2동,"21,133","9,835","4,537","4,964",64,22,28,77,"9,692",143,"11,298",,
경기도,구리시,수택3동,"18,573","10,203","4,988","4,974",47,16,17,78,"10,120",83,"8,370",,
경기도,남양주시,남양주시,"610,260","299,336","147,630","143,096","1,826",418,531,"2,715","296,216","3,120","310,924",,
경기도,남양주시,와부읍,"47,997","26,640","12,563","13,253",163,41,52,286,"26,358",282,"21,357",,
경기도,남양주시,진접읍,"75,160","30,853","15,426","14,598",162,39,53,271,"30,549",304,"44,307",,
경기도,남양주시,화도읍,"93,720","37,603","18,309","18,157",224,45,61,332,"37,128",475,"56,117",,
경기도,남양주시,진건읍,"19,801","9,256","3,847","5,115",47,15,18,83,"9,125",131,"10,545",,
경기도,남양주시,오남읍,"42,558","17,612","9,146","7,976",78,38,35,147,"17,420",192,"24,946",,
경기도,남양주시,퇴계원읍,"24,116","11,992","5,644","5,969",67,22,26,121,"11,849",143,"12,124",,
경기도,남양주시,별내면,"16,228","8,172","4,194","3,775",40,9,8,57,"8,083",89,"8,056",,
경기도,남양주시,수동면,"8,121","4,288","1,601","2,499",39,7,4,30,"4,180",108,"3,833",,
경기도,남양주시,조안면,"3,309","1,824",586,"1,166",17,5,7,17,"1,798",26,"1,485",,
경기도,남양주시,호평동,"43,522","20,479","10,576","9,451",102,15,33,147,"20,324",155,"23,043",,
경기도,남양주시,평내동,"28,124","13,558","7,233","5,985",70,9,18,122,"13,437",121,"14,566",,
경기도,남양주시,금곡동,"16,041","7,539","3,085","4,161",46,16,19,63,"7,390",149,"8,502",,
경기도,남양주시,양정동,"3,497","1,721",604,"1,065",11,0,1,17,"1,698",23,"1,776",,
경기도,남양주시,다산1동,"68,745","34,001","17,185","15,933",283,44,43,269,"33,757",244,"34,744",,
경기도,남양주시,다산2동,"26,650","13,921","7,126","6,482",83,15,16,95,"13,817",104,"12,729",,
경기도,남양주시,별내동,"61,481","28,630","14,266","13,678",169,29,30,269,"28,441",189,"32,851",,
경기도,오산시,오산시,"190,375","83,231","42,038","38,577",571,138,194,782,"82,300",931,"107,144",,
경기도,오산시,중앙동,"28,093","13,017","6,450","6,184",100,24,22,105,"12,885",132,"15,076",,
경기도,오산시,대원동,"51,044","20,799","10,429","9,726",147,32,40,197,"20,571",228,"30,245",,
경기도,오산시,남촌동,"18,836","4,882","2,237","2,458",33,15,18,51,"4,812",70,"13,954",,
경기도,오산시,신장동,"45,667","18,853","9,818","8,460",118,25,47,159,"18,627",226,"26,814",,
경기도,오산시,세마동,"24,610","11,380","5,851","5,226",64,8,33,93,"11,275",105,"13,230",,
경기도,오산시,초평동,"13,392","5,568","2,741","2,678",35,8,7,50,"5,519",49,"7,824",,
경기도,화성시,화성시,"711,229","336,743","173,747","153,636","2,028",550,782,"3,167","333,910","2,833","374,486",,
경기도,화성시,봉담읍,"65,278","27,945","14,905","12,212",168,53,78,272,"27,688",257,"37,333",,
경기도,화성시,우정읍,"14,946","6,808","2,886","3,579",50,65,37,67,"6,684",124,"8,138",,
경기도,화성시,향남읍,"66,471","24,477","13,356","10,303",163,40,131,216,"24,209",268,"41,994",,
경기도,화성시,남양읍,"34,591","13,812","6,605","6,764",91,24,46,132,"13,662",150,"20,779",,
경기도,화성시,매송면,"6,017","2,898","1,097","1,712",8,6,8,19,"2,850",48,"3,119",,
경기도,화성시,비봉면,"5,867","2,816",989,"1,722",14,7,10,19,"2,761",55,"3,051",,
경기도,화성시,마도면,"6,490","2,828","1,062","1,670",13,4,7,22,"2,778",50,"3,662",,
경기도,화성시,송산면,"9,681","4,183","1,384","2,642",23,7,10,43,"4,109",74,"5,498",,
경기도,화성시,서신면,"6,518","2,915",999,"1,820",12,7,11,20,"2,869",46,"3,603",,
경기도,화성시,팔탄면,"8,843","3,576","1,350","2,104",23,10,11,27,"3,525",51,"5,267",,
경기도,화성시,장안면,"8,764","3,513","1,273","2,068",22,23,22,37,"3,445",68,"5,251",,
경기도,화성시,양감면,"3,560","1,577",505,"1,008",9,4,6,11,"1,543",34,"1,983",,
경기도,화성시,정남면,"9,715","4,004","1,443","2,447",17,4,7,21,"3,939",65,"5,711",,
경기도,화성시,새솔동,"17,702","7,952","4,306","3,485",48,10,20,48,"7,917",35,"9,750",,
경기도,화성시,진안동,"33,997","12,723","6,528","5,841",94,12,21,106,"12,602",121,"21,274",,
경기도,화성시,병점1동,"28,771","12,819","6,790","5,703",89,17,27,114,"12,740",79,"15,952",,
경기도,화성시,병점2동,"18,131","8,535","4,822","3,512",64,9,10,59,"8,476",59,"9,596",,
경기도,화성시,반월동,"22,776","10,853","5,719","4,923",43,11,6,101,"10,803",50,"11,923",,
경기도,화성시,기배동,"10,900","4,874","2,546","2,210",21,12,17,38,"4,844",30,"6,026",,
경기도,화성시,화산동,"18,808","8,021","3,913","3,867",51,17,14,77,"7,939",82,"10,787",,
경기도,화성시,동탄1동,"36,898","17,478","9,305","7,781",90,21,14,173,"17,384",94,"19,420",,
경기도,화성시,동탄2동,"25,091","13,304","7,664","5,402",68,7,13,90,"13,244",60,"11,787",,
경기도,화성시,동탄3동,"30,359","13,620","8,056","5,239",85,17,18,121,"13,536",84,"16,739",,
경기도,화성시,동탄4동,"35,257","19,408","10,451","8,547",109,14,34,175,"19,330",78,"15,849",,
경기도,화성시,동탄5동,"33,968","15,605","8,351","6,871",107,14,19,161,"15,523",82,"18,363",,
경기도,화성시,동탄6동,"28,668","11,925","6,151","5,488",76,12,12,137,"11,876",49,"16,743",,
경기도,화성시,동탄7동,"59,425","26,787","14,722","11,508",133,19,41,254,"26,677",110,"32,638",,
경기도,화성시,동탄8동,"23,075","10,790","6,045","4,542",65,7,10,77,"10,746",44,"12,285",,
경기도,시흥시,시흥시,"431,352","195,139","104,762","84,897","1,348",301,422,"1,590","193,320","1,819","236,213",,
경기도,시흥시,대야동,"37,027","17,907","9,241","8,153",145,26,33,143,"17,741",166,"19,120",,
경기도,시흥시,신천동,"30,640","12,326","6,041","5,880",101,12,30,106,"12,170",156,"18,314",,
경기도,시흥시,신현동,"8,621","4,377","1,967","2,300",30,4,6,31,"4,338",39,"4,244",,
경기도,시흥시,은행동,"42,284","20,808","11,845","8,412",161,31,36,150,"20,635",173,"21,476",,
경기도,시흥시,매화동,"10,167","4,489","2,214","2,157",21,4,10,29,"4,435",54,"5,678",,
경기도,시흥시,목감동,"31,949","15,313","8,096","6,843",109,9,25,104,"15,186",127,"16,636",,
경기도,시흥시,군자동,"18,025","7,188","3,508","3,429",42,16,28,54,"7,077",111,"10,837",,
경기도,시흥시,정왕본동,"19,719","5,310","2,715","2,386",44,17,17,56,"5,235",75,"14,409",,
경기도,시흥시,정왕1동,"21,201","6,114","3,307","2,643",33,16,9,55,"6,063",51,"15,087",,
경기도,시흥시,정왕2동,"26,229","9,317","5,294","3,749",62,19,33,77,"9,234",83,"16,912",,
경기도,시흥시,정왕3동,"19,760","7,497","4,142","3,165",36,17,16,53,"7,429",68,"12,263",,
경기도,시흥시,정왕4동,"16,464","7,455","4,187","3,063",55,8,17,58,"7,388",67,"9,009",,
경기도,시흥시,배곧1동,"25,129","11,246","6,597","4,423",71,10,14,78,"11,193",53,"13,883",,
경기도,시흥시,배곧2동,"26,258","10,655","5,971","4,430",73,12,14,96,"10,596",59,"15,603",,
경기도,시흥시,과림동,"1,668",904,283,596,3,1,3,6,892,12,764,,
경기도,시흥시,연성동,"19,200","9,335","5,175","3,943",51,11,23,57,"9,260",75,"9,865",,
