선거구명,구시군명,읍면동명,선거인수,투표수,더불어민주당 김동연,국민의힘 김은혜,정의당 황순식,기본소득당 서태성,진보당 송영주,무소속 강용석,계,무효투표수,기권수,,
경기도,시흥시,능곡동,"19,331","9,197","4,808","4,142",54,7,20,89,"9,120",77,"10,134",,
경기도,시흥시,월곶동,"13,572","5,548","2,875","2,562",21,3,8,41,"5,510",38,"8,024",,
경기도,시흥시,장곡동,"24,970","11,025","6,129","4,620",73,11,23,87,"10,943",82,"13,945",,
경기도,군포시,군포시,"231,192","128,263","65,647","58,979",866,187,228,"1,191","127,098","1,165","102,929",,
경기도,군포시,군포1동,"27,431","12,016","5,847","5,803",74,23,21,108,"11,876",140,"15,415",,
경기도,군포시,군포2동,"34,403","18,509","9,689","8,379",128,27,20,125,"18,368",141,"15,894",,
경기도,군포시,산본1동,"14,186","6,553","3,099","3,229",40,13,14,60,"6,455",98,"7,633",,
경기도,군포시,산본2동,"20,774","12,010","5,738","5,972",74,17,24,104,"11,929",81,"8,764",,
경기도,군포시,금정동,"15,803","6,970","3,347","3,424",47,11,13,54,"6,896",74,"8,833",,
경기도,군포시,재궁동,"15,571","7,887","3,929","3,703",62,14,7,76,"7,791",96,"7,684",,
경기도,군포시,오금동,"16,983","9,637","5,093","4,293",68,14,16,93,"9,577",60,"7,346",,
경기도,군포시,수리동,"13,176","7,535","3,813","3,471",50,8,18,93,"7,453",82,"5,641",,
경기도,군포시,궁내동,"15,170","8,894","4,578","4,080",55,6,18,88,"8,825",69,"6,276",,
경기도,군포시,광정동,"19,492","10,830","5,465","5,086",71,14,14,98,"10,748",82,"8,662",,
경기도,군포시,대야동,"7,957","4,556","2,459","1,987",31,4,8,39,"4,528",28,"3,401",,
경기도,군포시,송부동,"15,492","8,109","4,470","3,434",44,11,15,70,"8,044",65,"7,383",,
경기도,하남시,하남시,"266,856","139,747","66,362","69,943",695,148,215,"1,232","138,595","1,152","127,109",,
경기도,하남시,천현동,"6,097","2,787",983,"1,719",6,6,3,23,"2,740",47,"3,310",,
경기도,하남시,신장1동,"6,559","3,094","1,340","1,648",21,8,4,33,"3,054",40,"3,465",,
경기도,하남시,신장2동,"36,734","18,944","8,107","10,342",81,25,43,176,"18,774",170,"17,790",,
경기도,하남시,덕풍1동,"12,963","6,382","2,830","3,395",17,8,10,49,"6,309",73,"6,581",,
경기도,하남시,덕풍2동,"16,239","7,512","3,324","3,950",36,4,22,62,"7,398",114,"8,727",,
경기도,하남시,덕풍3동,"20,269","9,803","4,467","5,082",41,12,22,86,"9,710",93,"10,466",,
경기도,하남시,풍산동,"20,021","9,363","4,701","4,474",50,6,12,72,"9,315",48,"10,658",,
경기도,하남시,미사1동,"40,658","16,570","8,632","7,529",96,17,22,156,"16,452",118,"24,088",,
경기도,하남시,미사2동,"35,157","18,543","9,352","8,787",114,14,12,148,"18,427",116,"16,614",,
경기도,하남시,감북동,"2,468","1,220",426,752,6,2,3,16,"1,205",15,"1,248",,
경기도,하남시,감일동,"22,460","11,398","6,129","5,028",60,6,14,102,"11,339",59,"11,062",,
경기도,하남시,위례동,"21,010","11,080","4,845","6,030",40,6,6,111,"11,038",42,"9,930",,
경기도,하남시,춘궁동,"3,321","1,739",534,"1,165",2,3,3,11,"1,718",21,"1,582",,
경기도,하남시,초이동,"2,913","1,316",505,780,5,0,2,8,"1,300",16,"1,597",,
경기도,파주시,파주시,"403,729","187,129","93,171","87,769","1,378",324,507,"1,801","184,950","2,179","216,600",,
경기도,파주시,문산읍,"37,966","15,394","6,915","7,868",110,41,46,132,"15,112",282,"22,572",,
경기도,파주시,조리읍,"24,689","11,351","5,030","5,949",71,17,23,104,"11,194",157,"13,338",,
경기도,파주시,법원읍,"9,191","4,188","1,468","2,552",32,10,12,38,"4,112",76,"5,003",,
경기도,파주시,파주읍,"11,707","4,911","1,790","2,900",41,11,8,47,"4,797",114,"6,796",,
경기도,파주시,광탄면,"9,832","4,376","1,553","2,661",34,4,5,38,"4,295",81,"5,456",,
경기도,파주시,탄현면,"11,479","5,133","2,326","2,614",32,19,13,47,"5,051",82,"6,346",,
경기도,파주시,월롱면,"8,825","3,016","1,149","1,740",29,8,8,44,"2,978",38,"5,809",,
경기도,파주시,적성면,"6,044","2,760",855,"1,795",21,6,5,31,"2,713",47,"3,284",,
경기도,파주시,파평면,"3,550","1,854",640,"1,123",15,5,6,15,"1,804",50,"1,696",,
경기도,파주시,장단면,670,438,170,250,1,2,3,4,430,8,232,,
경기도,파주시,교하동,"40,332","17,471","9,392","7,546",118,31,60,176,"17,323",148,"22,861",,
경기도,파주시,운정1동,"39,888","17,672","9,551","7,644",128,16,33,171,"17,543",129,"22,216",,
경기도,파주시,운정2동,"44,658","19,935","11,254","8,161",147,23,43,172,"19,800",135,"24,723",,
경기도,파주시,운정3동,"64,534","26,625","14,719","11,264",176,20,59,239,"26,477",148,"37,909",,
경기도,파주시,금촌1동,"19,451","7,447","3,238","3,939",61,19,21,57,"7,335",112,"12,004",,
경기도,파주시,금촌2동,"25,824","12,302","6,456","5,472",89,19,27,121,"12,184",118,"13,522",,
경기도,파주시,금촌3동,"22,250","9,458","4,685","4,468",61,10,25,87,"9,336",122,"12,792",,
경기도,여주시,여주시,"98,333","50,666","18,598","30,015",330,111,173,519,"49,746",920,"47,667",,
경기도,여주시,가남읍,"12,621","5,731","2,155","3,307",45,32,21,59,"5,619",112,"6,890",,
경기도,여주시,점동면,"4,391","2,520",765,"1,641",15,5,9,18,"2,453",67,"1,871",,
경기도,여주시,세종대왕면,"5,187","2,747",839,"1,741",17,7,8,33,"2,645",102,"2,440",,
경기도,여주시,흥천면,"4,293","2,289",691,"1,502",15,9,5,21,"2,243",46,"2,004",,
경기도,여주시,금사면,"2,604","1,505",374,"1,091",5,0,2,11,"1,483",22,"1,099",,
경기도,여주시,산북면,"2,201","1,247",396,813,4,2,1,9,"1,225",22,954,,
경기도,여주시,대신면,"5,984","3,218",914,"2,160",24,5,10,26,"3,139",79,"2,766",,
경기도,여주시,북내면,"4,206","2,289",637,"1,566",12,3,7,14,"2,239",50,"1,917",,
경기도,여주시,강천면,"3,695","2,047",662,"1,292",13,3,9,23,"2,002",45,"1,648",,
경기도,여주시,여흥동,"17,431","7,623","2,845","4,492",53,12,28,76,"7,506",117,"9,808",,
경기도,여주시,중앙동,"15,137","6,897","2,834","3,780",43,10,27,82,"6,776",121,"8,240",,
경기도,여주시,오학동,"14,494","6,474","2,834","3,438",42,7,22,61,"6,404",70,"8,020",,
경기도,이천시,이천시,"188,563","88,738","37,422","47,937",540,194,314,942,"87,349","1,389","99,825",,
경기도,이천시,장호원읍,"11,973","5,731","2,104","3,396",42,12,14,47,"5,615",116,"6,242",,
경기도,이천시,부발읍,"27,740","11,451","5,316","5,721",67,25,43,148,"11,320",131,"16,289",,
경기도,이천시,신둔면,"11,811","5,562","2,294","3,060",31,15,24,46,"5,470",92,"6,249",,
경기도,이천시,백사면,"9,278","4,300","1,675","2,452",25,9,14,43,"4,218",82,"4,978",,
경기도,이천시,호법면,"5,000","2,371",723,"1,554",18,1,7,25,"2,328",43,"2,629",,
경기도,이천시,마장면,"12,354","5,112","1,975","2,959",30,7,9,51,"5,031",81,"7,242",,
경기도,이천시,대월면,"11,966","4,533","1,988","2,385",31,5,17,45,"4,471",62,"7,433",,
경기도,이천시,모가면,"3,880","2,158",645,"1,436",4,9,6,17,"2,117",41,"1,722",,
경기도,이천시,설성면,"3,983","2,030",559,"1,389",5,7,5,21,"1,986",44,"1,953",,
경기도,이천시,율면,"2,433","1,391",476,848,9,5,3,6,"1,347",44,"1,042",,
경기도,이천시,창전동,"13,958","5,541","1,931","3,395",25,10,21,57,"5,439",102,"8,417",,
경기도,이천시,증포동,"40,379","17,203","8,605","8,072",99,27,53,160,"17,016",187,"23,176",,
경기도,이천시,중리동,"12,459","5,010","1,723","3,107",24,6,14,58,"4,932",78,"7,449",,
경기도,이천시,관고동,"9,107","4,116","1,620","2,345",20,9,16,44,"4,054",62,"4,991",,
경기도,용인시처인구,용인시처인구,"222,743","105,135","47,234","54,483",632,188,308,"1,014","103,859","1,276","117,608",,
경기도,용인시처인구,포곡읍,"27,680","11,821","5,588","5,825",85,25,43,102,"11,668",153,"15,859",,
경기도,용인시처인구,모현읍,"21,938","9,338","4,187","4,910",43,7,24,75,"9,246",92,"12,600",,
경기도,용인시처인구,이동읍,"16,703","7,196","3,005","3,910",41,15,18,84,"7,073",123,"9,507",,
경기도,용인시처인구,남사읍,"17,487","8,463","3,812","4,414",37,9,13,94,"8,379",84,"9,024",,
경기도,용인시처인구,원삼면,"6,841","3,559","1,193","2,255",14,9,7,25,"3,503",56,"3,282",,
경기도,용인시처인구,백암면,"7,645","3,632","1,202","2,277",16,5,14,38,"3,552",80,"4,013",,
경기도,용인시처인구,양지면,"16,307","6,676","2,733","3,743",26,10,22,54,"6,588",88,"9,631",,
경기도,용인시처인구,중앙동,"20,534","8,467","3,611","4,587",57,12,23,73,"8,363",104,"12,067",,
경기도,용인시처인구,역북동,"24,714","10,775","5,208","5,259",79,11,33,92,"10,682",93,"13,939",,
경기도,용인시처인구,삼가동,"9,899","5,020","2,374","2,504",33,7,11,53,"4,982",38,"4,879",,
경기도,용인시처인구,유림동,"28,518","11,786","5,754","5,683",67,24,31,94,"11,653",133,"16,732",,
경기도,용인시처인구,동부동,"11,140","5,065","2,066","2,845",34,12,12,45,"5,014",51,"6,075",,
경기도,용인시수지구,용인시수지구,"231,983","135,909","61,235","71,578",654,100,114,"1,477","135,158",751,"96,074",,
경기도,용인시수지구,풍덕천1동,"29,701","15,845","7,469","8,000",77,12,21,144,"15,723",122,"13,856",,
경기도,용인시수지구,풍덕천2동,"29,641","16,703","8,530","7,806",92,18,12,166,"16,624",79,"12,938",,
경기도,용인시수지구,신봉동,"29,079","16,739","7,282","9,086",61,8,11,206,"16,654",85,"12,340",,
경기도,용인시수지구,죽전2동,"14,099","7,276","3,318","3,783",54,2,4,79,"7,240",36,"6,823",,
경기도,용인시수지구,동천동,"38,047","21,362","9,773","11,141",109,21,18,194,"21,256",106,"16,685",,
경기도,용인시수지구,상현1동,"15,279","8,810","3,960","4,681",39,4,7,94,"8,785",25,"6,469",,
경기도,용인시수지구,상현3동,"20,735","11,236","5,412","5,584",48,8,7,108,"11,167",69,"9,499",,
경기도,용인시수지구,성복동,"41,358","23,870","8,582","14,746",84,10,14,337,"23,773",97,"17,488",,
경기도,용인시기흥구,용인시기흥구,"434,819","241,266","118,199","117,246","1,295",238,322,"2,342","239,642","1,624","193,553",,
경기도,용인시기흥구,신갈동,"30,512","15,330","7,661","7,308",75,20,19,127,"15,210",120,"15,182",,
경기도,용인시기흥구,영덕1동,"22,721","11,766","6,246","5,275",51,6,19,102,"11,699",67,"10,955",,
경기도,용인시기흥구,영덕2동,"13,844","6,960","3,528","3,286",28,10,4,43,"6,899",61,"6,884",,
경기도,용인시기흥구,구갈동,"31,961","15,421","7,771","7,221",96,21,20,185,"15,314",107,"16,540",,
경기도,용인시기흥구,상갈동,"10,909","5,746","3,059","2,527",37,12,13,51,"5,699",47,"5,163",,
경기도,용인시기흥구,보라동,"25,475","13,136","6,697","6,120",60,16,15,115,"13,023",113,"12,339",,
경기도,용인시기흥구,기흥동,"16,599","7,317","3,150","3,963",39,9,14,91,"7,266",51,"9,282",,
경기도,용인시기흥구,서농동,"19,982","9,637","5,069","4,324",77,14,11,96,"9,591",46,"10,345",,
경기도,용인시기흥구,구성동,"31,762","17,439","7,756","9,288",88,18,13,163,"17,326",113,"14,323",,
경기도,용인시기흥구,마북동,"25,125","13,911","5,856","7,759",46,10,11,131,"13,813",98,"11,214",,
경기도,용인시기흥구,동백1동,"23,495","12,311","7,178","4,865",66,13,21,102,"12,245",66,"11,184",,
경기도,용인시기흥구,동백2동,"20,274","11,360","6,087","5,045",61,6,19,93,"11,311",49,"8,914",,
경기도,용인시기흥구,동백3동,"19,010","9,812","4,547","5,063",47,8,5,97,"9,767",45,"9,198",,
경기도,용인시기흥구,상하동,"19,198","9,623","4,706","4,689",47,6,13,90,"9,551",72,"9,575",,
경기도,용인시기흥구,보정동,"28,322","16,220","6,963","8,872",87,12,11,198,"16,143",77,"12,102",,
경기도,용인시기흥구,죽전1동,"22,296","12,552","5,683","6,581",69,6,13,124,"12,476",76,"9,744",,
경기도,용인시기흥구,죽전3동,"19,661","9,832","4,728","4,860",66,11,22,83,"9,770",62,"9,829",,
경기도,용인시기흥구,상현2동,"25,022","14,199","6,564","7,345",80,6,15,122,"14,132",67,"10,823",,
경기도,안성시,안성시,"163,518","81,764","36,515","42,168",657,131,271,826,"80,568","1,196","81,754",,
경기도,안성시,공도읍,"45,735","18,907","9,772","8,574",140,17,38,167,"18,708",199,"26,828",,
경기도,안성시,보개면,"4,835","2,823","1,052","1,644",22,4,15,24,"2,761",62,"2,012",,
경기도,안성시,금광면,"6,209","3,337","1,460","1,746",27,5,13,39,"3,290",47,"2,872",,
경기도,안성시,서운면,"2,967","1,705",596,"1,028",10,4,14,16,"1,668",37,"1,262",,
경기도,안성시,미양면,"5,016","2,376",915,"1,364",18,6,12,20,"2,335",41,"2,640",,
경기도,안성시,대덕면,"12,517","5,069","2,327","2,556",39,8,17,47,"4,994",75,"7,448",,
경기도,안성시,양성면,"4,544","2,453",793,"1,557",17,9,5,29,"2,410",43,"2,091",,
경기도,안성시,원곡면,"5,612","2,307",892,"1,345",13,1,2,23,"2,276",31,"3,305",,
경기도,안성시,일죽면,"6,534","3,442","1,110","2,180",28,10,13,28,"3,369",73,"3,092",,
경기도,안성시,죽산면,"6,242","3,331","1,228","1,960",24,2,10,28,"3,252",79,"2,911",,
경기도,안성시,삼죽면,"3,394","1,667",592,999,14,2,6,22,"1,635",32,"1,727",,
경기도,안성시,고삼면,"1,857","1,198",457,687,6,1,6,12,"1,169",29,659,,
경기도,안성시,안성1동,"10,618","5,674","2,289","3,171",48,10,25,52,"5,595",79,"4,944",,
경기도,안성시,안성2동,"20,006","8,962","4,317","4,294",76,13,30,89,"8,819",143,"11,044",,
경기도,안성시,안성3동,"17,326","8,398","3,819","4,278",87,14,24,74,"8,296",102,"8,928",,
경기도,김포시,김포시,"392,604","195,865","92,596","98,054","1,136",265,383,"1,802","194,236","1,629","196,739",,
경기도,김포시,통진읍,"24,332","10,036","4,122","5,548",50,13,30,94,"9,857",179,"14,296",,
경기도,김포시,고촌읍,"35,825","18,835","8,550","9,879",89,15,32,178,"18,743",92,"16,990",,
경기도,김포시,양촌읍,"23,846","9,867","4,398","5,157",72,20,12,98,"9,757",110,"13,979",,
경기도,김포시,대곶면,"8,800","3,894","1,332","2,440",19,6,2,28,"3,827",67,"4,906",,
경기도,김포시,월곶면,"4,942","2,513",833,"1,584",15,12,7,21,"2,472",41,"2,429",,
경기도,김포시,하성면,"7,307","3,571","1,213","2,264",19,6,10,21,"3,533",38,"3,736",,
경기도,김포시,김포본동,"46,160","23,151","10,639","11,943",131,26,45,186,"22,970",181,"23,009",,
경기도,김포시,장기본동,"28,041","13,513","6,568","6,620",69,15,18,147,"13,437",76,"14,528",,
경기도,김포시,사우동,"19,283","9,458","4,423","4,760",47,15,33,88,"9,366",92,"9,825",,
경기도,김포시,풍무동,"46,986","23,266","11,322","11,310",147,18,52,203,"23,052",214,"23,720",,
경기도,김포시,장기동,"30,202","14,270","6,890","7,060",68,14,25,116,"14,173",97,"15,932",,
경기도,김포시,구래동,"34,220","13,959","7,282","6,315",85,24,27,139,"13,872",87,"20,261",,
경기도,김포시,마산동,"26,513","11,951","6,215","5,437",79,18,14,110,"11,873",78,"14,562",,
경기도,김포시,운양동,"35,626","17,057","8,481","8,224",87,14,22,146,"16,974",83,"18,569",,
경기도,광주시,광주시,"329,651","152,145","72,344","75,812",755,168,408,"1,310","150,797","1,348","177,506",,
경기도,광주시,오포읍,"87,426","34,117","16,348","16,934",151,26,70,332,"33,861",256,"53,309",,
경기도,광주시,초월읍,"38,065","16,017","7,531","8,094",74,15,34,123,"15,871",146,"22,048",,
경기도,광주시,곤지암읍,"19,677","8,584","3,553","4,792",55,5,18,66,"8,489",95,"11,093",,
경기도,광주시,도척면,"8,170","3,753","1,476","2,166",18,4,14,32,"3,710",43,"4,417",,
경기도,광주시,퇴촌면,"13,042","6,011","2,476","3,369",27,7,11,46,"5,936",75,"7,031",,
경기도,광주시,남종면,"1,325",844,229,585,4,2,2,13,835,9,481,,
경기도,광주시,남한산성면,"2,068","1,174",427,723,6,0,1,9,"1,166",8,894,,
경기도,광주시,경안동,"23,725","10,360","4,817","5,247",60,14,35,85,"10,258",102,"13,365",,
경기도,광주시,쌍령동,"14,421","6,801","3,462","3,157",45,10,19,41,"6,734",67,"7,620",,
경기도,광주시,송정동,"17,622","7,703","3,498","3,995",37,13,14,70,"7,627",76,"9,919",,
경기도,광주시,탄벌동,"31,196","12,405","5,996","6,098",55,13,31,92,"12,285",120,"18,791",,
경기도,광주시,광남1동,"27,177","10,898","5,264","5,371",60,9,32,77,"10,813",85,"16,279",,
경기도,광주시,광남2동,"23,855","11,595","6,062","5,303",42,14,23,87,"11,531",64,"12,260",,
경기도,포천시,포천시,"131,980","67,777","27,683","36,951",444,238,247,765,"66,328","1,449","64,203",,
경기도,포천시,소흘읍,"37,065","17,106","7,941","8,440",108,69,61,223,"16,842",264,"19,959",,
경기도,포천시,군내면,"6,949","3,582","1,348","2,063",25,14,15,31,"3,496",86,"3,367",,
경기도,포천시,내촌면,"4,151","2,155",742,"1,304",14,4,14,18,"2,096",59,"1,996",,
경기도,포천시,가산면,"6,832","3,417","1,203","2,062",19,11,8,35,"3,338",79,"3,415",,
경기도,포천시,신북면,"10,292","4,852","1,777","2,830",29,18,14,50,"4,718",134,"5,440",,
경기도,포천시,창수면,"1,945","1,203",436,703,5,6,3,9,"1,162",41,742,,
경기도,포천시,영중면,"4,271","2,380",854,"1,422",15,3,4,17,"2,315",65,"1,891",,
경기도,포천시,일동면,"8,127","4,123","1,427","2,513",25,10,11,43,"4,029",94,"4,004",,
경기도,포천시,이동면,"5,136","2,447",855,"1,477",11,3,10,31,"2,387",60,"2,689",,
경기도,포천시,영북면,"6,983","3,619","1,322","2,082",23,9,10,41,"3,487",132,"3,364",,
경기도,포천시,관인면,"2,434","1,468",529,847,6,7,7,19,"1,415",53,966,,
경기도,포천시,화현면,"2,296","1,189",388,760,7,0,6,12,"1,173",16,"1,107",,
경기도,포천시,포천동,"16,395","8,660","3,649","4,655",59,34,33,88,"8,518",142,"7,735",,
경기도,포천시,선단동,"12,795","5,287","2,296","2,742",37,23,14,49,"5,161",126,"7,508",,
경기도,연천군,연천군,"37,898","22,800","8,541","12,886",155,148,92,367,"22,189",611,"15,098",,
경기도,연천군,연천읍,"6,070","3,418","1,300","1,860",28,30,22,53,"3,293",125,"2,652",,
경기도,연천군,전곡읍,"14,953","8,112","3,215","4,483",38,39,25,128,"7,928",184,"6,841",,
경기도,연천군,군남면,"2,640","1,570",542,929,14,17,10,15,"1,527",43,"1,070",,
경기도,연천군,청산면,"3,588","2,028",613,"1,314",14,8,6,29,"1,984",44,"1,560",,
경기도,연천군,백학면,"2,243","1,311",454,761,9,13,3,31,"1,271",40,932,,
경기도,연천군,미산면,"1,401",820,252,530,3,6,3,7,801,19,581,,
경기도,연천군,왕징면,937,655,209,400,8,5,5,6,633,22,282,,
경기도,연천군,신서면,"2,386","1,508",561,856,11,12,6,22,"1,468",40,878,,
경기도,연천군,중면,176,109,36,67,0,0,0,1,104,5,67,,
경기도,연천군,장남면,660,432,148,258,4,4,0,7,421,11,228,,
경기도,양평군,양평군,"107,165","63,429","24,692","36,357",475,108,135,634,"62,401","1,028","43,736",,
경기도,양평군,양평읍,"24,325","12,924","5,234","7,196",121,25,18,113,"12,707",217,"11,401",,
경기도,양평군,강상면,"8,096","4,575","1,920","2,530",29,5,4,50,"4,538",37,"3,521",,
경기도,양평군,강하면,"4,115","2,395",789,"1,537",5,3,2,28,"2,364",31,"1,720",,
경기도,양평군,양서면,"11,366","6,017","2,392","3,416",60,10,13,57,"5,948",69,"5,349",,
경기도,양평군,옥천면,"7,329","4,413","1,801","2,464",29,4,8,56,"4,362",51,"2,916",,
경기도,양평군,서종면,"7,857","4,320","1,679","2,508",36,3,5,36,"4,267",53,"3,537",,
경기도,양평군,단월면,"3,412","2,051",697,"1,252",18,6,14,23,"2,010",41,"1,361",,
경기도,양평군,청운면,"3,380","2,061",689,"1,270",16,6,6,20,"2,007",54,"1,319",,
경기도,양평군,양동면,"3,984","2,313",761,"1,450",14,2,10,17,"2,254",59,"1,671",,
경기도,양평군,지평면,"6,030","3,570","1,226","2,184",23,10,11,32,"3,486",84,"2,460",,
경기도,양평군,용문면,"14,595","7,956","3,099","4,538",45,16,29,72,"7,799",157,"6,639",,
경기도,양평군,개군면,"4,437","2,594",911,"1,567",20,4,4,26,"2,532",62,"1,843",,
경기도,가평군,가평군,"55,791","33,165","11,222","19,910",247,258,146,462,"32,245",920,"22,626",,
경기도,가평군,가평읍,"16,262","9,590","3,348","5,687",64,93,38,123,"9,353",237,"6,672",,
경기도,가평군,설악면,"8,159","4,432","1,295","2,855",22,26,18,56,"4,272",160,"3,727",,
경기도,가평군,청평면,"11,865","6,606","2,204","4,112",32,36,15,82,"6,481",125,"5,259",,
경기도,가평군,상면,"4,982","2,882",930,"1,768",25,28,13,36,"2,800",82,"2,100",,
경기도,가평군,조종면,"7,694","4,196","1,395","2,388",38,44,30,90,"3,985",211,"3,498",,
경기도,가평군,북면,"3,328","1,978",629,"1,224",14,14,15,28,"1,924",54,"1,350",,
