region,code,election,label,prop
서울 강서구병,2411,2016_na_pro,민주,49.89
서울 강서구병,2411,2016_na_pro,보수,45.31
서울 강서구병,2411,2016_na_pro,진보,1.95
서울 강서구병,2411,2016_na_pro,기타,2.86
서울 강서구병,2411,2016_na_pro,민주,48.94
서울 강서구병,2411,2016_na_pro,보수,45.6
서울 강서구병,2411,2016_na_pro,진보,1.82
서울 강서구병,2411,2016_na_pro,기타,3.63
서울 강서구병,2411,2017_president,민주,50.58
서울 강서구병,2411,2017_president,보수,44.32
서울 강서구병,2411,2017_president,진보,2.22
서울 강서구병,2411,2017_president,기타,2.88
서울 강서구병,2411,2017_president,민주,48.36
서울 강서구병,2411,2017_president,보수,45.65
서울 강서구병,2411,2017_president,진보,2.52
서울 강서구병,2411,2017_president,기타,3.47
서울 강서구병,2411,2018_locov,민주,48.89
서울 강서구병,2411,2018_locov,보수,45.37
서울 강서구병,2411,2018_locov,진보,2.2
서울 강서구병,2411,2018_locov,기타,3.54
서울 강서구병,2411,2018_loc_pro,민주,49.93
서울 강서구병,2411,2018_loc_pro,보수,46.11
서울 강서구병,2411,2018_loc_pro,진보,1.49
서울 강서구병,2411,2018_loc_pro,기타,2.47
서울 강서구병,2411,2020_na_pro,민주,49.01
서울 강서구병,2411,2020_na_pro,보수,45.61
서울 강서구병,2411,2020_na_pro,진보,1.93
서울 강서구병,2411,2020_na_pro,기타,3.45
서울 강서구병,2411,2020_na_pro,민주,49.53
서울 강서구병,2411,2020_na_pro,보수,44.5
서울 강서구병,2411,2020_na_pro,진보,2.19
서울 강서구병,2411,2020_na_pro,기타,3.78
서울 강서구병,2411,2022_president,민주,49.15
서울 강서구병,2411,2022_president,보수,46.74
서울 강서구병,2411,2022_president,진보,0.69
서울 강서구병,2411,2022_president,기타,3.42
서울 강서구병,2411,2025_president,민주,50.17
서울 강서구병,2411,2025_president,보수,45.69
서울 강서구병,2411,2025_president,진보,2.09
서울 강서구병,2411,2025_president,기타,2.05
서울 관악구을,2412,2016_na_pro,민주,48.97
서울 관악구을,2412,2016_na_pro,보수,45.53
서울 관악구을,2412,2016_na_pro,진보,2.75
서울 관악구을,2412,2016_na_pro,기타,2.75
서울 관악구을,2412,2016_na_pro,민주,49.02
서울 관악구을,2412,2016_na_pro,보수,45.26
서울 관악구을,2412,2016_na_pro,진보,2.5
서울 관악구을,2412,2016_na_pro,기타,3.22
서울 관악구을,2412,2017_president,민주,48.71
서울 관악구을,2412,2017_president,보수,45.73
서울 관악구을,2412,2017_president,진보,2.06
서울 관악구을,2412,2017_president,기타,3.5
서울 관악구을,2412,2017_president,민주,49.77
서울 관악구을,2412,2017_president,보수,46.03
서울 관악구을,2412,2017_president,진보,1.86
서울 관악구을,2412,2017_president,기타,2.34
서울 관악구을,2412,2018_locov,민주,49.57
서울 관악구을,2412,2018_locov,보수,45.51
서울 관악구을,2412,2018_locov,진보,2.01
서울 관악구을,2412,2018_locov,기타,2.9
서울 관악구을,2412,2018_loc_pro,민주,49.26
서울 관악구을,2412,2018_loc_pro,보수,46.15
서울 관악구을,2412,2018_loc_pro,진보,1.89
서울 관악구을,2412,2018_loc_pro,기타,2.69
서울 관악구을,2412,2020_na_pro,민주,48.71
서울 관악구을,2412,2020_na_pro,보수,45.28
서울 관악구을,2412,2020_na_pro,진보,2.94
서울 관악구을,2412,2020_na_pro,기타,3.08
서울 관악구을,2412,2020_na_pro,민주,50.16
서울 관악구을,2412,2020_na_pro,보수,45.74
서울 관악구을,2412,2020_na_pro,진보,1.06
서울 관악구을,2412,2020_na_pro,기타,3.04
서울 관악구을,2412,2022_president,민주,48.3
서울 관악구을,2412,2022_president,보수,46.73
서울 관악구을,2412,2022_president,진보,1.87
서울 관악구을,2412,2022_president,기타,3.1
서울 관악구을,2412,2025_president,민주,49.59
서울 관악구을,2412,2025_president,보수,44.39
서울 관악구을,2412,2025_president,진보,2.6
서울 관악구을,2412,2025_president,기타,3.42
서울 구로구갑,2413,2016_na_pro,민주,50.35
서울 구로구갑,2413,2016_na_pro,보수,44.59
서울 구로구갑,2413,2016_na_pro,진보,2.73
서울 구로구갑,2413,2016_na_pro,기타,2.33
서울 구로구갑,2413,2016_na_pro,민주,49.1
서울 구로구갑,2413,2016_na_pro,보수,46.72
서울 구로구갑,2413,2016_na_pro,진보,1.49
서울 구로구갑,2413,2016_na_pro,기타,2.69
서울 구로구갑,2413,2017_president,민주,50.18
서울 구로구갑,2413,2017_president,보수,45.47
서울 구로구갑,2413,2017_president,진보,1.25
서울 구로구갑,2413,2017_president,기타,3.1
서울 구로구갑,2413,2017_president,민주,48.56
서울 구로구갑,2413,2017_president,보수,46.06
서울 구로구갑,2413,2017_president,진보,1.56
서울 구로구갑,2413,2017_president,기타,3.82
서울 구로구갑,2413,2018_locov,민주,49.36
서울 구로구갑,2413,2018_locov,보수,45.74
서울 구로구갑,2413,2018_locov,진보,2.46
서울 구로구갑,2413,2018_locov,기타,2.44
서울 구로구갑,2413,2018_loc_pro,민주,49.31
서울 구로구갑,2413,2018_loc_pro,보수,46.39
서울 구로구갑,2413,2018_loc_pro,진보,1.2
서울 구로구갑,2413,2018_loc_pro,기타,3.1
서울 구로구갑,2413,2020_na_pro,민주,49.88
서울 구로구갑,2413,2020_na_pro,보수,46.36
서울 구로구갑,2413,2020_na_pro,진보,1.4
서울 구로구갑,2413,2020_na_pro,기타,2.37
서울 구로구갑,2413,2020_na_pro,민주,49.46
서울 구로구갑,2413,2020_na_pro,보수,45.24
서울 구로구갑,2413,2020_na_pro,진보,2.12
서울 구로구갑,2413,2020_na_pro,기타,3.17
서울 구로구갑,2413,2022_president,민주,49.13
서울 구로구갑,2413,2022_president,보수,46
서울 구로구갑,2413,2022_president,진보,2.18
서울 구로구갑,2413,2022_president,기타,2.69
서울 구로구갑,2413,2025_president,민주,50.33
서울 구로구갑,2413,2025_president,보수,44.99
서울 구로구갑,2413,2025_president,진보,1.39
서울 구로구갑,2413,2025_president,기타,3.29
서울 서대문구갑,2414,2016_na_pro,민주,48.52
서울 서대문구갑,2414,2016_na_pro,보수,46.26
서울 서대문구갑,2414,2016_na_pro,진보,2.61
서울 서대문구갑,2414,2016_na_pro,기타,2.62
서울 서대문구갑,2414,2016_na_pro,민주,49.11
서울 서대문구갑,2414,2016_na_pro,보수,44.64
서울 서대문구갑,2414,2016_na_pro,진보,2.37
서울 서대문구갑,2414,2016_na_pro,기타,3.88
서울 서대문구갑,2414,2017_president,민주,50.19
서울 서대문구갑,2414,2017_president,보수,45.55
서울 서대문구갑,2414,2017_president,진보,1.6
서울 서대문구갑,2414,2017_president,기타,2.67
서울 서대문구갑,2414,2017_president,민주,49.01
서울 서대문구갑,2414,2017_president,보수,45.42
서울 서대문구갑,2414,2017_president,진보,2.14
서울 서대문구갑,2414,2017_president,기타,3.42
서울 서대문구갑,2414,2018_locov,민주,48.2
서울 서대문구갑,2414,2018_locov,보수,45.68
서울 서대문구갑,2414,2018_locov,진보,1.84
서울 서대문구갑,2414,2018_locov,기타,4.29
서울 서대문구갑,2414,2018_loc_pro,민주,50.39
서울 서대문구갑,2414,2018_loc_pro,보수,44.83
서울 서대문구갑,2414,2018_loc_pro,진보,1.49
서울 서대문구갑,2414,2018_loc_pro,기타,3.29
서울 서대문구갑,2414,2020_na_pro,민주,48.93
서울 서대문구갑,2414,2020_na_pro,보수,45.86
서울 서대문구갑,2414,2020_na_pro,진보,2.24
서울 서대문구갑,2414,2020_na_pro,기타,2.97
서울 서대문구갑,2414,2020_na_pro,민주,49.72
서울 서대문구갑,2414,2020_na_pro,보수,44.9
서울 서대문구갑,2414,2020_na_pro,진보,1.83
서울 서대문구갑,2414,2020_na_pro,기타,3.54
서울 서대문구갑,2414,2022_president,민주,50.09
서울 서대문구갑,2414,2022_president,보수,44.53
서울 서대문구갑,2414,2022_president,진보,2.12
서울 서대문구갑,2414,2022_president,기타,3.25
서울 서대문구갑,2414,2025_president,민주,49.24
서울 서대문구갑,2414,2025_president,보수,46.2
서울 서대문구갑,2414,2025_president,진보,2.08
서울 서대문구갑,2414,2025_president,기타,2.48
서울 은평구갑,2415,2016_na_pro,민주,48.88
서울 은평구갑,2415,2016_na_pro,보수,45.12
서울 은평구갑,2415,2016_na_pro,진보,2.52
서울 은평구갑,2415,2016_na_pro,기타,3.49
서울 은평구갑,2415,2016_na_pro,민주,48.99
서울 은평구갑,2415,2016_na_pro,보수,45.33
서울 은평구갑,2415,2016_na_pro,진보,2.32
서울 은평구갑,2415,2016_na_pro,기타,3.35
서울 은평구갑,2415,2017_president,민주,47.51
서울 은평구갑,2415,2017_president,보수,46.87
서울 은평구갑,2415,2017_president,진보,2.19
서울 은평구갑,2415,2017_president,기타,3.42
서울 은평구갑,2415,2017_president,민주,49.54
서울 은평구갑,2415,2017_president,보수,45.28
서울 은평구갑,2415,2017_president,진보,1.83
서울 은평구갑,2415,2017_president,기타,3.35
서울 은평구갑,2415,2018_locov,민주,49.32
서울 은평구갑,2415,2018_locov,보수,45.78
서울 은평구갑,2415,2018_locov,진보,1.8
서울 은평구갑,2415,2018_locov,기타,3.11
서울 은평구갑,2415,2018_loc_pro,민주,51.84
서울 은평구갑,2415,2018_loc_pro,보수,43.58
서울 은평구갑,2415,2018_loc_pro,진보,2.37
서울 은평구갑,2415,2018_loc_pro,기타,2.22
서울 은평구갑,2415,2020_na_pro,민주,48.96
서울 은평구갑,2415,2020_na_pro,보수,46.5
서울 은평구갑,2415,2020_na_pro,진보,2.05
서울 은평구갑,2415,2020_na_pro,기타,2.48
서울 은평구갑,2415,2020_na_pro,민주,48.92
서울 은평구갑,2415,2020_na_pro,보수,46.28
서울 은평구갑,2415,2020_na_pro,진보,1.66
서울 은평구갑,2415,2020_na_pro,기타,3.15
서울 은평구갑,2415,2022_president,민주,49.15
서울 은평구갑,2415,2022_president,보수,44.44
서울 은평구갑,2415,2022_president,진보,3.08
서울 은평구갑,2415,2022_president,기타,3.32
서울 은평구갑,2415,2025_president,민주,48.3
서울 은평구갑,2415,2025_president,보수,46.46
서울 은평구갑,2415,2025_president,진보,1.72
서울 은평구갑,2415,2025_president,기타,3.52
경기 고양시을,2129,2016_na_pro,민주,48.8
경기 고양시을,2129,2016_na_pro,보수,45.44
경기 고양시을,2129,2016_na_pro,진보,2.28
경기 고양시을,2129,2016_na_pro,기타,3.48
경기 고양시을,2129,2016_na_pro,민주,49.33
경기 고양시을,2129,2016_na_pro,보수,46.09
경기 고양시을,2129,2016_na_pro,진보,1.82
경기 고양시을,2129,2016_na_pro,기타,2.76
경기 고양시을,2129,2017_president,민주,50.26
경기 고양시을,2129,2017_president,보수,44.96
경기 고양시을,2129,2017_president,진보,1.36
경기 고양시을,2129,2017_president,기타,3.42
경기 고양시을,2129,2017_president,민주,50.54
경기 고양시을,2129,2017_president,보수,45.51
경기 고양시을,2129,2017_president,진보,1.23
경기 고양시을,2129,2017_president,기타,2.73
경기 고양시을,2129,2018_locov,민주,50.18
경기 고양시을,2129,2018_locov,보수,44.22
경기 고양시을,2129,2018_locov,진보,2.22
경기 고양시을,2129,2018_locov,기타,3.38
경기 고양시을,2129,2018_loc_pro,민주,50.14
경기 고양시을,2129,2018_loc_pro,보수,46.87
경기 고양시을,2129,2018_loc_pro,진보,0.4
경기 고양시을,2129,2018_loc_pro,기타,2.59
경기 고양시을,2129,2020_na_pro,민주,49.95
경기 고양시을,2129,2020_na_pro,보수,44.83
경기 고양시을,2129,2020_na_pro,진보,2.89
경기 고양시을,2129,2020_na_pro,기타,2.34
경기 고양시을,2129,2020_na_pro,민주,49.2
경기 고양시을,2129,2020_na_pro,보수,45.73
경기 고양시을,2129,2020_na_pro,진보,2.76
경기 고양시을,2129,2020_na_pro,기타,2.31
경기 고양시을,2129,2022_president,민주,50.21
경기 고양시을,2129,2022_president,보수,45.05
경기 고양시을,2129,2022_president,진보,1.51
경기 고양시을,2129,2022_president,기타,3.23
경기 고양시을,2129,2025_president,민주,49.98
경기 고양시을,2129,2025_president,보수,45.1
경기 고양시을,2129,2025_president,진보,2.07
경기 고양시을,2129,2025_president,기타,2.85
경기 부천시을,2116,2016_na_pro,민주,49.14
경기 부천시을,2116,2016_na_pro,보수,45.69
경기 부천시을,2116,2016_na_pro,진보,2.79
경기 부천시을,2116,2016_na_pro,기타,2.38
경기 부천시을,2116,2016_na_pro,민주,51.44
경기 부천시을,2116,2016_na_pro,보수,43.31
경기 부천시을,2116,2016_na_pro,진보,1.94
경기 부천시을,2116,2016_na_pro,기타,3.31
경기 부천시을,2116,2017_president,민주,50.13
경기 부천시을,2116,2017_president,보수,45.14
경기 부천시을,2116,2017_president,진보,1.93
경기 부천시을,2116,2017_president,기타,2.8
경기 부천시을,2116,2017_president,민주,48.85
경기 부천시을,2116,2017_president,보수,46.27
경기 부천시을,2116,2017_president,진보,2.2
경기 부천시을,2116,2017_president,기타,2.68
경기 부천시을,2116,2018_locov,민주,49.44
경기 부천시을,2116,2018_locov,보수,44.89
경기 부천시을,2116,2018_locov,진보,2.38
경기 부천시을,2116,2018_locov,기타,3.28
경기 부천시을,2116,2018_loc_pro,민주,49.01
경기 부천시을,2116,2018_loc_pro,보수,45.21
경기 부천시을,2116,2018_loc_pro,진보,2.41
경기 부천시을,2116,2018_loc_pro,기타,3.36
경기 부천시을,2116,2020_na_pro,민주,49.26
경기 부천시을,2116,2020_na_pro,보수,45.37
경기 부천시을,2116,2020_na_pro,진보,2.65
경기 부천시을,2116,2020_na_pro,기타,2.72
경기 부천시을,2116,2020_na_pro,민주,49.65
경기 부천시을,2116,2020_na_pro,보수,44.89
경기 부천시을,2116,2020_na_pro,진보,1.9
경기 부천시을,2116,2020_na_pro,기타,3.56
경기 부천시을,2116,2022_president,민주,49.18
경기 부천시을,2116,2022_president,보수,45.22
경기 부천시을,2116,2022_president,진보,2.62
경기 부천시을,2116,2022_president,기타,2.97
경기 부천시을,2116,2025_president,민주,49.95
경기 부천시을,2116,2025_president,보수,44.93
경기 부천시을,2116,2025_president,진보,2.17
경기 부천시을,2116,2025_president,기타,2.95
경기 수원시을,2102,2016_na_pro,민주,48.94
경기 수원시을,2102,2016_na_pro,보수,45.45
경기 수원시을,2102,2016_na_pro,진보,1.59
경기 수원시을,2102,2016_na_pro,기타,4.03
경기 수원시을,2102,2016_na_pro,민주,49.1
경기 수원시을,2102,2016_na_pro,보수,44.79
경기 수원시을,2102,2016_na_pro,진보,2.64
경기 수원시을,2102,2016_na_pro,기타,3.47
경기 수원시을,2102,2017_president,민주,49.72
경기 수원시을,2102,2017_president,보수,45.72
경기 수원시을,2102,2017_president,진보,2
경기 수원시을,2102,2017_president,기타,2.56
경기 수원시을,2102,2017_president,민주,49.67
경기 수원시을,2102,2017_president,보수,44.86
경기 수원시을,2102,2017_president,진보,2.52
경기 수원시을,2102,2017_president,기타,2.96
경기 수원시을,2102,2018_locov,민주,49.27
경기 수원시을,2102,2018_locov,보수,45.69
경기 수원시을,2102,2018_locov,진보,2.26
경기 수원시을,2102,2018_locov,기타,2.78
경기 수원시을,2102,2018_loc_pro,민주,49.02
경기 수원시을,2102,2018_loc_pro,보수,46.03
경기 수원시을,2102,2018_loc_pro,진보,2.16
경기 수원시을,2102,2018_loc_pro,기타,2.79
경기 수원시을,2102,2020_na_pro,민주,49.86
경기 수원시을,2102,2020_na_pro,보수,46.47
경기 수원시을,2102,2020_na_pro,진보,1.31
경기 수원시을,2102,2020_na_pro,기타,2.36
경기 수원시을,2102,2020_na_pro,민주,48.79
경기 수원시을,2102,2020_na_pro,보수,45.26
경기 수원시을,2102,2020_na_pro,진보,2.18
경기 수원시을,2102,2020_na_pro,기타,3.78
경기 수원시을,2102,2022_president,민주,50.27
경기 수원시을,2102,2022_president,보수,45.21
경기 수원시을,2102,2022_president,진보,2.01
경기 수원시을,2102,2022_president,기타,2.52
경기 수원시을,2102,2025_president,민주,49.76
경기 수원시을,2102,2025_president,보수,45.42
경기 수원시을,2102,2025_president,진보,2.2
경기 수원시을,2102,2025_president,기타,2.63
경기 평택시을,2122,2016_na_pro,민주,48.93
경기 평택시을,2122,2016_na_pro,보수,45.98
경기 평택시을,2122,2016_na_pro,진보,1.92
경기 평택시을,2122,2016_na_pro,기타,3.16
경기 평택시을,2122,2016_na_pro,민주,49.99
경기 평택시을,2122,2016_na_pro,보수,44.86
경기 평택시을,2122,2016_na_pro,진보,2.12
경기 평택시을,2122,2016_na_pro,기타,3.02
경기 평택시을,2122,2017_president,민주,49.8
경기 평택시을,2122,2017_president,보수,44.86
경기 평택시을,2122,2017_president,진보,2.04
경기 평택시을,2122,2017_president,기타,3.3
경기 평택시을,2122,2017_president,민주,49.41
경기 평택시을,2122,2017_president,보수,45.01
경기 평택시을,2122,2017_president,진보,3.01
경기 평택시을,2122,2017_president,기타,2.56
경기 평택시을,2122,2018_locov,민주,49.5
경기 평택시을,2122,2018_locov,보수,44.85
경기 평택시을,2122,2018_locov,진보,3.07
경기 평택시을,2122,2018_locov,기타,2.58
경기 평택시을,2122,2018_loc_pro,민주,50.04
경기 평택시을,2122,2018_loc_pro,보수,46.14
경기 평택시을,2122,2018_loc_pro,진보,0.97
경기 평택시을,2122,2018_loc_pro,기타,2.84
경기 평택시을,2122,2020_na_pro,민주,48.48
경기 평택시을,2122,2020_na_pro,보수,45.38
경기 평택시을,2122,2020_na_pro,진보,2.18
경기 평택시을,2122,2020_na_pro,기타,3.96
경기 평택시을,2122,2020_na_pro,민주,50.37
경기 평택시을,2122,2020_na_pro,보수,44.79
경기 평택시을,2122,2020_na_pro,진보,1.56
경기 평택시을,2122,2020_na_pro,기타,3.27
경기 평택시을,2122,2022_president,민주,47.74
경기 평택시을,2122,2022_president,보수,46.89
경기 평택시을,2122,2022_president,진보,2.59
경기 평택시을,2122,2022_president,기타,2.77
경기 평택시을,2122,2025_president,민주,47.67
경기 평택시을,2122,2025_president,보수,46.73
경기 평택시을,2122,2025_president,진보,1.96
경기 평택시을,2122,2025_president,기타,3.65
경기 화성시을,2153,2016_na_pro,민주,48.96
경기 화성시을,2153,2016_na_pro,보수,45.85
경기 화성시을,2153,2016_na_pro,진보,2.07
경기 화성시을,2153,2016_na_pro,기타,3.12
경기 화성시을,2153,2016_na_pro,민주,49.26
경기 화성시을,2153,2016_na_pro,보수,46.29
경기 화성시을,2153,2016_na_pro,진보,1.49
경기 화성시을,2153,2016_na_pro,기타,2.97
경기 화성시을,2153,2017_president,민주,49.4
경기 화성시을,2153,2017_president,보수,45.78
경기 화성시을,2153,2017_president,진보,2.37
경기 화성시을,2153,2017_president,기타,2.45
경기 화성시을,2153,2017_president,민주,48.17
경기 화성시을,2153,2017_president,보수,46.97
경기 화성시을,2153,2017_president,진보,2.2
경기 화성시을,2153,2017_president,기타,2.66
경기 화성시을,2153,2018_locov,민주,49.91
경기 화성시을,2153,2018_locov,보수,44.54
경기 화성시을,2153,2018_locov,진보,2.56
경기 화성시을,2153,2018_locov,기타,3
경기 화성시을,2153,2018_loc_pro,민주,49.49
경기 화성시을,2153,2018_loc_pro,보수,45.32
경기 화성시을,2153,2018_loc_pro,진보,1.82
경기 화성시을,2153,2018_loc_pro,기타,3.38
경기 화성시을,2153,2020_na_pro,민주,49.21
경기 화성시을,2153,2020_na_pro,보수,45.97
경기 화성시을,2153,2020_na_pro,진보,1.5
경기 화성시을,2153,2020_na_pro,기타,3.31
경기 화성시을,2153,2020_na_pro,민주,51.77
경기 화성시을,2153,2020_na_pro,보수,44.72
경기 화성시을,2153,2020_na_pro,진보,1.46
경기 화성시을,2153,2020_na_pro,기타,2.05
경기 화성시을,2153,2022_president,민주,48.62
경기 화성시을,2153,2022_president,보수,45.61
경기 화성시을,2153,2022_president,진보,2.74
경기 화성시을,2153,2022_president,기타,3.03
경기 화성시을,2153,2025_president,민주,51.47
경기 화성시을,2153,2025_president,보수,44.34
경기 화성시을,2153,2025_president,진보,1.17
경기 화성시을,2153,2025_president,기타,3.02
